restaurant_code,rating,feeling,commentText,customerId
0lm8ve,8,HAPPY,جواب وابستگی من به مجموعتونو کی میخاد بده اخهههه,7917644
0lm8ve,10,HAPPY,"شیک نوتلا و شیک اسپرسو سفارش دادم عالی بود.
برخورد پرسنل هم محترمانه بود.",1366319
0lm8ve,10,HAPPY,"منوی متنوع و پر از دسر ها و نوشیدنی های خوشمزه دارید و من واقعا از خریدم راضی بودم ، شربت رز الورا ی طعم جدید و جالب بود و  شیک فندق شکلات یکی از بهترین شیک هایی بود که تو مشهد امتحان کردم ‌. دسر گرانولا بی نظیر بود و کروسان موز شکلات واقعا پر و پیمون و شکلاتی بود . 
خیلی از این همه کیفیتی که ارائه میدید ممنونم و امیدوارم تو اسنپ فود همیشه در دسترس باشید تا سفارش های بیشتری ازتون داشته باشم .
همچنین به عنوان ی وجترین اگه چیزای بدون گوشت بیشتری تو منوتون اضافه بشه استقبال میکنم ",4911795
0lm8ve,10,HAPPY,کروسان مشتی ، سیب زمینیِ خوش طعم ، کیک شکلاتی عااالی ، سیب زمینی تنوری بی نظیییر ، شربت رز آلوئه ورای واقعا خاص ، قیمت ها هم مناسب. تشکر از شما ، تشکر از پشتیبانی اسنپ.,6000478
0lm8ve,8,HAPPY,سلام، چیز کیک خوشمزه بود و بادام زمینی باکیفیتی داشت، فقط از لحاظ حجم و بسته بندی زیاد مورد قبول نبود. در مقایسه با سایر کافی شاپ‌هایی که بسته بندی شکیل ارسال می‌کنند (بگ کاغذی با برند خود مجموعه و ظرف پلاستیکی باکیفیت‌تر)، جای کار داره و با توجه به حجم چیزکیک قیمتش گرون بود. با احترام نمره‌ی چهار رو میدم.,1572707
0lm8ve,10,HAPPY,اسمش یادم نیست ولی یکیش مونده بود,329147
0lm8ve,10,HAPPY,عجب کروسان شاهتوتی ! واقعا بهشتی بود ؛ ممنونم از هماهنگیتون با پیک محترم که قشنگ دم در طبقات بالا تحویل میدهند.,6000478
0lm8ve,10,HAPPY,چرا اینقدر خوبین من معتاد شدم خدارو خوش میاد,7773231
0lm8ve,0,HAPPY,از این همه عالی بودن متعجب شدم,8236716
0lm8ve,2,SAD,"سلام خسته نباشید
دسری که سفارش داده بودم تیکه شده بود وخامه هاش خیلی بد بود
پیکتون چپه گذاشته بود واسه همین خراب شده بود",7657469
0lm8ve,8,HAPPY,کروسان موز شکلات و شربت رز آلوئه ورا هردو عالی بودن فقط شربت شیرینیش یکم کم بود به نظر من. بازم متشکرم. مشتری شدم,11290704
0lm8ve,8,HAPPY,من خیلی کروسان ژامبون رو نپسندیدم طعم دلنشینی نداشت ،کروسان موز و نوتلا بهتره,3645402
0lm8ve,10,HAPPY,عالی بود همه چی و خیلی ارسال سریع بود ،ممنونم از شما ,3645402
0lm8ve,6,HAPPY,سیب‌زمینی نداشت!,9275754
0lm8ve,0,HAPPY,خوب بود فقط یک دوناتم سفارش دادم که  نزاشت بودینش,8236716
0lm8ve,10,HAPPY,Based,9841631
0lm8ve,2,SAD,"واقعا افتضاح بود نوشتین بشقاب باقلوا حداقل باید با ۱۶تومن ۵ ۶تا توش باشه ۳دونه بود اونم یک خمیر شیرین افتضاح اصلا باقلوا نبود
واقعا متاسفم واسه مجموعه تون",4605848
0lm8ve,10,HAPPY,"دمتون گرم خیلی عاااالی بود . خوشمزه و با کیفیت .
به شدت پیشنهاد میشهههه",6940291
0lm8ve,10,HAPPY,عالی بود,1531363
0lm8ve,10,HAPPY,عالی بود,4247031
0lm8ve,10,HAPPY,فوق العاده بود. دقیقا طبق توضیحی که داده بودم قهوه ام آماده شده بود. ممنون,194882
0lm8ve,10,HAPPY,عالی بود و خوش طعم ، خسته نباشید,7955885
0lm8ve,8,HAPPY,عالی بود کاشش بیکن بیشتر بود,2502541
0lm8ve,6,HAPPY,با توجه به فاصله کم ما تا کافه ،تا رسیدن  سفارش صبحانه یکساعت و ربع طول کشید ، دیگه وقت ناهار شده بود رسید ,339014
0lm8ve,10,HAPPY,متاسفاته  کروساندازهم متلاشی شده بود,12389275
0lm8ve,2,SAD,با دو ساعت تاخیر به دست من رسید نه سرخ‌کرده بود نه آب پزچیز عجبیبی بود سیب‌زمینی حلالی مثل عکس نبود ,943682
0lm8ve,10,HAPPY,خوب بود فقط یکم قیمتا بالاست,7954674
0lm8ve,2,SAD,خیلی خیلی تاخیر,8514603
0lm8ve,10,HAPPY,سلام، بهترین گزینه برای صبحونه، کروسان‌های کیانی‌ز هستن، ممنونم ازتون.,1572707
0lm8ve,6,HAPPY,ظاهر کیک مطابق عکس نبود و اون چیزی نبود که انتظار میرفت..,2256641
3e2k95,8,HAPPY,غذا خوب فقط به جای سالاد کلم کنار غذا سیب زمینی سرخ شده ارسال شد,654546
3e2k95,10,HAPPY,خوشمزه و گرم بود. ممنون,7101821
3e2k95,10,HAPPY,عالی عالی عالی و دریک کلمه بی نظیر,9604241
3e2k95,4,SAD,قیمت بالا، حجم کم، مخلفات کم!(بروکلی که تقریباً مداشت) به اضافه اینکه مزه هم نداشت انتظار داشتم سس سویا داشته باشه فقط پودر نودل به عنواد ادویه داشت,375564
3e2k95,10,HAPPY,بسته بندی فوق العاده شیک و زیبا فقط یکم سرد بود نوشیدنی ها ولی در کل خیلی عالی بود,1033203
3e2k95,8,HAPPY,قهوه سرد و  قیمتش خیلی بالاتره از استاندارد بدون هیچ تفاوتی . کیکِ معمولی.  باز قیمت بالاتر بدون هیچ تفاوتی . ,6241692
3e2k95,8,HAPPY,"کیفیت نان و بسته بندی و طعم فیله خوب بود
ولی پیشنهاد میکنم حجم ساندویچ را فیله پرکنید و سس کمتری استفاده کنید",706926
3e2k95,10,HAPPY,خیلی عالی یه کارقشنگم کردن که یه ابنبات قلبی برامون گذاشتن مرسی,11485253
3e2k95,10,HAPPY,خیلی خیلی همه‌چیز اینجا خوشمزه‌اس! بدون نگرانی سفارش بدین.,812054
3e2k95,8,HAPPY,احترام به مشتری اینجا واقعا لذت بخشه، فقط چندتا مورد هست برای بهتر شدن، که در نودل سبزیجات از سبزیجات متنوع تری استفاده شود و همینطور نودل با کیفیت تر,654546
3e2k95,10,HAPPY,من هر روز قهوه میخورم این بی‌نظیر بود بسته بندی عااالی بود مرسی واقعا,10517777
3e2k95,10,HAPPY,عالی,4053349
3e2k95,10,HAPPY,خیلی خوب بود ,215569
3e2k95,10,HAPPY,پیشنهاد میکنم حتما یک بار هم که شده از اینجا غذا سفارش بدید... بی نظیر بود. واقعا خوشمزه.ممنونم.,7388559
3e2k95,10,HAPPY,خیلی بسته بندی بامزه‌ای دارن و اینکه غذا واقعا خوشمزه بود و کنار غذامون هم یه آب‌نبات چوبی مینیون با نمک هم گذاشته بودن خیلی ممنون,1285313
3e2k95,10,HAPPY,هم  خیلی سریع  رسید و  طعم  املتش  خوب بود.قطعا   مشتری  دایم خواهم شد,7735794
3e2k95,10,HAPPY,خیلی خوشمزه و عالی ممنون,1285313
3e2k95,10,HAPPY,عالي مثل هميشه,12517959
3e2k95,10,HAPPY,تنها چیزیه که واقعا شنبه ها سرکار اومدن رو خوش ایند میکنه واقعا من الان چندماهه همیشه این صبحونرو دارم سفارش میدم همیشه عالی و خوش مزه و به صرفه,5930287
3e2k95,10,HAPPY,صبحانه موادش تازه بود ، سریع هم ارسال شد ، قیمتا هم منطقی بودن ، در کل راضی بودم,4053349
3e2k95,10,HAPPY,خوشمزه !!! برای صدمین بار گرفتم,3034901
3e2k95,10,HAPPY,چایی ماسالا بسیار خوش طعم  بود عالی,8840156
3e2k95,10,HAPPY,به معنای واقعی کلمه بینظیر بود. ساعت 12 ظهر من صبحانه سفارش دادم و نیم ساعته داغ و تازه با نون بربری داغ بدستم رسید. ینی فقط میتونم بگم همه چیزش بینظیرررر بود. واقعا مرسی. مشتری دائم شدم,6592893
3e2k95,10,HAPPY,عالی- با سلیقه,3225450
3e2k95,10,HAPPY,عالی بود,2958733
3e2k95,2,SAD,خیلی خشک بود و به هم چسبیده بود. ,8328087
3e2k95,10,HAPPY,قهوه داغ با طعمی به یاد ماندنی ,8840156
3e2k95,10,HAPPY,عالی مثل همیشه,8840156
3e2k95,8,HAPPY,خوشمزه بود، فقط داغ نبود,11446720
3e2k95,8,HAPPY,پاپي بيكت به جاي اسفناج، ريحون داشت! ولي حجم و كيفيت هر دو آيتم خوب بود,2287373
3e2k95,10,HAPPY,"عاااالیی بود خود صبحونه که خیلی خوشمزه بود با ی نون گرم و تازه، کاپوچینوییم که سفارش داده بودم هم گرم به دستم رسید و از همه مهمتر نکته ای که نظرم و جلب کرد لیوان های عالی بود که توش قهوه رو فرستادن لیوان کاغذی بود که نه تنها تو این شرایط کرونایی بهترین گزینه است میشه گرمشون هم کرد و ی سورپرایز خیلی بانمک هم برام نوشته بودن نوستالژی عالی بود. در کل من از اسنپ فود خیلی غذا سفارش میدم ولی اینیکی یجور خیلی خاص و صمیمی ای به دلم نشست 
درود بر شما",921914
3e2k95,10,HAPPY,عالی,2256809
3e2k95,2,SAD,هات چاکلت گرم بود ولی هم کیفیت هات چاکلت بد بود هم چیز کیک! چرا چیز‌کیک با عکس فرق می‌کرد!,1435239
3e2k95,10,HAPPY,هر دو تا ساندویچ بسیار خوشمزه،تازه و با کیفیت و بسته بندی خوب، تحویل سریع. خیلی راضی بودم,7043032
3e2k95,10,HAPPY,سالاد عالی بود ممنون ,8840156
3e2k95,10,HAPPY,مثل همیشه عالییی,921914
3e2k95,10,HAPPY,خیلیییییی خوشمزه بودن ،حجم محتویاتشم زیاد بود حسابی، به موقع هم رسید، کاملا راضی بودم ,6661511
3e2k95,8,HAPPY,خوشمزه بود، به جای اسفناج ریحون داشت. ,1617065
3e2k95,6,HAPPY,بسته بندی عالی طعم خوب بود ولی از نظر حجم کم بود خیلییی کم اصلا تو ظرف سیب زمینی کوچیکتر یکم پاستا ریختن ,4739167
3e2k95,8,HAPPY,بابا دمتون گرم,837807
3e2k95,10,HAPPY,فوق العاده,2607909
3e2k95,10,HAPPY,عالییییییییییییییی ,921914
3e2k95,10,HAPPY,عالی,3731480
3e2k95,10,HAPPY,خیلی عالی‌بود و واقعا تازه و سالم،موفق باشید,4090623
3e2k95,10,HAPPY,خیلییی خوب بود واقعا فکرشم نمیکردم  سیب زمینیاشون خیلی باحال بود خیلی فقط توی ساندویچم چیپس خلالی ریخته بودن که من جدا کردم که البته برای کریسپی شدن ساندویچ بوده خسته نباشید حتما بازم سفار میدم,4341660
3e2k95,8,HAPPY,خوب ,3731480
3e2k95,10,HAPPY,"من کامنت ها رو خوندم و سفارش دادم
بسته‌بندی خوب بود ، به توضیحات توجه شده بود ، کیفیت غذا خوب بود ، حجم غذا کافی بود ، پیک مودب بود",2356074
3e2k95,10,HAPPY,"تازه و داغ به دستم رسید.
ممنون",11446720
3e2k95,8,HAPPY,بهتر بود نی ها داخل بسته بندی بهداشتی یا حتی یک کیسه بود.,4373815
3e2k95,4,SAD,بدترین و‌فاجعه ترین املت عمرم بود یه املت آبکی و سرخ نشده فقط طعم قارچ داشت و بوی بد تخم مرغ,8301785
3e2k95,2,SAD,خیلی بد ,3731480
3e2k95,10,HAPPY,خیلی خوشمزه بود.ممنون,2256809
3e2k95,10,HAPPY,"عالی
زودتر از موعد تحویل و گرم بدستم رسید 
کیفیت هم خوب بود",3792631
3e2k95,10,HAPPY,عالی ,3731480
3e2k95,10,HAPPY,دوست داشتم,131784
3e2k95,10,HAPPY,khili khob,11485253
3e2k95,10,HAPPY,خوب بود,11766885
3e2k95,10,HAPPY,مزه ساندویچ ها جدید و خوشمزه بود مخصوصا اینکه نونش سبوس دار هست و کنار ساندویچ سیب زمینی سرخ شده باحالی داشت ,5574268
3e2k95,2,SAD,سس سزار جدا حساب كرديد گفته شده ٢ عدد فيله يك عدد بود افتضاح ترين سالادي بود كه سفارش دادم ,7942796
3e2k95,10,HAPPY,عالی,8432534
3e2k95,0,HAPPY,طعمش عالی، بسته بندی عالی ,921914
3e2k95,10,HAPPY,قهوه خوش طعم و عطر ,8840156
3e2k95,8,HAPPY,سیب زمینیش خوبه ردیفه طعم ساندویچ اما خاصه شاید سلیقه ی هرکس نباشه ,131784
3e2k95,10,HAPPY,عالی,196394
3e2k95,10,HAPPY,خوب ,3731480
3e2k95,10,HAPPY,من این سفارش رو برای تولد دوستم ارسال کردم، بنابراین روی کیفیت نمیتونم نظر هاصی بدم. ولی خیلی از کافه ممنونم بابت ارسال سفارش به صورتی که درخواست دادم.,844488
3e2k95,10,HAPPY,بسیار خوب ,3731480
3e2k95,10,HAPPY,خوب,3731480
3e2k95,10,HAPPY,خيلي زود به دستم رسيد، خيلي خوش طعم و كاملا داغ به دستم رسيد. ,10393877
3e2k95,6,HAPPY,طعم ساندویچ با روزای دیگه متفاوت بود خوشمزه نبود ,7955606
3e2k95,2,SAD,بی نهایت شیرین بود,3518228
3e2k95,8,HAPPY,خوب بود,3352986
3e2k95,10,HAPPY,عالی ,3731480
3e2k95,10,HAPPY,کاتسو جز غذاهای مورد علاقه ام هست و طعمش عالیه. گرم هم به دستم رسید و سریع ممنون,8840156
3e2k95,10,HAPPY,خوشمزه بود,202295
3e2k95,10,HAPPY,خوب ,3731480
3e2k95,10,HAPPY,سلام خسته نباشبد خیلی خوشمزه بود ممنونم به نظر من حجم سبزیجاتش میتونست کمی بیشتر ازین باشع,4341660
3e2k95,0,HAPPY,املت بسیار با کیفیت، نون تازه ، قهوه کمی سرد شده بود که طبیعیه البته، در مجموع خیلی خوب بود، امیدوارم با همین سیستم پیش برن ,2958040
3e2k95,10,HAPPY,ممنون که به فکر وگان ها هم هستید. ساندویچ خوشمزه ای بود. ,488109
3e2k95,10,HAPPY,"خیلی سریع و کاملا داغ به دستم رسید‌.
و خیلی هم خوشمزه بود. ممنون
و نکته دیگه اینکه ظرف نودل انقدرر خوشگل و دلبر بود که به عنوان یکی از عاشقان گربه‌ ها کلی دلم ضعف رفت واسش .",3956487
3e2k95,10,HAPPY,بسته بندی عالی، مزه عالی، اون جمله ی دلنشین روی پاکت بسته رو هم دوست داشتم؛ روز رو قشنگ کرد.,5759805
3e2k95,10,HAPPY,همه چیز عالی,6691889
3e2k95,10,HAPPY,"با کیفیت، جا داره خوشمزه تر بشه
ممنون",11446720
32rk6e,2,SAD,غذاا كلا بي نمك بود حتي كنارش يع نمكم نزاشته بودن واقعا فقط يك لقمه خورد شد,9852428
32rk6e,2,SAD,بسیار بدمزه بود,11897292
32rk6e,2,SAD,نصفش آب بود...,3015737
32rk6e,4,SAD,با توجه به محتویات ارسالی و قیمت مواد اولیه مصداق گران فروشی بود .سه برش قارچ و دو قاشق لوبیا چند برش سیب زمینی یدونه هات داگ معمولی و یه تخم مرغ چطور شده ۵۷تومن؟لطفا رسیدگی بشه,4141910
32rk6e,2,SAD,اصلا شبیه عکس نبود همون شیر کاکائو تو لیوان ,11692958
32rk6e,2,SAD,بعد حدود یه ساعت دوتا املت سرد و شورو بی مزه  تحویل گرفتیم زیتون هم نداشت ,4805676
32rk6e,10,HAPPY,خوشمزه و به موقع,13210382
32rk6e,2,SAD,غذا هم سرد شده بوده,12838768
32rk6e,10,HAPPY,هم طعم غذا و هم سرعت ارسال عالی بودن واقعا ممنون,9948780
32rk6e,4,SAD,Peyk bala naumad va man majbur shodam beram payin ghaza ro begiram. Va inke sard bud motasefane,4407195
32rk6e,10,HAPPY,کیک شکلاتی بد نبود.دوتاپنکیک خالی بزرگ به قطر ۵سانت و ۳تابه قطر ۳ سانت کنارشم یه قاشق شکلات که خودت باید به نونا میمالیدی.شکلات گلاسشم که انگار خمیر شکلاتی موزیمیخوری اصلا خوشمزه نبود.تجربه خوبی نبود.,5468991
32rk6e,10,HAPPY,عالی بود ممنون پیک محترم دستشون دردنکندمرسی,7907172
32rk6e,10,HAPPY,سلام روزتون بخیر مثل همیشه عالی بود      ,1764386
32rk6e,10,HAPPY,خیلی خوشمزه بود.یک هم بوقتش اورد,7907172
32rk6e,10,HAPPY,سلام نسبت به قیمت خیلی خوب بود صبحانه انگلیسیتون خیلی خوشمزه بود و کاملا سیر میکنه  در کل از همشون راضی بودم ازتون ممنونم ,1764386
32rk6e,10,HAPPY,"صبحانه انگلیسی توی یک ظرف خوب  بود و کیفیتش خیلی خوب و خوشمزه بود 
پیک هم رفتار خوب و مناسبی داشت",4646870
32rk6e,2,SAD,سفارشی که برای من ارسال شد خیلی خیلی فرق داشت,9154949
32rk6e,2,SAD,"از مواد خیلی بی کیفیت استفاده شده و مزه ی پیتزا اصلا خوب نبود
اسنک عملا نون تست و کالباس گرم شده بود، حتی تو ساندویچ میکر هم نرفته بود. 
بیشتر از یک ساعت طول کشید غذا بیاد که کلا یخ کرده بود. ",4001188
32rk6e,6,HAPPY,نه خیار شور نه زیتون بود سرد دم بود ,11639898
32rk6e,10,HAPPY,مثل همیشه عالی بوددستتون هم دردنکنه موفق باشین,8612292
32rk6e,10,HAPPY,خیلی خوب بود,9994282
32rk6e,10,HAPPY,ممنون عالی هست,9559823
32rk6e,10,HAPPY,عالی ,9559823
32rk6e,10,HAPPY,کیفیت خوب ولی تحویل طول کشید,5460039
32rk6e,2,SAD,عدم تحویل به موقع وسرد بودن غذا ،یخ زده بود پیتزا ,9063922
32rk6e,8,HAPPY,"خیلی تاخیر داشت
ولی طعم غذا عالی بود",5246228
32rk6e,10,HAPPY,"خیلی خوش‌طعم و گرم رسید و ممنونم ازتون...
تنها موردی که بود اونم اینکه با وجود نزدیکی به کافه ، زمان خیلی زیادی برای یه قهوه ، منتظر دلیوری موندم...
لطفا به این نکته توجه کنین",5512498
32rk6e,10,HAPPY,تحويل سريع البته به دليل نزديكي ادرسش  و طعمشم خوب بود ممنون,6103051
32rk6e,4,SAD,بسته بندیش اصلا تعریفی نداشت جوری که فویل آلومینیومی رو دور لبه لیوان میلک شیک پیچونده بودن ، بعد اینو چپکی توی کیسه گداشته بودن روی ظرف سیب زمینی مثلا واسه اینکه نذارن بریزه. قطره قطره ریخته بود روی ظرف سیب زمینی خوشبختانه نرفته بود داخلش ، موتور پیک هم جعبه نداشت، پیک همینجوری همزمان که دستش رو موتور بود توی دستش آورد. امیدوارم این بدترین سرویستون بوده باشه و بعد از این بهتر بشه.,7430562
32rk6e,8,HAPPY,در يك كلام بسيار عالي ,5174360
32rk6e,10,HAPPY,خوب و عالی,9910666
32rk6e,10,HAPPY,عالی,9910666
32rk6e,10,HAPPY,عالی و خوشمزه بود,9910666
32rk6e,10,HAPPY,عالی بود ممنو پیک هم بوقتش اوردوماسک داشت,9991586
32rk6e,10,HAPPY,خیلی خوشمزه بود دستتون دردنکند وپیک محترم زودتراوردورفتارمناسبی داشت,9991586
32rk6e,10,HAPPY,خیلی خوشمزه وعالی بود پیک محترم باماسک بودوازدم واحدتحویل داد,9991586
32rk6e,8,HAPPY,"خیلی چسبید مخصوصا نون کنارش نرم و گرم بود 
فقط سوجوک و خیارشور و زیتونش کم بود ",4856190
32rk6e,10,HAPPY,عالی,9910666
32rk6e,10,HAPPY,"عالی بود طعم و بسته بندی.. همچنین به توضیحات نیز دقت شده بود.
ممنون",3591054
32rk6e,10,HAPPY,بسیار مرتب و با کیفیت,5138875
32rk6e,4,SAD,"هیچ شباهتی به عکسش نداشت. توی جعبه پلاستیکی ارسال شده بود . پنیرش نیم پز بود و روش سرخ نشده بود. محتویات داخلش کم بود. 
در کل اصلا لذت بخش نبود",3848261
32rk6e,2,SAD,"بسته بندی افتصاح ترین حالت ممکن،نزدیک ۴۰ دقیقه منتظر ۲تا کیک تو بسته بندی بی معنی!
از اینجا خرید نکنید حتی مجبوری!متاسفانه",3210472
32rk6e,2,SAD,عالی بود ولی طعم چیز کیک رو نداشت:(,4746258
32rk6e,10,HAPPY,عالی بود هم طعم صبحانه هم سرعت ارسالشون,9948780
32rk6e,8,HAPPY,خوب بود فقط ی ساعت طول کشید تا برسه ولی گرم بود غذا ممنون خوشم آمد بسته بندی تمیز و شیکی هم داشت تشکر . ,4689962
32rk6e,10,HAPPY,کیفیت عالی,5472811
32rk6e,6,HAPPY,"رفتار پیک محترمانه بود و ازشون ممنونم.
انتظار بیشتری از شیک نوتلا داشتم که متاسفانه بسیار ساده بود و مزه خاصی هم نداشت.",5462679
32rk6e,10,HAPPY,عالی بود,9910666
32rk6e,10,HAPPY,ریکاشه بینظیره بهترین ,10039516
32rk6e,10,HAPPY,فوق العاده,5024943
32rk6e,4,SAD,"خبری از ترش نیست و تنها مزه ای که میده ، مزه توت فرنگیه
دلیل اینی که بجای یک ستاره ، دو ستاره دادم
پیک بسیار با حوصله و مودبشون بود.",4676154
32rk6e,4,SAD,"واقعا ۲ ساعت منتظر موندیم اصلا از زمان بندی تحویل راضی نبودیم ‌.
",2748310
32rk6e,10,HAPPY,خیلی خوشمزه و تمیز و خوشگل!,4221904
32rk6e,10,HAPPY,طعم خوب بود و غذا گرم بود اما خیلی طول کشید بیاد,8795605
32rk6e,10,HAPPY,خیلی ترد و خوشمزه بود  ممنون ,1607936
