restaurant_code,rating,feeling,commentText,customerId
0jnngv,4,SAD,غذا سرد و بیکن خشک خشک. سسهای یکبار مصرف کثیف و سسی بود. کیفیت مواد اولیه و طعم غذا افت شدید داشت.,5744359
0jnngv,6,HAPPY,"سلام 
لانجین عزیز یک سوال دارم و اونم این که چرا با وجود اینکه در مورد سیب زمینی بیات تذکر داده میشه باز سیب زمینی ها بیات هستن و بخشی از سالاد سزار مشخص بود که از قبل مونده بود. گوشت ماشروم برگر هم مزه همیشگی رو نداشت. ما که مشتری های دائمی هستیم. انتظار داشتم هوای مشتری های دائمی رو داشته باشید و بین کیفیت غذایی که ارسال میشه و غذایی که در رستوران سرو میشه تفاوتی قائل نداشت. همیشه از این رستوران تعریف کردم. کلی مشتری فرستادم. اما این دفعه واقعا ناراحت شدم. دلیلی نداره چون مشتری ساعت ۱۲ سفارش میده غذای بیات مونده براش ارسال بشه",6566688
0jnngv,10,HAPPY,عالي بود واقعا هم مواد كامل و پر و هم سس و هم كيفيت,4978922
0jnngv,10,HAPPY,استیک مرغ خوشمزه با دورچین عالی. اما اصلا کم کالری و رژیمی نیست,5546091
0jnngv,10,HAPPY,کیفیت غذا خوب بود,169245
0jnngv,10,HAPPY,"اولا که پیکی که سفارش ما رو اورد، خیلیییی مودب و کاردرست بودن، ممنون ازشون.

نوشیدنی و سالا عالی و با کیفیت بالا
ممنون",637551
0jnngv,4,SAD,سیب‌زمینی سرخ‌شده بسیار مانده و بیات‌شده، چیزبرگر بی‌مزه و خشک بود، پیتزای گوشت و قارچ مواد را وسط پیتزا ریخته بودند و اطرافش کاملا خالی بود! کاملا مشخص بود آشپز با کمال نارضایتی شغلی و بی‌حوصلگی و ناراحتی غذا درست کرده بود.,5090293
0jnngv,8,HAPPY,لطفا تخم مرغ ها رو مدت زمان بیشتری سرخ کنید خام بود واقعا,356106
0jnngv,10,HAPPY,با کیفیت .  سریع و به موقع,9974892
0jnngv,10,HAPPY,کاش که رستوران ها در بشقاب انگلیسی ب جای سوسیس پنیری از سوسیس ساده استفاده‌ کنن. و اینکه مقدار بیکن ها کم بود و میتونست بهتر باشه. لوبیا عالی‌. گوجه عالی. ممنون,6763699
0jnngv,10,HAPPY,عالی بود ,727430
0jnngv,10,HAPPY,همه چی خوب بود,9190789
0jnngv,10,HAPPY,عالى! واقعا خوشمزه و سالم، عاشق پنير دودى ام كه روى سالاد استفاده ميكنيد,4036842
0jnngv,4,SAD,کاهو های سزار همه زرد شده بود از بس مونده بود، کیفیت پایین بود ،همیشه عالی بودید لطفا دقت بیشتری بکنید,3913642
0jnngv,8,HAPPY,نمیدونم چرا یه در‌میون خوب‌ و بد میشه سفارشه هایی که از لانجین میگیرم,9159895
0jnngv,8,HAPPY,سالاد سزار لانجین خوشمزه‌ترین آیتمشه,131867
0jnngv,2,SAD,تقریبا بدترین سالاد سزاری بود که تو عمرم خوردم البته قبلا داخل سالن سفارش داده بودم اما متاسفانه خیلی سالاد بی کیفیتی ارسال شد,3724479
0jnngv,10,HAPPY,خوب,9190789
0jnngv,10,HAPPY,خیلی خوشمزس مخصوصا با پنیرش,3724707
0jnngv,10,HAPPY,لانجین همیشه عالیه,5039973
0jnngv,10,HAPPY,طعم عالی و سس ها بسیار خوشمزه بود,394279
0jnngv,8,HAPPY,سلفون که دور لیوان میذارن تا به مقصد برسه به دلیل کاغذی بودن لیوان ، بخار داغی قهوه به لیوان میمونه و لیوان و شل و گاهی باعث ریزش محتویات داخل لیوان میشه.ممنون میشم ی فکر به حال طریقه بسته بندی و ارسال کنید,11084851
0jnngv,10,HAPPY,عالي,793866
0jnngv,8,HAPPY,سالاد خوبی بود ولی به عنوان سالاد سزار از لحاظ سس سزار واقعا ضعیف بود یه سالاد با یه سس معمولیه نه سالاد سزار,7857481
0jnngv,10,HAPPY,عالی بود,6620538
0jnngv,2,SAD,خامه پاستا خیلی خیلییییی کم بود و ته ظرف یه عالمه روغن جمع شده بود !,1394981
0jnngv,10,HAPPY,همه چی بسیار عالی بود,7232166
0jnngv,2,SAD,پیتزاها اصلا طعم خوبی نداشتند و بسیار سرد بودند,941378
0jnngv,10,HAPPY,سوپش عالی بود، نون سیرش خوب بود,4587028
0jnngv,2,SAD,من گفته بودم پیتزا داغ برسد که سرد رسید ، انگار که پیتزا اصلا تازه نبود، همچنین سیبزمینی سرد و خمیر بدستم رسید اطراف پیتزا سوخته و سیاه بود واقعا افتضاح بود اصلا اصلا راضی نبودم متاسفم که مشتری ثابت لانجین بودم,3848584
0jnngv,10,HAPPY,همه چیز عالی بود. متشکرم از مدیریت.,6566688
0jnngv,10,HAPPY,خیلی داغ و خوشمزه و عالی,774218
0jnngv,10,HAPPY,عالی,2567914
0jnngv,8,HAPPY,سس بسیار خوش طعم بود اما نان ها زیاد از حد طعم سیر میدادند,2567914
0jnngv,8,HAPPY,غذا خوشمزه بود اما خیلی سرد تحویل گرفتیم,2503594
0jnngv,10,HAPPY,پاستا، پیتزا، سالاد، پیش غذا بی‌نظیر,4480331
0jnngv,10,HAPPY,مثل همیشه عالی,4480331
0jnngv,10,HAPPY,ممنونم. واقعا عالی بود مثل همیشه. فقط کاش با سیب زمینی تنوری اون سسی رو که همیشه توی رستوران سرو میکنید رو هم بفرستید.,6566688
0jnngv,10,HAPPY,لانجین همیشه عالی هست ,6566688
0jnngv,10,HAPPY,سالاد سزارشون فوق‌العاده است، فقط همش استرس داشتم سس تموم بشه,1348133
0jnngv,10,HAPPY,همه چی عااالی هم کیفیت هم اندازه,9236638
0jnngv,10,HAPPY,خوشمزه بود,1134941
0jnngv,10,HAPPY,مثل همیشه عالی,4420822
0jnngv,10,HAPPY,خوب,7046025
0jnngv,10,HAPPY,من یک هفتس بیمارستان اتیه هستم هر روز ازش سفارش میدم کافه خیلی خوبی هستش,11653088
0jnngv,10,HAPPY,سس که برای سالاد سزار گذاشته بودن خیلی خوشمزه بود,1581993
0jnngv,4,SAD,خیلی آبکی بود،انگار که سوپ سفارش دادم ,7008710
0jnngv,10,HAPPY,من یک هفتس که از این کافه سفارش میدهم خیلی خوب است,11653088
0jnngv,10,HAPPY,کیفیت مناسب و بسته بندی عالی,10579135
0jnngv,8,HAPPY,وسط فیله‌ی‌مرغ کاملا خام بود,131867
0jnngv,6,HAPPY,پیتزا قارچ و گوشت خیلی خیلی خیلی چرب بود. پپرونی خوشمزه بود.,1134343
0jnngv,8,HAPPY,بحاي چيكن برگر همبرگر اوردن,3415103
0jnngv,4,SAD,رو حساب نظرات دیگر انتخاب کردم اما نظر منو جلب نکرد,3301471
0jnngv,10,HAPPY,بسیار خوش طعم و خوش عطر بود,3499078
0jnngv,8,HAPPY,مقدار مرغ نسبت به حجم كاهو خيلي كم هستش,861507
0jnngv,10,HAPPY,بسیار علی و درجه ۱,2746672
0jnngv,10,HAPPY,مثل همیشه عالی,1644026
0jnngv,2,SAD,فوق العاده بی کیفیت و بد طمع,268602
0jnngv,8,HAPPY,بسیار خوب,2042511
0jnngv,10,HAPPY,خوب بود مرسی فقط سیب‌زمینی‌ها اگر امکان داره توجه بیشتر بشه روش,2376846
0jnngv,0,HAPPY,مرسی بابت غذای خوشمزه ای که ارسال کردید. هم پیتزا عالی بود و هم تایم ارسالتون.,150610
0jnngv,4,SAD,سس سالاد سزار نذاشتن برامون!,7132670
0jnngv,10,HAPPY,عالی بود زود و داغ بدستم رسیدم .,3864072
0jnngv,10,HAPPY,خوشمزههههه,9245257
0jnngv,4,SAD,"لانجین عزیز، وقتی دور کاهو به رنگ صورتی و قرمز در میاد، وقت دور انداختنشه، نه تبدیلش به سالاد و فروشش!!
و اینکه، نون برگر کهنه بود و خورد میشد!!
پیتزا و پاستا خیلی خوب بودن!!!",255471
0jnngv,10,HAPPY,همه چی عالی بود مهم تر از همه برخورد پیکتون و اینکه غذا داغ داغ دستم رسید و مزه و کیفیت همه چی عالی بود در کل راضی بودم خیلی خیلی ,10407887
0jnngv,2,SAD,دو لایه اول پنج کیک مزه خوبی داشت بعد که به دو لایه دیگه رسید مزه خیلی خیلی بد داره توت فرنگیاش انقدر موندس که اصلا قابل خوردن نیست شکلاتش منودست لطفا پیگیری کنید ,4804925
0jnngv,4,SAD, بیف در پاستا بسیار کم بود بهتره قیمت را افزایش بدید جای کاستن متریال غذا,3056754
0jnngv,4,SAD,دیشب خریدم، خیلی افتضاح بود،فوق العاده بی‌مزه، به زور سس خورديم، مواد روی پیتزا خیلی کم بود,5463975
0jnngv,8,HAPPY,سس اضافه و خیلی خوشمزه ای همراهش داشت که باعث شد طرفدار بشم !,4018175
0jnngv,6,HAPPY,به موقع رسيد ولي باعكسش خيلي فرق داشت كلاً ٣ برش كالباس روي نون پيتزا گذاشته بودن با كمي پنير!!!,3954795
0jnngv,10,HAPPY,خیلی خوشمزه بود حتما امتحان کنید ,1454585
0jnngv,0,HAPPY,خیلی خوشمزه,1646936
0jnngv,0,HAPPY,خیلی خوشمزه بود,551448
0jnngv,10,HAPPY,"عالی...
کاملا به موقع رسید و بسته بندی بسیار عالی",7815262
0jnngv,10,HAPPY,مثل همیشه عالی,6685072
0jnngv,8,HAPPY,بسیار عالی بود . کمی چرب بود ,4381428
0jnngv,10,HAPPY,مثل همیشه خوشمزه بود ولی اندازه کوچیک شده و قیمت رفته بالا,5619902
0jnngv,8,HAPPY,خیلی مواد کم بود لطفا درجعبه را چسب بزنید,4151887
0jnngv,10,HAPPY,تنها رستورانی هستین که هنوز همون کیفیت را به مشتری میده نه حجم غذا کم شده نه طعمش عوض شده مرسی واقعا حتی سس اضافه هم فرستادین ,2055297
0jnngv,10,HAPPY,مثل همیشه عالی,279261
0jnngv,10,HAPPY,بسته بندی خوب، ارسال سریع، کیفیت و طعم عالی,151993
0jnngv,10,HAPPY,عالی بود ، اولین خرید من بود و خیلی رو طعم چنین پیتزایی شک داشتم ولی بعد از خوردن با تاکیید این غذا را بهتون پیشنهاد میکنم ترکیب همه چی متعادل بود ، عذا کاملا گرم رسید و بسیار سریع  ,7983574
0jnngv,10,HAPPY,خوشمزست,4151887
0jnngv,10,HAPPY,عالی,3913642
0jnngv,8,HAPPY,"قارچ و لوبیا مزه خوبی نداشت باقی چیزا عالی و خیلی گرم بود :)
برخورد پیک هم عالی :)",7412147
0jnngv,6,HAPPY,من از طرفداران همیشگی سالاد سزار لانجین شعبه دادمان هستم برای چند سال متوالی ، استثنا مرغ کامل گریل نشده بود البته من یکم حساسم ولی با وجود حساسیت من نسبت به پختن کامل مرغ همیشه همونی بود که باید باشه ، اینبار رو میشه نادیده گرفت پیش میاد دیگه ,521144
0jnngv,10,HAPPY,عین همیشه عالی بود ,5103881
0jnngv,10,HAPPY,"عالی بود 
",444253
0jnngv,10,HAPPY,طعم فوق العاده ی پنیر شگفت آور بود واقعا. بسیار لذیذ بود. توی این سالها لانجین همیشه با کیفیت و سرعت عالی خدمات ارائه کرده. واقعا ممنونم ,190136
0jnngv,10,HAPPY,بهترین پاستای زندگیم,6237316
0jnngv,10,HAPPY,دستش درد نکنه خیلی عالی بود .تخفیف که میزارین آدم هوس میکنه.ممنون از لانجین ممنون از اسنپ,4151887
0jnngv,10,HAPPY,همه چی عالی بود.ممنون,9710171
0jnngv,10,HAPPY,مثل همیشه عااالی,911954
0jnngv,10,HAPPY,سوپ بسیار عالی بود. داغ و زود ارسال شد. ممنونم,289906
0jnngv,10,HAPPY,خیلی عالی بود ممنون,4429231
0jnngv,10,HAPPY,عالی بود همه چی .. فقط قارچ و گوجه خوب کبابی نشده بود و تقریبا خام بود ... لوبیا امروز خیلی طعم و مزه خوبی داشت .. ,3445759
0jnngv,10,HAPPY,بسیار عالی بود مثل همیشه,6806947
0jnngv,10,HAPPY,بسته بندی عالی بود، آفرین لانجین,6685072
0jnngv,10,HAPPY,پیک عالی، غذا عالی، مخصوصا نون ... خیلی خوب بود,402895
0jnngv,10,HAPPY,خوب بود ولی با این قیمت میتونست بیشتر و باسلیقه تر باشه,4151887
0jnngv,10,HAPPY,عالی بود سریع رسید و اصلا سرد نبود ممنونم ازتون,9450360
0jnngv,0,SAD,تمام محتویات ریخته بود و قاطی شده بود,1970797
0jnngv,4,SAD,تاخیر زیاد، پیتزا سرد بود,10400071
0jnngv,4,SAD,سایز ساندویچ کوچک بود و نان آن کاملا بیات و کهنه بود.,984540
0jnngv,10,HAPPY,خیلی خوب و‌نسبت به قیمت عالی بود,3486169
0jnngv,6,HAPPY,"واقعا پنینی استیک خیلی معمولی بود
قبلا واقعا پر گوشت بود ولی این سری اسلایس نازک استیک داشت که حجمش خیلی کم بود
کلا قیمت ها به روز بالا میره و کیفیت رو هم میارن پایین
موهیتو خوب بود",925115
0jnngv,0,HAPPY,عالی و برشته :),215063
0jnngv,8,HAPPY,بسته بندی خوب و تمیز، ارسال به موقع و غذای گرم، فقط سبزیجات دورچین استیک مرغ خام بودند و پوره سیب زمینی فقط سیب زمینی پخته له شده بود.,895245
0jnngv,6,HAPPY,سیب زمینی کنار استیک سوخته و سبزیجات بی مزه و فلفل سیاه داخل گوشت زیر زبون لذت بخش نبود و گوشت ابدار بود ولی لذیذ نبود و سس قارچ بی مزه بود قیلا خیلی عالی و اشتها برانگیز بود ولی ایندفعه نه امیدوارم دوباره خوب بشه ,3862894
0jnngv,10,HAPPY,همهوچیز خوب بود ,4452383
0jnngv,10,HAPPY,مثل همیشه عالی و سریع,4020112
0jnngv,10,HAPPY,مثل همیشه عالی ، ارسال هم سریع بود,151993
0jnngv,10,HAPPY,عالییییی,3913642
0jnngv,10,HAPPY,قیمتتون‌یکم بالاست ولی کیفیتتون عالی ,3942747
0jnngv,10,HAPPY,واقعا عالیییی بود ,2742424
0jnngv,8,HAPPY,خوشمزه بود.,1319263
0jnngv,10,HAPPY,پرحجم و بسیار خوشمزه,6718128
0jnngv,2,SAD,"پيك موتوري خيلي عجله داشت داخل توضيحات نوشته بودم  
در سس سالاد باز شده بد و كار چنگال بدون پك بود ",1165361
0jnngv,10,HAPPY,عاشق سالاداشم و تمام، هم حجم زیاد، هم قیمت مناسب با مخلفات زیاد,3106908
0jnngv,8,HAPPY,خوب بود,5741238
0jnngv,10,HAPPY,خوب‌ بود,127813
0jnngv,8,HAPPY,بسیار داغ و تازه بود ممنون از لانجین ,3433255
0jnngv,10,HAPPY,عالییی,3913642
0jnngv,10,HAPPY,بی نظیر بودن هم‌کارامل ماکیاتو که با بسته بندی خوب و کاملا داغ بود هم‌تیرامیسو‌ خیلیی خوشمزه بود,2821203
0jnngv,2,SAD,"سالاد و موهيتو خوب بود
ولى پيتزا سرد و خمير ،با اينكه پيك زود آورد نميدونم چرا اينقدر سرد بود،خمير واقعى.پياز روى پيتزا هم كهنه و قديمى بود
انگار يك هفته پيش خرد شده بود
برگر هم نپخته ،وسطش قرمز و خونى بود
تورو خدا دقت كنيد تو كيفيت غذا

تورو خدا بزاريد ",4335987
0jnngv,10,HAPPY,بسيار عالي و با كيفيت بسته بندي شيك تحويل داغ,7308358
0jnngv,10,HAPPY,عالییییی,2742424
0jnngv,0,HAPPY,"خیلی خوشمزه و پُرملات بود. لذا بردیم
ممنون از لانجین",748478
0jnngv,6,HAPPY,سستون خیلی کم بودولی به شدت خوشمزه و پر حجم بود,12803547
0jnngv,0,HAPPY,من مشتری همیشگی لانجین هستم و همیشه کیفیت بسیار عالی رو تجربه کردیم فقط انتقادی که هست پک سالاد داغون شده بود و سرکه بالزامیک همینجوری میریخت اول فکر کردم اسنپ فود تو حمل و نقل بی دقتی کرده ولی وقتی پک رو باز کردم دیدم سرکه دربش بسته نشده و سرکه میریزه.لطفا تو بسته بندی دقت کنید کیفیت عالیه,6091818
0jnngv,0,SAD,"از دهن افتاده بود چون سرد شده بود 
",1466337
0jnngv,6,HAPPY,غذا سرد بود,8513949
0jnngv,0,HAPPY,با کیفیت و تازه با بسته بندی عالی,6091818
0jnngv,8,HAPPY,"خوشمزه بود
فقط به خاطر اینکه غذا داغ هست ای کاش از ظرفای یکبار مصرف گیاهی استفاده کنن که ضرر نداشته باشه",4510154
0jnngv,2,SAD,با فاصله خبلی نزدیک نسبت به منزل ، چیز برگر سرد و خام بودن وسط برگر ، عمرااااا دیگه از اینجا سفارش بدم ,8549605
0jnngv,2,SAD,بسته بندی بدی داشت و نی هم نزاشته بودین اما مزه بسیار خوبی داشت ,4184148
0jnngv,2,SAD,پيتزا سوخته بود سس هم نذاشته بودن با اينكه گفته بودم !,3814991
0jnngv,8,HAPPY,همه چیز خوب و عالی فقط تخم مرغ نپخته و شل بود هم سفیده هم زرده,9787727
0jnngv,2,SAD,متاسفانه وافل خیلی سرد و خشک بود. ,6756100
0jnngv,8,HAPPY,سوخاریش کم بود. ,1296961
0jnngv,10,HAPPY,عین همیشه عالی بود، خیلیم ب وقت رسید، ولی نوشابه پپسی که سفارش داده یودم نبود تو سفارشم، بااینکه هزینه اش حساب شده بود، در کل همیشه غذاهاش اوکی ترینه، ولی از این قضایا پیش اومده که نوشابه سفارش دادیم نیاورده,3106908
0jnngv,10,HAPPY,"بسته بندی عالی و حرفه ای داشتند. حتی یک قطره از قهوه ها نریخته بود! پای سیب ها هم به شدت تازه و خوشمزه بودن.
سپاس فراوان از تیم لانجین ",143448
0jnngv,6,HAPPY,توی محتویات پنکیک نوشته نوتلا داره ولی خشک خشک بود.,3846640
0jnngv,2,SAD,بعد از يك ساعت و نيم غذا كاملاً سرد و بي كيفيت رسيد,418762
0jnngv,2,SAD,افتضاح بود,7670810
0jnngv,10,HAPPY,مزه خيلي خوبي داشت اميدوارم كيفيت همين باقي بمونه ولي كوچيك بود سايزش ,896259
0jnngv,10,HAPPY,خوشحزه بود ولی اینقدر نون اخه کلا ۲ تیکه خوب بیشتر بزارید ۱۳۵ هزار پول گرفتید نون ۴ تومنه ۱ نون ارزش نداره یعنی !!!!!!,7814067
0jnngv,2,SAD,"پیتزا متاسفانه سرد بود و محتویات داخل پیتزا هم نپخته بود . سیب زمینی هم خوب بود ولی سس آن کیفیت پایینی داشت . 
سس هم همراه پیتزا فرستاده نشده بود .",4276943
0jnngv,2,SAD,ما همیشه به شما سفارش میدیم اما این بار نون بیات و مونده بود و واقعا قابل خوردن نبود من واقعا به این موضوع معترضم لطفا پیگیری کنید,8385963
0jnngv,8,HAPPY,شیرینی اتریشی مونده بود محصولاتی که برای ارسال انتخاب میشه مونده و مشخصه از روزهای قبل و این واقعا باعث تاسفه,2777569
0jnngv,2,SAD,متاسفانه بر عكس دفعه هاي قبل كه سفارش پنيني داده بودم اين بار گوشت اصلا نپخته بود و به قدري سفت بود كه نمي شد خورد,3976572
0jnngv,2,SAD,خیلی گرون و فوق العاده کم حجم نسبت به قیمت. اصلاً نمی ارزید. کاملا بی ارزش ,5762560
0jnngv,6,HAPPY,به جای سیب زمینی سرخ کرده ، سیب زمینی تنوری بود که خوشمزه هم نبود، دوست نداشتم,469061
0jnngv,10,HAPPY,سوپ عالی بود,7844736
0jnngv,10,HAPPY,سفارشم بسیار عالی بود اما بخاطر دیر کرد پیک و اسنپ فود سرد به دستم رسید...رستوران لانجین واقعا خوبه.ممنونم,5035248
0jnngv,2,SAD,غذا خیلی سرد بود,290327
0jnngv,0,HAPPY,حرف نداشت! فوق العاده بود!,3887226
0jnngv,10,HAPPY,"بسته بندی عالی
ارسال فوری
مثل همیشه کیفیت خوب",3225089
0jnngv,10,HAPPY,كيفيت بسيار عالي . ممنون از شما,4259946
0jnngv,10,HAPPY,"گرم رسید دستم و خوشمزه و تند بود
لانجین همیشه عالی بوده",4226615
0jnngv,10,HAPPY,پاستا فوق العاده خوشمزه بود,6612898
0jnngv,10,HAPPY,خیلی خوب بود,11164694
0jnngv,10,HAPPY,جالب بود و خوشمزه خوبه که زود رسید,1703221
0jnngv,10,HAPPY,سوپ عالی بود، داغ و خوشمزه. کیک خوب و خوش طعم بود. فقط داخل توضیحات نوشته بود ۲ اسلایس که وقتی پیگیر شدم مشخص شد موجودیشونه که به نظرم جالب نبود، توضیحات مربوط به مشخصات محصوله نه موجودی داخل رستوران,1124577
0jnngv,10,HAPPY,سلام لانجین ، استیک به غایت خوشمزه و تازه و از هر نظر عالی بود بابت تبریک تولد که پیک از طرف شما گفتن بسیار ممنونم . دخترم با عشق و لذت غذاش رو خورد و از ما برای استیک بعدی قول گرفت . خیلی سریع و داغ به دستم رسید . پیک بسیار مودب بودن . از شما و اسنپ فود خیلی ممنونم ,4628440
0jnngv,6,HAPPY,موادش کم بود انگار فقط یه تیکه نون بود یه دونه برش پپرونی روش,7839219
0jnngv,10,HAPPY,"سوپ بسیار گرم و خوشمزه‌بود
همچنین کیفیت پنینی خیلی عالی بود و برای ۲ نفر هم حتی مناسبه",1738078
0jnngv,4,SAD,من مشتری ثابت لانجین هستم، چه آنلاین و چه حضوری ولی امشب بخاطر پیتزاتون آبروم جلوی مهمونم رفت! اندازه پیتزا نصف بود و خیلی کوچیک بود که در مقایسه با قیمتش اصلا منصفانه نبود!شما که دارید پولشو میگیرید، چرا مقدار رو انقد کم میزنید؟! هم پیتزا و هم سیب زمینیتون! مقدار بسیار کم بود و خیلی جلوی مهمانم خجالت کشیدم! اگر میدونستم قرار نیست مثل حضوری سرویس بدید، قطعا سفارش نمیدادم!,5248792
0jnngv,10,HAPPY,عالییی بود اگه بیکن هم سرخ می کردید که عالی تر میشد و مهم همینکه کیفیت پایین نیومده ,1617065
0jnngv,10,HAPPY,سوپ عالیه,5575820
0jnngv,8,HAPPY,غذا کاملا سرد بود وقتی رسید,3507816
0jnngv,2,SAD,"نان به شدت بيات بود
كلا ديگه مثل قبل نيست
",8017813
0jnngv,10,HAPPY,مثل همیشه عالي ,9899170
0jnngv,0,HAPPY,عالی بود ،این رستوران را به دوستان پیشنهاد می کنم .سپاس از اسنپ فود,209739
0jnngv,10,HAPPY,"خوب بود
فقط تا برسه به ما پیتزا کمی سرد شده بود",10941950
0jnngv,6,HAPPY,نسبت به قبل کیفیت پایین تری داشت ازشون توقع بیشتری داشتم ساندویچ خوب بود اما کیفیت پیتزا مثل قبل نبود,7240096
0jnngv,8,HAPPY,یخ کرده بود یه کم ,814590
0jnngv,0,SAD,پیتزاش رو قبلا سفارش داده بودم خیلی خوب بود ولی این دفعه مزه میرزاقاسمی میداد :,2471741
0jnngv,6,HAPPY,"استیک بوی زهم میداد و قابل تحمل نبود. نمی‌دونم کلا استیک اینجوریه یا واسه این رستوران اینجوری بود.
پیتزا هم فقط خمیر پیتزا بود و هیچی نداشت.
در کل معمولی",8591767
0jnngv,8,HAPPY,پاستا خوشمزه بود ولي پنيني اصلا مزه دار نبود ,128809
0jnngv,2,SAD,پر روغن و افتضاح . اولین و آخرین سفارشم بود. قشنگ روغنش ازش میچکید,7980100
0jnngv,10,HAPPY,پیتزا خیلی خوشمزه بود ، پاستا هم واقعا با کیفیت بود ، ممنونم ، زود هم ارسال شد ,7584258
0jnngv,10,HAPPY,هميشه غذا ها داغ و عالي ميرسه دستم خيلي راضيم ازتون حلالتون باشه و خدا بهتون بركت بده,3740220
0jnngv,2,SAD,وافل خشك و بي مزه بود و اصلا ارزش سفارش نداره ,3966170
0jnngv,2,SAD,غذا با تاخیر و سرد رسید سس سیر ارسال نشده بود گوشت نپخته بود کامل داخلش صورتی بود,1201635
0jnngv,8,HAPPY,غذا سرد بود! ,1037136
