restaurant_code,rating,feeling,commentText,customerId
3dmy1g,10,HAPPY,همه چی عالی بخصوص پیتزا سبزیجات,1231663
3dmy1g,8,HAPPY,کیفیت عالی اما قیمت در تخفیف بیست درصدی مناسب .... مالیات را هم خواهشاً حذف کنید .,9444786
3dmy1g,2,SAD,من مشتري دائمي هستم كيفيت اومده پايين و پيتزا اسفناج سوخته بود خيلي اين سري افتضاح بود,3438653
3dmy1g,2,SAD,خیلی خیلی بد بود بی کیفیت و بد مزه,260169
3dmy1g,10,HAPPY,بسیار عالی مثل همیشه .... سفارش همیشگی پسرم,5764118
3dmy1g,10,HAPPY,همیشه عالی,130975
3dmy1g,10,HAPPY,پیتزاهاش کلا سبکه بدون پنیر اضافی ..دوستش دارم,2122867
3dmy1g,10,HAPPY,عالی,3873634
3dmy1g,10,HAPPY,"فوق العاده بود همه چیداز رفتار پیک و کیفیت غذا و مخصوصا اون حس خوبی که با دست روی جعبه غذا نوشته بودن ""نوش جان""... واقعا انرژی خوبی به انسان منتقل میکرد... ممنونم از همه چی پ، مشتری دائم شدم... الهی شکرت",8006342
3dmy1g,10,HAPPY,پیتزا عالی بود و سیب زمینی ادویه بسیار جالب و خوش طعمی داشت و ارسال هم از زمان سفارش ۴۰ دقیقه طول کشید. ممنون,3915481
3dmy1g,6,HAPPY,فیله مرغ سوخاری شور بود و خیلی سفت بود,7025295
3dmy1g,10,HAPPY,مثل همیشه خوب بود,2079571
3dmy1g,10,HAPPY,همه چیز عالی بود,3477035
3dmy1g,10,HAPPY,خوشمزه و گرم,1224529
3dmy1g,2,SAD,انقدر شور بود که نتونستم بخورم,1037208
3dmy1g,6,HAPPY,غذا سرد بود ، با اينكه به رستوران تقريبا خيلي نزديك بودم ، فانتا سفارش دادم ولي كوكاكولا فرستادين..,13299125
3dmy1g,10,HAPPY,پیتزا و سوخاری عالی بود,8726389
3dmy1g,6,HAPPY,طعمش خوب بود ولی خیییییلی چرب بود,1359983
3dmy1g,10,HAPPY,عالی,8672877
3dmy1g,10,HAPPY,کیفیت پیتزا و بسته بندی عالی بودش.,9682366
3dmy1g,10,HAPPY,با سپاس، همه چیز عالی بود,6097501
3dmy1g,10,HAPPY,"مثل همیشه از تک‌تک آیتم‌هایی که سفارش دادیم رضایت کامل داشتیم و همه لذت بردیم از مواد با کیفیت و خوش طعم بکار رفته.
ممنونیم که کیفیتتون رو خوب نگه‌ می‌دارید.",1726408
3dmy1g,8,HAPPY,نان ساندویچ خیلی زیاد در فر بوده وکاملا خرد شده بود واولین بار بود که مواد از داخلش می‌ریخت واسترامبولی مرغ واسفناج مزه همیشگی را نمی‌داد!!,6408175
3dmy1g,8,HAPPY,استرامبولی استیک عالی، پیتزا مخلوط خوب بود، ولی پیتزا سبزیجات خوب نبود، فوق‌العاده کم مواد بود، انگار نون خالی باشه! طعمش بد نیست ولی مزه پیاز یه کم غالب بود. اگر به پیتزا سبزیجات هم تنوع بدین و چند مدل داشته باشین عالی میشه.,5468080
3dmy1g,10,HAPPY,بارها ازشون خرید کردم و همیشه عالی بوده,4694209
3dmy1g,10,HAPPY,عالی مثله همیشه,4723033
3dmy1g,6,HAPPY,من یک پیتزا سبزیجات و یک پیتزا قارچ و مرغ سفارش دادم که نسبتا سریع به دستم رسید ولی کیفیتش خوب نبود. انگار مدتها قبل درست شده بود و سرد و مونده بودن,7871906
3dmy1g,10,HAPPY,پیتزا خوب و خوشمزه و با کیفیت بود,4493031
3dmy1g,10,HAPPY,گرم و به موقع رسیدو خیلیییییی خوشمزه بود,327727
3dmy1g,4,SAD,خیلی طول کشید تا پیتزا ها برسند و سرد سرد بودند و طعم خیلی معمولی داشتند,7760999
3dmy1g,10,HAPPY,سرد تحویل داده شد حیف هست کیفیت خوب غذا با سرد بودن خراب بشه,8384215
3dmy1g,10,HAPPY,بسیار تمییز و خوشمزه,3489756
3dmy1g,10,HAPPY,جذاب و خوشمزه بود. ممنونم,804100
3dmy1g,10,HAPPY,استرامبولی دونر استیک خیلی دلبرانه‌ست,804100
3dmy1g,10,HAPPY,"بهترین پیتزای شیلا.
با کیفیت و خوشمزه و گرم.",9523232
3dmy1g,10,HAPPY,عالی بود. ممنونم,804100
3dmy1g,10,HAPPY,کیفیت همه چیز عالی,4075135
3dmy1g,8,HAPPY,نوشابه نفرستاده بودید. پیشنهاد میکنم سس ای که به نان پیتزا می‌زنید رو بیشتر کنید. (عملا سس نداشت) اینطوری هم مزه ی بهتری پیدا میکنه هم کمتر خشک میشه کل پیتزا. ,11335823
3dmy1g,10,HAPPY,پیتزا خوب بود، ولی سالاد زیاد جالب نبود,8587741
3dmy1g,2,SAD,سفارش با کلی تاخیر وقتی که یخ زده بود رسید دستم،افتضاح بود حتی یدونه سس نذاشته بودن داخل جعبه!!!,6316902
3dmy1g,4,SAD,کم شدن حجم و کیفیت ,1307993
3dmy1g,10,HAPPY,عالی مثل همیشه,322094
3dmy1g,10,HAPPY,خوب بود فقط پیک خیلی خیلی دیر رسید حدود ۱ ساعت و ۱۰ دقیقه,4203276
3dmy1g,10,HAPPY,"بسیار عالی و خوشمزه
پیتزای سبزیجات خیلی خوشمزه و با کیفیت
فرش چیز برگر عالی و تازه
چیکن استریپس بسیار ترد و لذیذ",1231663
3dmy1g,6,HAPPY,غذا كاملا سرد بود,5039567
3dmy1g,8,HAPPY,پیتزا مرغ و‌ اسفناج شیلا حرف نداره,846741
3dmy1g,10,HAPPY,همه چی عالی,2828005
3dmy1g,10,HAPPY,دیر آوردن,5012432
3dmy1g,10,HAPPY,خیلی سریع رسید و غذا هنوز داغ بود,229611
3dmy1g,8,HAPPY,مرغش کم بود. پنیرش زیاد بود. میتونهدخیلی بهتر باشه. بازم ممنون از تحویل به موقع,5623090
3dmy1g,8,HAPPY,معمولی ,1647704
3dmy1g,2,SAD,غذا سرد بود و استرامبلی کاملا همش خمیر بود و موادش بسیار کم بود,4189934
3dmy1g,10,HAPPY,کیفیت عالی بود,2294189
3dmy1g,10,HAPPY,كيفيت مناسبه فقط بايد قارچ بيشتري توي ماشروم برگر باشه و بيشتر هم تفت داده بشه پنيرش هم مينيمال بود البته احتمالا سياست كاهش هزينه است!,3041377
3dmy1g,10,HAPPY,شیلا مثل همیشه عالی,10122978
3dmy1g,10,HAPPY,فوق العاده خوشمزه,322094
3dmy1g,10,HAPPY,واقعا کیفیت خوب و عالی,349201
3dmy1g,10,HAPPY,عالی مثل همیشه,6015420
3dmy1g,8,HAPPY,در عین اینکه پخت خوبی داره ولی مواد پیتزاها کمه و باعث افت کیفیت میشه و  در مقایسه با قیمتش مناسب نیست.,3375864
3dmy1g,10,HAPPY,عالی,3072392
3dmy1g,10,HAPPY,بسیار عالی,1231663
3dmy1g,2,SAD,خمیر هر دو خام بود و نپخته و بشدت شور,1454609
3dmy1g,10,HAPPY,بسیار عالی بود,14096545
3dmy1g,10,HAPPY,همه چیز عالی بود,4872381
3dmy1g,10,HAPPY,خوشمزه بود، ممنون,8454029
3dmy1g,10,HAPPY,"سریع  و داغ ارسال شد
بسبار با کیفیت  و لذیذ بود",4474361
3dmy1g,10,HAPPY,عالی بود. ممنون,804100
3dmy1g,10,HAPPY,داغ و مثل همیشه خوشمزه.,9523232
3dmy1g,10,HAPPY,به موقع رسید و گرم بود. برخورد پیک هم خیلی محترمانه بود.,327727
3dmy1g,10,HAPPY,گرم رسید و طعمش هم مثل همیشه عالی بود,327727
3dmy1g,10,HAPPY,عالی بود مثل همیشه,7006662
3dmy1g,10,HAPPY,کیفیت غذاها بالا، بسته بندی شیک،تحویل فوری,2559499
3dmy1g,10,HAPPY,غذا گرم و عالی بود و سریع به دستمون رسید,5692552
3dmy1g,6,HAPPY,هات داگ‌به شدت سوخته و کیفیت پایین بود ,8737081
3dmy1g,10,HAPPY,کیفیت غذاهایی که سفارش دادم خوب بود حتی از دفعه قبل هم بهتر شده بود اما قیمت خیلی مناسب نبود. ممنون,5720389
3dmy1g,6,HAPPY,"با مقایسه با پیتزاهایی که همیشه از شیلا گرفته بودیم این پیتزا کیفیتش پایین بود.
و در مورد هات داگ: کیفیت هات‌داگ شیلا واقعن بالاست ولی ترکیبش با سس آلفردو واقعا خوب نیست و من به هیچ‌کس پیشنهاد نمی‌کنم که بیف هات داگ سفارش بده. انگار بیف استراگانوفا رو ریختن تو هات داگا",309410
3dmy1g,10,HAPPY,"بسیار خوشمزه بود، به موقع و گرم رسید.
ممنون از دست نوشته همیشگی «نوش جان»",233956
3dmy1g,10,HAPPY,عالیه عالی,3873634
3dmy1g,10,HAPPY,از همه نظر عالییییییییییییی بوووووود,9724558
3dmy1g,10,HAPPY,عالی بود ,265568
3dmy1g,10,HAPPY,عالی مثل همیشه,13769051
3dmy1g,10,HAPPY,سلام وقت بخیر مثل همیشه عالی سپاسگزارم ,384131
3dmy1g,10,HAPPY,کیفیت خیلی خوب بود,2294189
3dmy1g,10,HAPPY,هات داگ فوق العاده خوش مزه,13602412
3dmy1g,10,HAPPY,طبق معمول همیشه بسیار عالییییی ، همیشه اولین انتخاب من شیلاست و همیشه هم از همه نظر عالیه واقعا متشکرم از مشتری مداریتون و اینکه همیشه با کیفیت و سریع هستید و در مرور زمان تغییر نکردید ,313105
3dmy1g,10,HAPPY,مث همیشه عالی عالی. مرغ روی پیتزا بدون بو و خوشمزه. پیتزا هم داغ داغ رسید. ,8989897
3dmy1g,10,HAPPY,ترکیب دونر و استیک در پیتزا واقعا جالب بود زودتر از تایم هم رسید دستمون تشکر,9004606
3dmy1g,10,HAPPY,عالی,1224529
3dmy1g,10,HAPPY,"طعم پیتزا  خیلی خوب و بسته بندی مناسب و پیک مودب و خوب 
متشکرم",3642494
3dmy1g,10,HAPPY,مثل همیشه عالی عالی,8989897
3dmy1g,8,HAPPY,پیک بسیار خوش برخورد و خوب بسیار ممنون سالاد سزار گوجه نداشت و سسش سیرش زیاد بود یکم ممنون,11090673
3dmy1g,10,HAPPY,بسیار با کیفیت و خوشمزه,8989897
3dmy1g,10,HAPPY,پیتزا مرغ گریل سفارش دادم. چندمین باره سفارش میدیم. مث همیشه عالی. گرم هم رسید دستمون,8989897
3dmy1g,10,HAPPY,عاااالی,3873634
3dmy1g,10,HAPPY,مثل همیشه عالی با کیفیت ,8066582
3dmy1g,2,SAD,مواد روی پیتزا  بسیار  کم  و سیب زمینی  آلفردو در داخل  جعبه خیلی خیلی کم   بود   حتی با خود شیلا هروی تماس  گرفتم  و مطرح کردم,281004
3dmy1g,10,HAPPY,عالی بود,7723325
3dmy1g,10,HAPPY,مثل همیشه فوق العاده ,5243093
3dmy1g,10,HAPPY,عالی. مثل همیشه,804100
3dmy1g,10,HAPPY,عالی,1469535
3dmy1g,10,HAPPY,خوشمزه ترین غذاها رو مثل همیشه با شیلا تجربه کردم,3804238
3dmy1g,10,HAPPY,پیتزا معمولی بود ولی استرامبولی مرغ واسفناج بی نظیر بود . یک ترکیب لذیذ و داغ و استثنایی . پیک غذا رو داغ و به موقع رسوند . ,242720
3dmy1g,10,HAPPY,خیلی عالی و خوشمزه بود. ممنون از شیلا,4338229
3dmy1g,4,SAD,به نتیجه قطعی رسیدم که اصلا هزینه کرد نباید از بیرون پیتزا خرید و خورد  پول حروم کردنه اصلا پیتزای مرغوب و حرفه ای نبود! ,7161444
3dmy1g,8,HAPPY,غذا مثل همیشه عالی بود ولی یه بخش از سیب زمینی ارسالی همراه غذا تازه نبود و مزه ماندگی می داد,726764
3dmy1g,10,HAPPY,عالی,3990364
3dmy1g,8,HAPPY,کیفیت خوب ولی نمیدونم چرا هر دفعه از شیلا سفارش میدم یه چیزی کم میاره، اینبار سس نداشت دفعه قبل سالاد کام... واقعا دلیلش چیه نمیدونم,9045942
3dmy1g,10,HAPPY,خیلی خوب و تازه,201071
3dmy1g,10,HAPPY,بسیار عالی,3873634
3dmy1g,10,HAPPY,مثل همیشه فوق العاده,8989897
3dmy1g,10,HAPPY,عالی,3481667
3dmy1g,10,HAPPY,واقعا عالی,854622
3dmy1g,10,HAPPY,عالی بود. ممنونم از زحماتتون.,804100
3dmy1g,10,HAPPY,خیلی عالی بود,8797638
3dmy1g,10,HAPPY,مثل همیشه عالی بود. استرامبولی دونر رو برای بار اول بود که امتحان کردم؛ در آخر هیچ چیز جای استرامبولی گوشت و پنیر رو نمی گیره  پرفکت,1128555
3dmy1g,8,HAPPY,"خوش طعم بود ولی حجمش کمه, شیلا باید حداقل بیست درصد حجمشو افزایش بده, اون موقعیت که رضایت کامل میشه",261925
3dmy1g,10,HAPPY,مثل همیشه عالی بود,9410347
3dmy1g,10,HAPPY,بسیار عالی,4075135
3dmy1g,10,HAPPY,خوشمزه و تازه بود ممنونم,2161780
3dmy1g,10,HAPPY,عالی بود فقط کنار پیتزا مثل عکس سیب زمینی نداشت,4028747
3dmy1g,10,HAPPY,مثل همیشه عالیییی,9006491
3dmy1g,10,HAPPY,بسیار عالی مثل همیشه,1556313
3dmy1g,10,HAPPY,عالی و خوشمزه,3244088
3dmy1g,10,HAPPY,بسیار بسیار خوشمزه بود. حتما بازم سفارش میدم,221922
3dmy1g,10,HAPPY,خوب بود,4958714
3dmy1g,10,HAPPY,بی اغراق بهترین هستید ، طعم و کیفیت عالی پیتزا ی شما ، ما رو جزء مشتری های همیشگی شما کرده ، ممنونم از مدیریت محترم شیلا,8554567
3dmy1g,10,HAPPY,همه چی عالی و‌باکیفیت بود ممنون,9070708
3dmy1g,6,HAPPY,استامبولی مرع و بادمجون سفارش دادم که بجاش مرغ و قارچ آوردن که قارچ هم به زور دو تا دونه داشت خمیر استامبولی هم خام بود!!!!!!,2003281
3dmy1g,10,HAPPY,دیر میرسند کلا,1761602
3dmy1g,10,HAPPY,پیتزا عالی بود.الته کیفیت سیب زمینی مناسب نبود,6476154
3dmy1g,10,HAPPY,بسیار عالی و به موقع تحویل داده شد,7350145
3dmy1g,10,HAPPY,"کیفیت خوب و خوشمزه, کاش فقط قیمتاشون یکم مناسب تر شه بتونیم زیاد سفارش بدیم, قیمتای بخصوص پیتزاهاشون واقعا بالاست",261925
3dmy1g,10,HAPPY,ممنونم خوب بود,4218357
3dmy1g,10,HAPPY,خوشمزه و سریع بود,3617385
3dmy1g,10,HAPPY,"همه چیز عالی بود 
مخصوصا «نوش جان »که روی فیش خورده بود با اون خط زیبا 
ممنون",3734716
3dmy1g,10,HAPPY,طعم غذا مناسب بود,5809031
3dmy1g,10,HAPPY,Awli,11635585
3dmy1g,10,HAPPY,خیلی خوشمزه بود,663732
3dmy1g,10,HAPPY,خیلی ممنونم از سوخاری خوشمزه تون ,8914301
3dmy1g,10,HAPPY,مث همیشه عالی و گرم رسید,8989897
3dmy1g,10,HAPPY,عالی مثل همیشه,246249
3dmy1g,10,HAPPY,مثل همیشه عالی,167621
3dmy1g,10,HAPPY,Mese hamishe awli,11635585
3dmy1g,10,HAPPY,سلام وقت بخیر مثل همیشه عالی سپاسگزارم ,384131
3dmy1g,10,HAPPY,عالی بود,8970465
3dmy1g,10,HAPPY,خیلی خوشمزه بود ، عالی,456045
3dmy1g,10,HAPPY,همه چی خیلی خوب بود,12788819
3dmy1g,10,HAPPY,غذا به موقع و داغ به دستم رسید.,4735223
3dmy1g,10,HAPPY,خيلي خوشمزه بود,230971
3dmy1g,10,HAPPY,مثل همیشه عالی بود. ممنون.  ,10190997
3dmy1g,10,HAPPY,"غذا بسیار خوشمزه و گرم بود 
و مواد پیتزا دقیقا به اندازه بود 
و مثل همیشه طعم خوبی داشت",12612957
3dmy1g,10,HAPPY,ممنون عالی بود,8384215
3dmy1g,10,HAPPY,عالی بود,1556313
3dmy1g,10,HAPPY,عاالی,143153
3dmy1g,10,HAPPY,عالی,8989897
3dmy1g,10,HAPPY,عالی مثل همیشه,130975
3dmy1g,10,HAPPY,خیلی عالی بود واقعا مواد تازه و با کیفیت استفاده شده بود و به خوبی مزه دار شده بود ممنون,9004606
3dmy1g,10,HAPPY,بسیار با کیفیت و خوش طعم و گرم,779302
3dmy1g,10,HAPPY,بسیار عالی ,7256176
3dmy1g,8,HAPPY,حجم غذا کم بود، کیفیت خوب بود,5708120
3dmy1g,10,HAPPY,عالی,6015420
3dmy1g,10,HAPPY,عالی,1211191
3dmy1g,10,HAPPY,کیفیت عالی,5717341
3dmy1g,8,HAPPY,کیفیت خوب، قیمت بالا,9816834
3dmy1g,10,HAPPY,فرش همبرگرشون خوشمزه بود. ,4778997
3dmy1g,10,HAPPY,"همیشه خیلی سریع میرسه سفارشم، همیشه هم گرم و تازه و خوشمزه.
ممنون . خسته نباشيد.",8909973
3dmy1g,10,HAPPY,خوب بود,3705884
3dmy1g,10,HAPPY,همه چی عالی,2828005
3dmy1g,10,HAPPY,همیشه عالی ,130975
3dmy1g,10,HAPPY,خیلی خوب بود ، عالیییییی,456045
3dmy1g,10,HAPPY,شیلا عالیه,4129622
3dmy1g,8,HAPPY,در مقایسه با سایر برندهای خوب فست فود قیمت به نسبت بالا هست ,613852
3dmy1g,10,HAPPY,عالی,4499852
3dmy1g,10,HAPPY,عالی بود مثل همیشه ,261950
3dmy1g,10,HAPPY,خیلی خوب و عالی. واقعا خوشمزه است,349201
3dmy1g,10,HAPPY,تازه و عالی متشکرم,7256176
3dmy1g,6,HAPPY,کیفیت غذا نسبت به سری قبل پایین بود . سیب زمینی مشخص بود که تازه نیست  و مونده شده بود و استرامبولی بوی زخم میداد,6672899
3dmy1g,10,HAPPY,عالی فقط سس آلفردو کم بود,3452355
3dmy1g,10,HAPPY,شیلا همیشه عالی بوده,3868513
3dmy1g,10,HAPPY,عالی,157665
3dmy1g,10,HAPPY,پیتزای پپرونی معمولی رو که قبلا امتحان کردم بیشتر از این پیتزا دوس داشتم ولی در کل خوب بود. پیکشون هم خیلی خوب سفارش رو با این که بارونی بود به دستمون رسوند و برخورد خیلی خوبی داشت. ممنون,2996578
3dmy1g,10,HAPPY,مثل همیشه فوق العاده بود ,3477035
3dmy1g,10,HAPPY,ممنون عالی,8384215
3dmy1g,10,HAPPY,مث همیشه عالی عالی,8989897
3dmy1g,10,HAPPY,خوشمزه و عالی ممنون,7649119
3dmy1g,10,HAPPY,طعم عالی,907898
3dmy1g,10,HAPPY,شیلا برای من همیشه عالی بوده,1469535
3dmy1g,10,HAPPY,مثل همیشه عالی,7221619
3dmy1g,10,HAPPY,استرامبولی با پنیر موزارلا که قبلا میزدید خیلی طعمش بهتره تا پنیر چدار,3776453
3dmy1g,10,HAPPY,استرامبولی عالی,1205585
3dmy1g,10,HAPPY,مثل همیشه عالی,7256176
3dmy1g,10,HAPPY,عالی بود به موقع و با کیفیت بود,1343735
3dmy1g,10,HAPPY,"خیلی خوب و خوشمزه بود 
فقط مالیات بر ارزش افزوده ؟",9888189
3dmy1g,10,HAPPY,عالی بود ممنون,8385852
3dmy1g,10,HAPPY,لذیذ و خوشمزه,3873634
3dmy1g,10,HAPPY,بسیار عالی ,2380890
3dmy1g,10,HAPPY,فيله ي مرغ و اسفناج تازه گرم و عالي بود.,4089522
3dmy1g,10,HAPPY,مثل همیشه عالی,3388978
3dmy1g,10,HAPPY,همه چیز خوب‌ بود,4388881
3dmy1g,10,HAPPY,عالی مثل همیشه,246249
3dmy1g,10,HAPPY,خوشمزه و تازه و سبک,2122867
3dmy1g,10,HAPPY,مثل همیشه خوشمزه و تازه. کیفیتتان مسترام باد,9420319
3dmy1g,10,HAPPY,مثل همیشه عالی و تازه و خوش پخت ,157665
3dmy1g,10,HAPPY,امیدوارم مثل همیشه و با انگیزه بهترین سرویس دهی رو داشته باشین.,804100
3dmy1g,10,HAPPY,عالی,1305595
3dmy1g,10,HAPPY,مثل همیشه عالی بسته بندی مرتب و بسیار خوش برخورد,7387544
3dmy1g,10,HAPPY,عالی بود,1556313
3dmy1g,10,HAPPY,خیلی خوشمزه‌ست ولی زیادی چربه و خیلی هم گرونه,4338229
3dmy1g,8,HAPPY,ته کاهو استفاده شده بود ، سینه مرغ سوخت بود واقعا بد بود,1089451
3dmy1g,10,HAPPY,عالی بود,9761511
3dmy1g,10,HAPPY,"هالی 

عالی بود",995172
3dmy1g,10,HAPPY,عالی بود,9761511
3dmy1g,10,HAPPY,استرامبولی مرغ و اسفناج عالی بود ولی پیتزا چندان تعریفی نداشت,4338229
3dmy1g,10,HAPPY,مثل هميشه عالي,5121562
3dmy1g,10,HAPPY,عالی,3873634
3dmy1g,10,HAPPY,مثل همیشه عالیییی,909761
3dmy1g,10,HAPPY,عالی,5144469
3dmy1g,10,HAPPY,بسیار لذیذ و خوشمزه,3873634
3dmy1g,10,HAPPY,عالی,3489719
3dmy1g,10,HAPPY,فوق العاده بود,129545
3dmy1g,10,HAPPY,"با سلام و تشکر
مثل همیشه عالی ",2772550
3dmy1g,10,HAPPY,خیلی خیلی عالی بود و دوست داشتم,392761
3dmy1g,10,HAPPY,عالی,130975
3dmy1g,10,HAPPY,ساندویچ مثل همیشه خوشمزه ممنون ,7649119
3dmy1g,10,HAPPY,مثل همیشه عالی و درجه یک,7171819
3dmy1g,10,HAPPY,"نون سير هم خوب بود ولي مرغ سخاري خيلي عالي بود و اينكه من هميشه وقتي از شيلا غذا ميگرفتم يك سس داشت كه يكم به ترشي ميزد و خيلي خوش طعم بود اما اين دفعه ارسال نشده بود 
ممنون از غذاي خوبتون",11660813
3dmy1g,8,HAPPY,میتونه بهتر از این باشه,5477343
3dmy1g,8,HAPPY,"با سلام و خسته نباشید 
خب اول از همه آفرین میگم به مجموعه که دقت خوبی نسبت به بسته بندی غذا با توجه به کرونا داشتند، دوما کیفت مواد اولیه با بقیه فست فود های منطقه که من امتحان کردم کاملا فاصله داشت و باز هم آفرین، نقد هایی هم به بعضی موارد هست، در کل امیدوارم این سطح فاصله کیفی رو بتونید حفظ کنید.",3468076
