restaurant_code,rating,feeling,commentText,customerId
0gzqwr,4,SAD,همیشه عالی بود نمیدونم چرا تازگی فوق العاده بد شد وکیفیت پایین اومده تازه اون موقع قیمتش پایین بود کیفیت بالا الان قیمت بالا کیفیت زیر صفر,8983579
0gzqwr,10,HAPPY,در یک کلام... بینظیر,8767026
0gzqwr,10,HAPPY,طعمشو خیلی دوست دارم ,4235886
0gzqwr,10,HAPPY,عالی بود,1152813
0gzqwr,10,HAPPY,عالی,5097831
0gzqwr,10,HAPPY,عالی,4169124
0gzqwr,10,HAPPY,بسیار تازه و خوشمزه,259422
0gzqwr,8,HAPPY,تازه و خوشمزه,2807245
0gzqwr,10,HAPPY,واااااااااي بي نظير- فوق العاده لذيذ- بي اندازه حال خوب داره ديدن بسته هاي مرتب و چشيدن طعم لذيذش,11232875
0gzqwr,10,HAPPY,خوب بود ,7971644
0gzqwr,10,HAPPY,خيلي خوشحالم كه با اين مجموعه اشنا شدم،كيفيت،برخورد،پيگيري همه چيز عالي.تشكر و قدراني بابات احترام به مشتري,5326712
0gzqwr,10,HAPPY,"خیلی خوب بود هم سرزمان مشخص شده رسید هم پک بسته بندی کامل بود
پیشنهاد میکنم کاپ لته رو حجم کوچکتر بگیرید چون رقیق میشه و اون طعم لطیف ترکیب شیر و قهوه رو از کاپ کوچکتر بهتر میشه گرفت",2815843
0gzqwr,10,HAPPY,عالی هستین ,4235886
0gzqwr,10,HAPPY,عالی و خوشمزه و گرم,1951574
0gzqwr,10,HAPPY,عالی و به شدددددددت خوشمزه و با کیفیت، قهوه عالی بود,2819541
0gzqwr,10,HAPPY,عالی,3703673
0gzqwr,10,HAPPY,عالی,1342103
0gzqwr,10,HAPPY,طعمش خوب بود،ولی آیس لته باید نی داشته باشه حتما،شما نی نذاشته بودید.,229923
0gzqwr,10,HAPPY,عالی,8983579
0gzqwr,10,HAPPY,"عااااالی هم چای ماسالا گرم رسید هم کیک عالی بود 
لقمه نان و پنیر و خیار گوجه هم خوب بود ممنون",2615098
0gzqwr,10,HAPPY,استلا بی نظیره,2478121
0gzqwr,10,HAPPY,عالی بود,1104909
0gzqwr,10,HAPPY,عااااااالی,5930976
0gzqwr,10,HAPPY,خوشمزه ترینه,4425213
0gzqwr,10,HAPPY,تازه و عالی,617812
0gzqwr,10,HAPPY,عالی,4425213
0gzqwr,10,HAPPY,شیک شکلاتش خیلی خوشمزه بود. ,785272
0gzqwr,10,HAPPY,واقعا این حد توجه به جزئیات مثال زدنی و لذت بخش برام ساندویچ تن ماهیتون با اون کرن بری ها فوق العاده شده بود,3256294
0gzqwr,10,HAPPY,عالي بود,324990
0gzqwr,10,HAPPY,واقعا ایده نوشتن پیغام‌ روی سفارش عالی بود. متشکرم,3413489
0gzqwr,10,HAPPY,بار دوم بود سفارش میدادم خیلی خوشمزه و تازه بود.,907787
0gzqwr,10,HAPPY,عاااالي و مثل هميشه بي نظير,11232875
0gzqwr,10,HAPPY,فوق العاده لذيذ و دلچسب مثل هميشه,11232875
0gzqwr,10,HAPPY,همه چي عالي,8745683
0gzqwr,10,HAPPY,عالی بود,4634337
0gzqwr,10,HAPPY,عالی بود...چای کاملا داغ و ارسال به موقع...ممنون از کیفیت خوبتون,7197876
0gzqwr,10,HAPPY,بابت كيفيت عالي و صبحونه خوشمزه ممنون با نتي كه روي پاكت نوشته بوديد روز من رو رنگي و خوشكل كردين ممنونم از شما,3880188
0gzqwr,10,HAPPY,همه چی خیلی عالی، متشکر از مسئولیت پذیری و مشتری‌مداری عالی شما.,5097831
0gzqwr,10,HAPPY,سفارش خیلی سریع و به موقع به دستم رسید. کیفیت محصولات هم خیلی خوبه. متشکرمممم,4266951
0gzqwr,10,HAPPY,کیفیت و بسته بندی عالی بود ممنون,8059773
0gzqwr,8,HAPPY,بد نبود,793866
0gzqwr,10,HAPPY,ممنون از کیفیت خوبتون,4314318
0gzqwr,10,HAPPY,عالي,1468641
0gzqwr,10,HAPPY,مرسی از متنای قشنگی که مینویسید.همه چیز عالی.برخورد پیک هم عالی,13514541
0gzqwr,10,HAPPY,عالی,8032679
0gzqwr,10,HAPPY,"عالی 
قهوه هم گرم بود هم با کیفیت",3100348
0gzqwr,10,HAPPY,خیلی خوب بود، متن بامزه ای هم نوشته بودن روش که خیلی انرژی خوبی داد بهم,2294117
0gzqwr,10,HAPPY,فوق‌العاده بود,1443019
0gzqwr,10,HAPPY,عالی بود,9066654
0gzqwr,10,HAPPY,همه چیز عالی بود، لطفاً کیفیت و تخفیف ها را نگه دارید ,404975
0gzqwr,10,HAPPY,عاالي بود واقعا ممنون,7322920
0gzqwr,10,HAPPY,عالییییی و خیلی سالم,7204242
0gzqwr,10,HAPPY,عالي.خيلي خيلي ممنون,5326712
0gzqwr,10,HAPPY,عالي بود مثل هميشه,7322920
0gzqwr,10,HAPPY,تازه و خوشمزه تجربه جدید فوق العاده عالی ممنون ,4325468
0gzqwr,10,HAPPY,خیلی خوب بود,5075385
0gzqwr,10,HAPPY,عالی عالی,6352001
0gzqwr,10,HAPPY,"سلام.
من کره بادام زمینی و شکلات سفارش دادم که همراهش یه قهوه فرانسه هم بود.
بسته بندی : عالی!(مخصوصاً جمله ای که روی بسته بندیش نوشتن برام)
قهوه من کاملاً گرم رسید و سلفونی که کشیده بودن خیلی خوب بود.
داخل پک یه قاشق ، دستمال کاغذی ، تگ اینستاگرام ، شکلات ، شکر بود.
ممنونم از خانواده قهوه استلا که انقدر به مشتری هاشون اهمیت میدن.
روز خوبی داشته باشید.",3431061
0gzqwr,10,HAPPY,مثل همیشه عالی,1951574
0gzqwr,10,HAPPY,خیلی خوب بود، ممنون,251572
0gzqwr,10,HAPPY,سلام. ممنونم از مجموعه خوبتون. همه چیز عالی و با کیفیت.,331971
0gzqwr,10,HAPPY,"بسته بندي و كيفيت و مزه عااالي بود 
حتماً بازم سفارش ميدم ",5005891
0gzqwr,10,HAPPY,عالی هستید,785424
0gzqwr,10,HAPPY,فوالعاااااااده لذيذ و بي نظير- لذت بردم- تازه و دلچسب,11232875
0gzqwr,10,HAPPY,عالی,6352001
0gzqwr,10,HAPPY,"بسیار خوش‌ برخورد و مسولیت پذیر 
کیک ها و‌ساندویج فوق العاده با کیفیت ",3923684
0gzqwr,10,HAPPY,بسیار با کیفیت و حرفه ای هستین ,6176668
0gzqwr,10,HAPPY,عااااالی,228378
0gzqwr,10,HAPPY,من مشتری ثابت استلا هستم و واقعا از کیفیت محصولاتشون راضی‌ام، خیلی هم مشتری‌مدار و خوش‌برخورد هستن.,229923
0gzqwr,10,HAPPY,"بسیار عالی....مرتب، با سلیقه، خوش طعم و داغ
خیلی ممنونم ",8767026
0gzqwr,10,HAPPY,عاااااااالییییییی,4166150
0gzqwr,10,HAPPY,"ساندويچ ها واقعا خوشمزه و با كيفيت و با بهترين مواد بود
سپاس از كيفيت خوبتون",7322920
0gzqwr,10,HAPPY,"وقت بخیر
سفارش مثل همیشه عالی بود ولی امروز حجم بیشتری از قهوه ریخته بود داخل پاکت",4991472
0gzqwr,10,HAPPY,این کافه همه چیش عالیه واقعا.,1864554
0gzqwr,10,HAPPY,عالی,9131820
0gzqwr,10,HAPPY,بسته بندی و کیفیت لیوان های یکبارمصرف خیلی خوبه ،حجم و تنوع هم عالی بود,8059773
0gzqwr,8,HAPPY,ممنون فقط یه کم شیرینی موکا کم بود نسبت به لاته باید شیرین تر باشه,4064312
0gzqwr,10,HAPPY,حرف نداره.,1864554
0gzqwr,10,HAPPY,مثل همیشه بهترین هستید.به جرات میگم توی منطقه ۷ که سهله توی کل تهران جزو معدود جاهای با کیفیت و مقرون به صرفه هستید.,13116805
0gzqwr,8,HAPPY,بدی نبود,1403673
0gzqwr,10,HAPPY,"عالی، ساندویچ تازه و خوشمزه 
قهوه داغ و با کیفیت
دمتون گرم",3515408
0gzqwr,10,HAPPY,مثل همیشه عالی,5434291
0gzqwr,10,HAPPY,عالی بود بسته بندی و طعم عالی,11955264
0gzqwr,10,HAPPY,قهوه سفارش دادم خوش طعم و عالی ممنونم,3693454
0gzqwr,6,HAPPY,عین یک ساندویچ معمولی ولی با مواد کمتر خب چه کاریه ,4423535
0gzqwr,8,HAPPY,خیلی معمولی بود,7988406
0gzqwr,10,HAPPY,عالی,976095
0gzqwr,10,HAPPY,عالی ممنون,8785455
0gzqwr,0,HAPPY,کیفیت و طعم خوب بود اما قهوه سرد بود,376170
0gzqwr,10,HAPPY,عالي,1468641
0gzqwr,10,HAPPY,کیک و قهوه فرانسه خیلی خوب بود,2215952
0gzqwr,10,HAPPY,خیلی خوب امیدوارم کیفیت همین بمونه,12873871
0gzqwr,10,HAPPY,عالی,766518
0gzqwr,10,HAPPY,عالی,5124676
0gzqwr,10,HAPPY,چقدر همه چی خوب بود! ممنون,170390
0gzqwr,10,HAPPY,عالی,5466648
0gzqwr,10,HAPPY,عالی و خاص,401704
0gzqwr,10,HAPPY,همیشه انقدر خوب باشید لطفااااا,7476588
0gzqwr,10,HAPPY,خیلی خوشمزه و تازه بود,6705209
0gzqwr,10,HAPPY,نه تنها کیفیت خوب که روی جعبه ارسالی یه جمله با دست خط خودشون نوشته بودن  و روز خوشی رو آرزو کرده بودن که خیلی کنار قهوه چسبید و حال خوب داشت ,3398870
0gzqwr,8,HAPPY,کیفیت و مزه اشون خوب بود. فقط برانچ مرغ خیلی تنده. من که لذت بردم برای کسایی میگم که فلفل و تندی رو دست ندارند.,4815249
0gzqwr,10,HAPPY,عالی,766518
0gzqwr,10,HAPPY,بسيار عالي و خوش برخورد با اين كه بارون مي اومد قهوه گرم بود,1437181
0gzqwr,10,HAPPY,عااااالی,3580247
0gzqwr,10,HAPPY,مثل همیشه عالی، قهوه ها داغ بودن و اصلا نریخته بود,6016572
0gzqwr,10,HAPPY,خیلی سریع آوردن. نیم ساعت زودتر از ساعتی که اعلام کرده بودن. خیلی تازه، خوشمزه بود . حتما سفارش میدم دوباره. اندازه تلخیش عالی بود . خیلی ممنونم ازتون,4836525
0gzqwr,10,HAPPY,خوشمزه و با کیفیت,1507995
0gzqwr,10,HAPPY,اولین باری بود که بهتون سفارش دادم و عالی بود مخصوصا طعم بینظیر ترافل شکلاتی،قشنگ توی دهن آب میشد.کسب و کارتون پر برکت باشه,13116805
0gzqwr,8,HAPPY,خب توضیحات گفته بود تنده ک‌ بیشتر تند و شیرین بود، مزه ش بد نبود اما ذائقه من نپسندید. نونش بزرگ، ترد و خوشمزه بود، میزان مواد هم خوب بود فقط سلیقه من نبود,162028
0gzqwr,10,HAPPY,عالی و خوشمزه,679024
0gzqwr,10,HAPPY,تحویل به موقع، قهوهٔ گرم و بسته‌بندی عالی. ,7898928
0gzqwr,10,HAPPY,بسته بندی، طعم عالی. به موقع و‌گرم رسید. نوشته روی پاکت هم خیلی حال خوبی‌ داشت ممنونم.,3304875
0gzqwr,10,HAPPY,خیلی خیلی خوشمزه بود ، مخصوصا قهوه اشون ,5573816
0gzqwr,10,HAPPY,عالی بود ممنون بابت کیفیت خوبتون ,6289601
0gzqwr,10,HAPPY,عالي,7513101
0gzqwr,10,HAPPY,سفارش اولم بود ولی مسلما آخریش نیست. قهوه گرم و خوش طعم، ساندویچ شکلات و کره بادوم زمینی خوشمزه و یکم کرانچی، دوسش داشتم. نوشته بامزه و انرژی مثبت و پک داخل پاکت هم حرکت جذاب و مشتری مدارانه ای بود. ممنونم ازتون ک  روزم رو خوشمزه کردید.,162028
0gzqwr,10,HAPPY,سلام بسیار عالی . هم باسلیقه و هم خوش پخت. ممنون,8090792
0gzqwr,10,HAPPY,ممنون از کیفیت بی نظیرتون,8576239
0gzqwr,10,HAPPY,بی نظیر بود,259422
0gzqwr,10,HAPPY,خیلی خوب بود واقعا کیک هویج خوشمزه بود تو دهن آب میشد قهوه ها عالی و ترافل ها هم بینظیر بود بسته بندی و اون نوشته روی پاکت هم انرژی خیلی خوبی داد بهمون ,3241748
0gzqwr,10,HAPPY,گل گل یدونه باشن,7677944
0gzqwr,10,HAPPY,خیلی خوب بود . خصوصا نان جو که استفاده شده بود کیفیت عالی داشت,8090792
0gzqwr,10,HAPPY,ارسال خیلی خوب بود. قهوه گرم وفوق العاده. درکل عالی بودید تمیزو بینظیر. مخصوصا نوشته رو پاکت. روزمو خوب شروع کردم,8814154
0gzqwr,10,HAPPY,بسته بندی خوب، ارسال به موقع، طعم خوش,3725872
0gzqwr,10,HAPPY,"با کیفیت و لذیذ بود، 
ممنون ازتون",9888603
0gzqwr,10,HAPPY,بسیار خوش طعم بود. ممنونم,3477381
0gzqwr,10,HAPPY,عاااالی,3548667
0gzqwr,10,HAPPY,خیلی با دقت و ظرافت همه چیز رعایت شده بود، خیلی لذت بردیم,9888603
0gzqwr,10,HAPPY,کیفیت عالی، ارسال به موقع و قیمت مناسب,10996753
0gzqwr,10,HAPPY,خیلی با کیفیت,9454603
0gzqwr,10,HAPPY,مثل همیشه بی نظیر,1316165
0gzqwr,10,HAPPY,من برانچ مرغ رژیمی سفارش دادم واقعا فوق العاده بود طعم بی نظیر و کیفیت عالی و البته پرسنل بسیار پیگیر و خوش برخورد در کل بسیار راضی هستم ,13137441
0gzqwr,10,HAPPY,به عنوان وعده غذایی صبحانه بسیار عالی بود خوشمزه و سالم,13137441
0gzqwr,10,HAPPY,کیک هویج خیلی خوشمزه و چیز کیک هم خوب بود شاید باید حجم بیسکوئیت چیز کیک بیشتر بود,6849487
0gzqwr,10,HAPPY,ما دوست داشتیم,783580
0gzqwr,10,HAPPY,عالی,1866586
0gzqwr,10,HAPPY,عالی واقعا ممنون از مشتری مداریتون و بسته بندی و کیفیت محصول فوق العاده و همینطور اون نوشته روی بسته بندی که باعث افزایش انرژیه امروزم شد بازم ممنون,4671431
0gzqwr,10,HAPPY,صبحانه شون عالی بود,12064200
0gzqwr,10,HAPPY,"بسته بندی بسیار تمیز و با کیفیت بود ، سفارش سریع و گرم به دستم رسید ، کیفیت هم عالی
با تشکر",6315670
0gzqwr,10,HAPPY,همونی بود که دلم میخواست  داغ داغ رسید دستم مرسی واقعا,7356815
0gzqwr,10,HAPPY,مثل همیشه کیک ها طعم بی نظیر داشتند و بسیار نرم و تاره بودند و البته پرسنل بسیار با شخصیت و پیگیر ، داخل پاکت هم به منظور تشکر برام یک عدد شمع گذاشته بودند و روی پاکت هم دست نوشته گذاشته بودند که واقعا این حجم از احترام برای مشتری برای من خیلی ارزشمد هست ممنون از تیم حرفه ای خانواده قهوه استلا بی شک بهترین اید,13137441
0gzqwr,10,HAPPY,عالی بود ،امیدوارم کیفیتتون افت نکنه.,4061958
0gzqwr,10,HAPPY,واقعا خوب بود. قهوه ی خوب، بسته بندی خوب ، همه چی خیلی تمیز و مرتب .,594424
0gzqwr,8,HAPPY,لاته عالی و داغ بود ولی کیک روز باکیفیت و خوشمزه نبود,1218155
0gzqwr,10,HAPPY,عالی و با کیفیت,6296186
0gzqwr,10,HAPPY,واقعا عالی بود.,155402
0gzqwr,10,HAPPY,"عالی بود ممنونم، کلی همسرم و همکارانشون سورپرایز شدن. 
اگه یک کارت کوچک برای نوشتن یک متن هم برای مواقع اینطوری تدارک ببینین عالیتر میشه ",4539646
0gzqwr,10,HAPPY,قهوه خیلی عالی و داغ ,6020656
0gzqwr,10,HAPPY,تمیز مرتب و عالی,9229791
0gzqwr,10,HAPPY,عالي بود واقعا ,3093116
0gzqwr,10,HAPPY,خیلی خوشمزه و تازه بود,5781149
0gzqwr,10,HAPPY,عالی بود,13637397
0gzqwr,10,HAPPY,داغ و خوشمزه بود و سریع ارسال شد,1472911
0gzqwr,10,HAPPY,از سفارشم راضی هستم. ,212532
0gzqwr,10,HAPPY,بسیار ممنون از ارسال به موقع ،و شخص پیک ،بسیار مهربان بودند,5076774
0gzqwr,10,HAPPY,عالی ,8983579
0gzqwr,10,HAPPY,عالي بود واقعا عالي بود سريع هم ارسال شد,2985253
0gzqwr,10,HAPPY,عالی,9035502
0gzqwr,10,HAPPY,عالی بینظیر,7677944
0gzqwr,10,HAPPY,یه کامنت کوچیک رو بَگ بود که ملی انرژی داشت.دمتون گرم ,1157039
0gzqwr,10,HAPPY,بسته بندی خیلی خوب بود، هیچکدوم از سفارشا نریخته بود، سفارشای گرم هم واقعا گرم بود، طعمشون هم خوب بود. فقط اگه مدت زمان ارسال کمتر بشه که عالیه,7001354
0gzqwr,10,HAPPY,عالی بود، ممنونم.,4539646
0gzqwr,10,HAPPY,برای عصرونه معمولا ساندویچ سبزیجاتش میگیرم با قهوه که روش هست و همیشه راضی بودم، چندتا ساندویچ دیگش رو برا ناهار امتحان کردم از جمله گوشت که معمولی بود و قیمتش هم بالا بود البته با یکبار نمیشه قضاوت کرد,5772691
0gzqwr,10,HAPPY,عالی بود ممنونم، وایت چاکلت و برانچ بوقلمون,5741903
0gzqwr,4,SAD,کیفیت موز داخل فوق العاده بد بود و طعم خوبی نداشت,8736149
0gzqwr,10,HAPPY,خیلی عالی بود. واقعا راضی بودم البته در توضیحات نوشته شده بود گردو هم داره که من ندیدم اما در کل واقعا لذت بردم,753698
0gzqwr,10,HAPPY,خیلی خوب بود فقط کاش نون طعم شیرین نداشت ولی عالی بود,3815233
0gzqwr,10,HAPPY,عالي,12978682
0gzqwr,10,HAPPY,هم قهوه خوشمزه بود هم ساندویچ کنارش ، روی بسته ، کنار اسمم یک اسمایلی کوچک خوشگل کشیده بودن که دیدنش خیلی کیف داد,731963
0gzqwr,10,HAPPY,همه چی عالی بود…,3480485
0gzqwr,10,HAPPY,چی باید گفت از بهترین بهترین ها,7677944
0gzqwr,10,HAPPY,"همه چیز عالی، ممنون
شروع یه روز کاری به بهترین شکل...",596907
0gzqwr,10,HAPPY,همه چیز عالی بود... پایدار باشید.,596907
0gzqwr,10,HAPPY,تو تخفیف گرفتم که خیلی راضی بودمممنونم,7476588
0gzqwr,10,HAPPY,عالی,8983579
0gzqwr,10,HAPPY,عالی مثل همیشه ,8983579
0gzqwr,10,HAPPY,عاااااالی,1509659
0gzqwr,10,HAPPY,بسیار عالی از همه نظر ،واقعا ممنون ,9221966
0gzqwr,8,HAPPY,امیدوارم همینطور خوب بمونین ,167747
0gzqwr,10,HAPPY,خوشمزه و تازه,1509659
0gzqwr,10,HAPPY,عالی مثل همیشه ,8983579
0gzqwr,8,HAPPY,قهوه ای که به دستم رسید ریخته بود و کیفیت مواد زیاد خوب نبود.,7850387
0gzqwr,10,HAPPY,عالیی,559135
0gzqwr,10,HAPPY,عالي من خيلي خوشم اومد ,3232103
0gzqwr,8,HAPPY,چرا واقعا بجای اسپرایت کولا زیرو اخه,167747
0gzqwr,10,HAPPY,عالی ,4545368
0gzqwr,10,HAPPY,ارسال سریع، خوشمزه، حجم خوب‌ و کافی. می‌تونست گرم‌تر باشه. مرسی از بسته‌بندی خوب و بهینه که باعث می‌شه کمتر زباله تولید بشه. ,2244869
0gzqwr,10,HAPPY,"خوب فقط کاش آپشن های ساندویچ گیاهی و کلا غذاهای بیشتر بشه و ساندویچ گرم گیاهی هم اضافه شه.
ممنون از غذای خوبتون",6823143
0gzqwr,10,HAPPY,بسیار فوق العاده ،کیک تازه ،لقمه تازه نون برشته وچای داغ ، بسته بندی عالی وبهداشتی ،خدا برکت به کارتون بده ودست پیک محترم هم دردنکنه ,1532481
0gzqwr,10,HAPPY,عالی بود. هم نان و هم موادش تازه و خوشمزه بود.,8984005
0gzqwr,10,HAPPY,عالی بود ,9888603
0gzqwr,10,HAPPY,بسیار خوشمزه و با کیفیت,142930
0gzqwr,10,HAPPY,بسیار با کیفیت و عالی ولی با مصرف پلاستیک زیاد.,5989776
0gzqwr,10,HAPPY,ممنون که چای دمی میدین ,6246791
0gzqwr,0,HAPPY,واقعا کامنتهای مثبت بی دلیل نبودند. حتما صبحانه های دیگه تون هم امتحان می کنم,849912
0gzqwr,10,HAPPY,عالی .بسته بندی و طعم بهترین هستیند کلی خوشحالم که روزم را با شما اغاز کردم,10360560
0gzqwr,10,HAPPY,عالی بود آدم از جنگم برگشته باشه با این قهوه خستگیش در می‌ره ,3241748
0gzqwr,10,HAPPY,مثل دفعه قبل عاااااالی,248601
0gzqwr,8,HAPPY,ممنون در مجموع خوشمزه بود سفارشم ولی واقعا اندکی گردو هم در ساندویچ موجود نبود. پیشنهاد میکنم در توضیحات حذف کنید چون همین ساندویچ فعلی هم خوشمزه است ولی چون با توضیح کمی تفاوت داره یه کم انتظار اضافه ایجاد میکنه برای مخاطب. به هر حال بازم میگم خوب بود و موفق باشین,273095
0gzqwr,4,SAD,گوشتش خیلی کم و خام بود ,3247053
0gzqwr,0,HAPPY,همه چی عالی -تازه - واقعا خوشمزه بود فقط یکم گرونه ولی خیلی خوبه,4023013
0gzqwr,10,HAPPY,عاااالیه مثه هر روز ,1753387
0gzqwr,10,HAPPY,"عالي عالي عالي 
هرچي بگم كم گفتم ",3393895
0gzqwr,10,HAPPY, کیفیت، حجم، بسته بندی عالی,431060
0gzqwr,8,HAPPY,"موکا زیاد شیرین نبود شکلات کم داخلش بود
",4064312
