restaurant_code,rating,feeling,commentText,customerId
0l816n,10,HAPPY,بی نظیرترین هایدا در تهران,12250695
0l816n,2,SAD,مثل هایدای قبل نبود,3235735
0l816n,10,HAPPY,کاهو و مواد ساندویچ بسیار تازه بود و تمام خواسته ها در مورد تغییر در ساندویچ ها انجام شده بود,4927466
0l816n,10,HAPPY,ممنونم ازتون بسیارخوب وخوشمزه وسفارشی بود,5139186
0l816n,10,HAPPY,مثل همیشه عالی,7699247
0l816n,10,HAPPY,عالی,9506935
0l816n,10,HAPPY,هم تمیز و هم خوشمزه,5024952
0l816n,6,HAPPY,هات داگ اصلا خوب نبود سوخته بود خوشمزه نبود اصلا,6448261
0l816n,10,HAPPY,عالی,9506935
0l816n,10,HAPPY,مشتری ۲۰سال شما هستم کلا عالی,4318020
0l816n,10,HAPPY,مثل همیشه خوب بود ممنون,5008296
0l816n,6,HAPPY,هات داگ اصلا نپخته بود و خام بود ولی هایدا مخصوص خوب بود,6306591
0l816n,2,SAD,من دو تا ساندویچ ژامبون ویژه خواسته بودم. یکی اکی بود ولی اون یکی هرچی بود ژامبون ویژه نبود. خلال سیب زمینی هم نداشت.,3537313
0l816n,8,HAPPY,خوب مثل همیشه. فقط سسش یه خرده کمتر باشه بهتره,9401736
0l816n,2,SAD,نان‌ساندویچ کاملا خورد شده بود ، سس خیلی زیاد بود و طعم جالبی نداشت,8618665
0l816n,10,HAPPY,عالی,6755559
0l816n,6,HAPPY,ساندويچ مخصوص هايدا اصلا قابل قبول نبود. هيچى چيپس داخلش نداشت و كلا يك تكه كاهو باريك داخلش بود.,983844
0l816n,10,HAPPY,تاحالا که خوب بوده .امیدوارم خراب نشه,9838545
0l816n,8,HAPPY,همیشه عالی.ولی دلستر ساده سفارش دادم لیمویی فرستادند,1302671
0l816n,8,HAPPY,گرم هایدا اصلا خوب نبود,13105148
0l816n,4,SAD,داخل ساندویچ خیارشور نداشت،کیفیت پایین بود,7702437
0l816n,10,HAPPY,عالیه فقط سس ساندویج زیاده,11215636
0l816n,10,HAPPY,عالیه,3425180
0l816n,10,HAPPY,خیلی عالی بود,2522959
0l816n,10,HAPPY,خوب,7828665
0l816n,10,HAPPY,عالی,11217919
0l816n,8,HAPPY,خوب بود کاهو کاملا تازه بود مقدار سس مناسب بود,11630645
0l816n,8,HAPPY,پنیر های ساندویچ خوب حرارت ندیده بودند,4659099
0l816n,10,HAPPY,عالی از بقیه شعبه ها از همه نظر بهتر بود,5779261
0l816n,10,HAPPY,خیلی خوب بود فقط من از تنوری بیشتر خوشم اومد,13184580
0l816n,10,HAPPY,عالی بود.هم از لحاظ کیفیت غذا. و هم از اینکه بموقع سفارشمون بدستمون رسید,13523653
0l816n,10,HAPPY,عالی,1509261
0l816n,10,HAPPY,عالی عالی,3335399
0l816n,10,HAPPY,عالی‌‌‌....بیست...دمتون گرم,4941840
0l816n,10,HAPPY,خوشمزه بود نونش تازه بود همه چي اندازه بود ممنونم,5928451
0l816n,10,HAPPY,مثل همیشه عالی,6941482
0l816n,10,HAPPY,واقعا خوب بود,9640693
0l816n,8,HAPPY,چالش بیست ساله ما و هایدا با حجم سس هاش :) عزیزان کمتر سس بریزید توی ساندویچ. با هر گاز نیم متر سس میپاشه به درو دیوار. در نهایت مثل همیشه خوشمزه,224237
0l816n,2,SAD,متاسفانه همبرگرها سرد بودن و اصلا از سفارشم راضی نیستم، اولین سفارشم تو سال ۱۴۰۱ اینجوری سرد به دستم رسید، با اینکه فاصله این مغازه تا منزلم اصلا زیاد نیست اما سرد به دستم رسید ...,7114887
0l816n,10,HAPPY,"مثل قدیمای هایدا بود
حسابی سورپرایز شدیم از طعم و کیفیت",151011
0l816n,8,HAPPY,با تشکر ، غذای گرم،خوب بود,7114887
0l816n,10,HAPPY,عالی و تازه و خوشمزه مثل همیشه. پیکتون هم همیشه به موقع میاره. ممنونم,3346451
0l816n,2,SAD,من ژامبون گوشت سفارش دادم ولی برای من ژامبون‌مرغ آوردن,326509
0l816n,10,HAPPY,عالی بود و مرتب,5250094
0l816n,10,HAPPY,فوق العاده بود,7550938
0l816n,10,HAPPY,خوب,5958481
0l816n,8,HAPPY,کاش هایدا به روزهای ِ  اوجش برگرده,127793
0l816n,10,HAPPY,سلام . غذا عالی و گرم بود و زودتر از زمان مقرر شده رسید . با تشکر,7165373
0l816n,10,HAPPY,مثل همیشه خوب,5958370
0l816n,10,HAPPY,عالی ,11863189
0l816n,8,HAPPY,خوب بود ,10391924
0l816n,10,HAPPY,عالی بود,12404741
0l816n,10,HAPPY,عالی و بسته بندی تمیزی دارن,7293524
0l816n,8,HAPPY,سسش مثل همیشه نبود.,2272022
0l816n,10,HAPPY,کیفیت خیلی خوب بود,14001451
0l816n,10,HAPPY,هایدا هنوزم همون برند دوست‌داشتنی قدیمیه. کیفیتش افت نکرده، قیمتاشم از روز اول کنترل کرده. فقط سسش یه کم زیاده، که اونم اگه تنظیم کنه عالی می‌شه.,9401736
0l816n,10,HAPPY,عالی بود هم به موقع و سریع سفرش را اوردن هم کیفیتش و مبلغش عالی بود,12697555
0l816n,10,HAPPY,عااااااالي مثه قديماا,4271713
0l816n,10,HAPPY,خوب بود,4050758
0l816n,10,HAPPY,عالی,3474160
0l816n,6,HAPPY,برای یک غذای سرد و یک ساندویچ نباید انقدر زمان ببره تا برسه یک ساعتو ده دقیقه ! حالا یا ایراد از پیک بود یا رستوران ,1585927
0l816n,8,HAPPY,حجم ژامبون سالامی خیلی کم بود ولی ژیگو عالی بود,9395546
0l816n,10,HAPPY,خوب بود,13731070
0l816n,10,HAPPY,عالی,7989076
0l816n,8,HAPPY,خوب بود.,3421216
0l816n,2,SAD,چند بار عرض کردم که بنده سر کلاس هستم و نمیتونم به تلفن پاسخ بدم بسته رو بدین به روابط عمومی موقعیت و پلاک هم که بود دلیلی برای عدم رسیدن غذا نمیبینم ,13572885
0l816n,10,HAPPY,عالی هم حجم ساندویچ هم طعم سیب زمینی اما ای کاش داخل توضیحات ژامبون مخصوص مینوشتید ساندویچ سرد,8058566
0l816n,4,SAD,حجم کالباس خیلی کمتر شده,149315
0l816n,6,HAPPY,ژامبون نسبت به قبل کم بود,7774072
0l816n,0,SAD,سفارش با مغایرت تحویل شده و کیفیت مناسبی نداشت,3997782
0l816n,2,SAD,کیفیت غذا افتضاح بود افتضاح,6087057
0l816n,10,HAPPY,من امروز سفارش دادم . سیب زمینیش عالی بود ، ساندویچشم خوب بود ولی خیلی سسش زیاد بود ... در کل خوب بود . ,6439101
0l816n,10,HAPPY,عالی,9841032
0l816n,10,HAPPY,عالی مثل همیشه,1112019
0l816n,10,HAPPY,"سلام 
به نظر من بین همه فست فود هایدا با نظم تر بهتره 
خسته نباشی",1112019
0l816n,10,HAPPY,خیلیم عالیی,6251520
0l816n,2,SAD,ژامبون گرمش خوب بود اما ژامبون سردش افتضاح بود نون مونده ژامبون بیکیفیت سس بد مزه منکه دیگه هیچ وقت نمیخرم,7130962
0l816n,2,SAD,"عکس سیب زمینی رو عوض کنید آدم فکر میکنه سالاده
کالباس هم کیفیتش پایین بود و بو میداد",10924308
0l816n,10,HAPPY,تحویل به موقع . نان و محتویات تازه و طعم خوب. هرچند به اندازه قدیم ها برش ژامبون نداشت اما در مقایسه با سایر شعب به نظرم بیشتر بود. ,13363524
0l816n,2,SAD,خیلی بی کیفیت و بد مزه بود,9633021
0l816n,2,SAD,"واقعا قیمت را بالا بردن اما ژامبون که داخلش بود از قبل نصف تر شده بود 
و ژامبون تنوری مخصوص نه قارچ و نه خیارشور و گوجه فرنگی واقعا جای تاسف داره با این قیمت که فقط یک تکه خیارشور بود و یک تکه گوجه 
اصلا راضی نبودم از هایدا توقع بیشتری داشتم",6534091
0l816n,6,HAPPY,زمان تحویل طولانی و کیفیت نسبت به سایر ساندویچ‌های سرد هم‌رده پایین‌تر است,5604428
0l816n,10,HAPPY,خوب بود سیب زمینی هم داغ و خوشمزه بود لذت بردم مرسی ,5971694
0l816n,10,HAPPY,"کیفیت غذا خوب بود
ولی به توضیحات سفارش توجهی نشده بود ",1021194
0l816n,8,HAPPY,"به موقع و داغ رسید
فقط نونش یکم خشک بود ",1565957
0l816n,10,HAPPY,کیفیت ثابت مثل همیشه,4192320
0l816n,10,HAPPY,عالي بود مرسي,5195381
0l816n,8,HAPPY,خیلی سس داره و سس مایونز خیلی کم کیفیته,5579429
0l816n,4,SAD,چرا آنقدر زمان  ثبت سفارش تا تحویل سفارش طولانی هستش؟!,7179227
0l816n,2,SAD,هات داگ کاملا خام و نپخته بود اصلا قارچ نداشت خیلی کیفیت پایین بود,1730443
0l816n,2,SAD,کیفیت غذا خوب نبود و خیلی تاخیر داشت,3994608
0l816n,10,HAPPY,خیلی خوب بود ممنون,1139813
0l816n,8,HAPPY,من راضی بودم ،خوب بود,8501938
0l816n,2,SAD,"غذاش عالی بود عالی با بهترین کیفیت 
فقط یک ساعت و نیم کشید تا بیاد با این ک فاصله هایدا تا خونه ما کلا ۴ دیقه اس . و اینکه ژامبون هم غذای سردیه و نیازی به اماده کردنش نیس .",4240144
0l816n,10,HAPPY,عالی بود,8451379
0l816n,10,HAPPY,مثل همیشه عالی ممنونم,8516357
0l816n,10,HAPPY,ممنون,7410703
0l816n,10,HAPPY,مثل همیشه عالی,1240977
0l816n,8,HAPPY,ژامبون مخصوص هایدا عالیه ممنون,5770204
0l816n,10,HAPPY,خوب بود راضی بودم,4705579
0l816n,10,HAPPY,عالی بود مرسی,3466467
0l816n,10,HAPPY,عالییییی,3675937
0l816n,10,HAPPY,"خوب بود و بسته بندی عالی و بهداشتی بود 
ساندویچ ها هر کدوم دو تا پوشش داشت 
و پاکت سفارش ها خوب بسته بندی شده بود که آلوده به محیط نشه",5135895
0l816n,8,HAPPY,خوب بود,3023655
0l816n,10,HAPPY,مثل همیشه عالی و تازه,5770204
0l816n,10,HAPPY,خوب بود ممنون,7113131
0l816n,8,HAPPY,قبلا بهتر بود ,5579429
0l816n,8,HAPPY,سیب زمینی عالی ,185844
0l816n,10,HAPPY,عالی مثل همیشه,5770204
0l816n,10,HAPPY,عالی بود ممنونم,7293491
0l816n,10,HAPPY,"ممنون

پنج ستاره تقدیم شما ",187097
0l816n,0,HAPPY,از همه نظر خوب بود. ممنونم از شما.,424218
0l816n,10,HAPPY,برای اولین بار بود از یه جا غذا گرفتم و سیب زمینی به قدری داغ بود که نمیشد خورد. واقعا عالی,3779628
0l816n,10,HAPPY,با کبفیت و سر موقع رسید ممنونم,5486809
0l816n,10,HAPPY,عاااالی ,504280
0l816n,10,HAPPY,هات داگ ویژه حرف نداشت مرسی,8516357
0l816n,10,HAPPY,محشر بووووود فوق العاده اید کسب تون حلال ,4862008
0l816n,10,HAPPY,بسیار تازه و خوشمزه,6539522
0l816n,10,HAPPY,مثل همیشه عالی...,5770204
0l816n,10,HAPPY,عالی بود,6989082
0l816n,10,HAPPY,عالی فقط گوجه کم شده بود,2272724
0l816n,2,SAD,نان باگت مانده و کهنه بود,503160
0l816n,10,HAPPY,عالی مثل همه ,1112019
0l816n,2,SAD,خیلی بد بود سیب زمینی از ادویه فقط شور بودن رو داشت و ساندویج هم که صفر صفر صفر,4539342
0l816n,2,SAD,افتضاح کاملا مونده و بد مذه بو میداد غذا کامل ریختم بیرون ,3589779
0l816n,2,SAD,نان باگت مصرفی خیلی کهنه بود,5590677
0l816n,2,SAD,نان مصرفی در سفارش کهنه بود,5590677
0l816n,8,HAPPY,خیلی سس میزنن ,12877810
0l816n,10,HAPPY,عالی بود ممنون,4705579
0l816n,6,HAPPY,"ساندویچ های سردشون واقعا بی کیفیت بود؛ نان بیات شده،سس پخش نشده و مقدار کالباس کم. 
فقط همبرگر ویژه خیلی خوشمزه بود. مزه گوشت کاملا لذیذ بود. سیب زمینی ادویه نداشت. در کل خیلی راضی نبودم. ",11958566
0l816n,6,HAPPY,نون همبرگر خیلی چرب بود و له شده بود دفعات قبل کیفیت خیلی بهتر بود,6881919
0l816n,10,HAPPY,غذا عالی پیک موتور سوار بی نظیر خداقوت ,6155741
0l816n,10,HAPPY,عالی تک,8007342
0l816n,10,HAPPY,فقط حجم مواد ژامبون مخصوص هایدا کم شده از مقدارش فقط هر موقع  کنار این ساندویچ سس مخصوص هایدام بزارید عالی ترم میشه,3441972
0l816n,10,HAPPY,سیب زمینی اصلا ادویه نداشت,3254220
0l816n,10,HAPPY,"با اینکه خیلی طول کشید به دستم برسه ولی فوق العاده خوشمزه بود 
از همتون مچکرم ",5498016
0l816n,10,HAPPY,"كالباس خشكش خيلى جذابه 
كلن كيفيت هايدا هميشه بالاست من كه راضى بودم",9101156
0l816n,10,HAPPY,من ساندویچ گرم همبرگر ، ژامبون تنوری مرغ و هات داگ ویژه سفارش دادم طعمش عالی بود.,1749235
0l816n,10,HAPPY,دمتون گرم عالی بود ,5844142
0l816n,8,HAPPY,همبرگر تقریبا سوخته بود ولی تحویل به موقع انجام شد,4372621
0l816n,10,HAPPY,عالی بود,7400729
0l816n,10,HAPPY,مثل همیشه عالی بود,7266008
0l816n,2,SAD,به جای عکس سیب زمینی عکس سالاد سزار گذاشتن و این باعث میشه مشتری خطا کنه - در کل خوب بود -ممنون ,3943854
0l816n,0,HAPPY,خوب بود,161596
0l816n,10,HAPPY,خیلی زود آوردید ممنون,5844142
0l816n,8,HAPPY,لطفا سس بیشتر بذارید,1220005
0l816n,4,SAD,اگه قرار باشه سفارش من به موقع و سریع به دستم نرسه، دیگه فلسفه ساندویچ سرد خریدن چیه؟,653648
0l816n,10,HAPPY,خیلی وقت بود میخواستم سفارش بدم .بلاخره موفق شدم .عاالی مثل همیشه خوشمزه و دلچسب,1566745
0l816n,10,HAPPY,بسيار خوب و بموقع,5695223
0l816n,10,HAPPY,"مثل همیشه عالی
واقعا خیلی برگرهای هایدا خوشمزه ست",3254220
0l816n,6,HAPPY,"من نوشابه قوطی سفارش دادم ولی نوشانه بطری برام اوردن 
با وجود تفاوت قیمت ",4345479
0l816n,10,HAPPY,راضی بودم ,7678170
0l816n,10,HAPPY,عالی ,1741051
0l816n,10,HAPPY,یکمی دیر به دستم رسید ولی گرم و تازه و بسیار خوشمزه بود سپاسگذارم,7754276
0l816n,4,SAD,"متاسفانه کیفیت ساندویج خیلی پایین اومده ، واقعا ژامبون مونده بود 
سیب زمینی خوب بود ",195813
0l816n,2,SAD,ژامبون بره سفارش دادم مرغ ارسال شده,279250
0l816n,10,HAPPY,"ممنون

پنج ستاره تقدیم شما ",187097
0l816n,10,HAPPY,"خوشمزه و لذیذ
ساندویچ تنوری هم گرم به دستم رسیغ",4237073
0l816n,2,SAD,سالاد هیچ شباهتی به تصویر نداشت و بسیار بی کیفیت بود.,4896912
0l816n,6,HAPPY,برگرشون‌داخلش کلا خام بود,3323049
0l816n,10,HAPPY,منو میگید خارج از محدوده تورو خدا به ما سرویس بده مارو دور ننداز,5844142
0l816n,8,HAPPY,معمولا ساندویچ هایدا بزرگ و پر ملات هستن...ولی این ساندویچ معمولی بود,9964933
0l816n,8,HAPPY,هایدا مثل همیشه,5299660
0l816n,10,HAPPY,سیب زمینی خیلی ترد و تازه بود ساندویچ هم عین همیشه خوب بود,1888026
0l816n,4,SAD,کیفیت گوشت همبرگر بسیار بد بود به قدری سفت و نپخته بود که نشد بخوری و اصلا جویده نمیشد خیلی افتضاح بود,1233075
0l816n,2,SAD,"نان خشک 
",4297335
0l816n,2,SAD,من گفتم سس نریزید !!!! بخونید نظرارو پر بود از سس واقعا که,8736185
0l816n,4,SAD,سیب زمینی ها خام بود,1648415
0l816n,8,HAPPY,سس تو ساندویچ خیلی زیاد بود بیش از حد و دستمال کاغذی هم نگذاشته بودن اما روی هم رفته از سفارشم و سرعت ارسال راضیم ,640112
0l816n,2,SAD,خیلی حجمش کم بود بیشترش نون بود با دو تیکه کالباس,3341285
0l816n,8,HAPPY,ممنونم به موقع رسید و خوب بود ,11259938
0l816n,8,HAPPY,سیب زمینی هیچ ربطی به این عکسه نداره این عکس رو عوض کنید. خوب بود مزه ها همه راضی بودیم,4911610
0l816n,6,HAPPY,نسبت به گذشته كيفيت خيلى پايين بود و چيپس هاى داخل ساندويچ كهنه بودن,158352
0l816n,2,SAD,متاسفانه هیچ توجهی به توضیحاتی که همراه با سفارشم داده بودم نکرده بودند ,5211759
0l816n,6,HAPPY,ابهت هایدای سابق رو نداشت متاسفانه و اینکه برای حداقل سفارش باید حتما ۳۰ تومن خرید کنی خیلی مسخرس آدم رو مجبور میکنه پیش غذا و نوشیدنی سفارش بده، در کل بسیار معمولی,4668617
0l816n,10,HAPPY,مثل همیشه عااااالی و درجه یککک,5733318
0l816n,10,HAPPY,عالى..تازه تازه ..خوش طعم..سريع رسيد.. ممنونم ,4974394
0l816n,10,HAPPY,عالی,7817449
0l816n,2,SAD,"افتضاح 
گوجه ها کاملا مونده بود",167298
0l816n,4,SAD,"یکی از بی کیفیت ترین غذاهایی بود که گرفته بودم 
پنیر ساندویچ شبیه خمیر بود تیکه های گرد گرد گنده شده بود
روی نون ساندویچ بخاطر گرما همش به فویل بسته بندی چسبیده بود 
نوشابه زیرو نوشته بودم نوشابه معمولی ارسال شده بود 
",5002502
0l816n,10,HAPPY,واقعا عالی بود ,3466467
0l816n,2,SAD,حجم ساندویچ به نسبت قبل کمتر شده است,391300
0l816n,8,HAPPY,به موقع رسید. بسته بندی تمیز بود. خوشمزه بود. فقط سیب زمینی کم بود. در کل خوب و تمیز,2616433
0l816n,2,SAD,سس نداشت ساندویچ ها. ,453398
0l816n,2,SAD,"افتضاح بود .مونده بود و کاهو خراب بوی بد
اشتباهههههه خرید از اینجا.متاستفم",3932782
0l816n,2,SAD,سلام.من مخصوص هایدا سفارش دادم داخل یه قطره سس هم نبود.,3267063
0l816n,10,HAPPY,"هم خوشمزه بود هم خیلی سریع اومد و هم پر و پیمون بود.
بسته بندی هم کاملا بهداشتی بود.همچنان موفق باشید.
",6285545
0l816n,2,SAD,افتضاح ترین ساندویچ ژامبون بود که خوردیم هات داگ هم خیلی معمولی بود،در کل اصلا راضی نبودیم,4611420
0l816n,8,HAPPY,"با تشکر از پیک محترم که تا دم واحد اوردن
‌پنیرش بیش از حد بود و ژامبونش کم
مدل مخصوصشم بیشتر ژامبون مرغ بود ",5478983
0l816n,2,SAD,من قبلا همين سانويچ رو خريد كرده بودم و عالي بود ولي اينبار خيلي بد بود حجم خيلي كم ژامبون قارچ كه اصلا نداشت سيب زميني از كنارش رد شده بود ساندويچ خمير بود و داخلش پر از تكه هاي سوخته پنير كه طعم ساندويچ رو خراب كرده بود و در كل خيلي بد بود,220408
0l816n,2,SAD,کاهو و اکثر کالباسا از نون ریخته بود بیرون و داخل ساندویچ سس هم نداشت که از خصوصیات اصلی هایداست.,3904105
0l816n,10,HAPPY,بی نهایت خوشمزه و تازه، ممنونم ازتون,6539522
0l816n,4,SAD,عکس سالاد سزار رو گذاشتین رو سالاد فصل !!!,1574889
0l816n,10,HAPPY,ممنون خوشمزه بود,7327035
0l816n,6,HAPPY,نونش تازه نبود و خشک بود,5316649
0l816n,6,HAPPY,در ساندویچ ها خلال سیب زمینی نبود و سس بسیار فراوانی که مزه ساندویچ رو عوض کرده بود متاسفانه,6565474
0l816n,10,HAPPY,عالی بود ممنون به توضیحات توجه کردین,153815
0l816n,6,HAPPY,متریال داخل ساندویچ ها خیلی کم بود. ,3807783
0l816n,10,HAPPY,سیب زمینی تازه و ترد بود ، ساندیچ هم تازه بود و هم نانش ترد بود ، سپاس ، ۵/۵,250498
0l816n,6,HAPPY,در توضیحات قید کرده بودم نوشیدنی اسپرایت باشه ولی نبود,5496193
0l816n,8,HAPPY,نوشابه طبق توضیحات نبود ولی ساندویچها خوشمزه بودند البته تعداد خلالهای سیب زمینی بیشتر از انگشتان دست نبودند,2228927
0l816n,2,SAD,خیلی خیلی معمولی، انقدر سس داشت نونش خمیر و وارفته شده بود، در کل اصلا راضی نبودم,1993390
0l816n,2,SAD,افتضاح بود بی کیفیت,2499256
0l816n,2,SAD,ژامبون تنوري نان داخلش خمير كيفيت پنير استفاده شده افتضاح تيكه هاي كناري ژامبون سوخته بود و طعم بد ساندويچ كه انداختيم دور متاسفم واقعا ,3151120
0l816n,6,HAPPY,در توضیحات سفارش گفته بودم نوشابه اسپرایت باشه ولی کوکا ارسال کردند,6701050
0l816n,6,HAPPY,موادش خوب سرخ نشده بود و مواد اولیش مناسب نبود,7115827
0l816n,6,HAPPY,حجم ژامبون خیلی کم شده... خیلی خیلی کم شده...,3229515
0l816n,4,SAD,نون ساندویچ تازه نبود,901080
0l816n,4,SAD,"من نوشته بودم نوع نوشابه چي باشه ولي هيچكدوم درست نبود 
و بسيار غذا پنير داشت 
و همچنين داخل نون خيلي بد بود 
انگار خيس شده بود نانش ",226989
0l816n,10,HAPPY,سلام براي كسي كه يك نفر هست و ميخواد ساندويچ سفارش بده حداقل قيمت وجود داره لطفا تجديد نظر كنيد بهتره هر سري كه نميشه همبرگر سفارش داد تا به ٥٠ هزار تومن برسه ممنون,8733018
0l816n,10,HAPPY,"عالی خیلی خوشمزه و لذیذ بود همونجوری بود که میخواستم 
مرسی ",504280
0l816n,8,HAPPY,خوب بود ولی ساندویچ ها چیپس نداشت,277703
0l816n,2,SAD,سفارش ما مخصوص بود اما مرغ فرستادین!!!!,8562180
0l816n,10,HAPPY,عالی مثل همیشه,3466467
0l816n,0,HAPPY,"از همه نظر عالی
ممنونم از هایدا و اسنپ فود.",424218
0l816n,2,SAD,متاسفانه همبرگر خام بود ,686084
0l816n,10,HAPPY,خیلی خوب بود مرسی,669312
0l816n,6,HAPPY,کیفیت و طعم غذا قابل قبول بود ولی غذا تقریبا سرد بود.,5773818
0l816n,0,HAPPY,خیلی خوب بود,2595969
0l816n,0,HAPPY,عالی واقعا مزه ی  خوبی داشت، دوستم از فِن های این رستورانه,1586827
0l816n,10,HAPPY,خوب بود ، کالباس به اندازه ، کمی سس کمتر باشه بهتر هم هست ,402705
0l816n,8,HAPPY,تنوری اصلا خوب نبود,3769517
0l816n,10,HAPPY,ممنونم هایدا جان که تو اون ساعت از شب هم سریع غذای من و ارسال میکنی .خوشمزه بود خدا قوت,6285545
0l816n,2,SAD,در یه کلام افتضاح .,1346103
0l816n,6,HAPPY,پيتزا نصف نشده بود,3023655
0l816n,2,SAD,افتضاح بود,11390531
0l816n,10,HAPPY,مثل همیشه عالی ،فقط کاش سقف سفارش کمتر از ۵۰ هزار بود که من هر دفعه ۲ تا نوشیدنی اضافه سفارش ندم ,504280
0l816n,4,SAD,اصل مزه کالباس خشک به سس سفیدش هست که نزده بودید. ,407784
0l816n,2,SAD,"اصلا تازه نبود و به قدري مونده بود كه ژامبون تغيير رنگ داده بودو نون كاملا خشك بود
 و چرا نميشه نمره منفي داد؟واقعا شايسته نمره منفي هستندد",3954083
0l816n,8,HAPPY,خوب بود ,234285
0l816n,2,SAD,مرغ مخصوص اصلا خوب نبود مزه و بو خیلی بدی میداد اصلا نتونستیم بخوریم مرغ رو و همون طوری ریختیمش دور ژامبون مخصوص هم اصلا مثل قدیما نبود ,206934
0l816n,6,HAPPY,ملات ساندویچ خیلی کم بود و یه آدم گشنه رو سیر نمی‌کرد!,185306
0l816n,6,HAPPY,ژامبون گوشت بجای ژامبون مرغ، البته این برای دفعه ی دوم بود.,7711093
0l816n,10,HAPPY,درسته یه مقدار حجم کالباس‌ها کم شده ولی هنوز نسبت به قیمتی که داره به صرفه هست. ما راضی بودیم. ,183419
0l816n,4,SAD,ژامبون مخصوص بی کیفیت،کم مواد،نان خشک،خیلی بد بود,470989
0l816n,10,HAPPY,مثل همیشه عالی,1069822
0l816n,10,HAPPY,"فوق العاده بود
مثل همیشه",3254220
0l816n,10,HAPPY,خیلی خوب بود و خوشمزه ممنون,2501605
0l816n,10,HAPPY,"عالی بود
هم ساندویچ گرم هم ساندویچ سردش",3254220
0l816n,0,HAPPY,"خوب بود به موقع هم رسید دستم
",9576701
0l816n,8,HAPPY,خیلی معمولی بود ,1418933
0l816n,0,HAPPY,عالی کیفیت سیب زمینی هم خیلی خوبه,194220
0l816n,8,HAPPY,تصورم همون ابعاد هایداهای قدیمی بود خیلی کوچک بود ,5046644
0l816n,6,HAPPY,سیب زمینی و نون ساندویچ مشخصا مونده بودن و اصلا کیفیت خوبی نداشت,1248741
0l816n,4,SAD,معلوم نبود ژیگو بود یا کالباس خشک کیفیت پایین، هییییچ شباهتی با ساندویچ هایدا نداشت، حجم کم، سس بسیار بسیار بسیار کم سفارش اخر من از این فست فود بود,1630850
0l816n,4,SAD,هات داگ تقریبا خام بود و خوب سرخ نشده بود,4443632
0l816n,10,HAPPY,خوب,2237153
