restaurant_code,rating,feeling,commentText,customerId
poyvm8,10,HAPPY,عالی بود  ...البته  من اش شله قلمکار رو پراز سبزی دوست دارم..این اش یکم سبزی بیشتراز داشت .....اما  بسیاز خوشمزه‌ بود  وبا کیفیت,3742514
poyvm8,8,HAPPY,کاش شیرینش نمیکردین،، میذاشتین سلیقه ای ، هر کی خواست نمک یا شکر بزنه,4526942
poyvm8,8,HAPPY,طعم خوشمزه ذچای داشت ولی بیشترش حبوبات بود و گوشت خیلی کمی داخلش بود ,3333861
poyvm8,4,SAD,واقعا خوش مزه نبود گوشت بسیار کم بود دارچین بیش از حد زیاد,1912144
poyvm8,4,SAD,"آش رشته فوق العاده ابکی بود و جا نیفتاده بود 
اش شعله قلمکار و کرمانشاهی هم بی نمک و محلفات بود 
درخواست کشک اضافه داشتم ارسال نشده بود ",10825732
poyvm8,8,HAPPY,اش خوشمزه بود حلیم گوشتش کم بود,3584641
poyvm8,10,HAPPY,عالي وخوشمزه,8476809
poyvm8,10,HAPPY,مثل همیشه عالی,4587887
poyvm8,10,HAPPY,عالی بود ممنونم,5184299
poyvm8,10,HAPPY,نان بيشتر گذاشته بشه بهتره,908351
poyvm8,10,HAPPY,عالی,13353955
poyvm8,10,HAPPY,مثل همیشه خوشمزه و دلچسب,12269308
poyvm8,10,HAPPY,گوشتش کم بود ولی خوش مزه بود,12170383
poyvm8,10,HAPPY,عالی بود. خوشمزه بود. بسته بندی خیلی خاصی نداشت ولی سالم به دستم رسید و آش نریخته بود. تنها نقدی که می تونم بهش داشته باشم اینه که کشکی که همراه آش دریافت کردم خیلی کم بود. )خصوصا برای دو کیلو آش( من به خیال خودم مثلا کشک اضافه گرفتم. نهایتا ولی لازم شد باز کشک بگیرم,2203205
poyvm8,10,HAPPY,عالی بود,10185483
poyvm8,10,HAPPY,خیلی عالی بود خیلی,10930677
poyvm8,10,HAPPY,عالی بود,3574303
poyvm8,10,HAPPY,حلیم و سوپ جو داغ و خوشمزه بودند فقط خیلی خیلی دیر رسید,2140273
poyvm8,10,HAPPY,داغ وعالی,4900981
poyvm8,10,HAPPY,عالیییییی,3229574
poyvm8,10,HAPPY,عالی تشکرفراوان,5067182
poyvm8,8,HAPPY,اش کرمانشاهی خیلی معمولی بود. اش شله قلمکار خوب بود اش رشته افتضاح تر از افتضاح بود. بدترین اش رشته ای بود مه تو زندگیم خوردم,1589353
poyvm8,10,HAPPY,خیلی خوب بود. ممنون ازتون. انشالله که همینطور خوب بمونید ,2848606
poyvm8,10,HAPPY,عالی بوووود,4290856
poyvm8,10,HAPPY,کیفیت خوبی داشت,1383367
poyvm8,6,HAPPY,حلیم فاقد گوشت بود,9501843
poyvm8,10,HAPPY,"عالی و باکیفیت،
بالاخص گرم بودن حلیم و نون موقع تحویل",5149363
poyvm8,10,HAPPY,همه چی عالی مخصوصا ارسال ,875622
poyvm8,10,HAPPY,آش داغ و خوشمزه,188541
poyvm8,10,HAPPY,خوشمزه و عالیییی,3269046
poyvm8,10,HAPPY,تقریباً مشتری هر روز هستم خدا برکت بده به شما از همه بابت عالی,6104571
poyvm8,10,HAPPY,غذا عالى بود و بسيار خوشمزه، ممنون,1052721
poyvm8,10,HAPPY,عالی بود...,7100076
poyvm8,10,HAPPY,سریع و خوشمزه و دااااااغ,3458914
poyvm8,10,HAPPY,عالی,6275490
poyvm8,8,HAPPY,آش عباسعلی و حلیم رو دوست داشتم ولی نعنا داغ زیاد تو آش رشته طعم آش و تغییر داده بود .,1253089
poyvm8,10,HAPPY,حلیم بسیار خوشمزه ای بود,1089913
poyvm8,10,HAPPY,خوب بود,13380212
poyvm8,10,HAPPY,عالي,3808506
poyvm8,10,HAPPY,عالی بود,4997208
poyvm8,10,HAPPY,عالی عالی عالی,1535861
poyvm8,10,HAPPY,عاااااالی,1271673
poyvm8,10,HAPPY,عالی وممنون,7330558
poyvm8,10,HAPPY,عدسی حرف نداشت,220292
poyvm8,10,HAPPY,خوب بود ممنونم,5997010
poyvm8,10,HAPPY,"درود، خیلی خوب و خوشمزه بود.
فقط قمیت، هزینه پیک و بازه زمانی ارسال زیاد است.
سپاسگزارم",257918
poyvm8,10,HAPPY,خوب,782284
poyvm8,10,HAPPY,عالی.. ممنون,531848
poyvm8,10,HAPPY,سپاس,5184299
poyvm8,10,HAPPY,عالی بود ,8691038
poyvm8,10,HAPPY,عالی بود,3574303
poyvm8,8,HAPPY,سلام آش خوشمزه بود ولي املت اصلا خوب نبود قبلا املت خوشمزه بود اين دفعه مزه سوختگي ميداد و اصلا قابل خوردن نبود ,8168592
poyvm8,10,HAPPY,سلام...من خودم کرمانشاهی هستم و به جرات میتونم بگم که اش عباسعلی شما با آشی که من در کرمانشاه خوردم تفاوتی نداشت و شاید بهتر هم بود ...خدا به کسب و کارتون برکت بده ...لطفا مراقب کیفیت باشید که پایین نیاد ..ممنون..,7100076
poyvm8,10,HAPPY,خوب بود ,2459036
poyvm8,10,HAPPY,عالی بود,336347
poyvm8,10,HAPPY,کیفیت حلیم عالی بود,5090911
poyvm8,10,HAPPY,خدا برکت بده به کاسبیتون.عالی بود,3834984
poyvm8,10,HAPPY,سوپ جوش خوشمزه بود خیلی ,5274431
poyvm8,8,HAPPY,خوب بود ,780508
poyvm8,10,HAPPY,عالی,201755
poyvm8,8,HAPPY,"کیفیت حلیم اصلاً خوب نبود
ولی آش عالی بود",1132151
poyvm8,10,HAPPY,خیلی داغ به دستم رسید و خوشمزه بودن، هم آش هم حلیم، ممنونم,7947877
poyvm8,10,HAPPY,کیفیت غذا عالی بود.,9975370
poyvm8,10,HAPPY,عالی,6834335
poyvm8,10,HAPPY,عالي,8476809
poyvm8,10,HAPPY,"عالی 
",9488922
poyvm8,8,HAPPY,"عدسی کلا مزه خاصی نداشت و داخلش یکی دو مورد سوختگی بود.
آشش بسیار خوشمزه بود هرچند سبزیش کم بود
کاش در ظرف پلاستیکی ارسال نمیشد",9811150
poyvm8,8,HAPPY,"از نظر مزه خوب بود
 ولی آش ها بسیار غلیظ بودن و بیشتر حلیم بودن تا آش و اینکه آش بی سبزی عجیب بود یکم",1149869
poyvm8,10,HAPPY,عالی,3673227
poyvm8,10,HAPPY,"خیلی خوشمزه بود
ممنون",5702402
poyvm8,8,HAPPY,"خوشمزه بود فقط رشته در آش جا نیوفتاده بود 
و اینکه آش داغ در ظرف پلاستیکی بود بهتره که ظرف بامبو ارسال بشه",4482205
poyvm8,10,HAPPY,عالی,6834335
poyvm8,10,HAPPY,خوب,7594105
poyvm8,10,HAPPY,بهترین حلیمی که در این چند سال گذشته خوردم,4791736
poyvm8,10,HAPPY,حلیم خیلی خوشمزه و داغ رسید ,1218265
poyvm8,10,HAPPY,خوشمزه,269975
poyvm8,10,HAPPY,مثل همیشه با کیفیت بود,5702402
poyvm8,10,HAPPY,خیلی عالی هستش,201755
poyvm8,10,HAPPY,عالی بود,3422655
poyvm8,10,HAPPY,مثل همیشه عالی، ممنون که به توضیحات توجه کرده بودید,3673227
poyvm8,10,HAPPY,خوب,782284
poyvm8,8,HAPPY,آش خوشمزه بود ولی شله قلمکار نبود ببخشید دوستان انتقاد میکنم ولی روش پخت شله قلمکار و سبزی داخل آش که فقط تره و ترخون هست این نیست به نظر من این همان مواد آش رشته است که گوشت بهش اضافه کردید,1703213
poyvm8,10,HAPPY,مثل همیشه عالی,7905327
poyvm8,10,HAPPY,خوب بود,13471201
poyvm8,8,HAPPY,تاخیر ,2068081
poyvm8,10,HAPPY,داغ داغ عالی ,3256916
poyvm8,10,HAPPY,کیفیت و قیمت عالی,7572040
poyvm8,10,HAPPY,حلیم سرد بود اینبار,1052721
poyvm8,10,HAPPY,خوشمزه و با کیفیت و عالی .. فقط توی ارسال سفارش بی دقتی میکنند ، تا حالا دوبار کلا سفارشم رو اشتباه فرستادن ، این دفعه ی اخر هم کلا هیچ نونی نزاشته بودن ، ولی در مجموع راضی هستم .,11415353
poyvm8,10,HAPPY,با طعریف یکی از دوستانم برای اولین بار از این رستوران سفارش دادم.... مرسی که به مشتری اهمیت میدین وغذای خوب درست میکنید...غذایی که فرستادید برام خیلی خیلی خوب بود.... هم با کیفیت خوب اندازه های مناسب و هم گرم رسید به دستم.... امیدوارم کیفیتتون همینطور عالی بمونه... من که مشتری تون شدم ,2848606
poyvm8,10,HAPPY,مرسی که کیفیت غذاتون رو خوب نگه میدارید تا خیالمون بابت غذایی که هربار ازتون میخریم راحت باشه.... ,2848606
poyvm8,8,HAPPY,حلیم واقعا معمولی بود. آش کرمانشاهی هم همینطور.,1506665
poyvm8,10,HAPPY,بسیار عالی,6067223
poyvm8,10,HAPPY,آش رشته عالی لود امیدوارم کیفیتو حفظ کنید,855378
poyvm8,8,HAPPY,معمولی,5570760
poyvm8,10,HAPPY,عالی، طعم اش دوست داشتم,1906522
poyvm8,6,HAPPY,گوشت بسیااااار کم,1164747
poyvm8,10,HAPPY,بسیار عالی بود انشالله که کیفیت غذاتون همینطور خوب بمونه . مرسی ,2848606
poyvm8,10,HAPPY,عالی ,2848606
poyvm8,10,HAPPY,خیلی خوشمزه بود، عالی بود,2247074
poyvm8,10,HAPPY,آش عباسعلی کرمانشاه این آشکده پدیده جدیدی بود که کشف کردیم. ولی آش شعله قلمکار معمولی بود.,6962572
poyvm8,10,HAPPY,عالی بود ,1211867
poyvm8,10,HAPPY,شله قلمکار عالیی بود، مرسی,5668751
poyvm8,10,HAPPY,حلیم تازه و خوشمزه بود سر موقع تحویل شد,920726
poyvm8,10,HAPPY,آش خیلی عالی بود ,8442455
poyvm8,10,HAPPY,همه چیز خوب بود ,7419313
poyvm8,10,HAPPY,پیک خیلی دیر آورد,7502877
poyvm8,10,HAPPY,خوش مزه و گرم بود ولی کمی دیر رسید,452598
poyvm8,10,HAPPY,عالی بود  ,6114117
poyvm8,10,HAPPY,عالی عالی عالی عالی عالی عالی عالی ,6024340
poyvm8,10,HAPPY,"عالي بود هم حجم هم كيفيت هم زمان ارسال 
فقط اگر جاي گذاشتن تو پلاستيك از يك پك شكيل تر و مخصوص رستوران استفاده بشه بهتره ",10468581
poyvm8,10,HAPPY,عالی بود,4978164
