restaurant_code,rating,feeling,commentText,customerId
0gyekm,10,HAPPY,فوق العاده عالی و با کیفیت - با حجم زیاد - ممنون,4271269
0gyekm,10,HAPPY,صبحانه بی نظیر، خوشمزه و زیاد,2843998
0gyekm,8,HAPPY,واقعاا عالی بود ممنون,3229574
0gyekm,10,HAPPY,مثل همیشه عالی و خوشمزه,781820
0gyekm,0,HAPPY,نسبت به قیمتش خوب بود....,1560261
0gyekm,0,HAPPY,بهتر از این نمیشه - بسیار شکیل بسته بندی شده بود و بسیار خوشمزه و پر محتوا بود.ممنون از مدیریت رستوران روف تاپ گریل,750298
0gyekm,10,HAPPY,سلام و خدا قوت. دورچین سبزیجات کنجدی دور غذا طعمی فوق العاده از نظر من داشت. کباب هم خوب و پخته بود. ممنون,4379619
0gyekm,2,SAD,"صبحانه سرد و  غذا سر ریز شده
خوراک لوبیا نپخته
پوره سیب زمینی هم که کلا نبود",1279561
0gyekm,8,HAPPY,"من استیک مرغ سفارش دادم ولی مدیریت رستوران زحمت کشیدند ساندویچ استیک مرغ هم فرستادند.
طعم مرغ خوب بود ولی بهتره دورچین متنوع تری براش در نظر بگیرند مثلا کلم بروکلی، هویج، ذرت و ... .
یه سس خوشمزه و ترجیحا تند هم کنار این غذا خیلی عالی میشه. ",939425
0gyekm,10,HAPPY,عالیییییییییییییییی. دمتون گرم. ,715148
0gyekm,6,HAPPY,برنج سرد بود و کیفیت کباب هم در حد عالی نبود ,3656899
0gyekm,0,HAPPY,"صبحانه انگلیسی بسیار با کیفیت و با حجم مناسب.
لوبیای غیرکنسروی عالی
قارچ خیلی خوشمزه
پوره سیب زمیسنی با کیفیت
بسته بندی فوق العاده
در کل بسیار عالی",1339545
0gyekm,0,HAPPY,من پاستا سفارش دادم خیلی خوب بود هم حجم غدا هم کیفیت و هم قیمت .. عالی بود ممنون از روف تاپ گریل,3299885
0gyekm,8,HAPPY,چرب بود ولی خوشمزه بود اما حجمش هم زیاد بود ,1588079
0gyekm,10,HAPPY,"خوب بود اما لطفا سوسیس رو نازک تر برش بزنید و بیشتر سرخ کنید،تقریبا خام بود و تخم مرغ رو هم این سری نذاشته بودید خوب بپزه. اونم شل بود.
ولی در کل خوب بود.
سری قبل سفارش داده بودم راضی بودم",3231922
0gyekm,0,HAPPY,از این بهتر نمیشه،امیدوارم به همین کیفیت بمونه,750298
0gyekm,6,HAPPY,سلام. پنیرش خوشمزه بود. داخل بعضی سیب زمینی ها خوب نپخته بوود,4379619
0gyekm,10,HAPPY,بسیار با سلیقه. مقدار مناسب. بسته بندی عالی و محترمانه. ,1512779
0gyekm,2,SAD,"کباب دریافت شده هیچ دور چینی نداشته(فقط ترشی کلم و پیاز خلالی ،اگر بشه اسمش رو دور چین گذاشت!)...
هیچ اثری از ته چین و دورچین سبزیجات نبود!
 و مقدار کباب هم کم بود و سرد!!!

اگر قرار به ارسال این کباب بود،حتما باید قبلش جهت تایید هماهنگ میشد....",5201681
0gyekm,0,HAPPY,واقعا عالی بود. گرم . پر حجم. با کیفیت  . مرسی . من توجه  نکردم 3 نفره هست  و حجم صبحانه خیلی زیاد بود و  ما سر کار 5 نفری خوردیم ,1482711
0gyekm,2,SAD,"بدترین اتفاق، عدم ارسال سفارش به صورت کامل است. 
پس از اعلام دریافت نصفه و نیمه سفارش، بیش از یک ساعت طول کشید تا از رستوران زنگ بزنند و تازه پیگیر تکمیل سفارش باشند. 
متاسفانه خیلی دلخور و ناراضی شدم. ",4557302
0gyekm,10,HAPPY,صبحانه بسیار عالی بود.ولی متاسفانه من قاشق و چنگال خواسته بودم ولی ارسال نکرده بودن.فکر میکنم که هزینه هم داشت,1567537
0gyekm,0,HAPPY,بسته بندی عالی حجم املت خیلی خوب بود.. خود املت هم خوب بود (می تونست خفن تر باشه اگه با رب بود و رب مقداری سرخ شده بود و ...) ولی در کل خوب بود.,5187583
0gyekm,2,SAD,کوبیده با بوی ماهی,8138498
0gyekm,2,SAD,"املت خیلی سرد بود با نونی که ناگار از نون خشکی برداشته بودن. خشک و مونده
دیر هم رسید به دستمون.",1692753
0gyekm,4,SAD,"غذا سرد بود و مقدار نان بیاتی که داده بودند خیلی کم بود.
به توضیحات نوشته شده هم توجهی ندارند.",9036807
0gyekm,8,HAPPY,"حجم غذا مناسب ۳ نفر بود واقعا ولی املت مخصوصش مناسب هر ذائقه ای نیست و طعم جالبی نداره
نونش هم کمه واقعا ",2409522
0gyekm,4,SAD,"با توجه به کیفیت غذا این مبلغ واقعا زیاده
بسیار چرب بود ، زرشک ها زیاد تفت داده شده و سوخته",2911726
0gyekm,6,HAPPY,"غذام وقتی رسید کاملا سرد بود
نوشیدنی هم گرم بود
کیفیت نون و برگرش خوب بود",4470980
0gyekm,8,HAPPY,همه چی عالی فقط یکم سرد شده بود,7597387
0gyekm,2,SAD,کاملا نپخته بود مغز کباب گوشت خام بود بوی ضخم میداد افتضاح بود ,9234373
0gyekm,0,HAPPY,تنها ایراد این بود که کاملا سرد به دست ما رسید صبحانه,1418969
0gyekm,4,SAD,غذا با این تصویری که گذاشتید مغایرت نداشت,6772439
0gyekm,10,HAPPY,"واقعا عالییییییی از هر نظر . طعم کیفیت کمیت بسته بندی قیمت
واقعا دمتون گرم ",3698244
0gyekm,2,SAD,افتضاح,314214
0gyekm,8,HAPPY,خیلی عالی بود حجم غذا هم بسیار خوب بود,156808
0gyekm,10,HAPPY,ممنون بابت صبحانه خوشمزه و بسته بندی عالی,3356586
0gyekm,2,SAD,افتضاح بود,1600279
0gyekm,10,HAPPY,عالی ,3821232
0gyekm,2,SAD,فقط ۴ کوچه فاصله بود یخچالی اومد صبحونه گرمشون ,1438733
0gyekm,10,HAPPY,خیلی خوشمزه بود راضی بودم فقط سس کم بود,3657606
0gyekm,10,HAPPY,مرسی غذا عالی و خوشمزه بود . فقط کاش دورچین براش می‌گذاشتند ,9970101
0gyekm,10,HAPPY,فراتر از انتظار...,2877472
0gyekm,0,SAD,"املت شل
سرد
و بی کیفیت
اخرین خرید بود",11655113
0gyekm,8,HAPPY,کیفیت خوب. ولی سرد ,8148609
0gyekm,8,HAPPY,معمولی بود ولی واقعا برای سه نفر کافی نیست,4035838
0gyekm,8,HAPPY,"اول نکات مثبت صبحانه انگلیسی روف تاپ  بسیار خوشمزه و به اندازه س 
و دقیقا مثل تصویره . خوراک لوبیا واقعا طعم بی نظیری داره . و من لذت بسیاری بردم 
اما یه نکنه ی منفی هم داشت وقتی ۱۰ هزارتومن هزینه ی بسته بندی گرفته میشه انتظار یه بسته بندی خوب میره نه اینکه یه در شل روی ظرف باشه . خوراک لوبیا کاملا با تخم مرغ ها و سوسیس و سیب زمینی و ... و حتی کف پاکت حمل ریخته و مخلوط شده بود. و پیک اسنپ هم تقصیری نداشته قطعا چون در ظرف خیلی شل بوده . لطفا وقتی ۱۰ تومن هزینه ی بسته بندی میگیرید یه سلفون هم دور ظرف بکشید تا این اتفاق نیافته 
اما در کل طعم و مزه و حجم عالیه . مرسی ",1555529
0gyekm,8,HAPPY,خوب بود ولی کیفیت دفعات قبلی که سفارش داده بودم به مراتب بهتر از این دفعه بود ,840507
0gyekm,8,HAPPY,نان نسبت به حجم صبحانه کمه واقعا ..کیفیت و سرعت ارسال خوبه ..ممنون ,3031576
0gyekm,0,HAPPY,تخم مرغ ساندویچی مفز دار خیلی هیجان انگیز بود,2292554
0gyekm,2,SAD,سفارش یک چیز دیگه ای بود، چیز دیگه ای فرستاده شده بود، عکس گرفتم، در صورت نیاز، بفرمایید ارسال کنم ببینید.,469358
0gyekm,2,SAD,کیفیت پایین,991362
0gyekm,10,HAPPY,دقیقا مثل عکس بود ، عالی داغ رسید خیلی هم خوشمزه بود ، حجمش هم واقعا ۳ نفرس,2984254
0gyekm,6,HAPPY,متفاوت با چیزی که در عکس درج شده بود فقط املت گوجه و سوسیس بود,6676701
0gyekm,2,SAD,"اون چیزی که سفارش دادیم با چیزی که رسید متفاوت بود ، اصلا درست نیست این کار 
من بابت اون سفارشی که دیدم اون مقدار پول دادم نه اون چیزی که خودتون برامون فرستادید",12482816
0gyekm,2,SAD,اصلا شباهتی به عکس نداشت ،سس پنیر هم همراهش نبود،سیب زمینی هم تنوری بود و سرخ شده نبود,328010
0gyekm,2,SAD,,3346831
0yxk4m,8,HAPPY,"با سلام ،کیفیت آنچنان رضایتبخش نبود..حجم و کیفیت مواد بکار رفته انتظار میرفت بیشتر باشه و تیکه مرغها بهتر گریل میشدن...
ولی پیک به موقع رسوند قضا رو",1280987
0yxk4m,8,HAPPY,گفتم استیک ول دان باشه ولی تقریبا مدیم به سمت ریر بود,319314
0yxk4m,4,SAD,در منوی سالاد زیتون و گوجه نوشته شده ولی  متاسفانه سالاد که به دستمان رسید گوجه و زیتون نداشت.,170998
0yxk4m,6,HAPPY,کیفیت پایین گوشت برگر,10551085
0yxk4m,10,HAPPY,بی نهایت عالی سپاس از شما,1076089
0yxk4m,10,HAPPY,عااااالی,4356391
0yxk4m,10,HAPPY,"پیام محبت آمیز رستوران قابل تقدیر است.
طعم پیتزا خوب بود.
فقط خواهشمندم باتوجه به اینکه هزینه ایی جداگانه برای بسته بندی منظور میکنید لااقل جعبه پیتزا را درون پاکت یا کیسه بگذارید.متشکرم.",842076
0yxk4m,8,HAPPY,طعم غذا خوب بود و ارسال وای حجم غذا نسبت به قیمتش خیلی کم بود متاسفانه واسه پنه الفردو ,5049958
0yxk4m,10,HAPPY,"مثل همیشه خوش‌طعم ‌و عالی
متشکرم",4468196
0yxk4m,6,HAPPY,اصلا مثل همیشه نبود. زرده تخم مرغ هم خورده بود سالامی خیلی کم بود   کلا خوب نبود,2436047
0yxk4m,6,HAPPY,باور کنید مشتری فرق سوسیس شکاری و هات داگ رو میفهمه..عکسشم که گذاشتین میبینه..بعد هات دات داگ جاش میزارین؟چرا واقعا؟,1282867
0yxk4m,8,HAPPY,خيلي خيلي معمولي,788252
0yxk4m,6,HAPPY,اطراف نان سوخته بود، مواد ولي با كيفيت بود اما خيلي خيلي خيلي سرد بود، نوشتتونو دوس داشتم,859077
0yxk4m,8,HAPPY,معمولا یک بگ هم باید باشد که غذا و سس و این ها در آن قرار بگیرد که چنین چیزی نبود، پیتزا پپرونی با سوجوک درست شده بود  فلفل هالوپینو به ان اضافه شده بود که مشتحضرید این دیگه پیتزا پپرونی نیست...,676416
0yxk4m,8,HAPPY,مرغ با سس باربیکیو خوب پخته نشده بود,6074273
0yxk4m,4,SAD,به نسبت قیمت خیلی حجمش کمه ارزش نداره هزینه بسته بندی هم میگیرین نصف ظرف خالیه,684064
0yxk4m,2,SAD,خیلی بد بود,3776622
0yxk4m,10,HAPPY,پیک تون خیلی ضعیف هست! غذا رو سرد می اورده ,1115915
0yxk4m,8,HAPPY,با سلام بال مرغ خیلی خوب بود اما پاستاها نه,1837326
0yxk4m,2,SAD,واقعا متاسف شدم بخاطر کیفیت فوق العاده پائین و قیمت های فوق العاده بالا؛ سیب زمینی مانده با روغنی که بوی وحشتناکی میداد؛ سالاد سزار با کاهوهای پلاسیده و چیگن استروگانف با طعم مرغی که بوی وحشتناکی میداد امیدوارم مدیران رستوران یک تجدید نظر جدی و اساسی بفرمایند,1080165
0yxk4m,6,HAPPY,بوی بد روغن میداد,430736
0yxk4m,4,SAD,غذا بشدت سرد بود ,1096205
0yxk4m,6,HAPPY,چرا سالاد سزار نه زیتون داشت نه گوجه گیلاسی ولی توی منو قید شده ؟؟؟؟؟,8516898
0yxk4m,4,SAD,ذرت که به شدت کهنه و غیر قابل خوردن بود ,7259826
0yxk4m,2,SAD,افتضاح,4127058
0yxk4m,6,HAPPY,خمیر دورپیتزا ها سوخته بود,9913200
0yxk4m,2,SAD,سيب زميني افتضاح و مونده بود و مزه روغن سوخته ميداد,4426514
0yxk4m,2,SAD,پیتزاتون انگار فقط خمیر بود واقعا خودتون یذره فکر کنید و تحویل مشتری بدید دوتا ورق ژامپون با سرجمع شاید یدونه قارچ ک نگینی شده بود و ی خمیر گنده متاسفم واقعا,12658378
0yxk4m,2,SAD,"عجيب بود ،يه عالمه خمير سرد دورش شبيه نون بربرى ووسطش چند تكه كوچيك مرغ،بدون پنير
خيلى بيمزه بود",2660668
0yxk4m,10,HAPPY,طعم پاستا بی نظیر بود خیلی ممنون,11038387
0yxk4m,6,HAPPY,کیفیت پیتزاها خوب بود ولی با توجه به مسیر کوتاه بین منزل و رستوران غذا سرد شده بود! حیفه غذای خوب و باکیفیت که سرد و بی مزه شده باشه,129479
0yxk4m,10,HAPPY,بسیار عالی . کسب و کارتون پررونق و ممنون از نوشته ی زیباتون ,6559842
0yxk4m,10,HAPPY,خوب بود و ممنون، شما که ناپولیتن ارائه میدید، یه مقداری هم سس گوجه رو روش بیشتر کار کنید الان ۹۹ هستید دیگه واقعا ۱۰۰ میشید. ممنون.,534304
0yxk4m,10,HAPPY,"Same as always 
[PERFECT]
THANKS",4468196
0yxk4m,10,HAPPY,وااای شاک‌شوکا عااالی بود,2436047
0yxk4m,10,HAPPY,خیلی عالی بود,3240892
0yxk4m,10,HAPPY,عالی فقط سوسیس هات‌داگ بود(سوسیس شکاری نیست),11992283
0yxk4m,2,SAD,اصلا تازه نبود,11543049
0yxk4m,10,HAPPY,عالی عالی عالی,781362
0yxk4m,10,HAPPY,هم خوش طعم بود. هم با احساس بود. هم داغ و زود ارسال شد. در یک کلام عالی ممنون .,4671276
0yxk4m,8,HAPPY,پیتزای ایتالیایی واقعی، خمیر نازک و مواد خوب و به اندازه,7057476
0yxk4m,10,HAPPY,پیتزا سیر استیک و لازانیا ش خوشمزه بود,2396406
0yxk4m,10,HAPPY,خيلى خوشمزه بود ,387502
0yxk4m,10,HAPPY,عالی بود,8015854
0yxk4m,10,HAPPY,پیتزا واقعا خوب بود. سس به اندازه بود فقط کاش سالاد زیتون و گوجه داشت بابت نوشته قشنگتون هم ممنون ,3306206
0yxk4m,10,HAPPY,خیلی عالی بود ممنون,3240892
0yxk4m,10,HAPPY,بعد از مدت ها یه پیتزا (خوشمزه )خوردیم .. عالی بود ...همبرگر هم عالی بود ...دستتون درد نکنه و برکتتون افزون .,1109297
0yxk4m,10,HAPPY,عالی بود خیلی خوب و باکیفیت ,279344
0yxk4m,10,HAPPY,واقعا مینی برگر و پیتزا استیک و سیر خوشمزه بود ممنون ازتون,4306614
0yxk4m,10,HAPPY,مینی برگر عالی - پاستا یکم سیرش زیاد بود فقط,3371871
0yxk4m,10,HAPPY,"بسته بندی غذا عالی 
طعم غذا عالی 
مواد غذایی مورد استفاده بسیار با کیفیت",4951602
0yxk4m,10,HAPPY,عالی،ممنون از نوشته‌ی زیباتون.,415897
0yxk4m,10,HAPPY,خوشمزه ولی حیف که حجمش کمه,5674132
0yxk4m,10,HAPPY,عالی,3401476
0yxk4m,10,HAPPY,گرم و خوب بود,1115915
0yxk4m,10,HAPPY,عالی بود مثل همیشه,279344
0yxk4m,10,HAPPY,خوب بود,8015854
0yxk4m,10,HAPPY,عالی بود,8015854
0yxk4m,2,SAD,بسيار بسيار سرد بود,9796865
0yxk4m,10,HAPPY,عالی بود! مخصوصا اون یاداشت زیبا و با مزه روش حالم رو خیلی خوب کرد,683448
0yxk4m,8,HAPPY,خوشمزه بود     شاید دوتاش ادمو بتونه سیر کنه ولی یدونه نمیتونه,7396276
