restaurant_code,rating,feeling,commentText,customerId
3kv1en,4,SAD,"نون از این بدتر هم میشد؟
حداقل واسه ۳ روز پیش بود",2284637
3kv1en,10,HAPPY,واقعا عالی و خوشمزه بود.,13561415
3kv1en,10,HAPPY,سفارشم عالی و با کیفیت بود از پیک زحمت کش هم تشکر میکنم و از دست اندرکاران که پشتیبانی سامانه را زحمت می‌کشند کمال تشکر را دارم,9765938
3kv1en,10,HAPPY,هم طعم و مزه خوب ،و هم حجم زیاد و خوب,4968648
3kv1en,10,HAPPY,"خدابهش برکت بده،عالی و کافی بود
وتشکر ازاسنپ",5918097
3kv1en,8,HAPPY,به نسبت طباخی های دیگه مقدار غذا خیلی  کمه,3806437
3kv1en,2,SAD,طعم بد غذا و سطل های یکبار مصرف که از لحاظ بهداشتی نباید غذای داغ داخلش ریخت، غذای فوق العاده سرد و مونده ,10284943
3kv1en,8,HAPPY,حیف زود تمام میشه غذاها ،,3792121
3kv1en,10,HAPPY,حتما دوباره سفارش میدم,1139347
3kv1en,10,HAPPY,عالی,11840254
3kv1en,10,HAPPY,عالی,12615432
3kv1en,10,HAPPY,عالی بود،خیلی خوش طعم.ممنون,11195843
3kv1en,10,HAPPY,عالی بود تشکر,7612750
3kv1en,2,SAD,"واقعااا نباید نون برای سفارشتون بزاید؟؟
سرد که رسید ججم کم و بدون نون 
واقعا متاسفم",7498483
3kv1en,10,HAPPY,عالی,6193559
3kv1en,6,HAPPY,نان کمی خون داشت,7225513
3kv1en,10,HAPPY,خیلی عالی بود ,9875754
3kv1en,10,HAPPY,واقعا همه چیز عالی بود,8448789
3kv1en,8,HAPPY,فقط مشکلش هزینه بسته بندی واسه ۱ظرف پلاستیکی ۶هزار تومان ولی در اخر بخشی از ابگوشت ته پلاستیک ریخته بود،کیفیت غذا خوب بود,3669743
3kv1en,6,HAPPY,ابگوشت خیلی رقیق وبی مزه بود گوشت خیلی کم بود,6074918
3kv1en,10,HAPPY,عالی وچرب بود ممنون,188234
3kv1en,10,HAPPY,خوب بوود,3628916
3kv1en,10,HAPPY,عالی بود ممنون,207666
3kv1en,2,SAD,ما ۲چشم سفارش دادیم که یک چشم آورده بودند، بجای گوشت لخم هم بناگوش فرستاده بودن که من اصلا دوست نداشتم، آب مغز هم بسیار سرد و بی مزه بود ,2287082
3kv1en,10,HAPPY,کیفیت غذا خیلی خوب و کمیت مناسب بود. در سه ظرف مجزا ارسال شده بود.,242033
3kv1en,10,HAPPY,خوب بود,3049403
3kv1en,2,SAD,گوشت داخل آب وبدطعم بود,10915320
3kv1en,8,HAPPY,خوب,12254073
3kv1en,10,HAPPY,"هم سرعت داشت ارسال و هم کیفیت غذا خوب بود
بسته بندی که در ظرف گیاهی بود و گوشت رو در ظرف جداگانه گذاشته بودن
همچنین ادویه خاصی نداشت که میشد طبق میل هر کسی بهش ادویه اضافه کنه
در کل کیفیت هم خوب بود",13259962
3kv1en,8,HAPPY,یکم شیرین بود طعمش,6866190
3kv1en,10,HAPPY,پیک خیلی زود رسید، طعم غذا عااااالی بود، ابگوشتش هم خیلی زیاد بود.با سپاس فراوان از مجموعه و پرسنل طباخی کوثر,3859742
3kv1en,10,HAPPY,خیلی خوب بود،عالی ، عالی ، عالی,4512713
3kv1en,10,HAPPY,خوب بود,8643305
3kv1en,10,HAPPY,اصلا بو نمیداد عالی بود و لذیذ,6726248
3kv1en,10,HAPPY,"هم خوشمزه و هم تمیز
ممنون بابت غذای خوب",3688743
3kv1en,2,SAD,بعد گذشت دو ساعت سفارش تحویل شد,4083340
3kv1en,10,HAPPY,پسر عالی بود دمش گرم خوشمزه بیست,13566587
3kv1en,10,HAPPY,من ۲ سری هست دارم سفارش میدم . این دفعه از سری اول هم عالی تر بود . بسته بندی هم همینطور عالی,7958362
3kv1en,10,HAPPY,عالی بود همه چی حرف نداشت,10338155
3kv1en,10,HAPPY,خیلی خوب,13811259
3kv1en,10,HAPPY,"غذا بسیار لذیذ و با کیفیت عالی بود.
از همه مهم تر برخورد پیک بود.من دستم بند بود رد دادم آیفون هم خراب بود.چقدر با احترام برخورد مردن بنده خدا.",9459026
3kv1en,2,SAD,گوشت لخم برام نذاشتین....امیدوارم پیگیری بشه پولش برگرده,3004114
3kv1en,2,SAD,کیفیت افتضاح,3678216
3kv1en,6,HAPPY,بسته بندی مناسب نبود و مقداری از آب گوشت توی پلاستیک ریخته بود و جالب نبود,4427827
3kv1en,10,HAPPY,مثل همیشه داغ و خوشمزه.ممنون از طباخی کوثر با بسته بندی گیاهی . واقعا ۶ هزار تومان ارزش داره.من مشتری ثابتشونم.مینطور ممنون از اسنپ فود.,9690533
3kv1en,10,HAPPY,"سلام
آب خوشمزه ، بناگوشش یکم کوچولو بود ولی خوشمزه بود
بقیشم عالی عالی
بسته بندی مناسب
ممنونم ",3619150
3kv1en,8,HAPPY,"کیفیت خوب بود فقط یکم سرد شده بود
ولی در کل خوب بود",10006464
3kv1en,10,HAPPY,ممنون .فقط پاچه خیلی گوگولی بود.و دیده نمیشددر کل عالی بود,5392532
3kv1en,6,HAPPY,هم سرد بود هم دیر رسید هم بسته بندیش افتضاح بود هم شک دارم اون تعدادی ک خاسته بودم بود هم افتضاح بود ,9139113
3kv1en,10,HAPPY,عالی بود ولی خیلی دیر رسید,8708021
3kv1en,8,HAPPY,"همه چیز عالیه غذا داغ رسید به دستم.
فقط تنها ضعف میتونه ظرف غذا باشه که به نظرم خوب نیس اصلا. به خاطر داغی غذا ظرف رسید دستم مچاله شده بود.که من سریعا جابه‌جا کردم.",1477687
3kv1en,10,HAPPY,خیلی خوب .به صرفه و به مقدار کافی ,6569155
3kv1en,10,HAPPY,عالی بود ، خواستم آبگوشت کم چرب باشه و واقعا کم چرب فرستاده بودن ، بسته بندیش خیلی خوب بود و چون میهمان داشتم گفته بودم ک سریع به دستم برسونن و با وجودی ک مسیرم دور بود حدودا نیم ساعته به دستم رسوندندستشون درد نکنه,5163319
3kv1en,8,HAPPY,غذا خیلی سریع و گرم به دستم رسید ولی مغز اب کم بود و بهتر بود گوشت و مخلفاتش و جدا از اب کله پاچه توی یه ظرف جدا میذاشتند,9453266
3kv1en,8,HAPPY,ریحون نداشت درصورتی که مبلغش کم شده بود,5060601
3kv1en,10,HAPPY,سريع ، تميز ، خوشمزه,1845214
3kv1en,10,HAPPY,عالی ... ممنون ,3043336
3kv1en,10,HAPPY,داغ و خوشمزه رسید,231699
3kv1en,10,HAPPY,خیلی عالی بود ممنون,231699
3kv1en,10,HAPPY,دوستت میدارم,5696973
3kv1en,10,HAPPY,عالی,5277057
3kv1en,0,HAPPY,بسیار عالی ، خوش طعم و حجم مناسب,4366377
3kv1en,10,HAPPY,"بسیار تمیز 
بسته بندی عالی بدون ریزش اب 
طعم غذا خوب
",1739977
3kv1en,10,HAPPY,عالی بود. مرررسی,3121860
3kv1en,10,HAPPY,عالی ,3121860
3kv1en,10,HAPPY,خیلی خوب بود ,8009736
3kv1en,8,HAPPY,"ممنونم از شما
جگر عالی بود.
پیک هم سریع اومدو برخورد خوبی داشت
آب گوشت اصلا جالب نبود",8175810
3kv1en,10,HAPPY,عالی عالی عالی بود ممنونم از طباخی کوثر,2967175
3kv1en,0,SAD,"آب گوشت با مغز درخواست بنده بود که بصورت ساده ارسال شده بود و مغز نداشت. گوشت لخم حجم بسیار کمی داشت و نسبت به سفارش حضوری بسیار بسیار کم بود. بدتر از تمامی این مغایرت ها برخورد بسیار زشت و زننده پیک بودکه تماس تلفنی گرفت و گفت درب منزل هست و وقتی درخواست کردم غذا رو اگر بالا نمیاره حداقل داخل آسانسور بذاره گفت نمیتونه و باید برم پایین برای تحویل و بعدش هم  که رفتم پایین دیدم بسته های غذا رو در کف خودرو گذاشته بود و حتی از ماشین پیاده نشد و از پنجره ماشین بسته ها رو داد بیرون که باعث ریخته شدن مقداری از آب همراه غذا شد.
.
در مجموع تجربه بسیار بدی بود و حتما و قطعا سفارش رو تکرار نخواهم کرد.
امیدوارم توسط اسنپ فود رسیدگی شود هر چند که معمولا این مدل نظرات پاک میشه",670556
3kv1en,10,HAPPY,عالی بود مثل همیشه ممنون,6690544
3kv1en,8,HAPPY,خوشمزه بود. ,277397
3kv1en,2,SAD,"اب گوشت با مغز بسیار بی مزه و ابکی بود! مغز رو با ذره بین میتونستی توش پیدا کنی و کاملا معلوم بود کلی اب بهش بستن! 
گوشت لخم پرسی هم اندازه دو لقمه بود و کاملا سرد دست ما رسید",6767738
3kv1en,10,HAPPY,از سفارشم واقعا راضی بودم ، کم چرب و کیفیت عالی بود  مدت زمان ارسال هم خیلی خوب بود ,5272035
3kv1en,10,HAPPY,واقعا خوشمزه بود,7881924
3kv1en,10,HAPPY,عالی عالی بدون بوی نامطبوع با چربی و روغن کاملا معقول خوش پخت و بسیار لذیذ دمتون گرم,1335627
3kv1en,8,HAPPY,خوب بود ممنون,277905
3kv1en,10,HAPPY,مث همیشه عالی,7484411
3kv1en,8,HAPPY,عالی عالی بدون بود روغن و چربی معقول و بسیاار لذیذ دمتون گرم,1335627
3kv1en,0,HAPPY,خیلی گرم و عالی تحویل شد,670556
3kv1en,10,HAPPY,سلام مثل همیشه عالی تشکر,6736098
3kv1en,10,HAPPY,کیفیت عالی و از همه مهمتر داغ بود بار دوم هست که سفارش میدم قبلی سرد بود که ایندفعه ولی هم داغ هم خوشمزه پیک هم سریع و خوش برخورد بود,4031343
3kv1en,10,HAPPY,عالی,6383511
3kv1en,10,HAPPY,بریانی اصفهان عالی بود و غذا عالی بود,9811341
3kv1en,0,HAPPY,عالی و به موقع با پیک خوب,293539
3kv1en,10,HAPPY,عالی بود . فقط در بسته بندی ضعیف عمل کردید ( مقداری ریخته شده بود داخل نایلون ) بقیش عالی بود ,7958362
3kv1en,10,HAPPY,خیلییی خوشمزه عالییییییی ,8911663
3kv1en,10,HAPPY,سفارش خیلی زود به دستمان رسید. حجم غذا کافی و بسیار خوشمزه بود. البته بطور طبیعی بعد از دریافت ، غذا را گرم کردیم. خیلی ممنونم.,2726890
3kv1en,6,HAPPY,طباخی کوثر به مشتریای حضوری غذای با کیفیت و خوبی میده، نمیدونم چرا با اسنپ که سفارش میدیم اب زیپو میفرسته,10821789
3kv1en,8,HAPPY, زبان و پاچه خیلی کوچک بود و ابگوشت مغزش خیلی کم بود,3631783
3kv1en,2,SAD,اصلن کیفیت نداشت متاسفانه ابگوشت خیلی رقیق و ابکی  و طعم  زبان و پاچش هم خوب نبود اصلن خیلی بی مزه بود,8733883
3kv1en,6,HAPPY,"خود غذا بد نبود ولی خیلی سرد شده بود
به نظرم مشکل در بسته بندی بود",5972738
3kv1en,2,SAD,"با تاخیر زیاد اومد
کلا سرد بود همه ی غذا
بال خام بود
درکل بدترین سفارشی بود که به دستم رسید افتضاح بود",6107699
3kv1en,10,HAPPY,هم خیلی خوشمزه هم خیلی تمیز و عالی ,8525612
3kv1en,10,HAPPY,درکل بسیار عالی و خوب ولی فقط بناگوشش کوچیک بود,9368500
3kv1en,2,SAD,دو پرس بناگوش سفارش دادم ولی در حد یک پرس بود.ظرف کوچک برای آب و ریختن غذا در پلاستیک,6618223
3kv1en,0,HAPPY,سپاس بیکران,694932
3kv1en,2,SAD,اصلا تازه نبود و برای بار چندم که سفارش میدم نوشیدنی و مخلفات ارسال نمیشه ولی پولشو کسر میکنن,3458961
3kv1en,0,HAPPY,خیلی بسیار عالی و سریع و به موقع ؛ سپاس,670556
3kv1en,8,HAPPY,با تاخیر بدستم رسید.و پاچه خوب نپخته بود,2454908
3kv1en,4,SAD,بنسبت ثبت سفارشات گذشته ،کیفیت بسیار پایین،دقیقا از انتهای یک زبان زده شده و زبان بسیار کوچکی تحویل داده شده وگوشت و  بناگوش ۲ عدد سفارش داده شده منتها به اندازه ۱عدد تحویل داده شده,8804419
3kv1en,6,HAPPY,کیفیت خوب بود ولی با اینکه بسته بندی شده بود آبگوشت از طرف سرریز شده و داخل نایلون ریخته شده بود.و زبان گوسفندیش کوچک بود,2994664
3kv1en,2,SAD,"با سلام
با مبلغ 79 هزار تومان و کرایه حمل 15 هزار تومان من چند تکه نون بیات سنگک و یه کاسه آبگوشت و دو قاشق گوشت تحویل گرفتم. این بدترین تجربه خرید من از اسنپ فود بود که این رستوران واسم رقم زد. بقیه خرید هامو از بقیه رستوران های اسنپ فود راضی بودم. 
پیک با اینکه مبلغ 15 هزار تومان از من دریافت شده بود غذا رو تا واحد که نیورد هیچ، وقتی که خواستم غذا رو توی آسانسور بزاره گفت به من هیچ ربطی نداره بیا پایین بگیر. و دقیقا مثل تجربه اون مشتری که ذکر کرده بودن غذا رو گذاشته بود کف ماشین. من این اولین و آخرین خریدم از این رستوران بوده و هست و از اسنپ فود تقاضا دارم بخاطر حفظ اعتماد مشتریانش رستورانای اینچنینی رو حذف یا حداقل تنبیه کنن. در ضمن من از طریق پشتیبانی اسنپ فود موضوع رو پیگیری کردم که با برخورد و رفتار بسیار دلگرم کننده اوپراتور روبرو شدم و بعد از پیگیری مجددا با من تماس گرفتن. ممنون از پرسنل اسنپ فود. ",5148113
3kv1en,10,HAPPY,متاسفانه نوشابه سفارش دادم ولی بدستم نرسید,5120227
3kv1en,8,HAPPY,ضمن تشکر، خوشمزه و خوب بود فقط سرد به دستم رسید و این ناراحت کننده بود متاسفانه,3929566
3kv1en,10,HAPPY, پیک ،بسته بندی و کیفیت سیرابی و پاچه عالی بود ,3043336
3kv1en,6,HAPPY,به نظرم حجم غذا در پرس گوشت و بناگوش اندازه نبود,6877318
3kv1en,6,HAPPY,عدم ارسال فاکتور و. توجه به توضیح سفارش برای تماس با شماره‌ همراه به جای زنگ زدن درب منزل,809931
3kv1en,10,HAPPY,ارسال سریع و بسته بندی خوب غذا کاملآ گرم ،رفتار پیک بسیار مودبانه بود,10303320
3kv1en,10,HAPPY,عالي - عالي - عالي,5259656
3kv1en,6,HAPPY,نان نزاشتن من فک کردم حداقل یه نصف نان که میگذارن ولی هبچی,8737251
3kv1en,10,HAPPY,عالی بود,6788143
3kv1en,10,HAPPY,بسیار خوشمزه وتمیز,11577946
3kv1en,2,SAD,من با مغز سفارش دادم بدون مغز فرستادن واقعا این دفعه افتضاح بود ,1907766
3kv1en,10,HAPPY,همه چیزش خوب بودفقط اب گوشت بامغزش شوربودیکمی,9715336
3kv1en,6,HAPPY,خوب ولی شور,1549443
3kv1en,10,HAPPY,ارسال سريع و بسته بندى خيلى خوب غذا كاملآ گرم بود . قلوه و زبان كاملآ تازه بود . مثل هميشه عالى.رفتارپيك بسيار مودبانه .,10303320
3kv1en,10,HAPPY,من ديشب هم سفارش دادم سرويس دهى خيلى خوب زبان كاملآ گرم بود ، بسته بندى عالى و كاملآ بهداشتى . رفتار پيك بسيار مودبانه بود ,10303320
3kv1en,10,HAPPY,مثل هميشه عالى بود غذا گرم بدستم رسيد و رفتار پيك بسيار مودبانه بود ,10303320
3kv1en,8,HAPPY,در کل خووب بود,6709656
3kv1en,2,SAD,"نون سنگک سفارش داده تحویل داده نشد
بجای زبان پاچه فرستاده شده بود
۲ ساعت تاخیر داشتن",7811629
3kv1en,0,SAD,زیاد جالب نبود ,6464371
3kv1en,2,SAD,خيلي بد خيلي بد،غذاي سرد طعم بد قبولي سفارش در صورتي كه نون نداشتن،بسته بندي نادرست تفكيك نبودن غذا,4708333
3kv1en,2,SAD,۲ساعت سفارش من زمان برد که به دستم برسه با کلی پیگیری و تماس به اسنپ غذا سرد و ماسیده به دستم رسید واقعا افتضاح بود من دیگه ازینجا چیزی نمیگیرم متاسفم واقعا…,3309919
3kv1en,8,HAPPY,"طعمش معمولی بود
میتونست خیلی بهتر باشه",9635197
3kv1en,10,HAPPY,یک جمعه عالی رو با طباخی بی نظیر خود برایم فراهم نمودید .همه چیز عالی,6469691
3kv1en,10,HAPPY,عالی بود.هیچ کم نداشت.ممنون وسپاس فراوان,5158891
3kv1en,10,HAPPY,"سلام خسته نباشید
اقا غذا هم تمیز بود هم گرم بود هم زود رسید 
و چیزای که گفتم رو رعایت کردن 
اندازه ابگشت خیلی زیاد بود واسه 3 نفر جواب میداد با این که پول یه دونه ابگوشت رو ازم گرفتین. در کل اگه بخوام دوباره کله پاچه بخورم100‰ از شما خرید میکنم ",9471115
3kv1en,10,HAPPY,برخورد عالی و هدفشون واقعا جذب رضایت مشتری بود الان کم پیش میاد رضایت مشتری جذب کنند,8929692
3kv1en,8,HAPPY,معمولی بود طعمش,9068966
3kv1en,10,HAPPY,هم گرم هم خوشمزه هم عالی ممنون,6740121
3kv1en,6,HAPPY,نصف اب غذا داخل پلاستیکش بود عکس هم گرفتم موجود هستش و کاش داخل اب نون ریز نمیکردید چون کلا خمیر شده بود و غیر قابل خوردن,9453266
3kv1en,2,SAD,انقدر حجم غذا كم بود كه من دوباره غذا درست كردم خودم.,4531075
3kv1en,2,SAD,"سلام کله پاچه دست کامل و آبگوشت و مغزش خیلی شور و بی مزه بود و نان هم نذاشته بود با اینکه مبلغش کم نیست...
بنا گوش هم نذاشته بود.....
در کل راضی کننده نبود...",5906500
3kv1en,10,HAPPY,کیفیت غذا خوب بود، فقط نون سنگک تازه نبود. تحویل غذا نسبت به قبل خیلی طول کشید.,2957671
3kv1en,10,HAPPY,عالی بود,3894173
3kv1en,4,SAD,"حتی یه لقمه نون همراهش نبود مجبور شدم برم نونوایی نون بگیرم 
متاسفم واقعا ",4825522
3kv1en,8,HAPPY,ازتاخیر سی دقیقه ای در ارسال گله مندیم,1332955
3kv1en,10,HAPPY,خوب بود,3806437
3kv1en,2,SAD,کله پاچه بدون نون ندیده بودم که دیدم .آب کم چرب ، زبان خیلی کوچک تا حال همچین زبونی رو تو هیچ کله پاچه ای ندیدم ای کاش میشد عکسشو بزارم ، سیرابی معولی. بدترین تجربه کله پاچه عمرم,3812424
3kv1en,8,HAPPY,من امروز برای دومین بار بود که بریانی اصفهان از طباخی کوثر گرفتم خوب عالی خوش مزه فقط دفعه قبل به نظرم بهتر بود دفعه پیش دور چینش بهتر بود روبریانی گردو بود و یک بسته سبزی خوردن داشت این بار روی بریانی بک پر باریک قارچ بود و دو تکه جگر سیاه کبابی و مقداری فلفل دلمعی برش خورده خلالی داشت یک چیز خوب که داشت آب گوشت بریانی داشت که البته زیاد مزه خود بریانی نمی داد به نظرم آمد که تو اب بریانی نعنا خوشک داشت ودوچیز دیگه ای که کم داشت بریانی وابش دارچین لیموترش تازه بود که نداشت ولی به هرحال بد نبود خوب بود من بریانی دوست دارم منویادخاطراصفهان می ندازه ازاین که آب بریانی اضافه کردین ممن‌ن یک چیز دیگه تو اب بریانی نان ریز کرده بودن که برام عجیب بود به نظرم آمد چیزی رومی خواستن پنهان کنند ولی خوب ممنونم بابت بریانی,11265667
3kv1en,10,HAPPY,"خيلي خوشمزه بود
ممنون",3275697
3kv1en,2,SAD,زمان ارسال افتضاح ,4775274
3kv1en,8,HAPPY,سلام غذا به موقع رسید گرم و خوشمزه بود سیرابی عالی بود و اندازه دونفر ولی آب با مغز مزه همون سیرابی میداد بناگوش هم کم بود پاچه هم گذاشته بودید ولی در کل ممنونم عالی بود,10461090
3kv1en,6,HAPPY,پیک بسیار بی ادب صحبت کرد ، به کارشناس اسنپ فود اطلاع و توضیح دادم,1023549
3kv1en,4,SAD,زبان بسیار مانده و طعم از انجماد خارج شده میداد!!,7056461
3kv1en,2,SAD,کیفیت فوق العاده پایین ابگوشت با مغز سفارش بود بدون مغز فرستاد و فوق العاده بی مزه,1751350
3kv1en,8,HAPPY, خوب بد یک پاچش خوب نپخته بود سفت بود از استخوان جدا نمیشد ,9268431
3kv1en,10,HAPPY,ی کوچولو خوش نمک بود,5554460
3kv1en,10,HAPPY,بسیارخوب,6751260
3kv1en,4,SAD,بشدت بی مزه بود من قبلا از شما کله پاچه گرفته بودم،خیلی خوشمزه بود،ولی اینبار نمیدونم چرا اینقدر بی مزه بود,4037331
3kv1en,10,HAPPY,"همه چیز خوب بود
ممنون از پیک عزیز",3234494
3kv1en,2,SAD,بسیار بد طعم و بدمزه.کلا نظرم راجع به کله پاچه تغییر کرد.,8668029
3kv1en,10,HAPPY,عالی بود,9765938
3kv1en,2,SAD,تمام سيرابي ريخته تو پلاستيك,4899217
3kv1en,0,HAPPY,"
بسیار خوب و خوشمزه بود . 
ای کاش سفارشات جدا از اب در بشقاب یکبار مصرف گذاشته میشد
تشکر از طباخی کوثر ",3813344
3kv1en,2,SAD,بسیار ضعیف و بسیار غیر بهداشتی کیفیت فوق العاده پایین ,7782355
3kv1en,8,HAPPY,تکه های جگر درشت بود و زنده تر که با ذایقه ما جور نبود.ما کوچک‌تر و ترد وبرشته تر دوست داریم.,5358667
3kv1en,6,HAPPY,"من بناگوش سفارش دادم برام آب گوشت فرستاده شده با دوپره گوشت.اکر نمیصرفه قیمت ببرید بالا ولی سفارش درست و به اندازه بفرستید
همین غذا تو خوده مجموعه درست و به اندازه سرو میشه",4125622
3kv1en,2,SAD,"دو پرس بناگوش گرفتم و دو چشم 
۱ بناگوش و یک چشم گذاشتن و آب گوشت بدون مغز بود
دیگه خرید نمیکنم",3583672
3kv1en,2,SAD,تمام غذا مونده و بد مزه بود. این باره دوم بود که واقعا غذا بد بود,6796525
3kv1en,10,HAPPY,کاملا راضی کننده بود,3475206
3kv1en,8,HAPPY,"تشکر از پیک 
کیفیت معمولی بود 
لطفا از کیفیتی که برای مشتری حضوری استفاده میکنید برای اسنپ استفاده کنید 
هزینه بسته بندی بالا بود 
مغز موجود در آب مغز بسیار پایین بود 
امید است برای کیفیت نه درآمد ادامه بدید",3026256
3kv1en,2,SAD,کیفیت افتضاح. کله پاچه بوی بد میداد و مزه آب میداد اینقدر بهش آب بسته بودن ,7549306
3kv1en,6,HAPPY,"با سلام
خدایی اندازه و حجم گوشت واقعاً خیلی کم بودش.
اما باز هم ممنون",5104163
3kv1en,2,SAD,غذا سرد و به شدت بی مزه بود,5545543
3kv1en,10,HAPPY,عالی با حجم و کیفیت مناسب،پاچه ی مقدار جزیی ناپز،پیک افتضاح,3767399
3kv1en,8,HAPPY,"بناگوش عالی بود 
چشم عالی بود 
اب گوش با مغز بسیار ضعیف و مغز بسیار بسیار کمی داشت .
لطفا مقدار مغز استاندار بزنید . بعنوان یک مشتری توقع بیشتری ازین طباخی داشتم ",3026256
3kv1en,8,HAPPY,خوب و خوشمزه بود فقط من فکر میکنم این گوشت بود نه بناگوش ولی در کل خیلی خوب بود، ,3252166
3kv1en,2,SAD,سلام اصلا کیفیت نداشت طعم غذا خیلی بی نمک بود ,9785143
3kv1en,2,SAD,اصلا راضی نیستم,7277026
3kv1en,10,HAPPY,خوب بود ولی آبگوشتش تو ظرفی بود که شکسته بود لطفا رسیدگی کنین,9799921
