restaurant_code,rating,feeling,commentText,customerId
3kow8k,2,SAD,خیلی بد طعم ابگوشت کدر و ریختیم دور متاسفم,12799586
3kow8k,6,HAPPY,دست کامل رو به اندازه نصف دست حساب کنید، شبیه معجون همه چیز خرد بود قابل تفکیک نبود، پاچش هم اندازه یک انگشت بود,175307
3kow8k,4,SAD,روغن نداشت بوی تند موندگی میداد,4077858
3kow8k,2,SAD,آب گوشت خیلی بووو میداد,3359081
3kow8k,6,HAPPY,بناگوش به جای گوشت لخم گذاشته بودن ,1079881
3kow8k,2,SAD,کله پاچه مونده بود و بوی بدی داشت کلش و ریختیم دور,1410483
3kow8k,2,SAD,به شدت بی مزه بود . فقط مزه آب جوش میداد . فکر کنم در پختش از نمک و ادویه و سیر استفاده نشده بود .,10515663
3kow8k,2,SAD,"خیلی خیلی بد بود، حتی خ

خیلی خیلی بد بود، بوی بدی میداد، اصلا نتوانستیم بخوریم ",7970352
3kow8k,4,SAD,نپخته و سفت بوپ,5013205
3kow8k,6,HAPPY,خام بود,10816141
3kow8k,2,SAD,من همیشه تعريف کله پاچه های شما رو میکردم بین اطرافیانم، ولی این سری انگار یه غذای جدید بهم دادین به جای کله پاچه. یه ادویه جدید بهش زدین که رنگ و بوی خیلی بدی بهش داده بود. کله بز هم بوده احتمالا چون زبان و مغز و پاچه ها همگی خیلی کوچیک بود، تاحالا از هیچ طباخی کله پاچه به این کوچیکی اونم با این قیمت، نگرفته بودیم.,2743696
3kow8k,4,SAD, اصلا طعم نداشت,2461940
3kow8k,10,HAPPY,عالی. لطفا نارنج در کیسه جدا بگذارید که با نان تماس نداشته باشد.,4114715
3kow8k,2,SAD,كيفيت افتضاح، جوري كه تا باز كردم در ظرفو بوي خيلي بدي در اومد ازش، اصلا كله پاچه اگه واقعا كله پاچه گوسفند باشه اين بو رو نبايد بده، حتي طعمش هم بد بود، يه قاشق به زور خوردم همونطوري ريختم دور,433433
3kow8k,8,HAPPY,هم گرون بود هم بیمزه,2789443
3kow8k,8,HAPPY,"سلام و خسته نباشید
گوشت لخم میخواستم که بناگوشت فرستاده بودن و پاچه ها نسبتا نپخته بود 
و طعم کله پاچه نمیداد",7900611
3kow8k,6,HAPPY,طعم خوبی نداشت ,5932542
3kow8k,10,HAPPY,کیفیت و قیمت خوب بود داغ و به موقع رسید,1102483
3kow8k,10,HAPPY,کیفیت غذا واقعا خوب بود و واقعا دوسش داشتم رفتار پیک بسیار محترمانه بود  فقط یه چیز خیلی بد وجود داشت اونم این بود که قاشق چنگال گفتم بذارید  که نذاشتین و من بسیار به سختی تونستم غذامو میل کنم امیدوارم رو این موضوع بیشتر دقت کنید برا دفعات بعد بازم وابت کیفیت ممنون,3058342
3kow8k,2,SAD,واقعا افتضاح بود,12879134
3kow8k,8,HAPPY,یکم باید بیشتر میپخت طعمش معمولی بود انگار فقط با اب پخته شده بود چاشنی نداشت,12495063
3kow8k,10,HAPPY,مثل هميشه عالي ، فقط به علت مسافت دور كمي سرد شده كه اگه فكري براي بسته بندي بكنيد ممنون ميشم,7248056
3kow8k,8,HAPPY,سفارش زود و گرم رسید، منتهی گوشت بناگوش بسیار کم بود و بیشتر پوست بود و کمی هم سفت بود.,1731460
3kow8k,2,SAD,"زبان خیلی کوچک
سیرابی یک دست اندازه یک پرس 
سیرابی بو میداد
کلا حجم غذا خیلیییییی کم بود
بنا گوشت اصلا ته ظرف 
به حدی کم بود من شوکه شدم و میگفتم حتما یخ چندتا نفرستادن 
۵۰۰ خرید کردم ۲ تا نارنج فرستاده
کلا حجم اندازه ۲۰۰ تومن",869802
3kow8k,2,SAD,کیفیت پایین و تازه نبودن غذا و طبق سفارش نبود و کم بود,3525145
3kow8k,8,HAPPY,خیلی مقل همیشه تمیز نبود و مقدارش خیلی کم بود. ,629352
3kow8k,2,SAD,لطفا بنویسید یه دست کله پاچه شما واسه دو نفر هست تا یا مشتری دو دست سفارش بده یا بره جای دیگه.کله پاچه خیلی خیلی خوشمزه و خوش بو بود ولی چشم نگذاشتین که جلو مهمون آبروم رفت.زبون و پاچه ها اندازه بندانگشتی.البته تو نظرای قبلی هم همینه گفتم شاید براتون مهم بوده ترتیب اثر دادید.,9455296
3kow8k,10,HAPPY,عااالی بود. عاااالی,10933066
3kow8k,6,HAPPY,یکی از پاچها اولا نصفه بود بعد رو پوستش پر از مو و پشم که هر دوتاش و ریختم تو سطل,1129623
3kow8k,2,SAD,"بدترین تجربه‌ی کله‌پاچه
به هیچ وجه ازشون چیزی سفارش ندید نصف چیزایی که سفارش داده بودمو هم نفرستادن!",9121903
3kow8k,8,HAPPY,خیلی طول کشید تا به دستم برسه و غذا کاملا سرد بود,1147081
3kow8k,10,HAPPY,"همه چیز خوب بود
ممنون",7518119
3kow8k,2,SAD,کم فروشی کردن نیم پرس هم تحویل ندادن,8897850
3kow8k,10,HAPPY,عالی و بهداشتی,3990552
3kow8k,10,HAPPY,"درود بر عزیزان اسنپ و طباخی بهارستان
بسیار عالی و خوشمزه
همراه با رعایت مسائل بهداشتی
قبلا هم سفارش داده بودم
هر روز بهتر از دیروز",9212660
3kow8k,8,HAPPY,عالی دمتون گرم خدا برکت بده کارتون فقط کرایه پیک زیاد و اینکه ی کم دیر فرستادید,9118688
3kow8k,10,HAPPY,واقعا تمیز و عالی بود.ممنون,3990552
3kow8k,10,HAPPY,با سپاس فراوان، بسیار خوب پاک شده، خوش‌خوراک و دلچسب بود. دیرهنگام سفارش دادم و با دست ودلبازی فراوان بیش از اندازهء سفارشم فرستادند. تندرست باشید و روزیتان همواره پاک و فراوان باد. سپاسگزارم.,7817518
3kow8k,10,HAPPY,مثل همیشه عالی گرم و بهداشتی,3990552
3kow8k,10,HAPPY,"عالی عالی عالی
راضی بودیم",7518119
3kow8k,10,HAPPY,عالى بود ، خيلي خوشمزه بود ، فقط زبونش يكم كوچيك بود ولي در كل واقعا خوشمزه بود ,4051862
3kow8k,10,HAPPY,ممنونم از مدیریت طباخی بهارستان,6980634
3kow8k,10,HAPPY,خوب بود و خوشمزه,13717780
3kow8k,10,HAPPY,عالی، همیشه بهترین هستین,130975
3kow8k,10,HAPPY,زیاد خرید داشتم ازشون به وقت و با کیفیت....دمشون گرم,9073319
3kow8k,10,HAPPY,مثل همیشه طمع غذا عالی پنج ستاره کمتونه,6980634
3kow8k,10,HAPPY,عالی,947393
3kow8k,10,HAPPY,اولین بار بود سفارش می دادم تحویل سریع و داغ بود پیک بسیار مودب بودند  کیفیت خوب بود مجاب هستم دوباره سفارش بدهم,10731762
3kow8k,10,HAPPY,با اینکه پیک خیلی اذیت کرد من ممنونم از پیگیری شما، بسیار با اخلاق و حرفه ای … غذا هم عالی بود,12211135
3kow8k,10,HAPPY,عالی عالی عالی,3990552
3kow8k,10,HAPPY,"درود بر همکاران محترم طباخی بهارستان
بسیار از غذای شما راضی و سپاسگذارم.",9212660
3kow8k,2,SAD,حیف پول که صرف این غذای بد مزه و بی کیفیت شد,13769386
3kow8k,10,HAPPY,عالی مثل همیشه,3990552
3kow8k,10,HAPPY,عالی عالی عالی,3990552
3kow8k,10,HAPPY,عالی مثل همیشه,3398935
3kow8k,2,SAD,وجه عودت داده شود,13752784
3kow8k,10,HAPPY,خیلی خوب بود,4631974
3kow8k,10,HAPPY,مثل همیشه عالی.ممنونم طباخی بهارستان,3990552
3kow8k,10,HAPPY,به موقع ،سریع و‌گرم رسید خیلی ازین بابت ممنونم، کیفیت هم خوب بود ،آب کله پاچه رو خیلی زیاد ریخته بودن و حجم نان هم کم بود اما در مجموع سپاسگزارم,8184392
3kow8k,10,HAPPY,عالی عالی عالی,3990552
3kow8k,10,HAPPY,خیلی‌خیلی عالیییی... به‌ و به!,3348634
3kow8k,2,SAD,افتضاح بود، انقدر بو میداد که مجبور شدیم نصفشو ریختیم دور،یعنی واقعا تاحالا انقدر بد ندیده بودیم. ,1666076
3kow8k,10,HAPPY,هم به موقع رسید هم داغ و خوشمزه بود,9078487
3kow8k,10,HAPPY,مثل همیشه عالی,4876612
3kow8k,10,HAPPY,بسیار عالی مثل همیشه گزینه نارنج بشه سه عدد عالی میشه,552400
3kow8k,10,HAPPY,همه چیز عالی,13399162
3kow8k,10,HAPPY,عالی عالی,8693598
3kow8k,10,HAPPY,خوشمزه و ب موقع رسید,9454674
3kow8k,10,HAPPY,عالی بود مرسی,990153
3kow8k,10,HAPPY,خیلی خوب بود.بهداشتی و تمیز,11761892
3kow8k,10,HAPPY,عالی بود,981111
3kow8k,10,HAPPY,مثل همیشه خوب بود,11761892
3kow8k,10,HAPPY,بموقع تمیز و خوشمزه,289965
3kow8k,10,HAPPY,همه چیز عالی بود و با وجود مسافت زیاد غذا واقعاااااااا داغ بود مرسی,7682249
3kow8k,10,HAPPY,عالی بود,4781576
3kow8k,10,HAPPY,عالی بود,10783949
3kow8k,10,HAPPY,واقعا عالی بود مرسی,8074653
3kow8k,10,HAPPY,همه چی عالی بود ,1059969
3kow8k,10,HAPPY,غذا خوب و خوش طعم بود.من همیشه این طباخی سفارش میدم و تا الان پشیمون نشدم,11761892
3kow8k,10,HAPPY,مث همیشه عالی واقعا دستتون درد نکنه خدا بهتون برکت بده,9454674
3kow8k,10,HAPPY,عالی ب موقع رسید دستتون درد نکنه,9454674
3kow8k,10,HAPPY,واقعا عالی بود,11761892
3kow8k,10,HAPPY,"من خیلی راضی بودم
همه‌ چیز عالی بود
ممنونم ازتون",11290421
3kow8k,10,HAPPY,مثل همیشه بهداشتی و تمیز.خسته نباشید,11761892
3kow8k,10,HAPPY,خوش مزه و عالی,9454674
3kow8k,10,HAPPY,مثل همیشه عالی عالی عالی مرسی که انقد خوبین ,4876612
3kow8k,10,HAPPY,واقعا دستتون درد نکنه ممنون از کیفیت خوبتون ,9454674
3kow8k,10,HAPPY,بسیار عالی بود,5760724
3kow8k,10,HAPPY,سلام هم گرم رسید هم بهداشتی بود.برخورد پیک عالی,11761892
3kow8k,2,SAD,سیرابی به شدت سفت و غیر قابل هضم بود. واقعا متاسفم. دفعه اول و آخرم بود که از اینجا سفارش دادم,1165071
3kow8k,10,HAPPY,با عرض سلام و خسته نباشید خوب بود ,9079110
3kow8k,10,HAPPY,عالیییییییی بووووود گرم و خوشمزه,4583303
3kow8k,10,HAPPY,کیفیت و سرویس عالی مثل همیشه,12214077
3kow8k,10,HAPPY,مث همیشه عالی پیشنهاد میکنم ,9454674
3kow8k,10,HAPPY,عالی و طعمی بیاد ماندنی,7445954
3kow8k,10,HAPPY,ممنون از مدیریت طباخی و غذای عالیشون,4876612
3kow8k,10,HAPPY,بسیار تمیز و خوش مزه واقعا دستتون درد نکنه من هفته چند بار میخرم ازشون,9454674
3kow8k,10,HAPPY,با اینکه فاصله دور بود گرم به دستم رسید. از کیفیت هم راضی بودم.,13262068
3kow8k,4,SAD,سرد بود و بو و مزه بدی داشت,175469
3kow8k,8,HAPPY,همه چیز خوب فقط اگه نیاز به داغ کردن نداشت بهتر میشد، پُر برکت باشید,3042747
3kow8k,10,HAPPY,همه چیز عالی فقط زمان تحویل اگر کمتر بشه عالی تر هم میشود مرسی ,7677608
3kow8k,10,HAPPY,به موقع رسید و خوشمزه بود,2327264
3kow8k,10,HAPPY,خوب,2746177
3kow8k,10,HAPPY,خیلی خوب بود.مخصوصا پیگیریشون بابت تحویل غذا عالی بود,10650838
3kow8k,2,SAD,ای کاش می‌شد عکس هم آپلود کرد،زبان اندازه بند انگشت،یه گوشت داشت باقیشم پاچه با یه مغز که پولش جدا حساب شده بود واقعا وجدان هم چیز خوبه سیصد و پنجاه هزار تومن دادم فقط پاچه فرستادین برام،آبروی من جلو مهمون رفت فقط خواهشن ننویسین که پیگیری میشه تو روخدا،واقعا متاسفام که به اعتماد مردم خیانت میکنید،متاسفم که اسنپ فود هم هیچ وقت پیگیری نمیکنه و باید اپراتور بنده خدا فقط پاسخ گوی حرف تند مشتری باشه,6742879
3kow8k,10,HAPPY,"خیلی خوب بود.کاملا پخته و بسته بندی عالی
قبلا هم سفارش داده بودم",7197648
3kow8k,8,HAPPY,ممنون ازشون بااینکه مسافتمون دور بود به موقع رسید ولی طعمش خیلی خیلی معمولی بود امیدوارم دفعه های دیگه بهتر باشه ,6442528
3kow8k,10,HAPPY,من همیشه سفارش میدم طعم عالی و قیمت مناسب و بهداشتی ممنون از مجموعه خوبتون,2431058
3kow8k,2,SAD,بسیار بد مزه و حجم بسیار کم نسبت به قیمت بالا,5234324
3kow8k,8,HAPPY,هم تاخیر هم تعدا نونها از انچه سفارش داده بودیم کمتر بود,7392541
3kow8k,2,SAD,آب گوشت بسیار بی کیفیت و صرفا آب بود بیشتر، نوشابه هم در سفارش بود که نیاوردن، کلا همش بنا گوش بود و ردپایی از گوشت درسفارش دیده میشد,3488252
3kow8k,2,SAD,۲ عدد نوشابه ارسال نشده تست,1265499
3kow8k,10,HAPPY,عالی,6610536
3kow8k,2,SAD,غذا سرد بود به جای ۲ دست آبگوشت مغز ۱ دست فرستاد آبروی ما جلوی مهمان ها رفت,7701645
3kow8k,10,HAPPY,بسیار عالی. خوشمزه . بسیار با کیفیت. ممنون از مدیریت ,6268741
3kow8k,10,HAPPY,"عالی.
ممنون",263067
3kow8k,10,HAPPY,"کیفیت خوب بود 
به موقع هم رسید
ممنون",7774623
3kow8k,10,HAPPY,هم به موقع رسید و هم طعم بسیار عالی داشت. ,3356462
3kow8k,10,HAPPY,ممنون ازشون خوب بود,207770
3kow8k,2,SAD,من ساعت ۴ سفارش دادم ساعت ۶ ده دقیقه غذام رسید,8041238
3kow8k,8,HAPPY,به نسبت بد نبود,3442142
3kow8k,10,HAPPY,عالی بود,4806193
3kow8k,10,HAPPY,هم طعمش عالی بود هم بسته بندی بهداشتی داشت,11761892
3kow8k,10,HAPPY,عالی بود.واقعا ممنون,4876612
3kow8k,10,HAPPY,از هر نظر عالی. طعم‌بی نظیر. رسیدن به موقع سفارش و داغ. ممنونم از طباخی بهارستان و اسنپ فود. ,629352
3kow8k,10,HAPPY,عالي دمتون گرم ظرف هم عالييييي,4002842
3kow8k,2,SAD,کیفیت افتضاح بود مشخصا چند روز قبل طبخ شده بود,1359881
3kow8k,10,HAPPY,خسته نباشید واقعا طعم و تازگی عاالی داشت خلاصه دمتون گرم ,2431058
3kow8k,10,HAPPY,"با سلام
کیفیت بسیار عالی 
بسته بندی خوب 
فقط حدود نیم ساعت دیر رسید 
خوشمزه و باکیفیت بود 
در کل راضی هستم ",9390799
3kow8k,10,HAPPY,مثل هميشه عالي ،خوشمزه و داغ رسيد انشالله همينطور كيفيتشون را حفظ كنند,8919334
3kow8k,10,HAPPY,عالى بود من فكر ميكردم الان ميرسه يه چيزيش قطعاً كم خواهد بود ، اما درست هموني بود كه ميخاستم واقعاً عالى بود همه چيش بخورين كيف كنين طباخيه خوبيه سرويس خوبى هم ميده,3041593
3kow8k,10,HAPPY,همه چی عالی، به موقع ارسال شد و دقیقا طبق سفارش بود,1219565
3kow8k,6,HAPPY,خوب بود اما بیمزه بود   چاشنی نداشت کلا ,7730975
3kow8k,2,SAD,خیلی مقدارش کم بود ما یه دست سیراب شیردان سفارش دادیم ولی یک دست کامل نبود جگر سفید داخلش نبود خیلی دیر به دست ما رسید. زبان و پاچه هم سفارش داده بودیم که اونقدر دارچین زده بودند که قابل خوردن نبود,617327
3kow8k,10,HAPPY,واقعا همه چیز عالی ،پک و بسته بندی محکم و سالم و تمیز ، غذای خوشمزه و کم چرب و تازه ، راه تشخیص کله پاچه خوب و سالم و تازه اینه که بعد از صرف احساس سنگینی و نفغ و سوزش معده نداشته باشی و به قولی سبک باشی، متعلقات اعم از نارنج و نون سنگک زیاد البته نون رو تو قیمت توضیحات ازشون خواستم که بیشتر بزارن و انصافا با دست و دلبازی گذاشتن،،از همه مهمتر مدیریت محترم و پیگیر و خوش اخلاق که باعث شدن من با مشغله کاری زیاد که به هیچ عنوان وقت و حال و حوصله تایپ کردن ندارم ،وظیفه خودم بدونم این توضیحات رو بدم ،،امیدوارم همیشه با همین کیفیت خدمات ارائه بدین ،،خدا به کسب و کارتون برکت بده,173678
3kow8k,10,HAPPY,عالی بود واقعا خیلی خیلی زود رسید گرم لذیذ,7682447
3kow8k,8,HAPPY,بسیار خوب. هم طعمش خوب بود هم‌گرم به دستمون رسید. نون سنگکش هم تازه بود. ممنون از شما,6401595
3kow8k,10,HAPPY,بسیار تازه خوشمزه مرسی طباخی لوکس بهارستان ,2431058
3kow8k,10,HAPPY,این دومین باری هست که میگیرم. عالی بود واقعا ,4149093
3kow8k,10,HAPPY,"مزه واقعی ی غذای اصیل ایرانی
دمتون گرم، سایه تک تک پرسنل مستدام، مخصوصا پیک مودب و با شخصیت اقا محسن نسیبی",6691175
3kow8k,2,SAD,واقعا بى كيفيت بود,155516
3kow8k,8,HAPPY,من فکر کردم کله رو درسته میفرستن  ولی خوب خوشمزه تازه بود یک نون سنگک 4تا نارنج و ظرف خوبی برای غذا داشت ,7859380
3kow8k,0,HAPPY,همه چیز خوب بود,3735873
3kow8k,10,HAPPY,"فوق العاده تمیز و خوشمزه بود
گرم رسید با بسته بندی خوب
نان سنگگ عالی

توش چند تاهم پاچه بود ممنون",416338
3kow8k,10,HAPPY,مرسی عالی,9118688
3kow8k,10,HAPPY,"غذا بسیار تمیز و با کیفیت
حتی نان هم عالی و سبوس دار بود
طعم غذا خوب بود. نکن کمی کم بود که این هم حسن هست و میشه اصافه کرد موقع خوردن در صورت دلخواه
پیک بسیار خوش رفتار و با شخصیت
خدا قوت",318277
3kow8k,10,HAPPY,مث همیشه عالی من هفته ای چند بار سفارش میدم واقعا ممنونم ازتون ,9454674
3kow8k,10,HAPPY,بسیار تمییز و لذیذ بود به موقع و داغ به دستم رسید,2154358
3kow8k,8,HAPPY,طعم و کیفیت خوب بود اما انقدر نون بیات بود که کل لذت غذا رو از بین برد ، فکر کنم نون حداقل برای ۲ ۳ روز قبل بود اصلا قابل خوردن نبود,990483
3kow8k,10,HAPPY,دمتون گرم برای کیفیت عالیتون ,6980634
3kow8k,0,SAD,اگر تعداد طباخی اطراف آدرس مشتری بیشتر باشه دستش برای انتخاب باز هست. این تجربه دوم خریدم از این رستوران بود. آب گوشت بوی نامطبوعی داشت و بوی طبیعی کله پاچه نبود. ممنون میشم دقت بیشتری در تحویل غذا به مشتری داشته باشند.,208575
3kow8k,10,HAPPY,بسیار خوش طعم و لذیذ و تمیز,10527126
3kow8k,10,HAPPY,گرم خوب بود ولی بسته بندیش زیاد جالب نبود ,6611991
3kow8k,10,HAPPY,عالی بود,9317870
3kow8k,2,SAD,"مغز انقدر شور بود که نتونستم بخورم، دور ریختم
گوشت لخم ۲تا گرفتم ولی انقدر کم بود که حتی شک دارم یدونه کامل هم بود
",2638669
3kow8k,6,HAPPY,خوشمزه بود ‌ولی حجم خیلی کم بود من از جاهای دیگه هم گرفتم باهمین پول ولی حجم اونا خیلی ببشتره,4700971
3kow8k,10,HAPPY,عالی بود مدتها بود کله پاچه به این خوبی نخورده بودیم,5660209
3kow8k,10,HAPPY,خیلی چسبید ، خوش نمک و خوشمزه و بسیار تمییز بود. از اینکه با دست و دلبازی تمام سفارش رو ارسال کردید ممنونم، اندازه همه چیز عالی بود.,1871674
3kow8k,10,HAPPY,عالی ازهرلحاظ....بهترین هستید واقعا...تروخدا همیشه همینجور خوب بمونید,733474
3kow8k,8,HAPPY,"طعم و سرعت ارسال خوبی داشت
ولی ننوشته که چشم جفت بوده یا تک
فکر کنم گوشت هم فراموش شده بوده",146920
3kow8k,10,HAPPY,"مثل هميشه عالى.

كل غذا يك طرف سير ترشى يك طرف ديگه، رسما بهترين سير ترشى حال حاضر ايران تو اين طباخيه .",8429989
3kow8k,10,HAPPY,"با سلام
هر چه که خواسته بودم در ظرف بود و با کیفیت خیلی خوب، بسیار تمیز داغ و خوش طعم و پیک بسیار مودب و با شخصیت بود.",500952
3kow8k,10,HAPPY,ممنون از غذای عالی و بهداشتیتون,6980634
