restaurant_code,rating,feeling,commentText,customerId
0q5d6x,2,SAD,بی پلاس از نظر کیفیت مواد مصرفی و طعم از رستورانای خیلی خوب اصفهانه، منتها انقد غذا سرد به دست آدم می رسه که طعم خودشو از دست میده.,2286446
0q5d6x,10,HAPPY,عالی و خوشمزه,11356608
0q5d6x,10,HAPPY,مثل همیشه عالی و با کیفیت,2063974
0q5d6x,10,HAPPY,کیفیت غذا عالی بود,3968353
0q5d6x,6,HAPPY,خیلی بی مزه بود,11874746
0q5d6x,10,HAPPY,عالی مثل همیشه,6588144
0q5d6x,10,HAPPY,عالی,11771533
0q5d6x,8,HAPPY,"تحویل عالی و کیفیت و طعم پیتزا‌ها عالی
ولی متاسفانه دیپ چدار نذاشته بودن با اینکه ذکر کرده بودم و توی جزئیات خودشونم نوشته شده بود
",9609197
0q5d6x,10,HAPPY,عالی و خوشمزه و‌ با کیفیت بالا,2063974
0q5d6x,10,HAPPY,مثل همیشه عالی بود. برگر مزه بهشت میداد,834750
0q5d6x,10,HAPPY,مثل همیشه عالی ,8174377
0q5d6x,10,HAPPY,مثل همیشه عالی,1943808
0q5d6x,10,HAPPY,عالی,5492803
0q5d6x,10,HAPPY,باکیفیت و خوشمزه,7934029
0q5d6x,10,HAPPY,پیتزای جالب و متفاوتی بود اما اینبار نان کمی سوخته بود,6206625
0q5d6x,10,HAPPY,عالي,688984
0q5d6x,10,HAPPY,  فوق العاده مثل همیشه,8174377
0q5d6x,10,HAPPY,خیلی عالی و خوشمزه است,6787604
0q5d6x,10,HAPPY,همبرگرها عالی بود نوتش تازه و خوب و نسبتا گرم..فقط سس گوجه نگذاشته بودن بینظیره این بی پلاس,6164230
0q5d6x,10,HAPPY,عالی,887208
0q5d6x,10,HAPPY,پنيني بيكن خوشمزه بود ولي نان سير يكم سبزيش زياد بود ولي كلا غذا خوب بود ,3598405
0q5d6x,10,HAPPY,کیفیت غذا عالی,9101468
0q5d6x,4,SAD,بقیه غذاهایی که سفارش داده بودم خیلی خوب بودم ولی پیتزا سبزیجات اصلا خوب نبود. ,6648022
0q5d6x,10,HAPPY,از هر نظر کیفیت و مزه بی نظیر بود واقعا برای غذای خوبی که ارسال میکنین ممنونم,4521049
0q5d6x,10,HAPPY,ساندویچ زبان عالی بود,5452465
0q5d6x,2,SAD,سالادش خوب بود ولی غذای رژیمی خیلی بد بود,1441321
0q5d6x,10,HAPPY,عالی,6215821
0q5d6x,10,HAPPY,پیتزا و ساندویچ عالی و با کیفیت,3252452
0q5d6x,10,HAPPY,خوشمزه بود,1951850
0q5d6x,6,HAPPY,استیک کاملا سرد بود .,2903827
0q5d6x,8,HAPPY,غذا گرم، زودتر از موعد ثبت شده و خوشمزه مثل همیشه بود. فقط قارچش کم بود. ممنونم ,7526771
0q5d6x,8,HAPPY,پیتزا هم اندازش خوب بود هم مزه اش,6077902
0q5d6x,10,HAPPY,خیلی خوب بود فقط کمی سرد شده بود,2068951
0q5d6x,8,HAPPY,سلام، غذا زودتر از زمان انتظار، گرم و خوشمزه بدستم رسید. ممنونم. ,7526771
0q5d6x,8,HAPPY,متاسفه بعد از ۱ ساعت و نیم غذا کاملا سرد و دفرمه به دستم رسید (با هزینه پیک ۳۵ هزار تومانی),5792738
0q5d6x,10,HAPPY,"کیفیت غذا واقعا عالی بود
حجم غذا هم خیلی خوب بود
خیلی سریع رسید و گرم بود رفتار پیک هم خوب بود",7547317
0q5d6x,8,HAPPY,حیف با این کیفیت خوب صبحانه سرد و بعد از یک ساعت و نیم به دستم رسید,1187867
0q5d6x,10,HAPPY,عالييي,3405353
0q5d6x,2,SAD,غذا سرده سرد بود و كيفيتشو از دست داده بود,7417840
0q5d6x,8,HAPPY,همه چی خوب بود ممنون,4272617
0q5d6x,10,HAPPY,بسيار عالي بود و طعم نوستالژيكي داشت,325847
0q5d6x,10,HAPPY,بهترینند ,1732456
0q5d6x,10,HAPPY,فوق العاده خوشمزه بود. خیلی سریع گرم و به موقع . ممنون از تیم حرفه ای بی پلاس.  خسته نباشید.  ,1135561
0q5d6x,10,HAPPY,"براي بار دوم هست كه خريد ميكنم بار اول برگر سفارش دادم كه عالي بود و اينبار پيتزا كه واقعأ ميتونم بگم بهترين نون پيتزايي بود كه تا حالا خورده بودم.بي نظير بود و پر متريال.
سالاد سزار هم خيلي خوب بود",325847
0q5d6x,2,SAD,"خيلي خيلي خيلي بد بود اصلا پيشنهاد نميكنم 
",1132417
0q5d6x,10,HAPPY,بسیار خوش طعم,10610593
0q5d6x,10,HAPPY,شنيسل مرغ واقعأ بينظير بود.,325847
0q5d6x,10,HAPPY,خیلی خوب بود,3977646
0q5d6x,10,HAPPY,واقعا با کیفیت و لذیذ بود ممنون,4643272
0q5d6x,6,HAPPY,نان سیر اصلا خوب نبود و خیلییییی چرب بود .با نون تست زده بودن و کف نون غرق روغن بود...پیاز سوخاریش هم خیلی شور و چرب بود،کلا روغن گیری تو کارشون نیس ,3268611
0q5d6x,6,HAPPY,سلام خیلی غذا سرد بود و افتضاح,1430981
0q5d6x,10,HAPPY,عالی بود,1968160
0q5d6x,10,HAPPY,عالی ,861360
0q5d6x,10,HAPPY,"غذا فوق العاده لذیذ و خوشمزه و همه چی تموم بود،

متاسفانه پیک غذا رو تحویل نگهبانی داده و بدون اینکه تماس بگیره، رفته بود. لطفاً تذکر دهید.",2505133
0q5d6x,10,HAPPY,مثل همیشه عالی بود,1968160
0q5d6x,10,HAPPY,بسيار لذيذ بود با بسته بندي حرفه اي.اميدوارم هميشه اينقدر خوب بمونيد,325847
0q5d6x,10,HAPPY,"عالی ، بینظیر
خیلی خوشمزه با بسته بندی مناسب و ارسال به موقع
ممنون ازتون، موفق باشید",1189205
0q5d6x,10,HAPPY,خوش طعم و با کیفیت به موقع رسید ممنون,4080802
0q5d6x,10,HAPPY,"همه چیز عالی و خوب
 هم کیفیت هم سرعت تهیه و تحویل.",2187029
0q5d6x,10,HAPPY,عالی بود، هرچقدر بگم خوشمزه بود حق مطلب رو ادا نکردم. شنیتسل کاملا کریسپی و سوخاری شده، دست ساز خودشون، سیب زمینی شون حررررف نداره، سالاد کاهوی کنارش بسیار خوشمزه، عالی بود، دستتون درد نکنه. ,5335930
0q5d6x,10,HAPPY,مثل هميشه لذيذ و خوشمزه,325847
0q5d6x,10,HAPPY,خیلی عالی بود,3852898
0q5d6x,6,HAPPY,سیب زاپاتا کنار ساندویچ کاملا سرد یود و‌قابل خوردن نیود,1056114
0q5d6x,10,HAPPY,مثل همیشه عالی,1968160
0q5d6x,10,HAPPY,"کیفیت غذا، دور چین و بسته بندی خیلی خوب بود
پیک نیز بسیار مودب و محترم بودند.",3281598
0q5d6x,10,HAPPY,مثل همیشه عالی بود,1968160
0q5d6x,10,HAPPY,ممنون از فست فود بی پلاس و پیک محترم,8815438
0q5d6x,10,HAPPY,عالی. پر ملات و خوشمزه,5181466
0q5d6x,10,HAPPY,واقعا عالي بود,4233301
0q5d6x,10,HAPPY,با سلام ممنون از غذای خوشمزه و با کیفیتتون . به موقع و حتی میتونم بگم زودتر به دستم رسید . برخورد پیک عالی. بسته بندی مناسب. گرم و خوب. برای تجربه اول ماندگار شدید‌ موفق باشید.,1135561
0q5d6x,10,HAPPY,فوق العاده عاااااااالی و خوشمزه، سس پستو هم که حرف نداشت، ممنون از اینکه به توضیحات توجه میکنین.,2505133
0q5d6x,10,HAPPY,"با سلام و خسته و نباشيد.طعم غذا ها و همه چيز بسيار عالي،اما يك مشكلي داشت اينكه بايد روي پيتزا از اين چهارپايه كوچولو ها بزاريد كه پنير و مواد پيتزاي داغ به درِ جعبه نچسبه كه متاسفانه يه مقدار اينطوري شده بود و اميدوارم در سفارش هاي بعدي رعايت بشه.
اما در كل همه چيز خيلي عالي و خوشمزه.",10232402
0q5d6x,10,HAPPY,پیتزا عالیییییه. خیلی هم سریع و به موقع رسید و گرم بود,771374
0q5d6x,8,HAPPY,غذا خوب بود ,7454839
0q5d6x,10,HAPPY,شنيسل مرغ بسيار بسيار عالي و دست ساز خودشون بود.اميدوارم كيفيت حفظ بشه,325847
0q5d6x,2,SAD,کیفیت پیتزا تون فوق العاده است بهترین در اصفهان ولی با توجه به پیک اختصاصی تون و هزینه ۲۱ هزار تومان برای بسته بندی و ارسال همیشه پیک پیتزا له شده که دو طرفش به هم چسبیده تحویل میده تنها دلیل برای عدم استفاده از پیک اسنپ فود ارائه سرویس متناسب‌ با کیفیت رستوران میباشد ولی پیک شما غذا رو به بدترین روش ممکن تحویل میدهد,3495570
0q5d6x,10,HAPPY,همه چی عالی بود هم زود ب دستم رسید سفارش و خوشمزه و با کیفیت بود غذا,3274309
0q5d6x,10,HAPPY,مثل هميشه بي نظيييييير.,325847
0q5d6x,10,HAPPY,مث همیشه عالی,771374
0q5d6x,10,HAPPY,خیلی خوب بود، فقط به نظرم اگه سس پستو بیشتر باشه، لذیذتر  میشه، ممنون از غذاهای خوبتون,2505133
0q5d6x,2,SAD,سرد و شور بود ,4100069
0q5d6x,10,HAPPY,"یکی از یکی بهتر 
خوشمزهههه و باکیفیت 
ممنون از مدیریت بی پلاس",9052632
0q5d6x,8,HAPPY,خیلی حال داد. ممنون,2063974
0q5d6x,10,HAPPY,مثل همیشه عالی,1968160
0q5d6x,10,HAPPY,سيني بيكن واقعأ لذيذ و خوشمزه بود.ممنون از شما,325847
0q5d6x,10,HAPPY,خیلی خوشمزه و با چیدمان زیبا و اشتها آور,2063974
0q5d6x,10,HAPPY,بسيار عالي بود.ممنون از كيفيت خوبتون,325847
0q5d6x,10,HAPPY,یکی بهترین و خوش طعم ترین پیتزا هایی بود که خوردم واقعا کیفیت و طعم پیتزا عاااالی بود .,257812
0q5d6x,10,HAPPY,عالی بود سپاسگزارم,8815438
0q5d6x,10,HAPPY,عالی ,13139594
0q5d6x,10,HAPPY,کیفیت خوب بود اما مزه معمولی بود ,2698228
0q5d6x,6,HAPPY,"پنینی مثل همیشه نبود 
سیب زمینی ها کاملا با سیب زمینی های همیشه که مدلشون درشت بود و پهن فرق داشت و شده بود مثل سیب زمینی های رستوران های معمولی که بعید بود این داستان! ",540792
0q5d6x,10,HAPPY,"عالی بود.
سپاس",10539903
0q5d6x,10,HAPPY,پيتزا پپروني عالي بود.اميدوارم كيفيت هميشه همينجور بمونه.,4149794
0q5d6x,10,HAPPY,"خیلی غذا خوش طعم و پرحجم بود و سپاس از توجهی که هرسری به توضیحات دارید
درخواست کردیم پنیر بذارید و گذاشتید و پیازهام عالی بود مرسی",9609197
0q5d6x,2,SAD,کل پیتزا رست بیف سوخت بود و طعم سوختگی افتضاحی داشت پیرونی که اصلا روی هر اسلایسر تیکه پیرونی بود از کالباس پیرونی استفاده نشده بود سالاد سزار که خیلی معمولی پنیر دودی نداشت و کلی غذا فقط ۴ عدد سس و همه غذا سرد به دستم رسید,11795605
0q5d6x,2,SAD,پیتزا مونده بود و بوی خیلی بدی میداد.افتضاح بود,5023037
0q5d6x,10,HAPPY,"بسیار عالی خیلی عالی بودش ممنون 
ادرسش کجا هست",1281231
0q5d6x,6,HAPPY,سیب‌زمینی خیلی خوب بود ولی خوراک مرغ خیلی خیلی ساده بود. انگار سیب‌زمینی واقعاً از Bplus خریداری شده بود ولی مرغ رژیمی از رستوران‌های بیرون شهری. نودل‌هارو خودتون باید دوباره طعم‌دار کنید چون در رستوران فقط آبکش شدن و رنگی از سس باربیکیو دیدن. ظرف مرغ رژیمی به هیچ وجه پیشنهاد نمیشه و با توجه به قیمت بالایی که داره بدترین تجربه من از این رستوران بود.,1193007
0q5d6x,10,HAPPY,کیفیت غذا خیلی خوب بود و ممنونم از اینکه به درخواست من توجه شد ,4206622
0q5d6x,2,SAD,درخواست کردم خیارشور نذارید اما متاسفانه پر از خیارشور ارسال شد,4206622
0q5d6x,8,HAPPY,پیتزا خوشمزه بود فقط پیاز داغ زیاد داشت (چون چیکن استراگانف بیشتر چیپس داره )ولی در کل هم پیتزا و هم چیکن برگر خوشمزه است و خیلی به موقع رسید و خیلی ممنون که غذا گرم بود موفق باشید ,7354501
0q5d6x,6,HAPPY,هزینه بسته بندی جدا حساب میکنن ولی پیتزا تو جعبه مقوایی خیلی بی کیفیت که روی درش هم سوراخ داشت تحویل دادن.هم از لحاظ بهداشتی بد بود هم باعث شده بود پیتزا کاملا سرد باشه. ملات پیتزا زیاد بود ولی خوشمزه نبود.,389211
0q5d6x,10,HAPPY,سلام من براي سومين بار هست سفارش ميدم و واقعا هربار خوشمزه تر از دفعه قبل بوده ممنون از شما ,4149794
0q5d6x,6,HAPPY,پیتزا خیلی خوب نبود ,540792
0q5d6x,10,HAPPY,"مثل همیشه بسیار عالی . خوشمزه و باکیفیت بود 
تحویل بسیار به موقع و غذاها گرم بود . ممنونم از زحماتتون",9594695
0q5d6x,10,HAPPY,بابا دمتون گرم،پیتزاتون فوق العاده عالی بود،گرم و متریال درجه یک،خیلی ممنون،راضیم شدیدا ازتون ، سیب زمینیتون خفن بود و عالی ,3029032
0q5d6x,10,HAPPY,خیلی خوشمزه و عالی بود فقط یه ذره دیر به دستمون رسید,7467555
0q5d6x,10,HAPPY,عااااااالی,3527658
0q5d6x,10,HAPPY,عالی مثل همیشه,3403075
0q5d6x,10,HAPPY,بسیار خوب بود,2081149
0q5d6x,0,HAPPY,عالي بود . ممنون .اميدوارم كيفيت همينطور بمونه . ,1967908
0q5d6x,10,HAPPY,برگرش حرف نداره,3274309
0q5d6x,10,HAPPY,همبرگر عالی ،سیب زمینی درشت و بسیار خوشمزه بود,322606
0q5d6x,10,HAPPY,غذا گرم نبود ولی کیفیت و طعم خوب بود مخصوصن نون پیتزا .و مطمنن اگه گرم بود خیلی خوش طعم تر بود .با اینحال کیفیت پیتزا خوب بود ,1610867
0q5d6x,10,HAPPY,"غذاتون واقعا عالیه. مثل همیشه به موقع رسید گرم بود و بسیار خوشمزه
موفق باشید",1193801
0q5d6x,10,HAPPY,بسیار خوشمزه و مواد با کیفیت بود.و زود بدستم رسید.متشکرم,7934029
0q5d6x,10,HAPPY,مثل همیشه عالی,10610593
0q5d6x,10,HAPPY,"""تو چنین خوب چرایی "" 
خیلییییییی خوشمزه و عالی بود 
ممنونم از همه ی بچه های تیم بی پلاس خسته نباشید ",1135561
0q5d6x,10,HAPPY,با تشکر از کارکنان و مدیریت مدیریت بابت توجه به نظرات .غذا بینظیر بود..ممنون ,265289
0q5d6x,10,HAPPY,مثل همیشه عالی..!,935636
0q5d6x,10,HAPPY,همه چيز عاليييييي,325847
0q5d6x,10,HAPPY,عالی هم گرم بود هم کیفیت خوب بود  انشا..همیشه همین طور باشه ,5340613
0q5d6x,10,HAPPY,عالی بود ,11206984
0q5d6x,2,SAD,"من دفعه اخر ازتون خرید میکنم 
مرغ ها سوخته بود 
",8070443
0q5d6x,2,SAD,کیفیت پیتزا و همبرگر قبلاً خوب بود ولی ایندفعه خیلی پایین بود اصلا راضی نبودم,7874260
0q5d6x,8,HAPPY,هزینه ارسال کمی زیاد است ,4701381
0q5d6x,2,SAD,نان پیتزا سوخته بود . نوشته بود گوشت داره ولی فقط اندازه یک بند انگشت روی کل پیتزا گوشت داشت .و پیرونی هم نسبت به قیمت خیلی کم بود,9532077
0q5d6x,6,HAPPY,غذا تند بود یکم ولی خود مرغ و سیب زمینی خوش مزه بود مشکلش تندی مرغش بود,3576704
0q5d6x,10,HAPPY,شنيسل واقعأ عالي بوووود,325847
0q5d6x,2,SAD,سرد بودن غذای در موقع تحویل ,5236098
0q5d6x,2,SAD,متأسفانه این دفعه کیفیت غذا بشدت پایین و دریک کلام افتضاح بود,265289
0q5d6x,10,HAPPY,واقعا این ترکیب خوراک رژیمی رو دست نداره توی اصفهان,2197022
0q5d6x,8,HAPPY,غذا مثل همیشه واقعا عالی بود ولی انتظارم از سالاد این نبود، فقط کاهو و کلم و چندتا تکه مرغ بی کیفیت,4927057
0q5d6x,10,HAPPY,"عالی بود واقعا ۵ برای این کیفیت و بسته بندی نمره کمی هست 
لطفا همیشه همینجور بمونین",1167803
0q5d6x,10,HAPPY,"پیتزا هاتون واقعن عالیه!
اکثرشونو امتحان کردم
به جرئت بهترین پیتزا های اصفهان و دارید
غذا هم گرم میرسه دستم
فقط دیگه یکم قیمتاتون خیلی رفته بالا ...
به هر حال ممنون از سرویس خوبتون..!
",935636
0q5d6x,8,HAPPY,خوب بود ، بهتر بود سیب ها روی بسته ی همبر ریخته نمیشد و جدا می بود ، اما خوب بود ، مرسی,2279804
0q5d6x,10,HAPPY,مواد اولیه فوق العاده با کیفیت، آماده سازی و تحویل هم سریع بود. به نظرم می‌تونه دو نفر هم سیر کنه، بی شک یکی از بهترین های اصفهانه.,2505133
0q5d6x,6,HAPPY,مرغش خیلی شور بود نتوستم بخورم بقیش خوب بود,7428040
0q5d6x,10,HAPPY,"طعم عالی و بینظیر.به دیگران توصیه میکنم حتما
موفق باشید",1329333
0q5d6x,6,HAPPY,با درود وخدا قوت، دفعه قبلی چیکن استراگانوف گرفتم که فوق العاده بود ولی متآسفانه این بار گوشت پر از گره استفاده شده بود و کیفیت پایینی داشت.,8174377
0q5d6x,10,HAPPY,بسیار عالی,4992244
0q5d6x,6,HAPPY,من سالاد و سیب زمینی سفارش دادم یادشون رفته چنگال بزارن!!!!!,6897059
0q5d6x,10,HAPPY,عالی بود مرسی,1167803
0q5d6x,2,SAD,غذا بسیار بی کیفیت بود هم خمیر کیفیت نداشت هم طعم مطلوبی نداشت,7884918
0q5d6x,10,HAPPY,خیلی خوشمزه بود و مثل همیشه سریع و گرم رسید . ,1135561
0q5d6x,2,SAD,"به جرات میشه گفت بدترین پیتزایی بود که تابحال دیده بودم چون نتونستم بخورم نمی گم خوردم،هم نرم بود هم واقعن نمی شد خوردش،
در مورد سس هم که نوشتند دو جور سس،در واقع کچاپ و مایونز رو ریخته بودند تو یه ظرف به اسم دو جور سس تو منو اوردند،همبرگر معمولی بود و سیب زمینی ها نرم و عرق کرده",173339
0q5d6x,10,HAPPY,مثل همیشه عالی,2187029
0q5d6x,8,HAPPY,پیتزا چیکن پستو خیلی خوشمزه بود ,540792
0q5d6x,10,HAPPY,عالی بود.‌ مواد با کیفیت. متفاوت. و با حجم خوب,977700
0q5d6x,8,HAPPY,خیلی سالم بود. گوشتش اصلا چرب نبود,771374
0q5d6x,10,HAPPY,بسیار عالی بود,3711997
0q5d6x,10,HAPPY,کیفیت خوب و زمان ارسال و بسته بندی عالی بود ,9741758
0q5d6x,10,HAPPY,مثل همیشه عالی,2187029
0q5d6x,10,HAPPY,واقعا عالی بودن,3711997
0q5d6x,10,HAPPY,من بار پيش شف برگر سفارش داده بودم و بسيار عالي بود اين بار ميخواستم بقيه غذاهاتون را هم امتحان كنم و استيك را امتحان كردم.به جرأت ميتونم بگم تنها رستوراني هستيد كه داريد از مراحل امتحاني من سر بلند بيرون ميايد.استيك واقعأ عالي بود.مخصوصأ اينكه خودتون اومده بوديد و به حالت برش زده درش آورده بوديد.اين يعني از هر لحاظي به فكر راحتي مشتري هستيد.تبريك ميگم بابت اين كيفيت خوبتون و اميدوارم به همين ترتيب جلو بريد.,325847
0q5d6x,6,HAPPY,"راستش پيتزا سير و استيك بيشتر شبيه پيتزا مخصوص بود ، من اولين بود پيتزاي سير و استيك ميخوردم كه گوجه و پياز و زيتون سياه داشت!! 
در كل زياد جالب نبود علارغم تعريف بقيه دوستان",7853530
0q5d6x,10,HAPPY,خوب بود ..طعم مرغ خوشمزه بود ,2698228
0q5d6x,8,HAPPY,واسه این قیمت حجم گوشت کم بود و گوشت خشک بود ولی سس قارچ سیبزمینی و سالاد کنارش تازه و خوب بود,3634025
0q5d6x,8,HAPPY,مثل همیشه خوشمزه منتها کاش نان ها، نان های مخصوص پنینی بودند,540792
0q5d6x,10,HAPPY,عالی بود مثل همیشه,1167803
0q5d6x,2,SAD,با ذائقه من جور نبود ، پنیر خیلی زیاد بود ، مواد روی پیتزا از نون جدا میشد و میریخت ,1268729
0q5d6x,10,HAPPY,بسیار عالی بودش در سری های بعدی هم باز سفارش میدم,4347862
0q5d6x,10,HAPPY,کیفیت و طعم عالی بود ,2187029
0q5d6x,8,HAPPY,کاش پیتزا مواد بیشتری داشت و پنیر کمتری میزدن..مواد روی پیتزا خیلی محدود بود و کناره نان خالی بود,3258371
0q5d6x,6,HAPPY,کیفیت یک مدل از سوسیس ها چندان خوب نبود،بهتر هست بشقاب سوسیس نوشته بشه نه سینی.با تشکر,6756296
0q5d6x,6,HAPPY,من اصلا طعم پیتزا را دوست نداشتم و خیلی سنگین و چرب برای من بود ,2698228
0q5d6x,10,HAPPY,بسيار لذيذ بود,325847
0q5d6x,8,HAPPY,خیلی تند بود متاسفانه. قبلا بهتر بود,1586517
0q5d6x,10,HAPPY,خیلیییییی خوشمزه بود، دستتون درد نکنه. شنیتسل مرغ و شنیتسل گوشت غذاهای مورد علاقه ی منن که کمتر هم رستوران ها دارنش، این مدت هم هرجا سفارش دادم از این ناگت ها و شنیسلای کارخونه ای بود و نخوردم. اما این دست ساز خود رستوران و بسیار با کیفیت بود، مقدارشم همینطور. کاش همینجور خوب بمونین.,5335930
0q5d6x,10,HAPPY,کیفیت خیلی خوب، قیمت اگر کمی پایین تر بود بهتر بود,977700
0q5d6x,8,HAPPY,"پنیر پیتزا بیشتر مزه تاپینگ پیتزا میداد تا موتزارلا
مزه خردل سس سزار هم غالب بود
به غیر ازینا خیلی خوشمزه بود مرسی",3704934
0q5d6x,6,HAPPY,غذا خيييلى سرد و خمير شده بود... بسته بندى هم خوب نبود ... همش به در غذا چسبيده بود و له شده بود پيتزا ها... انگار به زور جا دادن پيتزا ها رو توى جعبش. ,4871319
0q5d6x,10,HAPPY,خوشمزه و با کیفیت,3801646
0q5d6x,8,HAPPY,متفاوت و خوب,8759108
0q5d6x,10,HAPPY,پنيني زبان فوق العاده بود.,325847
0q5d6x,10,HAPPY,فوق العاده عالییییییییی و لذیذ و ممنون از اینکه به توضیحات توجه میکنین,2505133
0q5d6x,4,SAD,قیمت نسبت به حجم اصلا متناسب نبود,2843110
0q5d6x,10,HAPPY,بی نظیر بود. از وقتی این پیتزا را خوردم فکر نکنم بتونم پیتزای دیگه ای بخورم. ممنون از کیفیت عالیتون,236265
0q5d6x,2,SAD,نان پنینی چین خشک بود و طعم مناسبی هم در کل نداشت,3672292
0q5d6x,10,HAPPY,عالی بود ممنون ازتون,8429027
