restaurant_code,rating,feeling,commentText,customerId
0rv279,10,HAPPY,دقیقا طبق خواسته بدون روغن و گرم ارسال شود عمل کردن کیفیت هم عالی تشکر,4712617
0rv279,4,SAD,بو ميداد و اصلا راضي نبودم,4445420
0rv279,10,HAPPY,ممنونم عالی بود,11248225
0rv279,10,HAPPY,خيلي خوب وتازه بود ممنون,5035108
0rv279,10,HAPPY,مزه خوب، گرم، بسته بندی خوب,1412861
0rv279,10,HAPPY,عالی,5506075
0rv279,10,HAPPY,کله پاچه به این تمیزی نخورده بودم,4512931
0rv279,10,HAPPY,واقعا هم کیفیت هم زمان ارسال عالیه، از هیچی هم کم نمیزاره,431213
0rv279,10,HAPPY,مثل همیشه خوشمزه و عالی ,642528
0rv279,10,HAPPY,عالی,3358835
0rv279,10,HAPPY,عالی بود معجون ... مرسی,9050717
0rv279,10,HAPPY,عالی و تازه,1990474
0rv279,10,HAPPY,فوق العاده عالی بود,3368074
0rv279,10,HAPPY,عالی بود ممنونم,7962592
0rv279,10,HAPPY,طعم خوب و ارسال سری ، عالی بود,9006491
0rv279,10,HAPPY,همه چیز عالی ممنونم,4741768
0rv279,10,HAPPY,عالی بود,9538127
0rv279,10,HAPPY,مزه غذا خيلي خوب بود ولي نان كاملا سرد بود و مشخص بود از يخچال درامده و تازه نيست  اگر نان تازه همراه غذا ارسال كنند خيلي بهتره ميشه,13845195
0rv279,2,SAD,اب کله بو میداد من نظرات کاربران رو خوندم همه میگفتن عالی ولی متاسفانه خیلی بی کیفیت بود همش  دور ریختم ,11144592
0rv279,2,SAD,متاسفانه سفارش ناقص ارسال شده بود ومجدادا برای ارسال کسری زمان زیادی برد لطفاً موقع ارسال سفارش دقت شود الان وقت طلاست ممنون و یه تشکر ویژه هم از پشتیبانی اسنپ میکنم با پشتیبانی خوبشون مشکل رفع شد,709578
0rv279,10,HAPPY,واقعا عالي و با كيفيت بود،لذت برديم,3858552
0rv279,10,HAPPY,ممنون از شما همه چی خوب بود,7725385
0rv279,10,HAPPY,غذا کاملا سرد به دست ما رسیده بود,4557847
0rv279,10,HAPPY,ممنونم حجم گوشتش بر خلاف ما بقی طباخی ها خیلی زیاد و خوب بود و یکی دیگه از مزیت هاش هر پرس  جداگانه بود که از نظر حجم مشخص شود,4936529
0rv279,8,HAPPY,طعم غذا معمولي بود,1151355
0rv279,10,HAPPY,خوب بود,4905449
0rv279,10,HAPPY,عالى بود.,11964992
0rv279,10,HAPPY,بسیار تمیز طعم عالی و بسیار به موقع تحویل دادن ممنون ,9221315
0rv279,10,HAPPY,بسیار عالی.,9381069
0rv279,10,HAPPY,خیلی عالی داغ و تمیز ,4245830
0rv279,10,HAPPY,خوشمزه بود بسته بندي خوب,4144055
0rv279,10,HAPPY,عالي بود,9033824
0rv279,4,SAD,بسیار شور بود ولی تمیز بودش,7942462
0rv279,10,HAPPY,خوشمزه بود ممنون ولی بهتر بود خبر می‌دادین که در حال پخت هستین و دیر میرسه,7413526
0rv279,10,HAPPY,همه چیز خوب و عالی بود حتما بازهم سفارش میدم,5702129
0rv279,10,HAPPY,خیلی خیلی خیلی خوب بود خدایی خدا برکت بدده بهتون,8463352
0rv279,10,HAPPY,شماواقعا رستوران خوبی هستین با کیفیت غذای داغ .,4323875
0rv279,10,HAPPY,خدا برکت بده، خیلی عالی بود، اصلا بوی زهم نمیداد، درجه یک,2478646
0rv279,10,HAPPY,خیلی خوب بود,9269514
0rv279,10,HAPPY,مثل همیشه عالی,1412861
0rv279,10,HAPPY,مثل هميشه عالي ممنون ازتون ,5336888
0rv279,10,HAPPY,عالی تمیز و فوق العاده بود,171567
0rv279,10,HAPPY,"ممنون ازتون 
خدا قوت ",5336888
0rv279,10,HAPPY,نونشون فکر کنم برای صبح بود. غیر نون همه چیز عااالی بود مرسی,1570071
0rv279,10,HAPPY,کیفیت عالی و پیک بسیار مودب و فوق العاده سریع ارسال شد.ممنون,7779306
0rv279,10,HAPPY,تمیز و خوش مزه و عالی,999726
0rv279,10,HAPPY,خوب بود,999726
0rv279,10,HAPPY,ممنون همه چی خوب بود فقط زبان مخصوص به یک دست کله پاچه کامل خیلی کوچک بود,4486116
0rv279,10,HAPPY,معجون بیست و عالی .... دمتون گرم,9050717
0rv279,10,HAPPY,سفارشم مثل همیشه عالی و به موقع به دستم رسید ,6987924
0rv279,10,HAPPY,عالی بود بی نظیر و تمیز,5731643
0rv279,8,HAPPY,همه چی عالی بود فقط یه مقدار بوی میداد,3509058
0rv279,10,HAPPY,تمیز و عالی خسته نباشید,8058663
0rv279,10,HAPPY,عالی بود ممنون ازتون,6745826
0rv279,10,HAPPY,عالی,7064389
0rv279,10,HAPPY,عالی,4787983
0rv279,10,HAPPY,خیلی خوب بود,1027689
0rv279,10,HAPPY,درجه یک ,4876288
0rv279,10,HAPPY,مقل همیشه عالی بوود ,1225819
0rv279,10,HAPPY,خیلی خوب خوشمزه تازه و بسته بندی کامل ممنون,4382688
0rv279,10,HAPPY,مثل همیشه عالی، خوشمزه و به موقع رسید.ممنون از شما.,5641371
0rv279,10,HAPPY,بسیار عالی بود ,2053596
0rv279,10,HAPPY,عالی,3365675
0rv279,6,HAPPY,Nan kheili bad,7479133
0rv279,8,HAPPY,"میزان معجون خییییییییللللییییی کم بود
۷۵ تومن برای ۳ تا قاشق معجون",1192047
0rv279,10,HAPPY,خسته نباشید. خوب بود راضی بودم.,921245
0rv279,10,HAPPY,فوق العاده,13215763
0rv279,10,HAPPY,"واقعا خوب بود 
پاچه جدا پک‌شده بود 
بنا کوش هم جدا",1918216
0rv279,10,HAPPY,آبگوشت در کیسه ریخته بود ,2020345
0rv279,8,HAPPY,همیشه عالی بوده ولی متاسفانه این بار یک پاچه کم گذاشته شده,3388521
0rv279,10,HAPPY,خوب بود و سریع رسید,9015035
0rv279,10,HAPPY,مزه واقعی کله پاچه و کیفیت بینظیر,5618235
0rv279,10,HAPPY,بسیار عالی,11745607
0rv279,8,HAPPY,همیشه عالیه ولی این دفعه پوست پاچه ها ، خشک بود. ,1404401
0rv279,4,SAD,ما صبحانه سفارش داديم براي ناهار رسيد به دستمون,4370708
0rv279,10,HAPPY,کیفیت عالی و خوشمزه و بسته بندی بهداشتی و ارسال به موقع ,7561065
0rv279,8,HAPPY,مثل همیشه عالی,7993282
0rv279,10,HAPPY,عالی توضیحات رو دقیق میخونن ممنون,630472
0rv279,10,HAPPY,خوب,6092129
0rv279,10,HAPPY,خیلی عالی و خوشمزه بود ,4742042
0rv279,10,HAPPY,عالی,6666454
0rv279,8,HAPPY,پيك واقعا مهربون بود كه فهميد خواب هستيم و خيلي با صبر و تحمل غذا رو تحويل داد,6731545
0rv279,10,HAPPY,غذا داغ و خوشمزه و به مقدار کافی ارسال شد.,7176666
0rv279,10,HAPPY,عالی و‌حوشمزه بازهم سفارش میدم,9072315
0rv279,8,HAPPY,خوب بود فقط کاش به آب کله پاچه زیاد زردچوبه نزنن,8627888
0rv279,8,HAPPY,خوب,9722745
0rv279,10,HAPPY,ممنون,7917808
0rv279,10,HAPPY,سلام. بی زحمت نان سنگک سنتی را جایگزین نان سنگک ماشینی بنمایید ‌. تشکر از شما ,11155878
0rv279,10,HAPPY,عالی ممنون,10181712
0rv279,10,HAPPY,خيلي عالي بود از همه نظر,7042009
0rv279,10,HAPPY,عالی,7112090
0rv279,10,HAPPY,عالیه,4258949
0rv279,10,HAPPY,بسیار پیک ها خوش اخلاق و خوشرو هستند. ممنونیم,11155878
0rv279,10,HAPPY,"عالی بود
واقعا پیشنهاد میدم",561652
0rv279,8,HAPPY,تاخیر در ارسال ,3657698
0rv279,10,HAPPY,خیلی خوب بسته بندی کرده بود و کارش عالیه,722230
0rv279,10,HAPPY,"کمتر از ۱۵ دقیقه سفارش تحول شد
همراه با نان تازه و طبخ و مزه عالی بود",1810906
0rv279,10,HAPPY,"بسیار با کیفیت و کمیت بسیار زیاد 
لذیذ بود و تشکر میکنم ",129000
0rv279,10,HAPPY,عالی خوشمزه و مقدارش کم نبود,5024711
0rv279,10,HAPPY,خوب بود,10529761
0rv279,10,HAPPY,عالی بود,14146133
0rv279,10,HAPPY,عالی,4992929
0rv279,10,HAPPY,خوشمزه وعالی بود و سریع ارسال کردن,11265184
0rv279,10,HAPPY,واقعاخوشمزه بود,5045401
0rv279,10,HAPPY,خیلی لذیذ و عالی ، تمیز در بسته بندی خوب .,1847630
0rv279,10,HAPPY,با اینکه هوا سرد بود و بارون شدید میومد اما سر وقت و داغ رسوندن ! خود کله پاچه هم بسته بندیش و مزه ش خوب بود ممنون,1705513
0rv279,10,HAPPY,عالی,8719181
0rv279,10,HAPPY,بسیار خوب و سریع ( ممنون),143562
0rv279,10,HAPPY,عالي بود ,1471049
0rv279,10,HAPPY,عالی,11155878
0rv279,10,HAPPY,عالی مثله همیشه,8276167
0rv279,10,HAPPY,من راضی بودم ولی میتونید کله و پاچه رو بیشتر داخل آبگوشت پخت بشه که آبگوشت مزه اب خالی نده ممنون ان شالله سری بعد عالی تر این باشه,11782584
0rv279,10,HAPPY,خیلی خوب بود .,6752329
0rv279,10,HAPPY,"تمیز ، غلیظ، خوش مزه عالی
خسته نباشید",374031
0rv279,10,HAPPY,کیفیت خوب بود، فقط هزینه ارسال با توجه به مسافت کم منطقی نیست,2176991
0rv279,6,HAPPY,پاچه خیلی کوچیک و نصفه بود، لیمو اضافه خواسته بودم که همه رو نارنج گذاشته بودن، زبان کوچک و وا رفته وبقیه سفارش ها در سطح معمولی بود،قبلا در خرید حضوری ، کیفیت بهتری تحویل گرفته بودم. ,7366804
0rv279,10,HAPPY,خوب بود,10529761
0rv279,10,HAPPY,زود تند سریع و خوشمزه... تشکر,5141417
0rv279,10,HAPPY,عالی بود,10529761
0rv279,10,HAPPY,واقعا دمتون گرم، هم به موقع رسید هم کیفیت و مقدار بیشتر بود، ممنون,4050774
0rv279,8,HAPPY,از لحاظ کیفیت خوب ولی از لحاظ کمیت متوسط,3735132
0rv279,10,HAPPY,مرسی خیلی خوب دستتون درد نکنه,1680169
0rv279,10,HAPPY,واقعا عااالی بوووود....مرسی...,13757078
0rv279,10,HAPPY,مثل همیشه تازه و خوشمزه ,9873335
0rv279,2,SAD,بجای دست کامل سیراب شیردان که شامل شیردان و همچنین سیراب است فقط سیراب گذاشته بودند . ,378634
0rv279,10,HAPPY,طعم عالی ممنون از شما ,9362404
0rv279,6,HAPPY,بنظرم عكس غذا با چيزي كه برام فرستادن يكي نبود و حجم گوش در ايتم زبان و گوشت لخم كم بود كلا از حجم گوشت راضي نبودم خيلي كم بود و سير ترشي ١عدد نه سه عدد كه تو عكس و من براساس عكس سفارش دادم ولي متاسفانه كاملا متفاوت بود همه ايتم ها نسبت به عكس,295257
0rv279,2,SAD,"خیلی بد طعم بود و اصلا مثل انتظاری که داشتم و همیشه خوردم نبود
همه رو با هم مخلوط کرده بودن و بسته بندی معمولی که باعث شده بود ابش بریزه 
از نظر طعمی هم که واقعا بد بود",176933
0rv279,10,HAPPY,فقط اشکالش مدت زمان ۹۰ دقیقه ای جهت تحویل بود که خیلی زیاد بود.,579555
0rv279,2,SAD,سرد بود ,1786273
0rv279,10,HAPPY,خوشمزه و عالي,5716408
0rv279,10,HAPPY,"عالی 
خوش طعم خوش رنگ خوش بو 
از کله پاچه چه انتظار دیگه ای داریم؟ ",1821518
0rv279,0,SAD,مقدار غذا خیلی کمتر از انتظار بود. متاسفانه هم قیمت ها رفته بالا هم مقدارش کم شده!,1309665
0rv279,8,HAPPY,هرینه ی ارسال نسبت به مسیر گران بود,280955
0rv279,10,HAPPY,سلام فوقالعاده همه غذاها عالی من نقصی ندیدم کیفت بسیارخوب قیمت مناسب,292505
0rv279,10,HAPPY,خیلی تمیز و مرتب و سریع. عالی!,6561482
0rv279,10,HAPPY,"تمیز؛ و طعم فوق‌العاده خوب. 
ارسال سریع.
توجه کامل به توضیحات ثبت شده در سفارش.",157863
0rv279,2,SAD,"حجم بسياركم بود. 
هر دو پرس گوشت همراه با آبگوشت فقط در يك ظرف قرار داده شده بود. ",6699442
0rv279,10,HAPPY,عالی,5008347
0rv279,2,SAD,چرا اینقدر هزینه پیک رو زیاد کردید؟ از چیذر تا خونه ما ۱۰ دقیقه راه نیست ,7924070
0rv279,10,HAPPY,بسيار خوب ,2756722
0rv279,8,HAPPY,غذا عالی بود ولی نیم ساعت دیرتر رسید و کاملا سرد بود,7089387
0rv279,10,HAPPY,همه چي عالي بود علي الخصوص پيك اسنپ كه غذا رو خيلي سريع و گرم رسونده بود,1458653
0rv279,8,HAPPY,خوشمزه بود ولی دیروسرد ب دستمون رسید,12290904
0rv279,10,HAPPY,سپاس از شما ، فوق العاده بود,3651932
0rv279,2,SAD,"تاخیر در تحویل دوبار در یک سفارش 
واقعن مشکل داره تحویل ",7412226
0rv279,10,HAPPY,همه چیز عالی بود.,5297776
0rv279,10,HAPPY,عالى بود و خيلى زود به دستم رسيد,7370759
0rv279,2,SAD,یه آب اضافه زدم که نیاورد غذای سرد,6023039
0rv279,4,SAD,"بعید می دانم این سیراب و شیردان گوسفندی باشد . ضخامت قطعات سیراب و شیردان حداقل سه برابر قطر سیراب و شیردانهایی بود که تا امروز خورده بودم .
",5424861
0rv279,2,SAD,بعد از 2ساعت و نیم تحویل شد,804115
0rv279,10,HAPPY,بسیار عالی.,5271464
0rv279,10,HAPPY,عالی بود. سبک و لطیف ,8047638
0rv279,10,HAPPY,بسیار لذیذ و تمیز ,126070
0rv279,8,HAPPY,"کیفیت عالی
اما ارسال با تاخیر انجام شد",7778373
0rv279,2,SAD,بسیار دیر و بسیار سرد رسید. ,9312355
0rv279,8,HAPPY,بسیار بهداشتی و خوب بسته بندی شده بود  و ادویه به اندازه و لذیذ بود. تشکر می کنم از احترامی که برای مشتری خود قائل هستید و خدا برکت بده به کسب و کار شما. ,706562
0rv279,6,HAPPY,"سلام،

غذا بسیار شور بود. دور از حد انتظار و خارج از عرف همیشگی خود رستوران.

حدود دو ساعت زمان ارسال و سه بار تمدید زمان تاخیر.

از همه بدتر، بعد از ۴۰ دقیقه پس از ثبت و پذیرش سفارش، بصورت تلفنی اعلام شد که زبان موجود نیست و مجبور به تغییر سفارش بر خلاف میل خانواده شدم.

ممنونم
",2035990
0rv279,10,HAPPY,عالی,8062838
0rv279,8,HAPPY,به جز طولانی تر شدن زمان ارسال از مدت پیش بینی شده ( یک و‌نیم ساعت بعد از ثبت سفارش) که غذا تحویل شد باید یک نکته رو متذکر بشم ضمن تشکر از جدا کردن قسمتهای مختلف که واقعا جالب بود این مسئله در حمل نامتعارف توسط پیک علی الخصوص شرکتی ها تو ذوق مشتری خواهد زد وقتی با کیسه پر آب کله ای که سیصد هزارتومن برات آب خورده می شود پیشنهاد میکنم در این‌روش از صفحه مقوایی استفاده و ظروف درون آن قرار گرفته با استفاده از نایلون مخصوص وکیوم‌ شود تا از واژگون شدن ظرف در کیسه نایلونی به نوعی جلوگیری نماید و در حالت فعلی حداقل کاری که میشه کرد اینه که به پیک های محترم سفارش کنید برای انتقال ظرف را از زیر آن بگیرند. سپاس از کیفیت و بهداشت همیشگی فقط زبان خیلی کوچک بود و‌ مغز خیلی مانده ,468845
0rv279,6,HAPPY,حجم غذا متناسب با انتظار معمول و دیگر رستوران‌ها نبود. همچنین بوی زردچوبه قالب بود. ,1094015
0rv279,10,HAPPY,قابلمه آلومينيومى خيلي بدرد اينكار نمى خوره و بهتره از ظروفي كه كاملا كيپ ميشه استفاده كرد و مزه ى كله پاچه خوب بود انصافا ,5740104
0rv279,2,SAD,تحویل 1 ساعت و نیم طول کشید,990231
0rv279,2,SAD,"غذا بسیار سرد به دست ما رسید
طبق عکس باید جگر سفید در غذا میبود که نبود
",8150632
0rv279,10,HAPPY,همه چی عالی بود و زود به دستم رسید حتی یک نوشابه اضافه فرستادن,8130980
0rv279,2,SAD,اینکه مشتری حضور نداره اونجا نباید باعث بشه از سر و ته غذا بزنن،یک دست کامل نبود و گوشت خیلی کم بود و فوق العاده سرد,6081145
0rv279,10,HAPPY,عالی و گرم ,904547
0rv279,6,HAPPY,"با سلام
سه جفت چشم سفارش داده بودیم که فقط یک‌عدد چشم ارسال شد. گوشت لخم هم اصلا خوب نبود",348440
0rv279,10,HAPPY,عالی,1811790
0rv279,10,HAPPY,عالی ,5571526
0rv279,10,HAPPY,ممنونم از این رستوران و همینطور سرویس اسنپ. تک تک غذاها بی نظیر و تمیز و عالی بود. با عطر عالی و پخت خوب. خیلی سریع پیک محترم گرم بدستم رساند. امیدوارم همیشه خوب بمانید. ,1909010
0rv279,6,HAPPY,مقدار زیادی از آب غذا ریخته بود و غذا هم کاملا سرد تحویل داده شده. تاخیر زیادی در تحویل غذا داشتن و با اینکه ذکر شده بود لیمو ارسال بشه فقط ۲ عدد لیمو برای یک دست کله پاچه ارسال شده بود که مقدار بسیار کمی بود.,5043781
0rv279,2,SAD,واقعا متاسفم برای سرویس دهی این رستوران که کله پاچه که یک غذای از قبل آماده شده است را بالای یک ساعت طول دادن تا به دست من برسانند که یک مسیر ۱۰ دقیقه ای تا رستوران راه است از منزل ما ! که حتی پیک رستوران به من گفتن ده دقیقه است بهشون تحویل دادن و رستوران به راننده گفتن مهم نیست یک ساعت بیشتر وقت داره !!!!!!,2080945
0rv279,2,SAD,٧٠ تومن پول دادم براي دو پرس يه دونه ليمو گذاشته بودن واقعا متاسفم! ,6927676
0rv279,10,HAPPY,بسیار بسیار تمیز . همراه نون تازه. واقعا لذت بردم ممنون,8989897
0rv279,10,HAPPY,خيلي تمييز و خوشمزه بود,6269809
0rv279,8,HAPPY,هزینه ارسال زیاده ولی خوب بود,384122
0rv279,8,HAPPY,عالییییی فقط هزینه ارسالتون واقعا زیاد شده,6190826
0rv279,10,HAPPY,زود رسيد و باكيفيت,4323875
0rv279,10,HAPPY,تمامی موارد به صورت تفکیک شده و بسیار خوش طعم ارسال شد.,8226648
0rv279,10,HAPPY,کیفیت عالی بود، بسته بندی مناسب و تمیز بود فقط با توجه به تعداد سفارش میشد نان بیشتری ارسال بشه ولی درکل بسیار خوب بود,852168
0rv279,10,HAPPY,خیلی عالی بود و مقدار گوشت بسیار زیاد و خوب بود,5030469
0rv279,10,HAPPY,بسیار عالی,6716090
0rv279,10,HAPPY,عالي,3323565
0rv279,8,HAPPY,خوب بود خوشمزه بود فقط یکم سرد بود وزمان تحویلش خیلی طولانیه وگرنه عالیه ,4359959
0rv279,10,HAPPY,عاااااالی بود ,1612064
0rv279,10,HAPPY,این دومین بار که گرفتم واقعا همه غذاهاش طعم و بوش عالیه. انصافا من کمتر دیدم طباخی اینطوری رنگ و لعاب داشته باشه اکثرا یا خیلی بی مزه و بی بو و بی لعابن یا انقدر بو و طعم شدید  میدن که آدم هرچه قدر هم با طباخی اوکی باشه بازم حالشو بد میکنه ولی این انصافا به اندازه و خوش طعم.,4248216
0rv279,10,HAPPY,"مثل هميشه عالى، خوشمزه و تميز  
ممنون ",4310591
0rv279,10,HAPPY,فوق العاده عالي خوشمزه تميز و كامل پخته شده بود. بموقع هم دريافت كردم. سلامت باشيد. ممنونم,1909010
0rv279,10,HAPPY,عالی ممنون,637568
0rv279,10,HAPPY,در یک کلام از همه نظر عالی,6725030
0rv279,10,HAPPY,بسیار خوشمزه و گرم,305002
0rv279,10,HAPPY,عالی ممنون,4897490
0rv279,10,HAPPY,عالی عالی عالی ممنون از طباخی خوب چیذر,273736
0rv279,10,HAPPY,بسيار تميز و لذيذ,2756722
0rv279,10,HAPPY,عالی بود ممنون,3469850
0rv279,8,HAPPY,مثل همیشه عالی بود، نون و نارنج هم به اندازه و با کیفیت بود. فقط آب گوشت و مغژ یخورده مزهش و بوش نسبت به قبل تغییر کرده بود زننده و بد نبود ولی قبلا خیلی بهتر بود. بازم ممنون از سرویس خوب و به موقع,4248216
0rv279,10,HAPPY,"سیرابی شیردون ،هم گرم بود، هم پرس مناسب، هم خوشمزه
ممنون",2089327
0rv279,10,HAPPY,"بی نظیر بود هم از نظر کیفیت و هم مقدار و برخورد خوب طباخی چیذر و پرسنل اسنپ فود
ممنون",9017805
0rv279,10,HAPPY,"ممنون. همه چی خوب بود و سالم به دست ما رسید
برخورد پیک هم خیلی خوب بود",1361941
0rv279,10,HAPPY,همه چيز عالي و طبق درخواست,6699442
0rv279,10,HAPPY,سلام و عرض ادب مثل همیشه همه چی عالی بود ,340216
0rv279,10,HAPPY,سیرابی نوشیروان استفاده کردیم بسیار بسیار تمیز و خوشمزه بود تشکر از طباخی چیذر,795820
0rv279,10,HAPPY,غذا عالي . فقط پيكشون بي ادب بود,1292339
0rv279,2,SAD,"متاسفانه بسته‌بندی و نحوه‌ی ارسال اصلا مناسب نبود.
کیفیت هم مطلوب نبود. درست پاک نشده بود... 
ناراضی بودم.",271988
0rv279,10,HAPPY,"خوب بود
ممنون",152161
0rv279,10,HAPPY,عالی بسته بندی بسیار دقیق وتفکیکی بود طعم هنه چی دلپذیر بود ,5140367
0rv279,10,HAPPY,عالی و درجه یک,3469850
0rv279,10,HAPPY,بسته بندی خوب . ارسال سریع و گرم . خیلیم خوشمزه . عالی بود .,828843
0rv279,10,HAPPY,عالی هستن دقیقا عین توضیحات و سفارش میفرستن حجم غذا هم عالی بود مرسی همیشه پرفکت,1544925
0rv279,10,HAPPY,سلام از كيفيت غذا رضايت كامل داشتم عالى بود ممنون,1241637
0rv279,10,HAPPY,همه‌چی عالی و خوب بودش,850584
0rv279,10,HAPPY,سیرابی بسیار با کیفیت و تمیز بود ،ممنون ,330840
0rv279,10,HAPPY,خوب و بسته بندى مرتب، پيك بسيار انسان محترم و مودبى بود ازشون تشكر ميكنم,676416
0rv279,10,HAPPY,عالی مثل همیشه,3754299
0rv279,6,HAPPY,نسبت به سفارشهایی قبلی خود از این رستوران کجا آب گوشت بسیار کم بوده و همچنین نان به مقدارکافی ارسال نشده بود تاخیر بسیار زیاد بود اما رفتار پیک بسیار مناسب و محترمانه,280388
0rv279,10,HAPPY,"مثل هميشه خيلى عالى
و اينكه يك دنيا ممنونم كه به توضيحات توجه كردين
",1138139
0rv279,10,HAPPY,بسيار تميز و خوشمزه. ممنون,1000395
0rv279,10,HAPPY,خیلی خوشمزه بود ممنون از ارسال خوبتون حتی یک قطره نریخته بود ,5008347
0rv279,10,HAPPY,عالی خیلی خوب بود ,7023376
0rv279,10,HAPPY,خوب بود. ممنون,651591
0rv279,10,HAPPY,بسیار عالی از همه نظر,316341
0rv279,10,HAPPY,عالی بود,325155
