restaurant_code,rating,feeling,commentText,customerId
0jyn8r,6,HAPPY,"صبحانه کلاسیک برانچو: یکی‌ از نان های تست قسمت تهش بود، لوبیا کنسروی بود و کلا دوتا دانه خیارشور و ۴ عدد زیتون ارسال شده بود ، همانند عکس گوجه گیلاسی و لیمو نداشت.
میوه های پنکیک شامل طالبی ، یک نارنگی و مقداری سیب بود .",147501
0jyn8r,10,HAPPY,"مرسی 
چسبید
دفعه دیگه لطفا سوسیس سرو کامل تر سرخ کنید ",6033589
0jyn8r,8,HAPPY,"همه چی عالی بود 
فقط پنکیک رو چون داغ داغ آورده بودن کمی له شده بود 
سوسیس صبحانه انگلیسی کاش پنیری بود ",347222
0jyn8r,6,HAPPY,بسیار کم حجم بود,408330
0jyn8r,0,HAPPY,"قهوه ها نصفه بودن وقتی به دستم رسیدن
کاش از نون سبوس برای صبحانه رژیمی استفاده کنید.",1018125
0jyn8r,10,HAPPY,بسیار خوب,7769150
0jyn8r,8,HAPPY,خوب بود,8576466
0jyn8r,10,HAPPY,داغ و بهداشتی و خوشمزه. سپاسگزارم.,3888008
0jyn8r,10,HAPPY,فوق العاده بود یکی از بهترین صبحانه هایی که خوردم قشننگ دو نفرو سیر میکنه,4151887
0jyn8r,10,HAPPY,"خیلی خوشمزه بود 
بسته بندیش هم واقعا عالی بود غذا گرم به دستم رسبد 
پنکیکش تازه و داغ بود مشتری ثابتتون شدیم ",159455
0jyn8r,10,HAPPY,همیشه عالی . صبحانه عالی بود ,561175
0jyn8r,0,HAPPY,همه چیز در بهترین حالت ممکن بود. ممنونم,289906
0jyn8r,10,HAPPY,عالی بود!! داغ و خوش طعم,3903560
0jyn8r,0,HAPPY,خیلی فوق العاده نبود,4151887
0jyn8r,0,HAPPY,"با سلام 
کیفیت بسته بندی ،سرعت عمل اسنپ بسیار خوب بود
ولی کیفیت صبحانه با توجه به هزینه ی پرداخت شده پایین بود ",5020854
0jyn8r,0,HAPPY,عالی بود واقعا، دمتون گرم قهوهش هم داغ و تازه بود,806905
0jyn8r,0,HAPPY,طعم و بسته بندی ارسال غذا عالی بود!,1380859
0jyn8r,0,SAD,املت اسپانیایی جوری سر یود که انگار غذا حداقل ۲ ساعت قبل اماده شده بود. حجم پایین غذا و کم بودن نان همراه غذا ,4010054
0jyn8r,10,HAPPY,بسیار لذیذ و خوشمزه بود خدا ازتون راضی باشه من رضایت کامل دارم فقط اگه به جای دو تا برش نون تست سفید چهار تا بذارید بهتره هزینه آنچنانی هم نداره اینکارو بکنید بهتره ما ایرانی ها دو تا برش نون تست برامون خدایی کم در کل عالی ,1628339
0jyn8r,8,HAPPY,مقدار نان کم بود.,1152321
0jyn8r,10,HAPPY,واقعا عالی بود صبحانه ی کامل,3320479
0jyn8r,0,HAPPY,خیلی صبحانه خوب و تازه و به اندازه ای بود، بسته بندی هم متناسب بود و ظرف خوارک لوبیا تمیز بود. ,803128
0jyn8r,2,SAD,طالبی با پنکیک تو عکس توت فرنگی و نوتلا تو سفارش طالبیو فرمند,2855962
0jyn8r,0,SAD,تنها نکته مثبت نحوه بسته بندی و تازه بودن میوه ها بود وگرنه، کرپ خیلی بوی تخم مرغ میداد و خیلی شیرین بود(دفعه قبل هم همینطور بود که من فکر میکردم اتفاقی بوده). سیب زمینی ها فوق العاده روغن داشتن و اصلا ترد نبودن (سیب زمینی خونگی از این بهتر بود) شاید یک ورق کالباس هم روش نبود با پنیر خیلی کم، بورک رو فقط میشه گفت اوکی بود. ,462433
0jyn8r,10,HAPPY,پنکیک فوق العاده بود ,190136
0jyn8r,6,HAPPY,سلام، اسموتی که سفارش دادم تحویل نشده,6074769
0jyn8r,8,HAPPY,غذا به موقع رسید ولی خیلی گرم نبود که با توجه به سرمای هوا و مسافت طبیعیه بسته بندی فوق العاده بود فقط بسته بندی نان تست و قاشق و چنگال می‌تونست بهتر باشه چون بسته اش باز بود و ممکن بود بیرون بیفته. کیفیت صبحانه خوب بود و اندازه بود فقط اینکه خوراک لوبیا خیلی خوب پخته نشده بود و یه ذره سفت بود. ولی بقیه موارد خیلی خوب بود.,6868319
0jyn8r,0,HAPPY,بسته بندی عالی و مرتب بود. هر دو صبحانه هم عالی بودن. ممنونم. فقط اینکه پنیر صبحانه سنتی رو به شخصه زیاد نپسندیدم.,4038625
0jyn8r,8,HAPPY,"صبحانه گرم و عالی .تشکر 
تنها مورد اگر سوسیس فرانکفورتر استفاده میشد بجای هات داگ خیلی بهتر بود.  و اینکه قهوه تلختر بود و فوم داشت بهتر بود ممنون.",2774542
0jyn8r,10,HAPPY,کره بادام زمینی با تکه های موز و دارچین ترکیب بی‌نظیری شده مخصوصا ترکیبش با قهوه ممنون از کیفیت بسته بندی همه‌چیز عالی بود ,3385168
0jyn8r,2,SAD,دو تا صبحانه با دوتا ماکیاتو سفارش دادم چرا یدونه ارسال شده؟!!!!,190386
0jyn8r,10,HAPPY,ببین عالی.من تو فود پارتی گرفتم خداییش اندازه ۳۰ تومن میرزید نه بیشتر ولی خیلی خوب بود انصافا.تمیز و پک های زیاد که ویروسی نشن و پیک هم با رعایت همه چیز آورد.ممنونم حال کردم,3439609
0jyn8r,10,HAPPY,عالی مثل همیشه,190386
0jyn8r,10,HAPPY,همه چيز عالي بود,761582
0jyn8r,10,HAPPY,ممنون عالی بود,4682144
0jyn8r,10,HAPPY,خیلی خوب و تازه و خوشمزه بود,4314986
0jyn8r,10,HAPPY,عالی. حجم مناسب. بسته بندی خوب. سر ساعت هم رسید. املت بسیار خوشمزه. ,4299231
0jyn8r,10,HAPPY,"عالى بود
هم خيلى خوشمزس هم ميوه ها تازه بود
مرسى",894816
0jyn8r,0,HAPPY,خیلی طعم جالبی داشت و خیلی هم زود آماده شد.,4494026
0jyn8r,10,HAPPY,عالی ,561175
0jyn8r,0,HAPPY,عالی بود,4982151
0jyn8r,0,HAPPY,"بسته بندی خوب بود(جز سوپ که تو ظرف پلاستیکی بود که برای سلامتی خوب نیست، البته چاره ای نیست جز اینکه یک مورد دیگه جایگزین سوپ بشه).
غذا نسبتا خوب بود، ولی کیفییت سوسیس و کالباس می تونست بهتر باشه",4940959
0jyn8r,0,HAPPY,راضى بودم,1585841
0jyn8r,6,HAPPY,كيفيت خوبه فقط سر شير ها اگر در ظرف سر بسته باشند بهتره چون تو بيشتر سفارشا ريخته بود رو بقيه غذاها يعنى قابل خوردن نبود,3807391
0jyn8r,10,HAPPY,واقعا ممنون,4928470
0jyn8r,8,HAPPY,"ما در فود پارتی این صبحانه رو خریدیم و راضی بودیم.
اما ساندویچ ژانبون سرد بود.",2161996
0jyn8r,0,HAPPY,به غیر از لوبیا کیفیت سایر محتوای بسته صبحانه خوب بود. امیدوارم کیفیتتون ماندگار باشد.,144609
0jyn8r,10,HAPPY,عال داغ با بسته بندی تمیز,4151887
0jyn8r,10,HAPPY,صبحانه مثل همیشه عالی بود,561175
0jyn8r,10,HAPPY,Awliii,3913414
0jyn8r,10,HAPPY,"فوق العاده بود
لطف کردن با اینکه توی منو نبود به خاطر من ژامبون گذاشتند.طعمش به خاطر شخصیت والای شما لذت بخش تر شد.و ممنون بابت پک بهداشتی و چشم نواز",3439609
0jyn8r,0,HAPPY,غذا عالی بود,2353866
0jyn8r,4,SAD,فکر میکردم یک چیز خوشمزه تحویلم میدید اما تا درب غذارو باز کردم بوی گوشت یه بوی بد اول بود که واقعا میلی به خوردن پیدا نکردم به زور چون گشنم بود خوردم نه طعم خوبی نه بوی خوبی خیلی بد,3523051
0jyn8r,10,HAPPY,چه جورم کیف کردیم خیلی عالی بود,6989421
0jyn8r,4,SAD,"پنکیک خیلی جالب نبود و یه مقدار شکلات از کنارش رد شده بود و میوه هاش هم سیب و‌کیوی بود
املت هم طعمش کم بود و حجمش هم کم بود",312838
0jyn8r,10,HAPPY,خیلی خوشمزه بود. سرد بود که خودمون گرم کردیم,190324
0jyn8r,10,HAPPY,خوب بود اندازه شم خوب بود میوه ها تازه بود فقط پنکیک یه مقدار بیشتر سرخ شده بود,650012
0jyn8r,4,SAD,"ژامبون بسیار بی کیفیت 
بسته بندی خوب",2172958
0jyn8r,2,SAD,این چه قهوه ای بود که فرستادید، قهوه آماده رو ریختید تو آبجوش هم زدید فرستاید با قیمت 16 هزار تومن؟! متاسفم براتون,4519594
0jyn8r,8,HAPPY,واقعا خوشمزه بود و از نظر قوام پنکیک و کیفیت میوه های استفاده شده هم عالی بود . فقط واقعا حجمش با قیمتش نمیخونه و خیلی گرون بود,8996048
0jyn8r,10,HAPPY,عالی بود.. صبحانه ی دلچسب.. نوشیدنی داغ.. بسته بندی مناسب.. فقط بنظرم اگرتعدادنان تست روبیشترکنن وبسته ی کوچک قندیاچای کنارنوشیدنی بذارن دیگه حرف نداره.. پیک هم زودرسید. ازکافه واسنپ هردوممنونم.. ,2495407
0jyn8r,2,SAD,فقط میتونم بگم که خیلی زشته سوخته بودن پنکیک با یک عالمه شکلات قایم کنید که شیرینیش دل آدم بزنه و یکیش انقدر طعم سوختگی بده  که نشه خورد,1233355
0jyn8r,2,SAD,"سلام
متاسفانه به جای دوتا قهوه ای که سفارش داده بودم یک قهوه ارسال شده بود. اصلا خوشم نیومد چون به مناسبت روز مهندس فرستاده بودم و آبروریزی شد.",214698
0jyn8r,10,HAPPY,واقعا ممنون ,313646
0jyn8r,6,HAPPY,املت معمولی بود و مقدار نان همراه با املت کم بود.,4743123
0jyn8r,10,HAPPY,خیلی خوب بود. ممنونم. ,1085739
0jyn8r,10,HAPPY,واقعاااااا عالی بود، خیلی خوشمزه بود ,1271673
0jyn8r,10,HAPPY,عالی، ممنون ,5631720
0jyn8r,10,HAPPY,لذیذ و عالی,8501600
0jyn8r,10,HAPPY,خوب بود ممنون,4891022
0jyn8r,10,HAPPY,عالی بود…وقتی رسید گرم بود و خیلی بسته بندی خوبی هم داشت و بسیار هم خوشمزه بود و کنارش هم چیپس تردیلا ریخته بودند که خیلی دوست داشتم…,3907928
0jyn8r,10,HAPPY,پنکیک خوب بود میوه ها هم سالم تازه ,5853780
0jyn8r,10,HAPPY,خیلی خوب بود,11569469
0jyn8r,10,HAPPY,بسته بندی و ارسال عالی بود حجم سفارشم مناسب بود فقط نان بیشتری باید در نظر بگیرن نسبت ب حجم املت,571248
0jyn8r,6,HAPPY,تقریبا سرد به دستم رسید.,3647190
0jyn8r,8,HAPPY,متاسفانه خوشمزه بود ولی خیلی سرد رسید به دستم ,177206
0jyn8r,10,HAPPY,عالی.املت خیلی خوشمزه تر از قبلم شده بود.یه صبحونه پر هیجان.مررررسی,3439609
0jyn8r,4,SAD,صبحانه بسیار سرد و کمی دیر به دست من رسید. ساندویچ خوش مزه بود. از ارزان ترین سوسیس استفاده شده بود. لوبیا فاقد ذره ای ادویه و نمک بود. متاسفانه تنها جایی بود در اطراف من که صبحانه انگلیسی سرو میکرد. قطعا اگر جای دیگری بود،دیگر از برانچتو سفارش نمیدادم.,8964221
0jyn8r,8,HAPPY,اگه کنارش نون تازه هم بود عالی بود,3976772
0jyn8r,10,HAPPY,عالی بود ,12644608
0jyn8r,0,HAPPY,خوشمزه بود فقط دانه اای درشت فلفل توش بود که خیلی تند بود هرچنر که چون درشت بودن می شد جدا کرد و اینکه فلفل دلمه ای داخل املت هم زیاد بود، در کل خوشمزه بود البته کمی هم قیمتش نسبت به غذا زیاد است.,1312711
0jyn8r,0,SAD,"سلام
اولا که ما فقط ۴ تا کوچه از شما بالا تریم و ۵۰۰۰ تومان پول پیک گرفتیم؟!!!؟؟!
ثانیا تو عکس خیلی پر محتوا تر با توت فرنگی بود اینی که اومد کوچ بود و با کیوی
خواهشا اطلاعات درست بزارین و انقدر پول پیک نگیرین",1120359
0jyn8r,0,HAPPY,"پیک برانچتو اینبار مودب و آراسته بود و تحویل در محل با نظم بود.. اگر زمان طولانی رسیدن سفارش جهت آماده سازی و کیفیت صبحانه است خوبه... ازین به بعد باید ساعت 8 سفارش بدیم که تا 10 برسه. :) 

سینی بورک سری قبل برشته تر و کوچکتر و بیشتر از این سری بود... این سری بزرگتر و کمتر بود.. سری قبل و ما بیشتر ترجیح میدهیم. ممنون",1253533
0jyn8r,0,HAPPY, در منوي كلاسيك با وجود نان، سوسيس و تخم مرغ ميتوانيد جاي تست را با چيزه ديگري تغيير دهيد,972645
0jyn8r,0,HAPPY,همه چی عالی و خوشمزه ولی دیر رسید,966618
0jyn8r,0,HAPPY,طعم و بوی دلپذیری داشت ولی در مالیدن کرم شکلات نوتلا نهایت خساست رو کرده بودن و فقط سطح رویه و اون هم لایه خیلی نازک -فکر کنم با این روش با یک شیشه نوتلای 15 هزار تومانی میتونن 100 تا از این پنکیک رو نوتلایی کنن و لی طعمش خوب بود,195516
0jyn8r,0,HAPPY,لطفا كمى سرعت رسيدن سفارش را بالا ببريد,1171341
0jyn8r,0,HAPPY,"Kash vaseye omletatoon noone bishtari bezarin
Ba tashakor",1490525
0jyn8r,0,NOTHING,خیلی دیر رسید. صبحانه باید زودتر برسه. دلیلش اینه که پیک نداره که به نظرم باید داشته باشه. این تنها اشکالشه.,1145719
0jyn8r,0,HAPPY,همراه قهوه کافی میت و شکر نبود و همچنین باید در مورد ارتقا کیفی لیوان قهوه هم فکر کنید. لیوان قهوه کمی خیس خورده بود که نشان میده لایه محافظ داخلی خوبی ندارد. ,3355190
0jyn8r,0,SAD,"املت ارسالی به قدری تند و پر از فلفل بود که اساسا قابل خوردن نبود و یک لقمه هم نمی شد خورد!
هزینه ارسال هم در مقایسه با رستوران های اطراف برانچتو به نسبت بالاست..",671912
0jyn8r,0,HAPPY,نون ندارههههه,1309301
0jyn8r,0,HAPPY,کیفیت املت بسیار عالی بود. فقط نون همراه مناسب نبود. ,312467
0jyn8r,0,HAPPY,واقعاً كيفيت عالى و بسته بندى بسيار خوب و مهم تر از همه كه غذا گرم به دستم رسيد.سپاس ,3711105
0jyn8r,0,HAPPY,همه چی خوب بود جز لوبیا ک سفت و مانده بود,295482
0jyn8r,0,HAPPY,مثل همیشه عالی، فقط کاش در خامه کیوی نریخته بودن چون من به کیوی حساسیت دارم.,155175
0jyn8r,0,HAPPY,پنکیک خیلی خوب بود فقط اینکه همه با نوتلا نمی خورن. اگر اضافه کردن نوتلا به صورت آپشن اختیاری بشه خیلی بهتره. ممنون,289906
0jyn8r,0,HAPPY,مثل همیشه واقعا عالی یعنی اعتیاد به صبحانتون پیدا کردم,1370675
0jyn8r,0,HAPPY,ما راضی هستیم,131784
0jyn8r,0,HAPPY,به اندازه قیمتش اصلا نمی ارزید. خیلی معمولی بود,3185916
0jyn8r,0,,واقعا براي يك فاصله پنج دقيقه اي  پياده از محل رستوران تا منزل ما پنج هزار تومان هزينه پيك !!!!!!!,574948
0jyn8r,0,HAPPY,"عالی بخرید بخورید لذت ببرید. 
ایشالا کیفیت حفظ شه",131784
0jyn8r,0,SAD,۷۰ دقیقه برای صبحانه زمان زیادیست و بعد از این همه تاخیر پیک حتی سفارش را به دم در واحد آپارتمان نیاورد و پایین تحویل داد.,158639
0jyn8r,0,SAD,جز ماستش هیچ چیز قابل خوردن نبود یه راست ریخته شد دور، حیف از پول,263175
0jyn8r,0,HAPPY,مثل همیشه عالی و با کیفیت. ممنون,150236
0jyn8r,0,HAPPY,"خوشحالم که کیفیت کار بالاست و خواهشم اینه که حفظش کنید. غذا بسیار خوب بود حتما توصیه میکنم. اگر پیک هم ازین به بعد منظم ارائه بشه انتخاب همیشگی خواهد بود
",131784
0jyn8r,0,HAPPY,خوب بود ولی گران,4151887
0jyn8r,0,HAPPY,از صبحانه کاملا راضی بودم. تنها مشکل اینه که هنوز پیک ندارن برای همین هزینه ارسال نسبتا بالاس,289906
0jyn8r,0,HAPPY,قیمت بسیار بالا ,951581
0jyn8r,0,HAPPY,عالی بود,2250362
0jyn8r,0,HAPPY,در کل خوب بود ولی میوه های کنار پنکک خیلی تازه نبودند و طعم نداشتن ,1190071
0jyn8r,0,SAD,خيلى بد خيلى,1510279
0jyn8r,0,HAPPY,واقعا خوشمزه بود مرسی ,922331
0jyn8r,0,HAPPY,۲۶ تومن براش یکم گرون بود اما چون صبحانه حاضر آماده دستم رسید چسبید :)) ولی از نظرم قیمتش جای کار داره. ممنون,786336
0jyn8r,0,HAPPY,این بار مقدار نوتلای پنکیک کاملا به اندازه بود. سیروپش هم خیلی خوش‌طعم بود. فقط اینکه ارسال همچنان دیر انجام میشه,289906
0jyn8r,0,HAPPY,من از این مجموعه راضی ام و کارشون رو دوست دارم. پنکیک کمی زیاد پخته بود که مطمئنم مدیریت با دیدن این نظر سریعا پیگیری میکنند. با تشکر از زحماتشون,131784
0jyn8r,0,SAD,"پنکیک ضخیم بودن و توت فرنگی نداشت
طعم شکلات نوتلا نبود !
",1126635
0jyn8r,0,HAPPY,"واقعا عالی بود حتما پیشنهاد میکنم یه بار هم که شده متحان کنید 
بسته بندی عالی و کیفیت عالی تر واقعا خسته نباشید ",1191215
0jyn8r,0,HAPPY,بسیار عالی.,150236
0jyn8r,0,NOTHING,"کار با کیفیت عرضه میشه ولی پیک مشکل داره غذای من و تحویل نگهبان دادند وقتی پیگیری کردم عذر خواهی کردن و گفتن ببخشید برید خودتون بگیرید.
بورک تنده که ذکر نشده دوستانی که با فلفل مشکل دارن نگیرن که مثل من اذیت نشن",131784
0jyn8r,0,NOTHING,تاخیر تا این حد انهم برای صبحانه که آغاز روز هست و معمولا وقت کم هست اصلا موجه نیست . قربب به یک ساعت منتظر بودم. ,311876
0jyn8r,0,NOTHING,خيلي دير رسيد به دستمون و پيك پايين بود گفتن بياين پايين بگيريد..! ,519253
0jyn8r,0,SAD,"املت بوی ماهی میداد
مزه خاصی نداشت
سرد بود
به جای موتور با آژانس فرستاده بودن لذا مجبور شدم برم پایین تحویل بگیرم به جای اینکه بیارن بالا
",131014
0jyn8r,0,SAD,کیفیت بشدت افت کرده ،پنککی که اصلا مثل قبل نبود اصلا لذیذ نبود ، کرپی که بوی خیلی بدی میداد و درسته انداختم دور ! چرا کیفیت ها حفظ نمیشه....,148833
0jyn8r,10,HAPPY,آش و املت خیلی خوشمزه بود,196414
0jyn8r,0,SAD,کم لطفی هست که در منو بنویسید صبحانه ی رژیمی حاوی سیب ولی به جاش ساندویچ با موز ارسال بشه. چند بار اتفاق افتاده و موجب کاهش اعتماد شده. امیدوارم مدیریت برای مشتری های آیندشون پیگیر تر باشند.,131784
0jyn8r,0,SAD,تاخیر بسیار زیاد ,1477073
0jyn8r,0,SAD,تاخیر زیاد,1477073
0jyn8r,0,HAPPY,از همه نظر عالی فقط من چند بار سفارش بورک دادم ولی موجود نبود,1668904
0jyn8r,0,HAPPY,"قهوه ریخته بود . نصفه رسید. طعم قهوه خوب بود اما خیلی سرد بود.
۴ ستاره چون دونات خیلی تازه بود و مقداری میوه هم کنارش بود ...
در کل قابل قبول بود",320310
0jyn8r,0,SAD,"زمان تحويل ٧٠ دقيقه
صبحونه كلاسيك نسبت به قيمتش مناسب نبود",3606778
0jyn8r,0,SAD,قهوه کاملا سرد به دستم رسید.,671912
0jyn8r,0,NOTHING,"سرد بود
حلوا ارده صبحانه سینمای خراب بود",147618
0jyn8r,8,HAPPY,"من خیلی وقت هست از برانچتو صبحانه میگیرم
واقعا خوبیشون این هست که همیشه ثبات داشتن و کیفیت مواد مصرفیشون خوب و قابل قبول بوده و هست.امیدوارم در آینده هم خوب بمونن",925115
0jyn8r,10,HAPPY,"فوق العاده 
یک صبحانه کامل با مواد اولیه تازه و طعم عالی 
بسته بندی حرفه ای و بی نقص 
واقعا سورپرایز شدم 
دستتون درد نکنه 
خدا قوت",1886318
0jyn8r,0,,بيش از ١٢٠ دقيقه البته,668588
0jyn8r,0,HAPPY,وجود امکان سفارشی‌کردن آیتم‌ها میتونه مفید باشه. چون برای مثال از جانب ما نان تست و لوبیا همیشه اضافی میمونن و دور ریخته میشن.,214037
0jyn8r,0,HAPPY,مثل همیشه خوب بود,2250362
0jyn8r,0,HAPPY,Kheyli khooob bod ,3855470
0jyn8r,0,HAPPY,مرسى از اينكه خيلى زود به دستم رسيد . غذا هم خوب بود .,1132713
0q5xm2,2,SAD,من همیشه از ضیافت سفارش میدهم اما الان دوبار هست که افتضاح شده امروز سفارشم بوی وایتکس میداد و تلخ بود طعمش,7180094
0q5xm2,10,HAPPY,سلام بهترین  کله پاچه ای ک در اسنپ فود خورده بودیم و عالی بود مرسی,14153424
0q5xm2,8,HAPPY,خوب ولی هزینه بسته بندی زیاده,926648
0q5xm2,2,SAD,خوب نبود,4018798
0q5xm2,6,HAPPY,از یک دست سیرابی خیلی کمتر بود ,6231666
0q5xm2,8,HAPPY,غلظتش کم بود نسبت به قبل,2980297
0q5xm2,2,SAD,پول نارج و نون بابت هر پرس سيرابي يا اب گوش اجباري ميگيرن ولي نميفرستن ، اولين بار سفارش دادم گفتم شايد يادشون رفته دومين بارم سفارش دادم سه تا نون و نارج سفارش دادم نفرستادن، كار زشتيه…..,3635017
0q5xm2,4,SAD,کیفیت نداشت ,10808573
0q5xm2,8,HAPPY,بسته بندی خوب بود ولی کیفیت متوسط بود,3401269
0q5xm2,8,HAPPY,خوب و تميز بود و مقدارش هم خوب بود,8576077
0q5xm2,10,HAPPY,همه چي عالي بود,3466637
0q5xm2,10,HAPPY,عالي بود و خيليييي زود بدستم رسيد,3027450
0q5xm2,10,HAPPY,خدابه کسبتون برکت بده بسیار عالی بود ممنونم,6917290
