restaurant_code,rating,feeling,customerId,commentText
0nwze6,10,HAPPY,1506839,عالی
0nwze6,10,HAPPY,3260327,کیفت غذا شون عالی 
0nwze6,10,HAPPY,6547222,عالییییی و خوشمزه 
0nwze6,10,HAPPY,6547222,واقعا عالی و خوشمزه
0nwze6,8,HAPPY,13656370,اکی
0nwze6,6,HAPPY,13680451,کیفیت غذا خوب بود ولیکن کاملا سرد بود.
0nwze6,10,HAPPY,1058523,براي نصفه شب سفارش دادن خيلي خوب بود
0nwze6,10,HAPPY,13175308,عالی
0nwze6,6,HAPPY,409071,وقتي بدستم رسيد اينقدر سرد بود كه ماكروويو كردم!!!!!!!!
0nwze6,10,HAPPY,1802686,خوشمزه و با کیفیت 
0nwze6,10,HAPPY,2136007,عالی 
0nwze6,10,HAPPY,8459647,دیشب دیروقت ازشعبه ارژانتین غذا سفارش دادیم و خیلییی خیلیییی از کیفیت همه غذاها راضی بودم .. سریع تر از زمانی هم که اعلام کرده بودن رسید
0nwze6,10,HAPPY,2876992,بسیار خوشمزه و باکیفیت و در اسرع وقت غذا رساندن ممنون از لطفتون غذا هم خیلی گرم و داغ بود
0nwze6,10,HAPPY,3800952,همه چی عالی بود، غذا گرم رسید و با کیفیت ،بسته بندی تمیز و با حوصله ،  پیک خوش اخلاق ، نوشیدنی ها هم خنک بود 
0nwze6,10,HAPPY,11395000,فوق العاده خاص و خوشمزه
0nwze6,10,HAPPY,1415581,"عالی و به موقع و داغ 
پیک هم مودب "
0nwze6,10,HAPPY,1090041,"ساعت ۱:۳۰ شب غذا رو گرم تحویل دادن
دمتون گرم
کیفیت غذاشونم حقیقتا خوب بود"
0nwze6,10,HAPPY,901829,عالی بود
0nwze6,10,HAPPY,2136007,اینقدر خوشمزه و عالیه ‌‌که ساعت ۲ شب ازش نمیگذریم 
0nwze6,10,HAPPY,2490682,عالی
0nwze6,10,HAPPY,147398,مثل هميشه عالي
0nwze6,10,HAPPY,1709521,خيلى خوب بود و واقعا به نظرم شعبه آرژانتين بهترينه
0nwze6,10,HAPPY,5839749,این پیتزا حرف نداره
0nwze6,10,HAPPY,5839749,واقعا بسیار با کیفیت و خوشمزه
0nwze6,10,HAPPY,8098727, عالی
0nwze6,10,HAPPY,11748154,من مسافرم و امشب با وسواس شدید درگیر بودم که از کجا شام بگیرم که اوکی باشه خدارو شکر درست انتخاب کردم و غذاتون عاااالی بود واقعا خوشمزه بود ممنونم
0nwze6,10,HAPPY,522668,خدا قوت، واقعاً کیفیت غذا بالا و طعم بسیار خوشمزه بود. بهترین غذایی که ادم میتونه بخوره، هم سالم هم مقوی. من عاشق استرمبولی زرشک و مرغ شدم. دفعه دوم بود سفارش میدادم. بسیار سپاسگزارم. خدا بهتون برکت بده.
0nwze6,10,HAPPY,8543845,عالی بود
0nwze6,10,HAPPY,9581976,"بسیار عااااالی بود و لذت بردیم ساعت ۲ شب سفارشامون خوشمزه و گرم بدستمون رسید
من مشتریتون شدم و به همه توصیه میکنم "
0nwze6,10,HAPPY,6889512,شیلا همیشه عالی هم کیفیت غذا هم برخورد خوب پیک
0nwze6,10,HAPPY,1164187,فوق العاده خوب و زود رسوندن دستم غذا رو
0nwze6,10,HAPPY,3531958,همه سفارش‌هامون عالی بود واقعا ممنونم برای کیفیت عالیتون
0nwze6,10,HAPPY,7899045,خیلی عالی بود، زود هم بدستم رسید..
0nwze6,10,HAPPY,3740246,پیتزا خوشمزه بود .. مرسی .. داغ به دستمون رسید 
0nwze6,10,HAPPY,3559909,"سلام 
براي اولين بار بود كه از اين شعبه مجموعه شيلا سفارش مي دادم وعلي رغم اينكه خيلي دير وقت هم درخواست خودم رو ثبت كردم ولي در زمان كوتاهي به دستمون رسيد وبسته بندي فوق العاده عالي ورفتار بسيار محترمانه پیک مجموعه از نقاط مثبت این خرید بود "
0nwze6,10,HAPPY,7373404,كيفيت بالا و ارسال به موقع 
0nwze6,10,HAPPY,11456415,هم غذا تون واقعا عالی بود و هم برخورد پرسنلتون ممنون از مجموعه شیلا
0nwze6,10,HAPPY,10509726,دیروقت سفارش دادم و زود رسید و همه چی هم عالی بود،کیفیت غذا هم خیلی خوب بود
0nwze6,10,HAPPY,13347683,عالی
0nwze6,10,HAPPY,481354,بسیار عالی بود 
0nwze6,10,HAPPY,5181820,مثل همیشه خیلی عالی بود و فهمیدم این شعبه تا ۲ صبح باز هست که واقعا یه وقتایی خیلی لازم میشه..ایول بهشون
0nwze6,10,HAPPY,4120859,خوب بود راضی بودم ممنون
0nwze6,10,HAPPY,773418,مثل همیشه غذا با کیفیت و عالی
0nwze6,10,HAPPY,812963,پپرونیشون واقعا خوب بود
0nwze6,10,HAPPY,8849136,همه چیز عالی بود 
0nwze6,10,HAPPY,1977214,خیلی خفن
0nwze6,10,HAPPY,9367099,کیفیت عالی خیلی سریع هم اومد
0nwze6,10,HAPPY,1161659,خیلی سریع ارسال شد. غذا خیلی گرم بدستمون رسید و کیفیتش مثل همیشه عالی بود
0nwze6,10,HAPPY,10931095,ممنون سفارش زود بدستمان رسید و کیفیت غذا بسیاار خوب بود ممنون از شیلا موفق باشین
0nwze6,6,HAPPY,3443295,ما همیشه از شیلا خرید می کنیم اما این سری هات داگ مکزیکی و انقدر تندش کرده بودن واقعا آدم‌حالش بد میشد قبلا اینجوری نبود اصلا امیدوارم دیگه تکرار نشه و همچنان کیفیت خوب قبل و داشته باشه 
0nwze6,10,HAPPY,7790504,عالیی بود. گرم گرم بود. خیلی به موقع رسید .ساعت ۱ شب غذا با این کیفیت واقعا محشره. مرسی
0nwze6,10,HAPPY,3824057,عالی بود
0nwze6,8,HAPPY,229720,راضی کننده بود
0nwze6,10,HAPPY,745120,کیفیت غذا خوبه ولی قیمتا زیاده
0nwze6,10,HAPPY,8595794,پیتزا دونر و سیب زمینی الفردو رو به شدت پیشنهاد میکنم
0nwze6,10,HAPPY,333309,"استرامبولی عالی بود 
همبرگر هم 
پیتزا خوب بود "
0nwze6,10,HAPPY,3581401,هات داگ عالی بودن ممنون
0nwze6,10,HAPPY,408748,مثل همیشه شیلا غذاش قابل قبوله 
0nwze6,10,HAPPY,744486,دم شما گرم. خیلی تازه و خوشمزه. شب از گشنگی نجاتمون دادید
0nwze6,8,HAPPY,727494,خوب بودش آخر شب که اکثرا تعطیلن گزینه ی خوبیه
0nwze6,8,HAPPY,647840,در کل خوب بودن  ولی هات داگ مکزیکن تقریباً سوخته بود. 
0nwze6,10,HAPPY,1263285,شیلا ک نیاز ب تعریف نداره،اینکه شبونه هم غذا دارن عالی شده.برخورد پیک های مجموعه هم خیلی قابل احترام هست
0nwze6,8,HAPPY,4310597,خیلی گرم رسید و برخورد پیک خیلی محترمانه بود ممنونم 
0nwze6,10,HAPPY,290900,"همه چي عالي، غذاي خوب و باكيفيت و گرم
موفق باشيد"
0nwze6,8,HAPPY,1296435,ساندویچ هاتداگ اصلا خوب نبود
0nwze6,10,HAPPY,227927,عالللللی
0nwze6,10,HAPPY,7790504,عالی مثه همیشه.
0nwze6,10,HAPPY,3694218,به نظرم با کیفیت ترین رستوران شبانه اسنپ فود همین شیلاست.
0nwze6,10,HAPPY,4573773,عالی بود
0nwze6,10,HAPPY,2455871,پپرونی ،سوخاری عالی بود مثل همیشه ، ممنون
0nwze6,10,HAPPY,6386926,خیلی خوش طعم بود و‌بوی پیاز زیاد حس نمیشد
0nwze6,10,HAPPY,12663383,استانبولی فوق العاده بودند پیشنهاد میکنم حتما امتحان کنین
0nwze6,10,HAPPY,7339661,"بسیار بهداشتی و تمیز و عالی بود
ممنون از شما بابت این همه رعایت پروتکل های بهداشتی"
0nwze6,10,HAPPY,846354,کیفیت همه غذاها عالی . استیک پنیری و گوشت و پنیر خیلیی خوشمزه
0nwze6,10,HAPPY,6819279,مثل همیشه عالی و داغ به دستمون رسید.شیلا واقعا بهترین هست.با تشکر از مجموعه شیلا
0nwze6,10,HAPPY,1271861,كيفيت غذا خوب بود 
0nwze6,6,HAPPY,7295765,کیفیت خوب بود ولی بعد سفارش ساعت ۱:۳۰ نصف شب زنگ زدن از رستوران که برو نظرتو ثبت کن 
0nwze6,0,HAPPY,1379075,شیلا به طور معمول، غذای لذیذ، خلاقانه و در بسته بندی مناسب دلیور می کنه. ممنونیم از شما.
0nwze6,10,HAPPY,8618519,عالي
0nwze6,8,HAPPY,4051521,"سلام و خدا قوت
بسیار عالی و خوشمزه فقط حجمش برا جوانان کم بود"
0nwze6,10,HAPPY,12287624,عالی مخصوصااا استرامبولی مرغ و زشک پنیری
0nwze6,10,HAPPY,6723518,باکیفیت و گرم ممنون و خسته نباشید 
0nwze6,10,HAPPY,2455871,"شیلا همیشه خوبه 
فقط استریپس اگه روغن کمتری داشته باشه خیلی بهتر میشه . طعم غذا و گرمی غذا خوب بود . "
0nwze6,10,HAPPY,13439341,"عالی ، گرم و به موقع 
دستتون درد نکنه "
0nwze6,10,HAPPY,12717641,این دومین دفعه ای بود که من به شیلا سفارش غذا میدادم.کیفیت خوب غذا ،بسته بندی محکم و تمیز،ارسال سریع و یک نکته ی مهم اینکه اقای محترمی که زحمت کشیدند و بسته رو تحویل دادن بسیار مودب و محترم بودند.متشکرم 
0nwze6,10,HAPPY,8099948,همه چیز عالی بود. خسته نباشید.سفارش خیلی زودتر از تایم گفته شده رسید.
0nwze6,10,HAPPY,1976710,عالي
0nwze6,10,HAPPY,3804032,مثل همیشه عالی
0nwze6,10,HAPPY,706576,پیتزا مرغ و اسفناج بسیار عالی و خوشمزه بود
0nwze6,10,HAPPY,403642,سریع و گرم رسید و بسیار خوشمزه بود. منو به نسبت شعب دیگر ناقص بود.
0nwze6,10,HAPPY,5581243,همه چیز عااااالی، غذای گرم، با کیفیت، خوش طعم، حجم زیاد، خدا بهتون برکت بده، یکی از ۵ تا بهترین غذاهایی که از اسنپ فود سفارش دادم
0nwze6,10,HAPPY,7960750,عالی و خوشمزه و تازه-ممنون
0nwze6,10,HAPPY,842966,برای اولین سفارش همه چی عالی سس سفیدم یادتون نره
0nwze6,10,HAPPY,4237418,خیلی غذا عالی و خوشمزه و داغ بود و طبق زمان اعلامی بدستم داغ رسید و پیک هم زحمت کشید تا داخل آورد و همه چیز عالی بود و تشکر از شیلا شبانه آرژانتین و اسنپ فود
0nwze6,8,HAPPY,5404705,کیفیت غذا خوب بود.
0nwze6,10,HAPPY,7896545,خيلي خوب بود دقيقا مطابق توضيح فقط اگر زرشكش بيشتر بود بهتر بود
0nwze6,10,HAPPY,7079899,عالی بود 
0nwze6,10,HAPPY,3239704,عالی
0nwze6,10,HAPPY,287488,همه چیز مطلوب
0nwze6,10,HAPPY,1189791,برای سفارش شبانه راضی بودم
0nwze6,10,HAPPY,6780004,بسیار خوش برخورد و عالی مخصوصا مدیریت پیتزا شیلا عالی بودن
0nwze6,10,HAPPY,566252,پیتزا استیک و استریپس سفارش دادیم. بسیار خوشمزه بود و گرم رسید. همه چی عالی بود، حتی برخورد پیک.
0nwze6,10,HAPPY,7173233,خوب بود
0nwze6,10,HAPPY,12059795,عالی بود و داغ با اینکه ساعت ۱:۳۰ شب بود کاملا راضی هستم
0nwze6,10,HAPPY,12340578,خیلی بزرگ و خوش مزه بود و از اون چیزی که نوشته بود زود تر رسید دستم ممنونم 
0nwze6,6,HAPPY,3451844,حجم غذا به نسبت قیمت خیلی کم بود
0nwze6,10,HAPPY,4425739,پيتزا عالي بهترين خوراك براي شبها
0nwze6,10,HAPPY,384583,عالی بود 
0nwze6,8,HAPPY,12127308,
0nwze6,6,HAPPY,4488703,
0nwze6,2,SAD,282131,
0nwze6,4,SAD,7156957,
0nwze6,2,SAD,3898675,
0nwze6,2,SAD,1595021,
0nwze6,2,SAD,8600080,
0nwze6,10,HAPPY,4380664,
0nwze6,2,SAD,3314153,
0nwze6,2,SAD,6094142,
0nwze6,10,HAPPY,4054180,
pzddkw,6,HAPPY,666928,کیفیت نسبت به قیمت ارزش ندارد ، و اینکه مالیات بر ارزش افزوده جدا دریافت میگردد
pzddkw,2,SAD,1344073,سالاد کلم سفارش دادیم نیاوردن سیب زمینی خیلی خیلی کم نمیزاشتن بهتر بود و میکس مرغ حتی یکعدد سینه هم نداشت تماما استخوان ران بازم گول خوردم شاید کیفیت قبل برگشته باشه ولی متاسفانه اینطور نبود خیلی بد هست که مشتری ۱۰ساله اینطور انتقاد کنه از رستوران امیدوارم بازم پرپروک مانند قبل قوی و پر قدرت ببینم
pzddkw,2,SAD,7846763,کیفیت پیتزا خیلی پایین بود و سرد به دستم رسید
pzddkw,2,SAD,7221985,نسبت به قیمت کم‌هجم وبی کیفیت کلی گزینه های بهتر هست
pzddkw,2,SAD,861507,سفارش اشتباه ارسال شده
pzddkw,4,SAD,429688,مرغ بسیار چرب و همش رو از سینه گذاشته بودید
pzddkw,2,SAD,3277730,سوسیس کالباس بیکیفیتتتتت
pzddkw,2,SAD,3391751,نان بیات افتضاح
pzddkw,2,SAD,7220300,"غذا که سرد سرد بود 
کیفیت مرغ هم به شدت پایین بود"
pzddkw,2,SAD,8053670,افتضضضضااااح بود. مرغ سوخاری داخلش خام بود. هم خود مرغ هم ارد سوخاریش به صورت خمیر و خام مونده بود. بعد از دو ساعت دیر رسیدن این بی کیفیتی اصلا قابل قبول نیست
pzddkw,8,HAPPY,966102,خوشمزه و با کیفیت ولی خیلی سرد
pzddkw,6,HAPPY,7695462,غذا خیلی سرد و به نظر چند ساعت مانده بود
pzddkw,6,HAPPY,1668872,کاملا سرد ماسیده بود
pzddkw,6,HAPPY,5186497,غذا سرد رسید
pzddkw,8,HAPPY,11686736,همه چیز خوب بود ‌
pzddkw,10,HAPPY,7542592,همه چی عالی بود، عاشق طعم اون سس تنده شدم. مرسی
pzddkw,4,SAD,4031570,واقعا غذا تازه نبود
pzddkw,10,HAPPY,8652770,افتضاح بوووود اصلا كيفين نداشت
pzddkw,10,HAPPY,4470445,مثل همیشه عالی بود
pzddkw,10,HAPPY,1935740,عالی مرغ سوخاری تازه و لذید
pzddkw,10,HAPPY,7218047,مثل همیشه عالی بود بخصوص نون سیرش
pzddkw,10,HAPPY,9200600,خوب بود
pzddkw,10,HAPPY,9200600,عالی
pzddkw,10,HAPPY,8488778,دم شما گرم
pzddkw,10,HAPPY,11933383,عالی
pzddkw,10,HAPPY,2700355,عالی
pzddkw,10,HAPPY,4421807,عالي
pzddkw,10,HAPPY,9632372,من به عنوان کسی که همه پیتزا ها رو امتحان کردم، میگم که آرستو بهترین پیتزای دنیاست
pzddkw,10,HAPPY,2835553,مرسی سرویس شبانه دارید
pzddkw,6,HAPPY,4920759,بی نمک بود
pzddkw,8,HAPPY,12788819,پیتزا پنجره ای مثل همیشه خوب بود 
pzddkw,10,HAPPY,1487059,عالی بود و سریع اومد
pzddkw,10,HAPPY,1487059,عالی
pzddkw,10,HAPPY,2715802,همه چی عالی بود
pzddkw,10,HAPPY,1332173,کیفیت عالی بود اما رون میخواستم. سینه‌ اوردن
pzddkw,10,HAPPY,3992261,مزش فوق‌العاده بود مخصوصا پیتزا رست بیفش
pzddkw,10,HAPPY,8564515,عالی 
pzddkw,10,HAPPY,4985871,عالی بود
pzddkw,8,HAPPY,12526714,خوب بود
pzddkw,10,HAPPY,8682025,بى نظير بود
pzddkw,6,HAPPY,7868025,غذا سرد سرد بود
pzddkw,8,HAPPY,6953300,کمی سرد بود با اینکه با ما فاصله زیادی نداشت و کمی هم خمیر
pzddkw,10,HAPPY,8672970,عالی به موقع ‌خوش مزه
pzddkw,6,HAPPY,4328360,قیمتش نسبت به حجم خیلی زیاد است. 
pzddkw,10,HAPPY,4664806,فوق العاده بود، بسی لذت بردیم
pzddkw,8,HAPPY,11210136,خوب بود هات داگ خوب 
pzddkw,6,HAPPY,11217034,خوشمزه بود ولى كاملا سرد بود غذا 
pzddkw,10,HAPPY,544663,مثل همیشه سرویس دهی عالی بود 
pzddkw,0,HAPPY,756480,"تحویل به موقع بود.غذا از نظر مزه و کیفیت عالی بود...طعم خوبی داشت و من بسیار لذت بردم
"
pzddkw,8,HAPPY,5579429,خوبه ولی مثل قبل نیست مواد اولیش کم شده 
pzddkw,0,HAPPY,9175854,"همه چی عالی بود. سفارش درست بود، غذاها خوشمزه بود و سریعتر از زمان پیش بینی شده به دستمون رسید.
"
pzddkw,10,HAPPY,1141883,خوب
pzddkw,2,SAD,11281378,از پرپروک انتظار همچین غذایی نبود پیتزا  یخ اصلا نتونستم بخورمش 
pzddkw,4,SAD,246603,"متاسفانه، مرغ های سوخاری، نیم ثز بودن و داخلشون خام خام بود و مجبور شدیم دور بریزیم
"
pzddkw,8,HAPPY,613272,تو زمستون بدلیل نداشتن باکس مناسب، گرمی غذا از بین میرود!
pzddkw,2,SAD,6744024,مزه هيچ مي داد
pzddkw,6,HAPPY,6337753,پیتزا مارگاریتا نباید ژامبون و از این قبیل داشته باشد. بهتر هست که تجدید نظر در مواد تشکیل دهنده بکنید تا مزه پیتزاهای شبیه به هم نباشه. ممنون
pzddkw,10,HAPPY,4569060,فقط میتونم بگم از همه نظر عالی
pzddkw,6,HAPPY,7870156,سیب زمینی و سوخاری سرد به دستم رسید
pzddkw,10,HAPPY,7936835,عالی 
pzddkw,4,SAD,3756809,خیلی تند بود و خیلی سرد بود بسته بندی افتضاح و یخ و بد مزه
pzddkw,2,SAD,3643515,"غذا به شدت سرد و دير رسيد
افتضاح !!!!!!"
pzddkw,2,SAD,4586758,ساندویچ کاملا سرد بود و فیله ها بسیار خشک و  سفت بودن!
pzddkw,10,HAPPY,6463237,خیلی خوب
pzddkw,10,HAPPY,477449,"جذاب بود دمتون گرم
فقط غذاهایی مثل چیپس با پنیر بهتره تو ظرف مایکروفری ارسال بشه( به دلیل کرونا باید داغ مجدد شه) و از اون شکل و قیافه میفته"
pzddkw,2,SAD,2351715,خیلی مواد درون پیتزا کم بود . انتظار از پرپروک نداشتم و تجدید نظر باید بکنیم در انتخاب رستوران
pzddkw,8,HAPPY,2260613,قارچ بسیار شور
pzddkw,6,HAPPY,1678128,پیتزا بی مزه بود
pzddkw,10,HAPPY,5843280,خوب بود ولی ادویه یه کم زیاد بود
pzddkw,8,HAPPY,1226509,بدک نیست. پیتزا معمولی
pzddkw,2,SAD,4971690,افتضاح بود واقعا
pzddkw,6,HAPPY,3125184,واقعا کیفیت و موادش ضعیف بود
pzddkw,0,HAPPY,3276876,"از همه لحاظ عالی بود، از طعم و کیفیت تا گرم بودن غذا و برخورد پیک
"
pzddkw,10,HAPPY,6983904,عالی بود و خوشمزه
pzddkw,4,SAD,399345,بد مزه بود
pzddkw,2,SAD,7149894,مزه افتضاح
pzddkw,10,HAPPY,2080024,"کیفیت عالی، داغ و به موقع رسید
مرسی"
pzddkw,2,SAD,1107475,کیفیت بسیار پایین
pzddkw,10,HAPPY,4299675,خوشمزه و سریع 
pzddkw,10,HAPPY,13402442,مزه عالی همه چی عالی خیلی به موقع و داغ رسید حتی زود تر از تایم من که مشتری شدم خیلی خیلی ممنون عالی بوود
pzddkw,8,HAPPY,5886531,بد نبود ولی چنگی به دل نمیزد
pzddkw,10,HAPPY,9866478,طعمش با ده سال پیش هیچ فرقی نکرده همونقدر دوست داشتنی.ولی مالیات واقعا زیاد میاد روی فاکتور
pzddkw,10,HAPPY,11791616,عالی
pzddkw,10,HAPPY,8341253,خوب بود ممنون
pzddkw,10,HAPPY,159902,هميشه يك
pzddkw,10,HAPPY,3403329,Awli
pzddkw,0,HAPPY,205681,"وااااى عااااليه، بسيار با كيفيت و خوشمزه
"
pzddkw,10,HAPPY,544663,عااالی 
pzddkw,0,HAPPY,9018090,"عالی من اولین ترجیحم این رستوران هست غذا سالم، مواد خوب ، طبخ خوب، و ارسال به موقع غذا گرم به دستت میرسه
"
pzddkw,0,HAPPY,9803723,"سفارش دومم ازین رستوران بود و هر دو از نظر حجم و مزه و کیفیت عالی بودند و در زودترین زمان ممکن ارسال شدند،ممنون
"
pzddkw,10,HAPPY,2273756,پرپروک همیشه باکیفیته
pzddkw,10,HAPPY,7589910,عالی خیلی خوش خوراک بود 
pzddkw,10,HAPPY,9687075,عالی بود ممنون
pzddkw,10,HAPPY,13370492,عالی
pzddkw,2,SAD,1836054,کاملا مشخص بود زود حاضر شده بود.ولی انقدر دیر ارسال شده که یخ زده
pzddkw,10,HAPPY,4514311,داغ وبا كيفيت و سر وقت مقرر به دستم رسيد
pzddkw,6,HAPPY,712612,
pzddkw,8,HAPPY,4399587,
pzddkw,6,HAPPY,3413013,
pzddkw,6,HAPPY,244373,
pzddkw,8,HAPPY,7421937,
pzddkw,2,SAD,7358565,
pzddkw,10,HAPPY,10578632,عالی بود
