restaurant_code,rating,feeling,customerId,commentText
0wl55p,4,SAD,885447,آقایی که غذا رو تحویل دادند بسیار مهربون و مودب بودند. آقای مختاری پیک محترمی که از طرز خوش‌برخوردی و خوب صحبت کردنشون واقعا سفارش دلپذیر تر شده بود. کاش همیشه ایشون بیان شیلا هم کلا افت کرده استرامبولی هاش نسبت به قبل. قبلا واقعا ترد و خوش ادویه بود نمیدونم چرا الان آبکی شده هم پیتزاهاش هم استرامبولیاش. 
0wl55p,10,HAPPY,8784341,شیلا خیلی خوبه فقط کاش مالیات رو از فاکتورها حذف کنه چون به اندازه ی کافی همه چیز گرون هست!!!
0wl55p,10,HAPPY,1062702,کیفیت غذا مثل همیشه خوب و برخورد پیک  آقای مختاری خیلی محترمانه بود
0wl55p,6,HAPPY,3887220,مرغ ها صورتی بودن انگار نپخته بودن
0wl55p,4,SAD,11379125,به نسبت مبلغ ، کیفیت خاصی دریافت نمیکنید . مخصوصا خمیر پیتزا جالب نبود . غذا هم سرد و ماسیده به دستمون رسید .
0wl55p,6,HAPPY,2174170,یه چنگال داخل پکیج نداشته بودن.گوجه گیلاسی هم نداشت.مرغها هم نپخته بود.
0wl55p,8,HAPPY,10353444,قیمت ها تون بسیار بالاس
0wl55p,8,HAPPY,626887,من مشتری همیشگی شیلا هستم و واقعا همیشه بهترین هستید اما متاسفانه اصلا هیچ وقت کوچکترین اهمیتی به توضیحات داده نمیشه بارها و بارها به توضیحاتی که نوشتم هیچ توجهی نشده و منی که مشتری همیشگیتون چه حضوری هستم چه از سایت و اسنپ فود سفارش میدم خیلی برام دور از انتظاره این مورد
0wl55p,6,HAPPY,130811,کیفیت پیتزا اینبار برخلاف دفعات قبل و پیتزای سی سانتی مناسب نبود.
0wl55p,6,HAPPY,7710434,پیتزا خمیر بود
0wl55p,8,HAPPY,7445866,مرغ مغز پخت نبود
0wl55p,2,SAD,3563730,با سلام، پیتزا بسیار بی کیفیت بود، خمیر و سوسیس ها سوخته بود، قارچ کهنه بود، مواد روی پیتزا بسیار کم بود، اخرین سفارش ما از رستوران شیلا.
0wl55p,4,SAD,4841201,بشدت شور بود
0wl55p,2,SAD,9972901,رو پیتزا رست بیف پیاز میریزین !!!؟
0wl55p,8,HAPPY,5670654,لطفا نان سبوس دار حذف کنید یا الاقل نان باگت ساده هم در نظر بگیرید تا مشتری ها یکی از ساده یا سبوس دار انتخاب کنن.
0wl55p,4,SAD,4483258,"حجم پایین سیب زمینی که نصف ظرف خالی بود
مواد پیتزا هم خام و نپخته بود من زیاد از شیلا خرید میکنم ولی ایندفعه کلا نظرم رو برای همیشه زد"
0wl55p,8,HAPPY,1326465,"در مورد پیک بسیار عالی و به موقع غذا رو رسوندن جناب خاتمی و اینکه بی نهایت رفتار محترمانه ای داشتن؛تشکر بابت احساس مسئولیت فراوان و زحمت فراوان ایشون

در مورد پیتزا شیلا همه چیز عالی بود فقط سیب زمینی های روی پیتزا و استرامبولی به وضوح مونده بود و طعم کهنه ای میداد.امیدوارم از این نظر بیشتر برای کیفیت غذا ارزش قائل بشوند."
0wl55p,8,HAPPY,13480886,قبلا بهتر بود
0wl55p,8,HAPPY,345683,پیتزا خیلییییی چرب بود!
0wl55p,10,HAPPY,9661534,خوشمزه بود
0wl55p,8,HAPPY,371421,گوشت رست بیف طعم ضخم خودش رو تا حدی حفظ کرده بود و به خوبی مزه دار نشده بود
0wl55p,2,SAD,1675212,خيلي پيتزاش بيكيفيت بود خيس بود له شده بود و بد مزه، به توضيح منم كه توجه نكرده بودن
0wl55p,8,HAPPY,9211180,مواد پیتزا کم بود
0wl55p,4,SAD,7829666,غذای سرد و بی کیفیت 
0wl55p,6,HAPPY,10631226,برگر کاملا سوخته بود نون ساندویچ هم زیادی برشته شده بود 
0wl55p,8,HAPPY,151637,مرغ سوخاری خیلی خوب بود ولی سیب زمینی ها به شدت مونده بودن
0wl55p,10,HAPPY,12169622,غذاش کیفیتش خوب شده یعنی عالی شده فقط دیر تحویل میدن مدت زمان انتظار زیاد شده که این بار چندمه که خیلی منتظر می مونم
0wl55p,10,HAPPY,7164151,کیفیت غذا خوب بود و گرم و به موقع به دستمون رسید، پیک هم آقای مختاری بودن که بسیار خوش برخورد و محترم بودن
0wl55p,2,SAD,3236795,"سفت و یخ بود‌.فک نکنم تا یه مدت بتونم نان سیر بخورم.کلا زده شدم.طعم نداشت
"
0wl55p,8,HAPPY,6547106,برخورد پیک بسیار بد و غیر محترمانه بود ..واقعا متاسفم
0wl55p,8,HAPPY,6617387,"کیفیت خیلییی خوبه ولی حیف قیمت زیاده، اگه بشه قیمت کمتر شه ولی از کیفیت کم نشه دیگه حرف نداره, خب این یه واقعیته که سود فست فود ۱۵۰ درصده پس با کم کردن حتی چند درصد ناقابل می شه به مشتری بیشتر ارزش قائل شد"
0wl55p,2,SAD,799598,یعنی افتضاح بود این سری خیلی جاهای پیتزا رو که سوزونده بودین و با این که خیلی زود سفارش رسید انگار سرد شده بود و مونده بود خیلی هم شور بود بار اخرمه دیگه ازتون خرید میکنم
0wl55p,8,HAPPY,8749805,سیب زمینی ها انگار مونده بود اگر ترد بود خیلی بهتر بود با این قیمت، واقعا تعجب کردم سیب زمینی ها این شکلی بودند، چون ما همیشه سفارش می دیم کیفیتش خیلی خوب بود.
0wl55p,8,HAPPY,396457,بسته بندی بی سلیقه تمام مواد پیتزا چسبیده بود به در جعبه پیتزا
0wl55p,10,HAPPY,3733219,طعم و مزه خوبی داشت و مرغ سوخاری ترد و عالی بود
0wl55p,6,HAPPY,582264,ساندویچ سوسیس خیلی بدمزه بود و مزه گوسفند میداد
0wl55p,2,SAD,3424261,اگر نمره منفی داشت حتمن میدادم، واقن فاجعه بود.
0wl55p,10,HAPPY,2284442,راننده ی پیک خیلی خوب بودن و غذاهای شیلا هم همیشه خوبه فقط کاش کارتن پیتزارو عوض کنن بخار غذا باعث خمیری شدنش میشه
0wl55p,6,HAPPY,11922321,بادمجون غذا تلخ بود
0wl55p,10,HAPPY,3276178,پیتزا دنرکباب تقریبا اصلا مزه ایی نداشت!!! اما پیتزا استیک عالی بود
0wl55p,4,SAD,3670161,کیفیت نسبت به گذشته به شدت افت کرده بود، نان بسیار کهنه. تنها نکته مثبت تحویل به موقع و برخورد مناسب پیک بود
0wl55p,10,HAPPY,10727562,عالی هم طعم هم کیفیت.تشکر
0wl55p,4,SAD,3236377,اصلا راضی نبودم بجای هات داگ با پنیر گودا کوکتل پنیری گذاشته بود حجم نان نسبت به مواد خیلی زیاد بود و سرد بود احساس کردم دارم ساندویچ آماده سوپر مارکتی میخورم
0wl55p,10,HAPPY,5415740,کیفیت خوب هستپلی قیمت واقعا بالاست 
0wl55p,10,HAPPY,2978959,کیفیت پیتزا گوشت و قارچ خوب بود
0wl55p,10,HAPPY,1582853,عملکرد پیک جناب آقای مختاری بسیار خوب و محترمانه بود
0wl55p,8,HAPPY,5969240,حجم گوشت را بیشتر نمایند
0wl55p,10,HAPPY,3864927,فقط غذا مقداری سرد شده بود
0wl55p,8,HAPPY,7394875,پیتزاشون خیلی معمولی بود و نمره بد رو ندادم چون بی جدانی حساب میشد ولی در عوض برخورد پیکشون آقای مختاری بسیار مودبانه و حرفه ای بود
0wl55p,10,HAPPY,883872,عالی مثل همیشه و سریع رسید
0wl55p,8,HAPPY,9562248,کیفیت غذا با توجه به قیمتش اصلا خوب نبود. بسته بندیش هم بد بود تیکه های پیتزا به در جعبه چسبیده شده بود .
0wl55p,10,HAPPY,14196276,همه چی عالی
0wl55p,2,SAD,6554833,این بار متاسفانه نون کاملا خمیر شده بود و انگار نون پیتزا خیس ،خیلی حس بدی داشت .
0wl55p,4,SAD,833460,"فيله سوخاري بسيار بوي نامطبوع ميداد و بيات شده بود طوري كه اصلاً نميشد خورد 
پيتزا هم بيشتر نون پنير بود تا پيتزا رست بيف
من خيلي وقته مشتري شيلا هستم ولي واقعاً ناراضي بودم اينبار "
0wl55p,10,HAPPY,11203814,سفارش به موقع رسید وکیفیت مطلوب بود باتشکر
0wl55p,8,HAPPY,10638860,پیتزا مستطیل شکل مرغ و شوید : سس پایه بسیار تند و تلخ بود ، لطفاً بررسی گردد
0wl55p,2,SAD,5123681,نسبت به دفعات قبل حجم و کیفیت بسیار پایین بود
0wl55p,4,SAD,7897082,کیفیت پیتزا معمولی و هات داگ داخل پیتزا خیلی بی کیفیت بود اصلا راضی نبودم 
0wl55p,10,HAPPY,7109257,مثل همیشه عالی
0wl55p,10,HAPPY,678388,عالی مثل همیشه
0wl55p,10,HAPPY,882114,عالی
0wl55p,10,HAPPY,9490997,"این سفارش رو برای سورپرایز گرفته بودم 
راضی بودم از خریدم 
من مشتری دائم شیلا هستم از نظر کیفیت غذا هرچی بگم کم گفتم 
تشکر از پرسنل حرفه ای شیلا"
0wl55p,4,SAD,2277062,هربار از شیلا سفارش میدم‌ پشیمون میشم انقدر زمان ارشال هاشون طولانیه! تو این سفارش که دیگه سنگ تموم گذاشتن، دو ساعت و نیم بعد برام آوردنش!
0wl55p,8,HAPPY,4077738,با تشکر از آقای مختاری پیک
0wl55p,4,SAD,2277062,مثل همیشه سفارش رو با تاخیر آوردن :))
0wl55p,10,HAPPY,10189986,مثل همیشه عالی
0wl55p,10,HAPPY,14196340,همه چیز مثل همیشه خوب و عالی
0wl55p,8,HAPPY,3237513,"پیتزا کمی خمیر شده بود 
رفتار پیک بسیار مناسب و محترمانه بود"
0wl55p,8,HAPPY,1380047,نوشابه اشتباه ارسال شده بود
0wl55p,10,HAPPY,10229083,كيفيت عالي
0wl55p,8,HAPPY,2666716,پیتزاش یکم کوچیک بود
0wl55p,10,HAPPY,7934602,باتشکر خوب بود کیفیت
0wl55p,2,SAD,7101959,جعفری داشت و سرد بود
0wl55p,10,HAPPY,4686552,ساندویچ خوشمزه بود و پیک هم بسیار محترم و با شخصیت بود
0wl55p,10,HAPPY,3738182,عالی بود ممنونم ازتون
0wl55p,10,HAPPY,1374583,بسیار سپاسگزارم از شیلا و پیک محترم آقای مختاری 
0wl55p,10,HAPPY,6420441,کیفیت سفارشم مثل همیشه بسیار عالی بود
0wl55p,2,SAD,3905304,پیتزا خیلی کوچیک بودن و موادش خیلی کیفیتش پایین بود .پیتزا مرغ کلا ۵۰ گرم مرغ نداشت .
0wl55p,10,HAPPY,3834468,شیلا همیشه بهترینه ، نباید با ارسال با تاخیر کار خودشو خراب کنه
0wl55p,10,HAPPY,6055510,مثل همیشه خوب بود. تحویل سرویس هم به موقع و سریع بود
0wl55p,10,HAPPY,1062702,مثل همیشه غذاها خوب بود و ارسال غذا توسط پیک رستوران خیلی سریعتر از زمان اعلان شده و رفتار آقای مختاری هم بسیار محترمانه و خوب بود . با تشکر از رستوران شیلا
0wl55p,10,HAPPY,3948594,پیک آقای مختاری بسیار باشخصیت و مودب هستند ازشون سپاسگزارم.
0wl55p,10,HAPPY,4480974,از جناب مختاری خیلی ممنونم
0wl55p,10,HAPPY,6826414,راننده اسنپ بسیار مودب بودند 
0wl55p,8,HAPPY,182811,غذاها سرد به دستمون رسید
0wl55p,8,HAPPY,3879407,باتشکر از آقای مختاری
0wl55p,10,HAPPY,1659843,مجموعه شیلا فوق العادس
0wl55p,4,SAD,9031895,"به نسبت قبل هم حجم غذا کم شده و هم کیفیتش اومده پایین و هم قیمت رفته بالا
تیکه های سوخاری خیلی کوچیک بودن و رنگشون تیره،انگار که دوباره توی روغن گرم شده باشن و سیب زمینی هم همینطور کهنه بود...این دفعه اصلد راضی نبودم از غذا....."
0wl55p,10,HAPPY,4326703,عالی 
0wl55p,10,HAPPY,749894,ساندویچ جدید و خوشمزه‌ای بود، حتما بازم سفارش میدم. فقط یه مقدار دیر رسید برای همین از دهن افتاده بود.
0wl55p,10,HAPPY,13477963,مرسی از پیک محترم آقای مختاری، کیفیت غذا خوب و کاملا داغ ممنون از مدیریت و پیک
0wl55p,8,HAPPY,449809,با این که خونه طبقه چهاره پیک زحمت کشید آورد بالا و بسیار مودب و خوش اخلاق بود
0wl55p,8,HAPPY,8588409,نداشتن زیتون سیاه 
0wl55p,4,SAD,4813807,"سفارش ما چیزبرگر بود و متاسفانه برگر معمولی فرستادن
درمورد سالاد سزار بجای پنیر پارمسان ،پنیر فتا صبحانه بود
و نون برگر شیرین بود که دوست نداشتیم"
0wl55p,8,HAPPY,3974834,به موقع و خوب
0wl55p,10,HAPPY,345683,عالی
0wl55p,10,HAPPY,207210,اون قدر زود رسید که وقتی زنگ درو زدن فکر نمی‌کردم پیک رستوران باشه
0wl55p,10,HAPPY,4312417,فکر کنم کیفیتش حتی از شعبه های دیگه هم بیشتر بود تشکر از مجموعه خوب شیلا 
0wl55p,10,HAPPY,984819,با کیفیت و خوشمزه
0wl55p,10,HAPPY,1126547,پیک محترم و با احترام و توجه سفارش را در روز بارانی تحویل دادند لطفا سعی شود غذاها به ویژه پیتزا و ساندویچ گرم برسد
0wl55p,10,HAPPY,1145955,مثل همیشه عالی 
0wl55p,8,HAPPY,2076919,همبرگر من پنیر گودا نداشت. 
0wl55p,8,HAPPY,5465163,غذا کاملا سرد به دستم رسید و از دهن افتاده بود
0wl55p,10,HAPPY,749894,کیفیت پیتزا عالی، غذا هم به موقع رسید. شیلا همیشه عالیه.
0wl55p,10,HAPPY,5633157,از پیک خیلی راضی بودم
0wl55p,10,HAPPY,979353,پیده عالی بود
0wl55p,10,HAPPY,7282675,معرکه بود سیب زمینی یه مزه خاص و جدید میداد
0wl55p,10,HAPPY,13603557,مثل همیشه عالی
0wl55p,10,HAPPY,5451396,نان پیتزا سبک و نازک بود و باعث می شد تا طعم سبزیجات به خوبی حس بشه
0wl55p,2,SAD,1036512,غذا ساعت ۲۱:۳۶ ثبت و ساعت ۲۳:۰۶ دقیقه کاملا سرد به دستمون رسید.
0wl55p,10,HAPPY,4774679,خیلی سریع و خوشمزه بدستم رسید ممنون
0wl55p,10,HAPPY,9131015,پیک غذا را تا درب واحد نیاوردند
0wl55p,4,SAD,160452,فکر میکنم چون زود سفارش داده نیم پز اومده بود. خوب نبود.
0wl55p,10,HAPPY,7487005,سرعت ارسال، گرمای عالی، مره ی خوب و دیگر تمام
0wl55p,2,SAD,2451869,بعد یک و نیم ساعت به دستمون رسید اونقد سرد بود که کاملا از دهن افتاده بود، فک کنم یادشون رفته بود سفارش رو ارسال کنن اونم تو این خلوتی عید!
0wl55p,10,HAPPY,11841879,عالی بود
0wl55p,8,HAPPY,324726,با سپاس فراوان،برخوردپیک بسیار محترمانه بود
0wl55p,10,HAPPY,9594844,با تشکر از کیفیت خوب غذا و تشکر ویژه از آقای مختاری (پیک محترم ) که غذا را به موقع به دستمان رساندند ، ایشان بسیار خوش برخورد بودند و رضایت بنده را برای سفارش غذا از این شعبه شیلا‌ دو چندان کردند . سپاس
0wl55p,10,HAPPY,3912805,از کیفیت که هرچی بگم کمه، یه ترکیب عاااالی مثل غذاهای ترکیه، گوشت مزه دار و خوشمزه ، نان لطیف و سبک و فقط اگه جعفری بیشتری روی غذا بریزید دیگه محشر میشه
0wl55p,10,HAPPY,7294601,کیفیت پیتزا عالی بود
0wl55p,10,HAPPY,7487005,سلاطین فست فود ایران
0wl55p,2,SAD,324741,تمام مواد روی پیتزا سوخته بود و سرد سرد به دستمون رسید بدترین پیتزای عمرم بود 
0wl55p,6,HAPPY,3101212,هات داگش اصلا خوب نبود واقعا حیف پول
0wl55p,10,HAPPY,6979613,بسیار خوشمزه و داغ
0wl55p,10,HAPPY,4705837,پیتزا به داخل جعبه چسبیده بود
0wl55p,10,HAPPY,3969090,خدایی قیمتاش بالاس، ولی کیفیت حرف نداره، لطیف، خوش طعم، حرفه ای
0wl55p,2,SAD,1624742,فقط میتونم بگم افتضاح بود همین
0wl55p,8,HAPPY,9427454,ی جاهای پیتزا فقط نون خالی و پنیر کم بود
0wl55p,4,SAD,5720680,اصلا طعمش خوب نبود کیفیت فوق العاده پایین
0wl55p,6,HAPPY,14147795,سالاد سزار فوق العاده سرد بود تازه انگار همین الان از یخچال اومده بود بیرون مرغش
0wl55p,4,SAD,1278247,شیلا قبلا خوشمزه تر بود اینسری هم کیفیت غذا بد بود به طوری که مامانم خورد گفت وسطش انگار خامه و سیبزمینی وسطش بی کیفیت بود چندتاشم سوخته بود:/ نون سیرش فقط خوشمزه بود همین!
0wl55p,8,HAPPY,5508819,چیکن کریپسی عالی بود، برگر خیلی خوب بود، پیتزا بد نبود ولی هات داگ هم سوخته بود هم اصلا خوشمزه نبود،  سس روش عین رب پر نمک بود
0wl55p,8,HAPPY,284703,فیله مرغ بهتر است گرم باشد. گردو، گوجه گیلاسی، پنیرهای متنوع تر و تکه ای می‌تواند کیفیت را بالا ببرد.
0wl55p,6,HAPPY,313444,بسیار کوچک
0wl55p,10,HAPPY,160074,عالی عالی مثل همیشه فقط خواهشا عالی بمونید تسلیم نشید خسته نشید ادامه بدید
0wl55p,10,HAPPY,363645,خیلی خوشمزه بود واقعا از هر دفه بهتر
0wl55p,10,HAPPY,6439404,عالی ممنونم
0wl55p,10,HAPPY,3726477,غذا مثل همیشه عالی هست. آقای مختاری پیک محترمشون هم بسیار آقای مودبی بودند نکات بهداشتی هم کامل رعایت شده بود. غذا رو کاملا گرم به دستمون رسوندن. دمشون گرم 
0wl55p,10,HAPPY,7505866,عالی
0wl55p,10,HAPPY,6718834,کیفیت استرامبولبی خوب بود
0wl55p,10,HAPPY,13673450,بسیار عالی و خوشمزه و نکته جالبی که داشت و نظرمون رو جلب کرد این بود که روی فاکتور با خودکار و دستی نوشته بودند «نوش جان» که بعد از دیدن این جمله اون غذارو با حس قشنگتر و بهتری خوردیم
0wl55p,10,HAPPY,1206487,خوشمزه بود
0wl55p,10,HAPPY,6963490,خوب بود گرم و سریع رسید از همکار پیک آقای مختاری به خاطر رعایت نکات بهداشتی و برخورد بسیار محترمانه سپاسگزارم
0wl55p,10,HAPPY,12779906,عاالی
0wl55p,10,HAPPY,11225069,"خوب بود اما خیلی تند بود،لطفا ذکر بشه که تنده تا در انتخاب دقت کنیم.
با سپاس"
0wl55p,8,HAPPY,127564,مثل همیشه خوب بود
0wl55p,10,HAPPY,816618,سوای غذا که عالی بود، پیک هم خیلی عالیه
0wl55p,10,HAPPY,10858419,عالی و به موقع 
0wl55p,10,HAPPY,1133389, با سلام؛ خیلی پیتزا عالی بود مثل همیشه و کیفیت بالا به موقع هم تحویل داده شد
0wl55p,10,HAPPY,3448284,پیک آقای مختاری رفتاری بسیار مودبانه ای داشتن
0wl55p,6,HAPPY,7332900,سوخاری توش قرمز رنگ بود . سس سزار خیلی رقیق بود . مرغ سس سزار سیاه شده بود 
0wl55p,10,HAPPY,323334,پیتزا و سیب زمینی طع خوبی داشت. ممنون
0wl55p,10,HAPPY,6275064,ممنون از آقای مختاری پیک محترم بابت رفتار محترمانه و مودب.شیلا مثل همیشه عالی
0wl55p,10,HAPPY,7212235,خوب بود
0wl55p,10,HAPPY,9784593,خیلی خوب بود
0wl55p,8,HAPPY,6893174,کیفیت و زمان ارسال خوب بود هزینه ارسال ۹تومن بالاست
0wl55p,10,HAPPY,4172251,هم طعم غذا عالي هم سرعت تحويل و هم رفتار پيك محترم آقاي مختاري.ممنون از شيلا
0wl55p,10,HAPPY,4754954,واقعا لذت بردم از غذا از ارسال فوری عالی بود 
0wl55p,10,HAPPY,5844690,همه چیز خوب بود فقط حجم غذا نسبت به قبل کمتر شده
0wl55p,8,HAPPY,4868459,پیتزا و سیب زمینی ها وقتی به دستم رسید سرد بود
0wl55p,10,HAPPY,8108818,مثل همیشه عالی
0wl55p,10,HAPPY,5500032,ممنون از پیک که با باکس خوب پیتزا را گرم رسوند. تشکر از شیلا و اسنپ.
0wl55p,8,HAPPY,1227627,"خدمات پیک آقای مختاری خیلی خوب بود . 
"
0wl55p,10,HAPPY,8649935,همه چی خیلی خوب بود 
0wl55p,10,HAPPY,6963490,مثل هميشه عالي
0wl55p,10,HAPPY,5500032,عالی، امیدوارم با استاندارد بالا ادامه بدهید. 
0wl55p,6,HAPPY,1530737,بر خلاف سایر غذاهای شیلا برگر خیلی تعریفی نداشت
0wl55p,10,HAPPY,6052161,من مشتری همیشگیتون هستم و واقعا لذت می برم از غذاهاتون همینطور از پیک مودبتون و اینکه بعدش تماس می گیرید و نظرمو می پرسید. امیدوارم همیشه خوب بمونید و موفق باشید.
0wl55p,10,HAPPY,323334,غذا خوشمزه بود و اعضای خانواده راضی بودن. شیلا کات کیفیت غذاش خوبه
0wl55p,10,HAPPY,7227738,ممنون از شیلا که مثل همیشه عالی بود
0wl55p,10,HAPPY,749552,پيك بسيار خوش برخورد و رفتار بسيار محترمانه داشت (آقاي مختاري) غذا هم داغ رسيد و خيلي خوشمزه بود.ممنون و كسب و كارتان پربركت
0wl55p,10,HAPPY,9810621,کیفیتش خوب بود تکه های مرغ و قارچ نه خیلی زیاد نه خیلی کم نون خوشمزه داغ در کل راضی بودم من و همسرم و دخترم یکی گرفتیم اوکی بود نفری سه تا تکه ما دو تکه هم دخترم اما اگه شکمو هستید دو تا بگیرید
0wl55p,8,HAPPY,12938470,بجای دلستر فانتا ارسال کردن سس همراه پیتزا نبود
0wl55p,10,HAPPY,8985540,خوشمزه داغ و سریع مثل هر بار
0wl55p,10,HAPPY,7428086,خوبه... ی کم گرونه فقط
0wl55p,10,HAPPY,3262157,عالی بود
0wl55p,10,HAPPY,3854537,مثل هميشه
0wl55p,10,HAPPY,1133815,عالی بود
0wl55p,10,HAPPY,11576735,خیلی خوب بود ممنون
0wl55p,10,HAPPY,984819,مثل همیشه از مواد با کیفیت تهیه شده بود .زودتر از زمان اعلامی ارسال شد .اگر کمی گرم‌تر برسد بسیار عالی می‌شود. سپاسگزارم
0wl55p,10,HAPPY,8700785,بسیار عالی مثل همیشه
0wl55p,10,HAPPY,3912805,خیییلی خوشمزه بود
0wl55p,10,HAPPY,984819,مثل همیشه بسیار خوب
0wl55p,10,HAPPY,7133536,مثل همیشه عالی
0wl55p,10,HAPPY,984819,عالی
0wl55p,10,HAPPY,5370457,Ok
0wl55p,8,HAPPY,384642,خوشمزه است اما قیمتش خیلی بالا رفته دیگه
0wl55p,8,HAPPY,207210,"فکر نمی‌کردم پوره سیب‌زمینی تو ساندویچ خوب بشه اما طعمش جالب بود.
در کل خوب بود اما من استرامبولی‌ها رو خیلی بیشتر دوست دارم."
0wl55p,4,SAD,222427,مرغ ساندویچ خیلی برشته و سفت شده بود پیتزا هم مثل همیشه نبود 'در کل غذا به نظر میرسید تازه نیست و مجدد گرم شده '
0wl55p,10,HAPPY,6636879,بسیار عالی
0wl55p,10,HAPPY,5529248,ممنون پیتزا داغ بود کیفیت هم خوب
0wl55p,10,HAPPY,6826414,موفق باشید
0wl55p,10,HAPPY,7487005,شیلای ستارخان همیشه عالی بوده ، مثل همیشه گرم و تازه
0wl55p,10,HAPPY,345683,خوب بود
0wl55p,6,HAPPY,5261976,اصلا مزه نداشت
0wl55p,2,SAD,1870894,کیفیت نسبت به قیمت ها بسیار پایین آمده
0wl55p,10,HAPPY,2220875,خیلی عالی بود وخوشمزه
0wl55p,10,HAPPY,442385,یه کم کنار پیتزا سوخته بود ولی به جز اون همه چی عالی بود
