restaurant_code,rating,feeling,commentText,customerId
p85wgg,8,HAPPY,نان بیشتری همراه غذا بفرستند,4464118
p85wgg,10,HAPPY,عالی مثل همیشه,3511202
p85wgg,2,SAD,نان سرد و بیات، غذا کاملا سرد,3509342
p85wgg,10,HAPPY,همه چیز خوب بود. اگر بیخ گوش رو در ظرف کوچکی جدا از سیرابی می‌ذاشتن بهتر می‌شد. کاش رستوران مبلغ حداقل خرید رو کم کنه که اگر خواستیم فقط یک پرس سیراب شیردون سفارش بدیم، بتونیم.,159249
p85wgg,10,HAPPY,عالی عالی خیلی خوش طعم بود و نان سنگگ کنارشم خیلی عالی بود پر برکت باشید ,3324438
p85wgg,10,HAPPY,خوشمزه بوده,170269
p85wgg,2,SAD,داخل سیرابی خوب پاک نشده بودغذای خورده داخل سیرابی بود,5278722
p85wgg,8,HAPPY,غذا به شدت سرد بود,4850473
p85wgg,8,HAPPY,غذا كاملا سرد شده بود وقتي تحويل داده شد,292954
p85wgg,10,HAPPY,عالی و خوشمزه,344214
p85wgg,10,HAPPY,عالی,5933876
p85wgg,10,HAPPY,سیراب و شیردان خیلی خوب بود و اصلا بو نمی داد. آبگوشت هم خوشمزه هست ولی یکم غلظتش بیشتر باشه و بیشتر جا بیفته بهتر هست. پاچه و زبان هم که خیلی خوب بود,1851126
p85wgg,10,HAPPY,عالي,3347838
p85wgg,8,HAPPY,بدون هماهنگی هر چهار پرس را در یک ظرف فرستادند که باعث شد قسمت کردن پرس ها بین همکاران مشکل باشد. مبلغ ۸هزارتومان بابت ظرف و ۱۵هزار تومان هم بابت پیک در فاصله ۱۰۰۰ متری دریافت کردند!,777642
p85wgg,6,HAPPY,بنا گوشت ما ندیدیم والله.,5068570
p85wgg,10,HAPPY,مثل همیشه کیفیت عالی بود.,7970414
p85wgg,10,HAPPY,مثل همیشه عالی ، لذت بردیم,6182623
p85wgg,10,HAPPY,عالی,1679492
p85wgg,10,HAPPY,عالی,8542379
p85wgg,2,SAD,اصلاخوشمزه نبود من یک کله پاچه کامل سفارش داده بودم اما هیچ چیزش معلوم نبود ,11746554
p85wgg,10,HAPPY,واقعا عالي,1272957
p85wgg,10,HAPPY,عاااااالی و خوشمزه,3788557
p85wgg,10,HAPPY,عالی,4380289
p85wgg,10,HAPPY,راضی بودم خوب بود,13353955
p85wgg,10,HAPPY,همه چیز خوشمزه و عالی,2741974
p85wgg,8,HAPPY,جداگانه بسته بندي نشده بود,10818637
p85wgg,10,HAPPY,عالی,8854435
p85wgg,8,HAPPY,غذا عالي و خوشمزه ولي سرد بخاطر تحويل افتضاح,5743551
p85wgg,10,HAPPY,خوب,2931328
p85wgg,10,HAPPY,بسیاااااار عالی و تمیز,9108598
p85wgg,10,HAPPY,خيلي خوب,203354
p85wgg,6,HAPPY,متاسفانه ما دست كامل سفارش داده بوديم ولي چشم و بناگوش نداشت و ناقص بود,6574441
p85wgg,10,HAPPY,خوب بود و خوش طعم,3661110
p85wgg,8,HAPPY,بد نبود. حجم گوشت کمتر از انتظار بود,4009559
p85wgg,2,SAD,کله پاچه مونده بود و بو میداد اصلا نمیشد خورد،واقعا حیف پول که بابت این کله پاچه مونده دادیم,4850103
p85wgg,10,HAPPY,خوب بود فقط از نظر کمیت کم بود دو تا گوشت رو اندازه یه گوشت گذاشته بودن,2861641
p85wgg,10,HAPPY,"بسیار تمیز و عالی
تشکر",1963435
p85wgg,10,HAPPY,بسته بندی و کیفیت و مزه اش فوق العاده بود ممنون,158819
p85wgg,10,HAPPY,عالی بود,13194501
p85wgg,10,HAPPY,عالى بود ممنون,161387
p85wgg,10,HAPPY,سلام واقعا عالی درجه یک فوق العاده,5715868
p85wgg,10,HAPPY,"واقعا عالي بود 
سپاسگزارم ",5711185
p85wgg,10,HAPPY,خوب بود,6927151
p85wgg,8,HAPPY,این بار بو میداد توی سفارش های قبلی خوب  بود ,7474616
p85wgg,10,HAPPY,غذا عالی بسته‌بندی عالی نون سنگک فراوان,319102
p85wgg,6,HAPPY,خوشمزه نبود,1062516
p85wgg,8,HAPPY,سفارشم از زبان و گوشت خیلی کوچکی استفاده شده بود و به نسبت هزینه کم لطفی بود,9171929
p85wgg,10,HAPPY,خیلی عالی مثل همیشه ,7976677
p85wgg,10,HAPPY,کیفیت عالی، ولی خیلی دیر رسید,6972810
p85wgg,4,SAD,دیر اومد، سرد بود، نیم پز بود، من چون جای دیگه باز نبود مجبور شدم سفارش بدم ولی شما اگه مجبور نیستید از اینجا سفارش ندید!,7575681
p85wgg,10,HAPPY,عالی,5036664
p85wgg,8,HAPPY,حجم غذا نسبت به قبل خیلی کاهش یافته,12621041
p85wgg,10,HAPPY,بسیار خوب و خیلی ممنونم,7880330
p85wgg,10,HAPPY,خیلی سریع تحویل شد و بسیار خوشمزه بود,4475269
p85wgg,10,HAPPY,مرسی بابت بسته بندی...,258973
p85wgg,10,HAPPY,مثل همیشه خوب بود اما اینبار یکم لب شور بود,321142
p85wgg,10,HAPPY,بسیار عالی بود هم غذا و هم سرعت تحویل،ممنونم,10575232
p85wgg,10,HAPPY,عالیه,3511202
p85wgg,10,HAPPY,عالي,13900237
p85wgg,10,HAPPY,خیلی عالی بود,7685879
p85wgg,2,SAD,کله پاچه بوی ذخم میداد،و اصلا خوب تمیز نشده بود.واقعا بد بود.,12921566
p85wgg,10,HAPPY,فوق العاده عالي بود، من كه سالها بود كله پاچه به اين خوشمزگي و تميزي نديده بودم,2516260
p85wgg,4,SAD,متاسفانه مغز را نفرستادند و خودشان هم قبول داشتند و گفتند پول و برمیگردانیم که هنوز اتفاق نیفتاده در مجموع راضی نبوده چه سهوی چه عمدی شب ما خراب شد,4686054
p85wgg,10,HAPPY,بسيار بسيار عالي و تميز و در وقت پيش بيني شده بدستم رسيد,6598113
p85wgg,2,SAD,کیفیت پایینی داشت و مزه افتضاحی میداد و سرد بود. مجبور شدم همه نصف بیشترش رو دور بریزم,4882409
p85wgg,10,HAPPY,"کیفیت غذا و برخورد فرد آورنده آن خیلی خوب بود. 
لازم به توضیح این که: برای ۴ پرس، یک عدد نارنج فرستاده بودند و نان هم به نظرم (علی رغم درج توضیحات در زمان سفارش)، کم بود. 
همچنین کیفیت بسته بندی (به نسبت هزینه دریافتی) می توانست بهتر باشد.
در هر حال ممنون.",3017175
p85wgg,10,HAPPY,طباخی ساعی واقعا کارشون تمیزه و خیلی همه چی خوشمزه ممنونم,309181
p85wgg,10,HAPPY,عالی عالی عالی,922115
p85wgg,8,HAPPY,تاکید کرده بودم نان اضافه بذارن نذاشته بودن,3799397
p85wgg,10,HAPPY,خوب بود من راضی بودم ...,7847075
p85wgg,10,HAPPY,خیلی خیلی عالی بود ولی کاش خودتون نارنج هم بزارین,1101489
p85wgg,10,HAPPY,خیلی خوب بود ممنون هم حجم غذا و هم کیفیت عالی بود و تمیز,6482220
p85wgg,10,HAPPY,عالی بود. ممنون,1404069
p85wgg,8,HAPPY,متوسط بود,6484838
p85wgg,10,HAPPY,عالی.سریع.تمیز.باکیفیت,1330539
p85wgg,10,HAPPY,حجم گوشت و آب کله پاچه خوب بود امیدوارم خرابش نکنن,13709505
p85wgg,10,HAPPY,بسیار عالی تازه وخوشمزه بود,1233469
p85wgg,10,HAPPY,نسبت به تمام طباخی هایی که رفته بودم از لحاظ طعم و کیفیت خداییش دو تا سرو گردن بالاتر بودین، مرسی واقعا عالی بود,3623044
p85wgg,10,HAPPY,عالییی,3371556
p85wgg,10,HAPPY,"برخورد پیک بسیار عالی
غذا خوب",7884006
p85wgg,10,HAPPY,عالی,6390549
p85wgg,10,HAPPY,عالی و به موقع,7318129
p85wgg,10,HAPPY,عالی عالی عالی,4291307
p85wgg,6,HAPPY,کله پاچه عالی ، اما نون بسیار کم,5343727
p85wgg,10,HAPPY,"درجه یک بود. 
ما ۵ تا پرس مختلف سفارش دادیم. خیلی عالی بود.",6976907
p85wgg,10,HAPPY,یهو ساعت ۷ صبح دلم سیرابی و ... خواست و به موقع رسید و عاااالی و خوشمزه بود . در ضمن بسته بندی هم خوب بود .,4778556
p85wgg,10,HAPPY,عالی بود فقط باید در ظرف کاغذی سرو بشه,8545041
p85wgg,10,HAPPY,خیلی تمیز و خوشمزه بود,6009117
p85wgg,10,HAPPY,کیفیت عالی و بی نظیر,7381988
p85wgg,10,HAPPY,"مثل همیشه کیفیتشون عالیه
تمیز و مرتب و سفارش گرم و سریع تحویل شد",1137399
p85wgg,10,HAPPY,عالی,12408055
p85wgg,8,HAPPY,خوب بود،فقط آب کله پاچه خیلییییییییییی مزه ی آب میداد،و یکی از زبون ها بسیار کوچک بود،در کل بد نبود,9021276
p85wgg,4,SAD,"سرویس غذا ناقص و برای دو پرس ارسال شده بود با اینکه ما سه پرس سفارش دادیم

و پرس به صورت جداگانه و نبود و همه در یک ظرف بود

از طرفی با استفاده از این روش مقدار غذا را بسیار کم یعنی در حد همان دو پرس ارسال کردند",1257687
p85wgg,10,HAPPY,عالی,11855516
p85wgg,10,HAPPY,خوشمزه و عالی مثل همیشه,7577209
p85wgg,10,HAPPY,عالی بود سر وقتم تحویل شد ممنون و خسته نباشید,9719238
p85wgg,10,HAPPY,همه چیز عالی ممنون وسپاسگذار.,13794616
p85wgg,10,HAPPY,بسیار عالی و خوشمزه لایک,7206275
p85wgg,10,HAPPY,خوب,3364642
p85wgg,10,HAPPY,خیلی خوب بود ممنون ,7055843
p85wgg,10,HAPPY,عالی بود,2928238
p85wgg,10,HAPPY,همه چی عالی ,259733
p85wgg,4,SAD,"سیرابی به شدت بد بو بود اصلا قابل خوردن نیست
بناگوش بد نبود",547372
p85wgg,8,HAPPY,سلام متاسفانه یک پاچه کم گذاشته بودید,5984276
p85wgg,2,SAD,"توی منو گوشت لخم را نوشتین 2 عدد ماهیچه
ی تیکه گوشت کوچک با چربی زیاد فرستادین اون ی تیکه گوشتم نمیفرستادین سنگین تر بودین
توضیح داده بودم پاچه رو تمیز کنین متاسفانه همونجوری فرستادین واقعا متاسفم",2648230
p85wgg,2,SAD,افتضاح,3777438
p85wgg,8,HAPPY,تمامش عالی بود اما علت اینکه پنج ستاره ندادم اینه که تا جایی که نمی تونید تصور کنید شور بود... آبش دقیقا انگاری آب خیارشور بود. اما گوشتش خوشمزه ,789710
p85wgg,2,SAD,خوشمزست ولی حجمش واقعا کمه خیلی کمه,4275032
p85wgg,2,SAD,"بجاي آب گوشت با معز، آب گوشت با غضروف فرستادن، 
بسيار بسيار بي كيفيت، عكس غضروف ها موجود هستش",1144259
p85wgg,6,HAPPY,"بنظرم سیرابی طبخ روز نبود و مانده بور 
ضمنا بسته بندی غذای گرم در ظرف پلاستیکی مناسب نیست بهتر بود از ظروف آلومینیوم یا گیاهی استفاده میکردن
",3865071
p85wgg,10,HAPPY,کیفیت بسیار بالا,187761
p85wgg,10,HAPPY,همه چیز عالی بود,3064171
p85wgg,10,HAPPY,عالی بود و همه چی مرتب ،پیشنهاد میکنم شما هم لذتش رو ببرید,9838315
p85wgg,8,HAPPY,"خیلی سریع رسید.
و کیفیتش خوب بود..
یه مقدار بسته بندیش میتونست بهتر باشه..",268382
p85wgg,10,HAPPY,عالی بود ، خیلی خیلی خوب و خوشمزه ,9172796
p85wgg,4,SAD,خیلی دیر و بعد از پیگیری ارسال شد,1211699
p85wgg,10,HAPPY,عالی بود.. ی نکته هم رعایت شده بود که کم نمک بودنش بود.. ,1529871
p85wgg,8,HAPPY,سلام،خوب بود،اما بخاطر تاخیر در تحویل  ،سرد شده بود.,10368908
p85wgg,6,HAPPY,چند بار به پیک آدرس دادم یکبار که بنزین تموم کرد رفته بود پمپ بنزین ، من نمیدونم تو این کرونا از پمپ بنزین برای خودتون غذا بیاد قبول می کنید ؟ بعد پیک رفته مطهری ، خیلی ساده اس بالات از میدان هفت تیر ، مفتح شمالی ، بعد هم که اومدن به جای عذرخواهی میگن شما که وسط میدونی مفتح نیستی ، خونده بودم تاخیر پیک و برخورد بی ادبانه پیک ولی فکر کردم حتما حل شده ، اصلا نظارت خوبی روی پیکهاتون ندارید قبلا هم طی تماس تلفنی گفتم ، از سفارش دادن از طریق اسنپ دلسرد شدم.,2285102
p85wgg,6,HAPPY,بناگوش ارسال شده فاقد گوشت بود انگار فقط پوسته رویی را بناگوش حساب می‌کنند!,1841818
p85wgg,8,HAPPY,معمولی,9501141
p85wgg,4,SAD,افتضاح بود اصلا زحمت تمیز کردن کله پاچه رو به خودشون نداده بودن من گوشت سفارش دادم ولی پوست به دستم رسید و بسیار بی مزه بود ,747314
p85wgg,8,HAPPY,خوب بود فقط زمان ارسال و هزینه پیک خیلی زیاده,4063156
p85wgg,2,SAD,بسته بندی ضعیف، عدم ارسال نوشابه,4014203
p85wgg,8,HAPPY,تنها مشکل این بود که سرد به دستم رسید.ممنونم,6248620
p85wgg,10,HAPPY,همه چی‌عالی بود واقعا.دستتون درد نکنه.امیدوارم همیشه همینجوری بمونید,3346373
p85wgg,8,HAPPY,غذا با بیش از بک ساعت تاخیر رسید و کاملا سرد شده بود,1361941
p85wgg,6,HAPPY,پیک غذا در اسانسور گذاشت و تحویل در منزل نداد,2814955
p85wgg,2,SAD,"کلِ سفارشات متفاوت داخل یک ظرف ارسال شد و با کیفیت خیلی بد
این فارغ از تاخیرِ پیک در تحویل غذا بود

خلاصه بعد از این همه تجربه خوب با اسنپ،این سفارش تبدیل به خاطره تلخی شد.

باز هم سپاس از پشتیبانی اسنپ",3022608
p85wgg,8,HAPPY,سلام...با توجه به مسافت هزینه ارسال خیلی زیاد است ..مسافت های بیشتر از این حدود ۴۰۰۰ تومان است ... ولی طباخی ساعی با مسافت خیلی کمتر ازبقیه ۱۲۰۰۰تومان میباشد لطفا هزینه ارسال کم شود ... ممنون,1503371
p85wgg,10,HAPPY,کیفیت غذا عالی. دلیوری راضی نبودم. چون پیک میخواست داخل خیابون تحویل بده غذارو.,3793293
p85wgg,4,SAD,"سپاس از طباخی ساعی متاسفانه
غذا مثل قبل خوشمزه نبود
همه چی عالی بود ولی طعم واقعی کله پاچه رو نمیداد
انگار آب زیادی ریخته بودن
یا خوب لعاب نداده بود",230821
p85wgg,2,SAD,واقعا افتضاح ازنظر بسته بندی وزمان تحویل آنقدر دیر رسید که کله پاچه سرد سرد بود,7860629
p85wgg,2,SAD,غذا افتضاح و سرد به دليل اينكه پيك ٢ مسير رفته بود,8593913
p85wgg,8,HAPPY,اصلا به درخواست من مبنی بر بسته بندی جداگانه توجه نشده بود وموراد سفارش را بصورت  درهم برهم فرستاده بودند,5089263
p85wgg,6,HAPPY,از نظر حجم خوب بود، ولي ميزان پخت و مزه خوبي نداشت!!! خيلي معمولي، بو و مزه خوب نبود، ديگه سفارش نميدم از اينجا,345378
p85wgg,2,SAD,سفارشاتمو كامل ارسال نشده . سفارشم بدون مغز بدستم رسید و اندازه بقیه چیزا خیلی کم بود انگار نیم پرس بوده . لطفا دفعه بعد بیشتر دقت کنید . به جای ۵ تا پرس ۴ تا فرستادید که نصفه هم بود.,8589263
p85wgg,6,HAPPY,مثل همیشه نبود ,8696636
p85wgg,8,HAPPY,نان ارسالی بسیار بی کیفیت بود. اما غذا کیفیت خوبی داشت.,182042
p85wgg,0,HAPPY,پیک خیلی بد برخورد کرد. قبول نکرد که غذا رو بیاره داخل ساختمان تحویل بده,8218613
p85wgg,0,SAD,خیلی بد بود,4108823
p85wgg,6,HAPPY,حجمش خیلی کم بود,222791
p85wgg,6,HAPPY,"با سلام
در سفارش من ۳ عدد گوشت لخم بود که از طباخی ساعی با بنده تماس گرفتند و اعلام کردند ۳ عدد موجود ندارند و‌ تنها ۱ عدد گوشت لخم می‌توانند ارسال کنند. قرار شد به جای دو عدد گوشت لخم دیگر، دو‌عدد‌ بناگوش ارسال شود و ‌به خاطر جبران قیمت، کمی‌ هم بیشتر بگذارند. 
متاسفانه زمان تحویل سفارش دیدم یک عدد گوشت لخم موجود شون رو ارسال کرده اند و به جای دو عدد گوشت لخم دیگر،‌ نه تنها بناگوش ارسال نکردند بلکه فقط یک پاچه اضافه گذاشته بودند. تفاوت قیمتش هم به حساب من منظور نشده!! ",374733
p85wgg,2,SAD,من در توضیحات نوشته بودم طبقه چهارم بدون آسانسور هستم و امکان پایین رفتن ندارم لطفا به پیک محترم بفرمایید در جریان باشند در ذیل برگه سفارش هم قید شده بود اما متاسفانه پیک نامحترم بعد از چندین بار تماس گرفتن با موبایل بنده موقع تحویل غذا اظهار کرد که تا دو طبقه وظیفه پیک و مابقی وظیفه تحویل گیرنده هست این قوانین نانوشته از کجا میاد که هر چند وقت یکبار مارو درگیر خودش میکنه من به عنوان مشتری ثابت و پر خرید اسنپ واقعا غیر قابل تحمل میدونم بعد از پرداخت نزدیک ۱۳۰۰۰ تومان به عنوان پول پیک و نوشتن توضیحات مربوط با پیک بحث و دعوا کنم و غذایی که سفارش دادم زهر مارم بشه،لطفا پیک هایی که برخوردهای اینچنینی دارند منحل کنید جونمون به لبمون رسید دیگه ضمنا بسیاری از پیک ها محترم و قابل تقدیر هستند حق ۹۰ درصد بقیه اینطور ضایع میشه چون به شخصه اگه دوباره این اتفاقات بیوفته کلا از اسنپ فود خداحافظی میکنم,5184299
p85wgg,8,HAPPY,بسیار با کیفیت ولی گران,1124643
p85wgg,8,HAPPY,حجم سفارش خوب بود نون اضافه تر هم لازم نداشت نون کنارش کافی بود. سفارش سریع رسید. فقط اینکه بو میداد و پیک هم بدون ماسک بود.,263640
p85wgg,6,HAPPY,"به سختی توی آب  مغزی پیدا میشد!
در کل خیلی مثل همیشه خوشمزه نبود.
ولی سوالی که دارم اینه که چرا پیک رستوران قبل تحویل دادن بسته فامیلی من رو پرسید و شماره موبایلم رو تو گوشیش سیو کرد؟ وقتی هم پرسیدیم چرا؟ گفت واسه رسید!!!!!! ",908105
p85wgg,10,HAPPY,عالی عالی,1028292
p85wgg,10,HAPPY,خیلی ممنون خیلی خوشمزه بود و بسته بندی هم خوب بود.,3007594
p85wgg,10,HAPPY,مثل همیشه عالی,9466275
p85wgg,10,HAPPY,کیفیت کار خوب بود ولی کمی هزینه پیک زیاد بود,8061784
p85wgg,10,HAPPY,عالی ممنون ازمدیریت محترم,1679492
p85wgg,10,HAPPY,بسیار عالی مخصوصا از ارسال به موقع و رفتار مودبانه پیک بسیار یپاسگذارم,2968696
p85wgg,10,HAPPY,بسیار عالی,817011
p85wgg,8,HAPPY,خوب بود و به موقع رسید,268382
p85wgg,10,HAPPY,"سلام
همه چیز عالی بود ، ممنون .",3410556
p85wgg,10,HAPPY,عالی بود ,4036506
p85wgg,6,HAPPY,سلام و خسته نباشید. واقعا متاسفم برای این شکل بسته بندی. توی دو تا کیسه انداختن آوردن تحویل من دادن. نه یه ظرفی نه یه بسته بندی. این چی بود آخه. تحویل هم که یک ساعت زمان دادن ولی یک ساعت و نیم طول کشید تا تحویل بدن. ممنون از اسنپ فود,372453
p85wgg,0,HAPPY,"در رابطه با زمان سفارش : پیش سفارش بود و دقیقا درهمون تایم تعیین شده رسید
در مورد ترشی ها: هر دو ترشی حجم مناسبی داشت ضمنا دوتا لیمو شیرازی هم گذاشته بودن
سیرترشی تازه بود و خوب نرسیده بود
ترشی بادمجون عالیییی بود
پاچه خوب بود
گوشت لخم خوش طعم بود ولی حجمش کمترازعکس بود حدود دوسوم عکس رو فرستاده بودن
سیراب شیردان هم بقش اعظمش سیرابی بود. به علاوه دوتیکه کوچولو شیردان و چهارتیکه کوچولو هزارلا
آبگوشت هم براشون نوشته بودم کم چرب باشه و رعایت کرده بودند
من خیلی حساسم روی مزه و بو  و این کله پاچه خییییلی کم بو داشت خوب پخته شده بود و خوشمزه بود برا همین خیلی راضی بودم
",885675
p85wgg,10,HAPPY,سلام خسته نباشید همه چی خیلی عالی بود ممنون ,7789862
p85wgg,10,HAPPY,بسیار عالی سپاس,5746282
p85wgg,10,HAPPY,اینبار همه چی خیلی عالی بود,5230334
p85wgg,10,HAPPY,واقعا عالی و با کیفیت ، ممنون که همیشه بهترین هستین.,2987581
p85wgg,10,HAPPY,عالی بود همه چی تازه و خوشمزه ,9354868
p85wgg,10,HAPPY,آقا فوق العاده بود نگم براتون از مزه اش از بسته بندي عالي.. از برخورد فوق العاده پيك كه زحمت كشيدن خودشون تا دم در خونه داخل آپارتمان غذا رو آوردن،فوق العاده تميز و عالي ،خدا براتون بسازه كه عيد مارو عالي ساختين,2395434
p85wgg,2,SAD,سیرابی قرار بود دو پرس باشه که بعد از دو ساعت تاخیر یک پرس ارسال شد. واقعا از سفارش پشیمانم. ,146038
p85wgg,10,HAPPY,بسیار لذیذ ، بسته بندی مناسب  و سرعت عالی در ارسال . . .   اینکه تماس میگیرن و نحوه بسته بندی رو با مشتری هماهنگ میکنن بسیار خوبه,6777580
p85wgg,10,HAPPY,من هربار گرفتم راضی بودم,5230334
p85wgg,10,HAPPY,بينظير بود,4428080
p85wgg,10,HAPPY,عالی,1267297
p85wgg,10,HAPPY,ممنون بسیار عالی بود تمام توضیحات را رعایت کردید کسب و کارتون پر برکت ,1942284
p85wgg,8,HAPPY,همه چیز درست مثل سفارشم بود و خیلی سریع و گرم ارسال شده بود کاملا راضی بودم ممنون,3711467
p85wgg,10,HAPPY,زمان سفارش فقط طولاني بود بقيه موارد عالي بود,3039882
p85wgg,8,HAPPY,ممنون از پيك خوب اسنپ,6695241
p85wgg,10,HAPPY,"خیلی عالی و لذیذ بود و سریع هم ارسال شد 
مرسی 
",371800
p85wgg,4,SAD,اصلا قابل قیاس با دفعات قبل نبود اب مغز خیلی خیلی کم مغز داشت حجم غذا هم خیلی کم بود از این طباخی انتظار همچین غذایی نداشتم و از همه بدتر پیک رستوران غذا را در لابی گذاشته بود و رفته بود متاسفم,149793
p85wgg,8,HAPPY,ممنون از پيك خوب اسنپ,6695241
p85wgg,8,HAPPY,مرتب و به موقع رسید فقط لیموترش نبود,347041
p85wgg,10,HAPPY,واقعا عالی . همه چیز به اندازه . فوق العاده تمیز و خوشمزه . به تمامی توضیحاتمم توجه شده بود . من که مشتری ثابتشون هستم ,565180
p85wgg,10,HAPPY,عالی,1182519
p85wgg,10,HAPPY,واقعا از هر لحاظ عالی بودید دستتون درد نکنه و ۵ امتیاز برازنده شما باد.,4164869
p85wgg,10,HAPPY,بسیار عالی ممنون از زحمات شما,4936468
p85wgg,6,HAPPY,همه چیز خوب بود. فقط قیمت ی مقدار بالاست,6260952
p85wgg,8,HAPPY,خیلی خیلی سرد بود که دلیلش میتونست این باشه که پیک حدود پنج تا ده دقیقه جلوی در ساختمون ایستاده بود و سفارش رو تحویل نداده بود!! و اینکه بسیار بسیار بی نمک بود و برای چهار سفارش یه دونه نارنج گذاشته بودن!!!! ,908105
p85wgg,10,HAPPY,عالیه ,3013434
p85wgg,10,HAPPY,مثل یشه عالی,7801373
p85wgg,10,HAPPY,عالی . ممنون ...,565180
p85wgg,10,HAPPY,بسیار عالی ,4936468
p85wgg,10,HAPPY,"دستتون درد نکنه
واقعا عالی بود ",3960245
p85wgg,10,HAPPY,دستتون درد نکنه، هم طباخی هم اسنپ فودهردو عالی، ارسال به موقع و کله پاچه فوق‌العاده ,4802853
p85wgg,10,HAPPY,"بسیار خوشمزه و تمیز بود. خیلی لذت بردم 
دستتون درد نکنه 
به امتیازهای مثبت اعتماد کردم و سفارش دادم و پشیمون نشدم .",1851126
p85wgg,8,HAPPY,طعم و مزه خوبی داشت، کاملن پخته شده بود، اما باتوجه به اینکه خیلی فاصله نزدیک بود هزینه پیک بالا بود,6744419
