restaurant_code,rating,feeling,customerId,commentText
p5q86v,10,HAPPY,9041790,خوشمزه بود .کیفیت خوب بود و تحویل زودتر از زمان مقرر بود .ممنون
p5q86v,10,HAPPY,329519,عااااالی
p5q86v,10,HAPPY,11885741,عالییییی
p5q86v,10,HAPPY,9258113,"تجربه لذت خوردن یه غذای خوشمزه و سالم 
ممنون از پرپروک و همچنین اسنپ"
p5q86v,10,HAPPY,11887028,نایس
p5q86v,8,HAPPY,3994643,"خیلی زمان زیادی برد ارسال مسیر خیلی نزدیک بود و اون تایم خیابون ها خلوت نباید این قدر طول بکشه . 
اون سس مکزیکیم بشتر بزارید بهتره "
p5q86v,10,HAPPY,9826197,داغ نبود
p5q86v,10,HAPPY,11327276,عالی بود 
p5q86v,10,HAPPY,7476654,عالی مثل همیشه !! بسته بندی تمیز و با سلیقه گرم بدستم رسید و مزه همه چیز عااااالی بود
p5q86v,10,HAPPY,3155668,عالی مثل همیشش
p5q86v,8,HAPPY,7694990,عالی تو اون ساعت هم تازه پخت شده بود هم بسیار لذیذ بود
p5q86v,10,HAPPY,12087757,خوب بود
p5q86v,10,HAPPY,5043746,عالی عالی عالی مثل همیشه فقط توروخدا یکم پول پیکهونوکم کنین بخداهمین بغل خومونین
p5q86v,8,HAPPY,2130601,غذا عالى بود فقط كمى دير رسيد كه فكر ميكنم بخاطر تعطيلى و شلوغى بود 
p5q86v,10,HAPPY,3809602,"کیفیت عالی
هزینه ارسال زیاد
"
p5q86v,8,HAPPY,2326568,واسه سیر شدن تو اون ساعت از شب ( ۲ شب) خوب بود !
p5q86v,10,HAPPY,4331670,همه چی خوب بود ممنون
p5q86v,0,HAPPY,6025274," مثل همیشه عالی بودید ممنونم که اینقدر به کیفیت غذا و رضایت مشتری اهمیت میدید  
"
p5q86v,4,SAD,5689382,واقعا افتضاح بود
p5q86v,10,HAPPY,1000191,سلام، جای فیله سوخاری، مرغ ۲ تیکه سوخاری دادن، البته من همیشه از پرپروک میگیرم و این بار اول بود تو این چند سال، و مشکلی نیست و متشکر.
p5q86v,6,HAPPY,10337287,خوشمزه نبود
p5q86v,6,HAPPY,2077117,با توجه به قیمت ، حجم غذا به شدت کم بود
p5q86v,4,SAD,7918486,متاسفانه سیب زمینی و مرغ هر دو درست کامل پخت نشده بودن
p5q86v,8,HAPPY,7831466,معمولی
p5q86v,10,HAPPY,4163796,عالی 
p5q86v,10,HAPPY,1548565,بییییی نظیرترین پیتزا در کل پاسداران
p5q86v,10,HAPPY,1875934,مثل همیشه عالی
p5q86v,10,HAPPY,207852,مثل همیشه باکیفیت و خوشمزه. 
p5q86v,10,HAPPY,6917670,برا اون نوقع شب جواب بود
p5q86v,10,HAPPY,1000191,سلام، مثل همیشه عالی 
p5q86v,10,HAPPY,7717696,عالی
p5q86v,0,HAPPY,1297925,"یکی از بهترین پیتزاهایی که در این مدت خوردم . خمیرش خیلی تازه بود و محتویات نیز با کیفیت. امیدوارم کیفیت همینطوری بمونه
"
p5q86v,10,HAPPY,12245899,مثل هميشه عالي و بي نقص
p5q86v,0,HAPPY,7937955,"كيفيت مرغ و سیب زمینی و طرز پخت  غذا عالى، هيچ وقت هم كيفيت عوض نشده به نظر من بهترين رستوران تهران هستید 
"
p5q86v,8,HAPPY,10130306,غذا واقعا خوشمزه و با کیفیت اما سرد بود
p5q86v,10,HAPPY,6923585,تازه و خوشمزه و گرم
p5q86v,2,SAD,4978187,
p5q86v,2,SAD,4154505,
p5q86v,2,SAD,622432,
p5q86v,2,SAD,5580013,
p5q86v,10,HAPPY,14080084,عالی
0qdjd2,10,HAPPY,3306753,واقعا تحویل به سریعترین شکل ممکن صورت میگیره همیشه و پیک ها بسیار خوش برخورد هستن
0qdjd2,10,HAPPY,8321092,ای کاش مثل ایفل توی اهواز بازم باشه ولی خب فعلا که تکه و خداییش عالیه مرسی و ممنونم ایفل واقعا بینظیر و عالی بود نقطه ضعف اصلا ندارن فقط قوت
0qdjd2,10,HAPPY,12787627,"عالی
تک 
یدونه اید"
0qdjd2,10,HAPPY,12926378,"فست فود خور تر از من فکر نکنم توی این شهر وجود داشته باشه همیشه هم با یه گاز کیفیت دونه دونه مواد به کار رفته توی هر ساندویچ و پیتزایی رو متوجه میشم،فست فود ایفل رو نتونستم ازش ایرادی بگیرم!! 
کیفیت مواد اولیه فوق العاده بالا!
مزه و و ترکیب بشدت متفاوت با دیگر فست فودا!
برخورد پیک و کادر خود فست فود عالی!
پیک رو من ۱۵ دقیقه دم در نگه داشتم!!! هرچی خواستم کرایه اضافه بدم قبول نکرد،واقعا دمتون گرم همگی بهترین تیم فست فود اهواز هستید از پخت تا تحویل"
0qdjd2,8,HAPPY,5753847,"با سلام و تشكر از مجموعه ايفل
از سفارشم راضي بودم و كيفيت هم خوب بود اما در محتويات پيتزا با اينكه در منو رست بيف نوشته شده بود فقط بيكن بود كه با توجه به هزينه اي كه پرداخت شد بنظرم بهتر بود كه مطابقت داشته باشد
ارزوي موفقيت دارم براي مجموعه خوب ايفل"
0qdjd2,2,SAD,5267632,نون برگر سفت ، به کل سرده سرد ! اصلا خوب نبود ، نوشابه هم اشتباه ارسال شده بود
0qdjd2,10,HAPPY,4099353,مثل همیشه عالی
0qdjd2,10,HAPPY,8922735,سلام خیلی عالی بود
0qdjd2,4,SAD,9196675,من 3بار سفارش دادم 2بارخوب عالی ولی متاسفانه بارسوم خیلی بده بود
0qdjd2,10,HAPPY,6047760,خوب بود ممنونم گرم رسید
0qdjd2,10,HAPPY,2886022,"طعم هر دو پیتزا بسیار دلچسب بود
ناگفته نماند که تحویل سفارشات همواره زودتر از موعد مقرر و فراتر از انتظار هست
تشکر بسیار از دست‌اندرکاران فست‌فود ایفل"
0qdjd2,10,HAPPY,3306753,مثل همیشه کیفیت ۲۰ ارسال بسیار سریع ممنونم فقط یک نوشابه کم بود این پیک بنده خدا گفت جریمه میشم اصلا چیز مهمی نیست یه وقت ایشون رو جریمه نکنید بسیار متشخص و خوش برخورد بودن
0qdjd2,6,HAPPY,12905106,پنه خیلی خوشمزه بوز ولی سالاد سزار مرغ گریل فوق العاده شوور بود و پر از ادویه مواد سالاد اب کنده بود تو سالاد قابل خوردن نبود ولی پنش طعم عالی داشت
0qdjd2,8,HAPPY,4577175,کیفیت غذا و بسته بندی خوب بود. با تشکر از رستوران ایفل
0qdjd2,10,HAPPY,11978109,پیتزاش خیلی با کیفیت و عالی بود  خیلی زود هم پیک سفارش رو رسوند به دستم تشکر میکنم از فست فود ایفل
0qdjd2,8,HAPPY,8264225,"سلام.غذا خيلي سريع و گرم ارسال شد، طعم پيتزا خوب بود
اما قارچ به شدت بوي سير ميداد!!شخصا با طعم سير مشكل ندارم و حتي نون سير هم سفارش ميدم بعنوان پيش غذا، ولي انگار از پودر سير بسيااار زيادي استفاده كرده بودن كه اصلا طعمش به تلخي ميزد.
با اين وجود از مجموعه شما و رسيدگيتون سپاسگزارم و خسته نباشيد عرض ميكنم"
0qdjd2,10,HAPPY,5433010,برگر عالی بود  با کیفیت و حجیم  البته  سوسیس چوریتسو  یکم بوی  گوشت میداد  که دل میزد  
0qdjd2,2,SAD,5393404,بسته بندی خوب بود ولی برگر‌ به هیچ‌ عنوان ۱۵۰ گرم نبود سیب زمینی با سس الفردو هم‌ ۴ دونه قارچ بود با پنیرو‌ زیرش هم معلوم‌ نیست شیر بود یا خامه کلا داغون بود برگرش هم‌ خیلی معمولی بود همچین چیزه  شاخی نبود در کل اصلا خوب نبود
0qdjd2,8,HAPPY,11192094,غذا خوب و گرم بود تشکر میکنم .کیفیت غذا هم خوب بود.
0qdjd2,10,HAPPY,7553314,سلام، کیفیت و طعم غذا خیلی خوب بود، به موقع و گرم سفارش رو تحویل گرفتم،دستتون درد نکنه.
0qdjd2,10,HAPPY,7914038,"مثل سفارشهای قبل با کیفیت و گرم به دستم رسید
با تشکر از مدیریت خوب مجموعه ایفل"
0qdjd2,6,HAPPY,1965553,بر عکس همیشه ، پیتزا در مسیر له شده بود، کنارش سس نداشت، سرد بود!!!
0qdjd2,10,HAPPY,215477,"پیتزا و سالاد عالی و نوشابه با پک یخ اومد که سرد خنک بمونه.
بسته بندی و قیمت هم خوب بود.
ممنون از مجموعه ایفل"
0qdjd2,10,HAPPY,4503989,مثل همیشه کیفیت عالی بود. ممنون
0qdjd2,10,HAPPY,14120444,عالی
0qdjd2,10,HAPPY,6145616,به جرئت میگم بهترین فست فود در اهواز با مدیریت درجه یک
0qdjd2,10,HAPPY,6066359,"کیفیت عالی طعم و مزه عالی تایم ارسال عالی 
هرچی تعریف کنم بازم کمه"
0qdjd2,10,HAPPY,7793032,مثل همیشه عالی
0qdjd2,10,HAPPY,2255066,خیلی احترام گذاشتند
0qdjd2,10,HAPPY,10914366,پنیر زیاد بود ماریال اصلی پیتزا کم بود
0qdjd2,10,HAPPY,3836446,فوق العاده هستین...
0qdjd2,10,HAPPY,13451847,از کجا شروع کنم،بسته بندی عالی،طعم عالی،حجم عالی،حتی کنار نوشابه یخ هم فرستاده بودن،برخورد پرسنل عالی،فقط میتونن رو قیمتا یکم کار کنن
0qdjd2,10,HAPPY,713632,عالی بود
0qdjd2,10,HAPPY,4150960,بهترين متريال بهترين از نظر من
0qdjd2,10,HAPPY,3419764,طبق معمول خوشمزه، گرم و زمان ارسال عالی
0qdjd2,10,HAPPY,1656102,کیفیت پیتزا خوب بود اما بهتر بود کمی بیشتر در فر بمونه تا خمیر کمی ترد بشه در کل من راضی بودم و برای مجموعه ایفل آرزوی موفقیت دارم
0qdjd2,10,HAPPY,13990311,ايفل يعنى يك ايران،مرسى كه هستين
0qdjd2,10,HAPPY,7914038,"مثل همیشه عالی
با تشکر از مجموعه خوب ایفل"
0qdjd2,10,HAPPY,9196675,واقعا عالی عالی عالی عالی بود
0qdjd2,8,HAPPY,2922097,غذا گرم و پر حجم بود اما کیفیت ژامبونی که استفاده شده بود زیاد مورد پسند من نبود
0qdjd2,10,HAPPY,4660579,مثل همیشه عالی اصلا حرف نداره
0qdjd2,10,HAPPY,1165049,خیلی خوشمزه و تازه ، فقط نونش یکم برشته تر باشه بهتره
0qdjd2,10,HAPPY,8729486,مثل همیشه با کیفیت بود،رفتار پیک هم خیلی محترمانه بود با اینکه وظیفه ای نداشتن غذا رو تا بالا بیارن لطف کردن آوردن تشکر میکنم
0qdjd2,10,HAPPY,3639436,خیلی عالی بود ،خوشمزه و کیفیت عالی با حجم مناسب و همچنین ارسال سریع و به موقع
0qdjd2,10,HAPPY,3905254,کیفیت عالی ، برخورد عالی ، ارسال هم که فوقالعاده بود زیر نیم ساعت به دستم رسید ، توجه به جزئیات هم خیلی خوب بود کنار نوشابه یه پک یخ گذاشته بودن که تو مسیر گرم نشه ، ممنونم موفق باشید
0qdjd2,10,HAPPY,4427428,بسیار باکیفیت ...وگرم و به موقع ارسال شد.موفق باشید
0qdjd2,2,SAD,2257343,در حد یک گاز خوردم و مستقیم رفت تو سطل زباله
0qdjd2,6,HAPPY,5897519,واقعا از فست فود ایفیل بعید بود..من چندین دفعه سفارش داشتم ازتون قبلا..اماایندفعه سالادسزار رو چپکی اورده بودن و سس ازش چکه میکرد..از ظرفش..انگار کاملا چپ شده بود
0qdjd2,10,HAPPY,3344459,خوب بود 
0qdjd2,8,HAPPY,4646947,برخورد پيك خوب بود
0qdjd2,10,HAPPY,7177293,بسيار پي گير و خوش برخورد هستن و غذاها هم كه عالي 
0qdjd2,10,HAPPY,3226200,"عالی بود مثل همیشه .
مدیریت عالی 
پرسنل عالی 
کیفیت عالی 
پیک عالی
واقعا"
0qdjd2,10,HAPPY,5017867,گرم و به موقع ارسال شد .
0qdjd2,10,HAPPY,4798693,کیفیت و تحویل بهترین جایی که دیدم
0qdjd2,10,HAPPY,4360503,بسیار عالی
0qdjd2,10,HAPPY,7795293,عالی بود ، بسیار ممنون
0qdjd2,8,HAPPY,4285231,پنیر پیتزاش خمیر شده بود
0qdjd2,10,HAPPY,4457199,کیفیت عالی ، سرعت در تحویل ، رفتار عالی کارکنان
0qdjd2,10,HAPPY,2601236,عالی! کیفیت خوب، سرعت تحویل بالا، تحویل غذای گرم 
0qdjd2,10,HAPPY,4798693,کیفیت بسیار عالی 
0qdjd2,10,HAPPY,5809343,با اختلاف بهترین فست فود اهواز
0qdjd2,10,HAPPY,3556751,پيتزاي بیف ماشروم خیلی خوش طعم بود ولی آمریکانو نیاز به طعم بیشتر داشت. 
0qdjd2,10,HAPPY,5246492,مثل همیشه عالی
0qdjd2,10,HAPPY,3119100,عالی.پیشنهادمیکنم امتحان کنید
0qdjd2,10,HAPPY,165299,مثل همیشه از همه نظر عالی
0qdjd2,8,HAPPY,5642432,چرا پیک غذا رو بالا نمیاره؟!
0qdjd2,10,HAPPY,4594323,برای بار سوم سفارش دادم. واقعا کیفیت غذا ، نحوه بسته بندی و تحویل و زمان تحویل عالی است. از مدیریت و مرسنل مجموعه ایفل سپاسگزارم.
0qdjd2,10,HAPPY,5433010,"پیتزا با کیفیت  خوب بود. 
 خیلی سریع تحویل گرفتم
 کلی هم. احترام گزاشتن 
ممنونم."
0qdjd2,10,HAPPY,10340633,مثل همیشه عالی و با کیفیت.. ممنون از ارسال فوری..
0qdjd2,10,HAPPY,6484068,کیفیت خوب بود و پیتزا گرم رسید با تشکر
0qdjd2,10,HAPPY,5433010,کیفیت عالی بود  و سریع ترین  زمان ممکن  تحویل دادن
0qdjd2,10,HAPPY,1955252,من چون از برخورد تون خوشم اومد عدد ۵ رو دادم ولی در مورد غذا ، من کراکف دوست نداشتم و نتونستم کامل بخورم انگار سوسیس خام بود باید بیشتر سرخ میشد به نظرم. همبرگر ولی کیفیت خوب بود
0qdjd2,10,HAPPY,13577952,مثل همیشه عالی نمکش عالی و به اندازه بود ولی پیشنهاد می کنم بازم کم نمک تر باشه که هر کس خواست خودش اضاف کنه
0qdjd2,8,HAPPY,12983127,غذاها کیفیتشون خوب بود، اما همبرگره یه بوی نامطبوعی داشت، فک میکنم بوی سوسیس ژاپنی ش بود.
0qdjd2,10,HAPPY,5433010,عالی بود ممنونم
0qdjd2,10,HAPPY,8744499,بسیار عالی بود، برای نوشابه یخ گذاشته بودن خیلی حرکت قشنگی بود، ممنون
0qdjd2,10,HAPPY,5433010,مثل همیشه   عالی
0qdjd2,10,HAPPY,8583573,عالی
0qdjd2,10,HAPPY,165299,20
0qdjd2,10,HAPPY,5433010,ژانبون  تنوری خیلی خوشمزه و باکیفیت بود ممنونم 
0qdjd2,10,HAPPY,6698467,هم برخورد هم غذا عالی بود
0qdjd2,10,HAPPY,3737562,مثل همیشه با کیفیت
0qdjd2,10,HAPPY,2688358,مثل همیشه عالی و فوق العاده 
0qdjd2,10,HAPPY,9429721,عالی بهترین مجموعه 
0qdjd2,10,HAPPY,8729486,مثل همیشه عالی بود،خوش طعم و گرم ، رفتار پیک هم بسیار محترم،متشکرم
0qdjd2,10,HAPPY,1470893,غذا، تحویل سفارش و برخورد پرسنل عالی بود. تشکر
0qdjd2,10,HAPPY,12682646,مثل همیشه عالی 
0qdjd2,10,HAPPY,11978109,کیفیت غذا بسیار عالی و حجم غذا هم بالا بود گرم رسید دستم و خیلی سریع تشکر میکنم از کل مجموعه فست فود ایفل دیگ همیشه ازشون میخرم عااااااالیی
0qdjd2,10,HAPPY,5722091,عالی
0qdjd2,10,HAPPY,9159336,بسیار عاالی و با کیفیت وارسال سریع موفق باشین 
0qdjd2,10,HAPPY,6445318,عالی
0qdjd2,10,HAPPY,7553314,سلام، دستتون درد نکنه، هم خوش مزه بود، هم با کیفیت بود، هم گرم و به موقع رسید.
0qdjd2,10,HAPPY,4996130,چند بار سفارش دادم و هر بار فوق العاده بود! سرعت تحویل و کیفیت غذا واقعا عالیه
0qdjd2,10,HAPPY,8530027,غذا با كيفيت بود و سفارش به موقع و داغ رسيد ، برخورد پيك و پرسنل هم بسيار تحسين بر انگيزه
0qdjd2,10,HAPPY,5433010,"سریع ترین  زمان ممکن تحویل  برای  سفارس  بود 
 کلی  احترام  گزاشتن   پیگیری کردن 
 واقعا ممنونم
 کیفیت  پیتزا معرکه بود
ادم واقعا  لذت میبره از همچین  جایی خرید میکنه"
0qdjd2,10,HAPPY,8847782,"مرسی اسنپ و اپ
هچنین از رستوران ایفل هم غذا خوب بود و به موقعه رسید"
0qdjd2,10,HAPPY,7177293,واقعا عالي بود 
0qdjd2,10,HAPPY,6830072,مثه همیشه عالی
0qdjd2,10,HAPPY,5433010,عالی
0qdjd2,10,HAPPY,7927198,عالی بود
0qdjd2,10,HAPPY,5819845,"بسیار عالی، سپاس از مجموعه بی نظیر شما
کیفیت غذا عالی بود. امیدواریم همیشه موفق باشین."
0qdjd2,10,HAPPY,5433010,"خیلی ممنونم عالی بود  ساندویچ خیلی سریع  به دستم  رسید  
 باکیفیت و  حجیم  هم بود"
0qdjd2,10,HAPPY,4679568,عالی عالی عااااالی..‌مثل همیشه
0qdjd2,2,SAD,3119532,گوشت ها کاملا خشک و زیادی پخته شده بود که اصلا نمیشد خورد. سس قارچ اصلا کیفیت نداشت و مزه بدی میداد نسبت به باقی سس هایی که امتحان کرده بودم. دورچین سبزیجات کاملا سفت و قابل خوردن نبود میشه گفت خام بود همش. این سفارش به نسبت سفارشات دیگه نا امیدم کرد چون سفارش قبلیم خوب بود
0qdjd2,10,HAPPY,11616497,"سلام صفایی هستم 
نحوه ارسال عالی 
کیفیت غذا عالی 
واقعا بهترین فست فود اهواز از هرنظر 
مرسی "
0qdjd2,10,HAPPY,9884841,فقط میتونم بگم خرید کنید و لذت ببرید کیفیت عالی و غذا گرم وخوش مزه میرسه دستتون وتازه با سفارش نوشیدنی یخ هم اطرافش گذاشته بودن که خنک برسه دست مشتری من که حال کردم ومیگم ایول
0qdjd2,10,HAPPY,6249664,بسیار عالی
0qdjd2,10,HAPPY,8879613,سفارش من درکمترین زمان و به صورت تازه ازتنور دراومده به دستم رسید، ممنونم، خیلی خوشمزه و تازه بود
0qdjd2,10,HAPPY,10340633,کیفیت غذا عالی بود. خیلی سریع و گرم به دستم رسید. به شدت پیشنهاد میکنم.
0qdjd2,10,HAPPY,13990311,واقعا عالى بود همه چيز
0qdjd2,10,HAPPY,12283830,مگه بهتر از شما میشه باشه
0qdjd2,10,HAPPY,12283830,بهترین بودن لیاقتتون
0qdjd2,10,HAPPY,4544728,"بسیار عالی
کمترین زمان در تحویل و کیفیت بسیار بالا.
ممنون از شما"
0qdjd2,10,HAPPY,4631827,عالی و فوق اکسپرس رسید ، همبرگر حرفه ای و خوشمزه
0qdjd2,10,HAPPY,8490823,فوق العاده مثل همیشه
0qdjd2,10,HAPPY,9438924,فوق العاده و با كيفيت
0qdjd2,10,HAPPY,9438924,با اختلاف بهترين
0qdjd2,10,HAPPY,12104773,مثل همیشه عالیخیلی خیلیییی گرم به دستم رسید نم
0qdjd2,10,HAPPY,12283830,از بس خوبید حرفی باقی نمیزارید
0qdjd2,10,HAPPY,7914038,"فوق العاده با کیفیت و گرم 
مثل همیشه عالی و درجه یک"
0qdjd2,10,HAPPY,7808843,مثل همیشه عالی
0qdjd2,10,HAPPY,5217446,عالی عالی عالی. با بسته بندی ساندویچ ها هم خیلی حال کردم خیلی شیک و تمیز بود
0qdjd2,10,HAPPY,8087054,همه چیز عالی
0qdjd2,10,HAPPY,5116497,"بسیار عالی بود هم کیفیت غذا و هم زمان تحویل با اینکه منطقه ما فاصله داشت ولی هم غذا رو بسیار گرم تحویل دادن هم اینکه کیفیت خیلی خیلی عالی بود.
و نیم ساعت زودتر از زمان تحویل غذا رو تحویل دادن .
یه کار خوبی هم که کرده بودن با غذا یخ بسته بندی هم آورده بودن .
تشکر بابت پذیرایی خوبتون"
0qdjd2,10,HAPPY,4660579,عالی بود ممنون
0qdjd2,10,HAPPY,13990311,عالى عالى عالى هرچى بگم كم گفتم
0qdjd2,10,HAPPY,9196675,عالی بود ممنونم
0qdjd2,10,HAPPY,13990311,كيفيت عالى و بسيار خوشمزه بود،اميدوارم هميشه سطحتون رو همين قدر بالا نگه داريد،واقعا لذت بردم مرسى
0qdjd2,10,HAPPY,8975803,ارسال به موقع و کیفیت خوب
0qdjd2,10,HAPPY,2095843,غذا با کیفیت بود و سریع هم ارسال شد
0qdjd2,2,SAD,4138205,"من بار دومه ازشون خرید میکنم 'بار اول یکی از سفارش هارو اشتباه فرستادن 'گفتم پیش میاد 
الان هم همبر ماشروم سفارش دادم 'همبرش بسیار بی مزه و تقریبا سوخته بود ' یه لکه سفید و دوبرگ قارچ ورق شده هم به عنوان سس ماشروم لای همبر بود. واقعا بی کیفیت ترین همبری بود که تاالان خوردم"
0qdjd2,8,HAPPY,5302078,متاسفانه علی رغم تماس بسیار خوبشون جهت تشکر از سفارش ولی همراه پیتزا هیچگونه سس  نبود و تماس گرفتم جهت اطلاع متاسفانه پاسخگو نبودن.افسوس که پیتزا خوشمزه رو بدون سس مجبور شدم بخورم.
0qdjd2,6,HAPPY,11364038,پیتزا وی آی پی واقعا بدمزه بود.
0qdjd2,10,HAPPY,5646024,غذا مثل همیشه خیلی خوب بود. آنقدر هم زود رسید که هنوز داغ داغ بود و باید صبر می‌کردیم یکم سرد بشه.
0qdjd2,10,HAPPY,9822997,مثل همیشه عالی
0qdjd2,10,HAPPY,5246492,بسته بندی مناسب غذا زود و گرم و به موقع رسید،سيب زمينى گرم و خوشمزه بود
0qdjd2,10,HAPPY,9159336,عاالی و با کیفیت
0qdjd2,10,HAPPY,3510525,عالیه مثه همیشه
0qdjd2,10,HAPPY,5915304,"برخورد پرسنل 
برخورد پیک 
کیفیت غذا و سرعت تحویل "
0qdjd2,10,HAPPY,5246492,مثل همیشه بسیار عالی
0qdjd2,10,HAPPY,4610604,"بار دومم بود سفارش دادم
همه چیز فوق العاده بود
هم کیفیت غذا هم رفتار پیک "
0qdjd2,10,HAPPY,3119100,بسیارعالی مثل همیشه. ممنونم ازاحساس مسئولیتی که درقبال مشتری دارید
0qdjd2,6,HAPPY,13946600,"شما بهتر از من میدونید ولی برای سالاد سزار باید موارد زیر رو رعایت کنید
۱_استفاده از کاهوی سوزنی یا کاهوی فرانسوی بجای کاهوی ایرانی 
۲_ استفاده از زیتون سیاه بجای زیتون سبز 
متاسفانه کاهو ها رو هم ب شدت بزرگ خورد کرده بودید"
0qdjd2,10,HAPPY,9822997,عالی
0qdjd2,10,HAPPY,8744499,بسیار عالی و خوشمزه
0qdjd2,2,SAD,6292277,من ساندویچ های بی کیفیت زیادی دیده بودم تا قبل از این ساندویچ تا متوجه شدم که قبلی ها سو تفاهمی بیش نبودند ، لطفا روی کیفیت کار کنید .
0qdjd2,10,HAPPY,3119100,مثل همیشه خوب وخوشمزه. برخوردپیک بسیارخوب. وتشکرویژه از منشی رستوران بابت پیگیریشون تازمان تحویل سفارش.
0qdjd2,10,HAPPY,4610604,همه چیز عالی 
0qdjd2,10,HAPPY,5031976,كلاً خوب بود هم از نظر طعم و هم از نظر گرم بودن
0qdjd2,10,HAPPY,7831082,بی نظیر بود
0qdjd2,10,HAPPY,7400094,ممنون از کیفیت عالی و برخورد خوب مجموعه
0qdjd2,10,HAPPY,9389568,همه چیز عالی.مچکرم
0qdjd2,10,HAPPY,5217446,انقد خوب بود که میخوام گریه کنم از این حس و حال خفن
0qdjd2,10,HAPPY,12988585,واااققققععععن عاااااالی بود.. کیفیت تحویل سریع برخورد با مشتری
0qdjd2,10,HAPPY,4631827,مثل همیشه عالی و باکیفیت بودین
0qdjd2,2,SAD,13406923,پیتزاحجمش کم بود اصلا قارچ که انگار داخلش نبود گوشتش ام اینقدر کم بود که فقد چند تیکه تو پیتزا بودبقیش فقد نون با پنیر بود اصلا انگار نه انگار پیتزا بود من اولین بار بود از اینجا بخاطر تعریف های که می‌شد خریدم ولی کاری کرد که بار آخرم باشه
0qdjd2,10,HAPPY,9429721,عالی دستتون درد نکنه
0qdjd2,10,HAPPY,8849338,کیفیت سفارش بسیار خوب بود،امیدوارم کیفیت  همیشه همینطور بمونه...فقط فراموش کرده بودند سس ارسال کنند که کیفیت خوب غذا جبران کرد
0qdjd2,10,HAPPY,3590047,عالی
0qdjd2,10,HAPPY,7831082,خیلی عالی بود و با کیفیت ممنون از مدیریت خوب
0qdjd2,10,HAPPY,10517915,عالی
0qdjd2,10,HAPPY,9159336,همه چی عاالی بود
0qdjd2,10,HAPPY,6249664,عالی عالی عالی
0qdjd2,10,HAPPY,10517915,مثل همیشه تازه و گرم و مواد اولیه تازه تر
0qdjd2,10,HAPPY,6781303,عالی و با کیفیت.
0qdjd2,10,HAPPY,11616497,"سلام 
مثل همیشه عالی  کیفیت غذا عالی 
نحوه ارسال عالی ممنون از شما ."
0qdjd2,10,HAPPY,8490823,کیفیت عالی . برخورد و سرویس دهی عالی . امیدوارم موفق باشید
0qdjd2,10,HAPPY,166288,با تشکر از پرسنل محترم و مودب فست فود ایفل. کیفیت پیتزا خوب بود‌  انشاالله موفق باشین. 
