restaurant_code,rating,feeling,customerId,commentText
0lvonp,2,SAD,8873475,بد مزترین و بی کیفیت ترین برگری که تا به امروز خوردم 
0lvonp,6,HAPPY,2210165,"حجم بسیار بسیار پایین غذا
"
0lvonp,6,HAPPY,7918486,گوشت خیلی نازک شده و برگر فقط مزه نون و سس و سالاد رو میداد
0lvonp,2,SAD,3470668,یکی از بی کیفیت ترین برگرهایی بود که خورده بودم. غذا کاملا سرد شده بود. واقعا بی کیفیت بود!!
0lvonp,2,SAD,4076687,گوشت همبرگر هپي لند خام وبي كيفيت بود پيتزاهم پر پنير پيتزا وكالباس بي كيفيت بود وپيتزا را فراموش كرده بودند ارسال كنند مجددا با تاخير فرستادند در كل كيفيت غذاها خيلي پايين بود
0lvonp,2,SAD,4693813,کیفیت گوشت همبرگر به شدتت افتضاح بود اصلا قابل خوردن نبود
0lvonp,10,HAPPY,4225831,سس کم گذاشته شده بود 
0lvonp,8,HAPPY,10940192,کیفیت سیب زمینی اصلا خوب نیست چندین بار هم اعلام کردم اصلا اهمیت نمیدین قبلا کنار فیله استریپس سس خردل و سالاد کلم بود اونم الان نمیزارید 
0lvonp,8,HAPPY,13913770,طعم بقیه غذاهایی که ازتون گرفتم بهتر بود
0lvonp,2,SAD,6600095,چیکن برگر افتضاح و چیکن استریپس خیلی بد بود ، واقعا قابل خوردن نبود.
0lvonp,2,SAD,3303999,گفته بودم ساندویچ بدون پنیر باشه. بدون هیچ توجهی ساندویچ رو میفرستن. واقعا رستوران دارا چیزی حساسیت غذایی نمیدونن ظاهرا. خیلی راحت میتونین آدم رو راهی بیمارستان کنین! اینجا متاسفانه قانون که نداره.
0lvonp,4,SAD,6623933,سیب زمینی ها به شدت مونده بود
0lvonp,8,HAPPY,10940192,"کیفیت سیب زمینی خیلی خیلی پایین هست 
فیله های کنتاکی هم خیلی نازک و‌باریک هست "
0lvonp,2,SAD,10940192,کیفیت سیب زمینی خیلی پایینه 
0lvonp,6,HAPPY,1317713,سایز سیب زمینی انگار کوچک تر شده بود
0lvonp,6,HAPPY,2897632,غذا سرد و یخ رسید و اینکه کیفیت سیب زمینی اومده بود پایین ، وقت نذاشته بودن برای ریختن پنیر و...
0lvonp,10,HAPPY,970857,گرم رسید غذا، لذت بردم خیلی
0lvonp,8,HAPPY,1196559,چیکن برگر خشک بود 
0lvonp,2,SAD,2218190,"فقط  دو عدد  نان وسط آن يك شنبسل مرغ بود 
نه سس نه پنير …"
0lvonp,4,SAD,329831,اصلا کیفیت سابق رو نداشت. حجمش هم خیلی کمتر شده.
0lvonp,10,HAPPY,1313739,مثل همیشه عالیواقعا متشکرم
0lvonp,10,HAPPY,9592300,پیتزا مخصوص خیلی خوشمزه بود ممنون
0lvonp,10,HAPPY,9709050,عالی بود دمتون گرم
0lvonp,6,HAPPY,3349936,این دفعه که سفارش دادم گوشتش خوب بپخته بود و طعم بدی میداد
0lvonp,8,HAPPY,798490,دابل آیولی برگر رو فقط۲تا همبرگر و پنیر گذاشته بودند نه سس نه مخلفات هیچی
0lvonp,2,SAD,2643985,واقعا بدترین غذایی که خوردم 
0lvonp,10,HAPPY,8877034,عالی بود بغیر از سیب زمینیش
0lvonp,10,HAPPY,563372,"بسیار ممنونم از برگلند عزیز که همیشه رو به پیشرفته 
ولی درخواستی که داشتم این بود که منو اسپایسی هم اضافه بفرمایید "
0lvonp,10,HAPPY,5011929,همه چیز عالی بود
0lvonp,10,HAPPY,7113621,گرم ارسال شد و خوش طعم
0lvonp,4,SAD,371318,غذا خیلی سرد بود
0lvonp,10,HAPPY,4730944,خوشمزه
0lvonp,10,HAPPY,4730944,عالی
0lvonp,10,HAPPY,13917977,مثل همیشه عالی بود
0lvonp,10,HAPPY,7113621,طعم بی نظیر ارسال سریع پاسخگویی فوق العاده
0lvonp,2,SAD,792888,"منزل بنده تا این قست فوود زیر ۳ دقیقه فاصله است
غذا سرد به دستم رسید
کیفیت پایین و حیف پول به این رستوران"
0lvonp,4,SAD,295370,سلام  ، هم اینکه غذا سرد بود و نون به راحتی وا می رفت
0lvonp,4,SAD,667260,کاملاً مشخص بود غذا رو قبلاً برای کسی آمده کرده بودن و طرف لغو کرده بود چون کاملاً سرد به دستم رسید و فقط ۳۰ دقیقه قبل سفارش داده بودم، دیگه از اینجا سفارش نمیدم.
0lvonp,10,HAPPY,1589983,مثل همیشه عااالی
0lvonp,4,SAD,4094636,سیب زمینی و ساندویچ سرد بود کاملا 
0lvonp,10,HAPPY,10414032,خیلی زود رسید
0lvonp,2,SAD,5095072,بسيار بى كيفيت و سرد و مانده بود.
0lvonp,10,HAPPY,7828692,عالی
0lvonp,6,HAPPY,1312193,سفارش سرد بود
0lvonp,2,SAD,13235474,افتضاح ، ۲ ساعت بعد از سفارش ، غذا یخ آورد
0lvonp,6,HAPPY,1370913,غذا سرد سرد بود
0lvonp,10,HAPPY,2757787,هر دو برگر خوب و خوشمزه بودن.
0lvonp,10,HAPPY,1177753,عالی
0lvonp,10,HAPPY,7113621,گرم ارسال شد
0lvonp,2,SAD,873540,برای یدونه پیتزا این همه معطلی!!!!
0lvonp,10,HAPPY,647088,عالی و خوشمزه
0lvonp,10,HAPPY,647088,عالی بود
0lvonp,8,HAPPY,10327791,نان ساندویج مثل همیشه نبود . ریحون هم نداشت
0lvonp,4,SAD,6342817,"سالاد واقعا به درد خودشون میخورد فقط کاهو بود و هیچی نداشت و سیب زمینی هم کاملا سرد بود
اما برگر ها طعم خوبی داشت"
0lvonp,2,SAD,3354715,گوشت برگر خیلی سفت و بد بود.اصلا مزه‌ی همیشگی و نداشت.
0lvonp,6,HAPPY,3659655,ساندویچ ها خوشمزه بود ولی فوق العاده  سرد بود
0lvonp,10,HAPPY,3382795,بینظیر
0lvonp,10,HAPPY,13917977,خیلی سریع رسید
0lvonp,10,HAPPY,7008879,عاااااالی، داغ، تازه، خوشمزه
0lvonp,10,HAPPY,4440639,مثل همیشه عالی
0lvonp,10,HAPPY,389527,فوق‌العاده خوشمزه و لذیذ بود. خیلی هم زود رسید. ممنون از برگرلند
0lvonp,10,HAPPY,3575672,عالی
0lvonp,10,HAPPY,3593460,عال بود برگر حرف نداشت،  سيب زميني كهنه بود
0lvonp,10,HAPPY,13557884,عالیه کیفیت غذا و سرویس دهیتون بی نظیره مرسی
0lvonp,10,HAPPY,1277787,مثل همیشه خوب.
0lvonp,10,HAPPY,7113621,طعم بی نظیر بسته بندی خوب و گرم ارسال شد
0lvonp,10,HAPPY,7113621,طعم بی نظیر سریع و گرم ارسال شد
0lvonp,10,HAPPY,4730944,مثل همیشه عالی
0lvonp,10,HAPPY,10877847,عالی بود مرسی
0lvonp,10,HAPPY,10877847,عالی بود ممنون
0lvonp,10,HAPPY,10877847,عالی بود
0lvonp,10,HAPPY,4494081,خیلی سریع و خوشمزه ولی سرد بود
0lvonp,10,HAPPY,5749579,خوب بود ممنونم
0lvonp,10,HAPPY,1177753,خییییییللللیییییییییی عالی
0lvonp,10,HAPPY,1177753,مثل همیشه
0lvonp,10,HAPPY,10877847,عالی بود ممنون
0lvonp,10,HAPPY,1177753,عالی عالیئییییی
0lvonp,10,HAPPY,4730944,غذاهای برگرلند حرف نداره هم سرعت تحویل و هم کیفیت غذا عالی
0lvonp,10,HAPPY,5442812,Mesle hamishe ali  va kheyli ham zood resid
0lvonp,10,HAPPY,13917977,عالی بود
0lvonp,10,HAPPY,3419578,"جوسی برگر 
دبل ماشروم برگر 
خوب بودن . هم گوشت پخته بود و خوشمزه بود . هم گقدارشوت مناسب بود . 
سیبزمینی ترد بود اصلا خمیر نشده بود و به طور کلی غذاها همگی گرم رسید . 
چیکن جوسی برگر هم خوشمزه بود . ولی به پای برگر ها نمیرسید . ممنون"
0lvonp,10,HAPPY,7113621,ارسال سریع و گرم بودن غذا مرسی
0lvonp,10,HAPPY,13917977,عالی بود
0lvonp,10,HAPPY,5364337,مثل همیشه عالی
0lvonp,10,HAPPY,6623933,خیلی خوشمزه بود
0lvonp,10,HAPPY,7244375,عالی بود عالییییییییی
0lvonp,10,HAPPY,11768615,awli bodd baste bndishm kheylii khub bood
0lvonp,6,HAPPY,194256,کیفیت گوشت برگر خیلی بد بود 
0lvonp,10,HAPPY,7208123,خیلی عالی بود برا ساعت ۱.۳۰ شب غذا گرم و خوشمزه. بسته بندی تون هم فوق العادست
0lvonp,6,HAPPY,1478627,غذا با وجود فاصله کم کاملا سرد و همبرگر مثل قبلا نبود 
0lvonp,10,HAPPY,5440435,مثل همیشه عالی 
0lvonp,6,HAPPY,12758422,کیفیت گوشت پایین آمده
0lvonp,10,HAPPY,13917977,عالی بود
0lvonp,10,HAPPY,4963108,خوشمزه بود ممنون
0lvonp,10,HAPPY,7633127,خيلى زمان ارسال طولانى بود ولى كيفيت خوب بود 
0lvonp,10,HAPPY,150592,خوشمزه بود
0lvonp,10,HAPPY,7828692,عالی بود 
0lvonp,10,HAPPY,1592255,واقعا احسنت داره این کیفیت محشر که آدم خیالش راحته داره بهترین گوشت را میخوره
0lvonp,2,SAD,5092771,بسیاااار سرد و بی کیفیت. بعد از ۲ساعت و ۱۰ دقیقه رسید.
0lvonp,8,HAPPY,10483533,برای اولین بار ماشروم برگر سفارش دادم . نسبت به مگابرگر ضعیفتر بود . ساندویچ کمی ماسیده بود سس و ماشروم از ساندویچ بیرون زده بود . مزه خوبی داشت و برگرش مثل همیشه خوب بود ولی از برگرلند انتظار بیشتری دارم . موفق باشید
0lvonp,10,HAPPY,6327302,عالى
0lvonp,8,HAPPY,2363982,غذا خیلی خوب بود فقط حجم سیب زمینی کنار استریپس خیلی کم بود
0lvonp,2,SAD,7668547,نان بسیار ترد بود و زود له میشد
0lvonp,10,HAPPY,5031091,هم زود رسید و هم خوشمزه بود
0lvonp,10,HAPPY,1401765,مندمشکلی توکیفیت وتحویلش نداشتم ممنونم
0lvonp,10,HAPPY,4386581,همیشه عالی
0lvonp,10,HAPPY,3406491,Ali
0lvonp,10,HAPPY,3934694,آقا عالیه اینجا ،هم‌ پیتزا هم هاتداگ لذیذ و خوشمزه، دلیوریِ سریع و گرم
0lvonp,10,HAPPY,3946001,مثل همیشه عالی
0lvonp,10,HAPPY,5442812,عالی مثل همیشه
0lvonp,2,SAD,6083210,سیب زمینیش خوب بود ولی انقد دیر رسید نرم نرم شده بود، خود برگرا افتضاح و مزخرف بود واقعا بی کیفیت و بدمزه و انقدر هم پیک اسنپ دیر رسوند همش ماسید واقعا دیگه فکر نکنم هیچوقت از برگر لند خرید کنم
0lvonp,4,SAD,5366143,غذا کاملا سرد به دستم رسید
0lvonp,10,HAPPY,4947610,پبتزاش بهتر بود نسبت به برگر هاش
0lvonp,8,HAPPY,1125453,همبرگر خوب بود، مثل همیشه
0lvonp,10,HAPPY,8641274,بسيار عالي
0lvonp,10,HAPPY,3073388,عالی
0lvonp,10,HAPPY,164990,عالی
0lvonp,8,HAPPY,3073388,سیب زمینی مثل قبل نبود بنظر میامد قبلا پخته شده وگرم شده ولی برگر مثل قبل عالی بود
0lvonp,10,HAPPY,13917977,عالی بود
0lvonp,10,HAPPY,4394195,عالی
0lvonp,10,HAPPY,4394195,عالی
0lvonp,2,SAD,3500288,همبرگر و چيز برگر سرد سرد بدست ما رسيد
0lvonp,10,HAPPY,624856,"در کل همه چیز خیلی خوب
ولی ای کاش غذا کمتر سرد بود."
0lvonp,8,HAPPY,4394195,خوب بود ولی میتونست بهتر باشه
0lvonp,10,HAPPY,504528,سرد بود كمي
0lvonp,8,HAPPY,5341159,خیلی دیر ارسال شد تقریبأ حدود دوساعت بعد
0lvonp,6,HAPPY,5770688,غذا سرد بود
0lvonp,10,HAPPY,12023739,درجه یک
0lvonp,10,HAPPY,11109426,عالییییییییییی بود برگر واقعی 
0lvonp,10,HAPPY,9819542,خیلی سریع سفارش بدستم رسید و بسته بندی واقعا عالی و تمیز بود
0lvonp,10,HAPPY,11708359,خوب
0lvonp,2,SAD,8053772,مرغ سرد و خشک 
0lvonp,8,HAPPY,1294899,خوشمزه بود
0lvonp,10,HAPPY,11708359,خوب بود
0lvonp,10,HAPPY,4394195,هر روز بهتر از دیروز ( خسته نباشید برگرلند عزیز)
0lvonp,2,SAD,3423206,سیب زمینی تازه نبود و ساندویچ هات داگ له شده و مثل همیشه نبود
0lvonp,8,HAPPY,10455851,"کیفیت پیتزا مورد پسند نبود. خمیر ضخیم و پنیر بسیار زیادی داشت.
برگرها عالی بودند. "
0lvonp,10,HAPPY,3551705,Perfect
0lvonp,10,HAPPY,4450676,خوب بود يه كم سرد شده بود كه به خاطر سردي هواست ديگه 
0lvonp,10,HAPPY,11708359,از کیفیت برگرها راضی بودیم
0lvonp,10,HAPPY,11708359,خوشمزه بود
0lvonp,10,HAPPY,3327437,عالي بود فقط سريع تر ارسال كنيد
0lvonp,6,HAPPY,8587435,تحویل غذا سرد بود
0lvonp,10,HAPPY,11252837,خوب بود
0lvonp,10,HAPPY,290654,راضی ام فقط اندازه نونشون کوچیکه 
0lvonp,10,HAPPY,3855082,خیلی ممنون
0lvonp,8,HAPPY,13828356,غذا بسیار دیر رسید
0lvonp,8,HAPPY,7851824,کیفیت غذا خوب بود فقط خیلی دیر و سرد به دستمون رسید
0lvonp,8,HAPPY,5263100,سلام طعم پیازتلخ بربرگر غالب بود درهرصورت ممنون
0lvonp,10,HAPPY,7637582,عالی
0lvonp,2,SAD,4472821,بسیار سرد ، بسیار بی کیفیت و حتی نیمه پخته 
0lvonp,10,HAPPY,8059764,خیلی خوب بود
0lvonp,10,HAPPY,1041417,رست بیف عالیه فقط یکم کوچیکه
0lvonp,8,HAPPY,10940192,"من‌همیشه‌فیله‌استریپس سفارش میدم نمیدونم چرا با اینکه همیشه به یه آدرس فرستاده میشه و‌همیشه همون اقلام همیشگی سفارش میدم قیمت ها نوسان داره 
کیفیت سیب زمینی در کل خیلی پایینه اون زرد طلایی که باید باشه نیست "
0lvonp,10,HAPPY,371531,عالیییی.. خوشمزه، داغ، سریع 
0lvonp,10,HAPPY,4905978,طرح پک ها و طعم برگرهاتون واقعا عالیه و حتی برای چندمین بار سفارش دادیم. فقط لطفا کیفیت سیب‌زمینی‌ها رو بهتر کنین توشون خرابی هست و کیفیتش خوب نیست. و لطفا برا تخفیف ها مدت زمان کم رو نذارین خسته نباشین
0lvonp,10,HAPPY,6688826,عالی 
0lvonp,6,HAPPY,1305759,همبرگر بی کیفیت
0lvonp,4,SAD,613272,سفارش ما سالاد با مرغ سوخاری بود اما مرغش رو گریل ارسال کردند و غذا یخ بود
0lvonp,2,SAD,716018,کیفیت واقعا بد و گوشت بسیار بد طعم بود واقعا متاسفم
0lvonp,2,SAD,4252463,۱/۵ ساعت طول کشید غذای سرد ‌و بیاره 
0lvonp,4,SAD,309052,غذا سرد سرد به دستم رسید
0lvonp,10,HAPPY,1796870,Hame chiz aaaali va bi naghs. Hatta mazeye sos ham az burger land khoshmaze tare. 
0lvonp,2,SAD,6116237,سرد و ماسيده بود. نوشابه رو هم اشتباه فرستاديد
0lvonp,2,SAD,5194003,مزه روغن ميداد ):
0lvonp,2,SAD,7141501,واقعا بد مزه بود هم برگر هم هات داگ 
0lvonp,2,SAD,3570204,طبق معمول انقدر دیر رسید که همبرگر یخ کرده بود
0lvonp,2,SAD,6519165,سالاد سزار افتضاح بود برگر هم سرد 
0lvonp,6,HAPPY,3606595,غذا بشدت شور و تند جوری که حتی مزه خیار شور و پیاز کاراملی هم حس نمیشد. از برگرلند توقع نداشتم
0lvonp,8,HAPPY,10349619,غذا سرد به دستم رسید
0lvonp,4,SAD,713620,غذا سرد بود
0lvonp,8,HAPPY,4533139,سیب زمینی ها سرد بود
0lvonp,6,HAPPY,1398563,خیلی سرد به دستم رسید ،بسته بندیتونو تغییر بدین 
0lvonp,10,HAPPY,4295481,خوشمزه تازه و بموقع 
0lvonp,4,SAD,9940477,کیفیت پایین گوشت و بوی چربی زیاد و کاهو کهنه 
0lvonp,10,HAPPY,4361442,"بسیار خوشمزه مثل همیشه.. به موقع هم آوردن با اینکه ما دوریم از رستوران
با تشکر از برگرلند و اسنپ فود"
0lvonp,2,SAD,995202,غذا با تاخیر و سرد رسید ! متاسفم برای مدیریت مجموعه .
0lvonp,6,HAPPY,1116037,بسته کودک سفارس داده بودم که یکی برای پسر بود و یکی برای دختر که هر دو اسباب بازی پسرانه داشت.غذای بچه ها کیفیت خوبی داشت.بوفالو برگر هم خوب بود و امیدوارم کیفیت گوشت بهتر از قبل باشه
0lvonp,10,HAPPY,6826567,مزه و سبک فیله مرغ دوست داشتنیه
0lvonp,10,HAPPY,1327457,عالي 
0lvonp,2,SAD,651663,بعد از ۱ ساعت و نیم غذا کاملا سرد به دستم رسید در حالی که تمام سس سالاد ریخته بود ! واقعا از این رستوران و اسنپ فود توقع نداشتم !!
0lvonp,6,HAPPY,1516353,خیلی سرد و دیر رسید
0lvonp,8,HAPPY,9178151,وقتی غذا رسید، کمی سرد بود
0lvonp,2,SAD,6288534,افتضاح افتضاح افتضاح غذا كاملا سرد سه ساعت تاخير در تحويل
0lvonp,2,SAD,3324651,واقعا افتضاح بود سيبزمينى و برگر سرد بود!!سوس سيبزمينى اصلا مثل قبل نبود.خيلى بد بود
0lvonp,2,SAD,5076859,"قیمت نسبت به حجم بالاست
نزدیک ۲ ساعت تاخیر و در انتها غذای سرد تحویل شد که اعتراض من با پیگیری میکنیم پاسخ داده شد

پیشنهاد نمیکنم خرید از این رستوران رو"
0lvonp,8,HAPPY,800968,اگر مگابرگر بیشتر سس داشت خیلی بهتر بود. 
0lvonp,2,SAD,253800,پیک مجدد پول گرفت و رستوران تا ۲۴ ساعت طول داد تا هزینه را پس بدهد
0lvonp,2,SAD,4398667,بعد از ۱.۵ ساعت و غذای سرد
0lvonp,6,HAPPY,6024222,اصلا مثل هميشه نبود گوشتش بد بود
0lvonp,10,HAPPY,9107164,خیلی کره بود .
0lvonp,10,HAPPY,6096967,مثل همیشه عالی
0lvonp,2,SAD,169139,"بار چندم هست که از برگر لند غذا میگیرم 
بقیه سری ها خیلی خوب بود ولی این سری خیلی خیلی خیلی بد بود .
غذا خیلی دیر و سرد رسید به دستم که برای وسط هفته یکم عجیبه
"
0lvonp,2,SAD,429877,"افتضاح بود سرویس دهی
و با توجه به تماس های مکرر بعد ۳ ساعت سفارش رسید دستم"
0lvonp,10,HAPPY,5011929,عالی 
0lvonp,10,HAPPY,719976,عالی ترین برگر ایران 
0lvonp,2,SAD,6721018,"این سری غذا به موقع رسید 
ولی غذا کاملا سرد بود و پنیر روی برگر ‌یخ بود!!!
کیفیت غذاتون به شدت اومده پایین به طوریکه دیگه برگرلند جزو انتخابای من نخواهد بود!!!"
0lvonp,6,HAPPY,5384486,سالاد به کیفیت سابق نبود و پیک ماسک نداشت
0lvonp,2,SAD,9934897,واقعا عذرخواهی میکنم اما اصلا خوب نبود و کاهو کاملا مونده بود و اصلا تازه نبود 
0lvonp,2,SAD,225787,نوشابه ارسال نشد ، پیک بدون ماسک ، کیفیت غذا پایین
0lvonp,10,HAPPY,5442812,ممنون از برگرلند هیچ جا سیب زمینی ها و استریپسش مثل برگرلند نیست
0lvonp,10,HAPPY,3709215,غذا خوب بود ،پیک هم عالی بود
0lvonp,6,HAPPY,7926474,غذا خیلی دیر رسید، گوشت ۱۰۰٪ نیست ولی برگر نسبت به بقیه رستورانها بسیار خوشمزه هستش
0lvonp,10,HAPPY,1533291,"همچی عالی
 ممنون از مزه خوب غذاتون"
0lvonp,10,HAPPY,7552307,عالی بود
0lvonp,8,HAPPY,7481857,"هات داگ طعم خوبی نداشت، اما برگر ها همان طعم عالی و همیشگی مک دانلد را داشتند‌.
اما سفارش دیر و سرد ارسال شد. به طور کلی برگر ها از دسته غذاهایی هستند که اگر در مایکروفر گرم شوند، تغییر حالت داده و بد طعم و غیر قابل خوردن می شوند. پس میبایست داغ تحویل شوند."
0lvonp,10,HAPPY,8045122,"عالي تازه و با كيفيت 
ممنونم "
0lvonp,6,HAPPY,4196497,"سرد بود 
بی نمک
و واقعا بی طعم"
0lvonp,10,HAPPY,8045122,"عالي تازه و بسيار با كيفيت
ممنون "
0lvonp,2,SAD,987063,۱ ساعت و ۴۰ دقیقه طول کشید تا برسه به دستم ، غذا سرد و کاملا بد مزه بود متاسفم 
0lvonp,10,HAPPY,313342,خیلی عالی بود، مرسی
0lvonp,2,SAD,1454735,سفارش بعد از يك ساعت و سي و پنج دقيقه به صورت كاملا سرد تحويل داده شد.. واقعا توصيه نميكنم خريد از اين رستوران رو
0lvonp,8,HAPPY,1318801,"بسیار خوش طعم بود 
و تنها ایرادی که داشت توجه نکردن به توضیحات بود و سرد رسید "
0lvonp,2,SAD,130860,بعد دو ساعت و خورده ای غذا رو اوردن. سیب زمینی که سرد بود. مرغش خیلی روغنی بود و سوخاریاش ازش جدا شده بود. دیگه هیچوقت از اینجا غذا نمیگیرم...
0lvonp,10,HAPPY,4053450,خوب 
0lvonp,10,HAPPY,5442812,عالی بود مرسی از برگرلند خیلی هم سریع رسید 
0lvonp,10,HAPPY,8564410,با تشکر از شما
0lvonp,8,HAPPY,3568704,کیفیت خوب بود ولی سرد رسید
0lvonp,10,HAPPY,5442812,عالی عالی عالی و خیلی سریع رسوندن
0lvonp,2,SAD,3051137,هم سرد بود هم بی کیفیت پر از کاهو بود و سس 
0lvonp,4,SAD,1149461,قشنگ ۵۰ درصد افت کیفیت داشت نسبت به خرید قبلم. پر از پیاز ماسیده بود، سرد بود وقتی رسید و من جوسی اسموکی سفارش داده بودم، جوسی بود، اسموکی نبود.
0lvonp,6,HAPPY,1241913,دیر رسید
0lvonp,2,SAD,1468547,  غذا بسیار دیر امد و مهمانها رفتند ، غذا بسیار سرد بود و مجبور شدیم برای خوردن دوباره گرم کنیم که کیفیت پایین امد
0lvonp,10,HAPPY,5442812,عالی بود خیلی هم سریع رسید 
0lvonp,10,HAPPY,3836461,عالی
0lvonp,10,HAPPY,5187106,عالی ترین برگری که تو زندگیم خوردم،فکر کنم دیگه عاشق برگر بشم
0lvonp,10,HAPPY,5768339,خیلی خوشمزه بود فقط مقدارش کم بود و حجمش برای یک نفر کافی نیست
0lvonp,10,HAPPY,313342,خیلی خوب بود
0lvonp,2,SAD,6721018,"این سری غذا به موقع اومد ولی متاسفانه کاملا سرد بود!!! پنیر روی برگر یخ بود و افتضاح بود!!!
کیفیت غذاتون به شدت اومده پایین به طوریکه دیگه جزو انتخابای من نخواهد بود."
0lvonp,10,HAPPY,8045122,عالي بود حرف نداشت بسيار تازه و لذيذ
0lvonp,2,SAD,1154567,غذا سرد بود و بي كيفيت
0lvonp,10,HAPPY,1153879,خيلى خوب بود 
0lvonp,6,HAPPY,5982312,خیلی باتاخیررسید.گوشت یکم سفت بود.قیمت نسبت به غذا بالاتر بود..اصلا شبیه عکس نبود..و من هیچ ریحانی تو ساندویچ ندیدم
0lvonp,2,SAD,6431393,غذا خیلی دیر رسید به دستم با اینکه فاصله رستوران تا خونه ۳ دقیقه بیشتر نبود و کیفیت سالاد هم پایین بود ولی برگر خوب بود.
0lvonp,6,HAPPY,1232533,"در سس سالاد و سس سيب زمينى درست بسته نشده بود و داخل پك ريخته بود.

سفارش دير تحويل داده شد."
0lvonp,8,HAPPY,4952583,طعم غذا فوق‌العاده ولی کااااااملاً سرد شده بود
0lvonp,10,HAPPY,6074368,غذا فوق العاده عالی بود و خیلی زود رسید .ممنونم از برگرلند
0lvonp,10,HAPPY,1431023,خوشمزه و با کیفیت
0lvonp,10,HAPPY,3358835,همه چیز عالی بسیار خوشمزه و با کیفیت
0lvonp,10,HAPPY,870690,Excellent burger - best I have had for a long time inside and outside of iran.
0lvonp,10,HAPPY,8526353,برگر جدید خیلی خوب بود
0lvonp,10,HAPPY,3714337,بهترینه
0lvonp,10,HAPPY,5012082,هم خوشمزه بود هم داغ و هم زمان ارسال مناسب بود بسته بندي هم خوب بود سپاس
0lvonp,10,HAPPY,357868,مگا برگر طعم باحال و جدیدی داشت، مخصوصا برای عاشقان گوشت
0lvonp,4,SAD,1101729,اول از همه اینکه غذا بعد از یک ساعت و چهل و پنج دقیقه  رسید ساعت ۱۰ شب سفارش دادم نزدیک ۱۲ شب بود رسید ، مرغ خام بود و قشنگ معلوم بود هول هولکی سوخاری شده و ارسال شده ...در کل دور از انتطار بود  از برگر لند ...
0lvonp,10,HAPPY,3267142,عالی
0lvonp,6,HAPPY,1583077,خوب بود ،،، خودم گوجه فرنگی اسلایس اضافه کردم خوبتر شد ... ممنون
0lvonp,2,SAD,1392615,غذا سرد و ماسیده بدستم رسید
0lvonp,10,HAPPY,163514,غذا عالی بود اما برخورد پیک مودبانه نبود و ماسک هم نداشت
0lvonp,10,HAPPY,8594990,خيلي خوشمزه بود عالي بود ولي خيلي كوچيك بود يعني بايد ٢ تا بگيري برا ي نفر مزش حرف نداشت 
0lvonp,10,HAPPY,9825111,مرسي برگر خوب بود، پيتزا ميتونست بهتر باشه
0lvonp,4,SAD,2926597,"مزه همبرگر آماده می داد 
سرد بود موقع تحویل 
تازه ۹۰ دقیقه معطل شدم"
